# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779763023061087,START,307
1779763023261860,MOTION_PHASE_START,0
1779763023261921,TO_MAX,511
1779763024262818,TO_MIN,102
1779763025263599,TO_MAX,511
1779763026264590,TO_MIN,102
1779763027265359,TO_MAX,511
1779763028266143,STILL_PHASE_START,307
1779763033266890,MOTION_PHASE_START,0
1779763033266932,TO_MAX,511
1779763034267666,TO_MIN,102
1779763035268377,TO_MAX,511
1779763036269105,TO_MIN,102
1779763037269805,TO_MAX,511
1779763038270754,STILL_PHASE_START,307
1779763043271711,MOTION_PHASE_START,0
1779763043271788,TO_MAX,511
1779763044272538,TO_MIN,102
1779763045273562,TO_MAX,511
1779763046274556,TO_MIN,102
1779763047275289,TO_MAX,511
1779763048276074,STILL_PHASE_START,307
1779763053276844,END,307
