trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.3411216,,,,False,no_d1_in_window
1,motion_to_still,7.35950286,8.68538638,8.6857598,373.4199999989585,True,
2,still_to_motion,12.35954208,12.92101052,12.92136284,352.3200000010718,True,
3,motion_to_still,17.3593626,18.56840612,18.56875004,343.92000000238454,True,
4,still_to_motion,22.3590742,22.80345626,22.8037927,336.43999999810603,True,
5,motion_to_still,27.35876864,28.45059558,28.45086462,269.0399999991655,True,
6,still_to_motion,32.35845072,32.68556368,32.68591684,353.1599999959667,True,
7,motion_to_still,37.37641612,38.3328473,38.33319492,347.6199999994378,True,
8,still_to_motion,42.37621716,42.56844398,42.56880812,364.1400000020667,True,
9,motion_to_still,47.3760679,48.92088502,48.92153364,648.6199999997666,True,
10,still_to_motion,52.37574158,52.44989484,52.45026586,371.02000000288626,True,
11,motion_to_still,57.3756442,58.80252322,58.80286596,342.7400000006742,True,
12,still_to_motion,62.37541254,63.03731612,63.03765796,341.8399999972621,True,
13,motion_to_still,67.39358512,68.68401042,68.68436006,349.6399999960431,True,
14,still_to_motion,72.39344458,72.9191529,72.91949382,340.91999999930067,True,
15,motion_to_still,77.39313778,78.56617292,78.56652084,347.9199999958382,True,
16,still_to_motion,82.3929682,82.8013309,82.80166942,338.51999999967575,True,
17,motion_to_still,87.3929013,88.44804932,88.4483946,345.2800000047773,True,
18,still_to_motion,92.39273938,92.68315162,92.68350548,353.8599999899361,True,
19,motion_to_still,97.39263364,98.3300805,98.33042386,343.3600000022352,True,
20,still_to_motion,102.41081226,102.56535928,102.56570166,342.3800000064148,True,
21,motion_to_still,107.41040836,108.91824944,108.91859732,347.88000000673946,True,
22,still_to_motion,112.40973924,112.4473231,112.44766758,344.47999999542844,True,
23,motion_to_still,117.409355,118.80022606,118.80056764,341.5799999970659,True,
24,still_to_motion,122.40900482,123.03623558,123.03657812,342.5400000054424,True,
25,motion_to_still,127.4084984,128.68342268,128.68376556,342.8800000051524,True,
26,still_to_motion,132.42624998,132.91877456,132.91911898,344.4200000046749,True,
27,motion_to_still,137.4258901,138.56575272,138.56609462,341.8999999951211,True,
28,still_to_motion,142.42571146,142.80129808,142.8016464,348.32000000051266,True,
29,motion_to_still,147.42531748,148.4484769,148.44881692,340.02000001009947,True,
30,still_to_motion,152.42486782,,152.6840969,,False,multiple_d1_in_window
31,motion_to_still,157.42449008,159.03727416,159.03760834,334.17999998164305,True,
32,still_to_motion,162.44243084,162.567302,162.56764502,343.0199999741035,True,
33,motion_to_still,167.44200072,168.92066996,168.92102116,351.20000001143126,True,
34,still_to_motion,172.44138492,173.1561022,173.1564441,341.8999999951211,True,
35,motion_to_still,177.4409188,178.80347366,178.80381878,345.11999999153886,True,
36,still_to_motion,182.44027448,183.03888472,183.0392345,349.7799999934159,True,
37,motion_to_still,187.45785964,188.68580316,188.68606974,266.5799999874707,True,
38,still_to_motion,192.45693766,192.92165458,192.92200828,353.70000000511936,True,
39,motion_to_still,197.45567462,198.56882816,198.56916656,338.40000000395776,True,
40,still_to_motion,202.45437316,202.80429918,202.80464068,341.5000000188684,True,
41,motion_to_still,207.47143486,208.45152896,208.45189218,363.21999999699983,True,
42,still_to_motion,212.47004634,212.68672418,212.68706482,340.6399999903442,True,
43,motion_to_still,217.46842226,218.33319914,218.33354528,346.14000000487977,True,
44,still_to_motion,222.46686434,222.56829138,222.56855988,268.5000000042237,True,
45,motion_to_still,227.46486162,228.9207465,228.92101924,272.73999998556064,True,
46,still_to_motion,232.48108396,233.15584756,233.15618942,341.8599999918115,True,
47,motion_to_still,237.479067,238.80267398,238.80302412,350.13999999478074,True,
48,still_to_motion,242.47708512,243.03846964,243.03880838,338.74000001787863,True,
49,motion_to_still,247.51182628,248.68603852,248.68637508,336.559999993824,True,
50,still_to_motion,252.52827774,252.9212729,252.92161398,341.0799999983283,True,
51,motion_to_still,257.5632605,258.56868036,258.56902348,343.1200000250101,True,
52,still_to_motion,262.58033336,262.80392954,262.80427184,342.29999999979555,True,
53,motion_to_still,267.63364212,269.15659022,269.15693422,343.9999999841348,True,
54,still_to_motion,272.65014538,272.6856139,272.68595302,339.1199999782657,True,
55,motion_to_still,277.68503282,279.03795306,279.03829678,343.7199999893892,True,
56,still_to_motion,282.7198196,283.2726922,283.27303468,342.48000002889967,True,
57,motion_to_still,287.75441594,288.91992038,288.92026702,346.6399999751957,True,
58,still_to_motion,292.78923614,293.1551708,293.15550966,338.85999999938576,True,
59,motion_to_still,297.8242413,298.80169046,298.80203092,340.4600000180835,True,
