05-25-2026 21:04:46 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [6%@1350,5%@729,1%@729,5%@729,7%@729,7%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.218C soc0@46.062C gpu@47.281C tj@48.25C soc1@48.25C VDD_IN 4992mW/4992mW VDD_CPU_GPU_CV 838mW/838mW VDD_SOC 1437mW/1437mW
05-25-2026 21:04:51 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,0%@729,0%@729,0%@729,0%@1727,5%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.281C soc0@46.093C gpu@47.562C tj@48.218C soc1@48.218C VDD_IN 4809mW/4930mW VDD_CPU_GPU_CV 755mW/803mW VDD_SOC 1430mW/1450mW
05-25-2026 21:04:52 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.343C soc0@46C gpu@47.656C tj@48.312C soc1@48.312C VDD_IN 4769mW/4917mW VDD_CPU_GPU_CV 714mW/796mW VDD_SOC 1430mW/1448mW
05-25-2026 21:04:52 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,1%@729,1%@729,0%@729,0%@1730,2%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.656C soc2@46.218C soc0@45.937C gpu@47.468C tj@48.187C soc1@48.187C VDD_IN 4769mW/4907mW VDD_CPU_GPU_CV 715mW/790mW VDD_SOC 1430mW/1447mW
05-25-2026 21:04:53 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1435,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.218C soc0@46.031C gpu@47.312C tj@48.25C soc1@48.25C VDD_IN 4769mW/4898mW VDD_CPU_GPU_CV 715mW/785mW VDD_SOC 1430mW/1446mW
05-25-2026 21:04:53 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [14%@1728,17%@1728,13%@1728,25%@1728,23%@1728,16%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.25C soc2@46.281C soc0@46.125C gpu@47.312C tj@48.25C soc1@48.25C VDD_IN 5396mW/4929mW VDD_CPU_GPU_CV 1188mW/810mW VDD_SOC 1468mW/1447mW
05-25-2026 21:04:54 RAM 893/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [27%@1728,28%@1728,24%@1728,32%@1563,37%@1728,35%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.843C soc2@46.437C soc0@46C gpu@47.531C tj@48.125C soc1@48.125C VDD_IN 5863mW/4984mW VDD_CPU_GPU_CV 1545mW/853mW VDD_SOC 1505mW/1450mW
05-25-2026 21:04:54 RAM 893/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,3%@729,1%@729,0%@729,0%@729,5%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.625C soc2@46.343C soc0@46.062C gpu@47.343C tj@48.187C soc1@48.187C VDD_IN 5118mW/4991mW VDD_CPU_GPU_CV 952mW/859mW VDD_SOC 1468mW/1451mW
05-25-2026 21:04:55 RAM 893/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@1729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.343C soc0@45.968C gpu@47.375C tj@48.343C soc1@48.343C VDD_IN 4848mW/4984mW VDD_CPU_GPU_CV 753mW/853mW VDD_SOC 1430mW/1450mW
05-25-2026 21:04:55 RAM 893/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1340,0%@729,0%@729,0%@729,1%@1728,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.906C soc2@46.156C soc0@46C gpu@47.281C tj@48.187C soc1@48.187C VDD_IN 4776mW/4973mW VDD_CPU_GPU_CV 715mW/846mW VDD_SOC 1430mW/1449mW
05-25-2026 21:04:56 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [8%@1401,7%@1401,10%@1397,7%@1402,1%@1728,7%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.25C soc2@46.375C soc0@46.125C gpu@47.406C tj@48.25C soc1@48.218C VDD_IN 5007mW/4975mW VDD_CPU_GPU_CV 912mW/850mW VDD_SOC 1430mW/1448mW
05-25-2026 21:04:56 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [11%@729,15%@729,9%@729,28%@729,12%@1729,13%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.656C soc2@46.218C soc0@45.968C gpu@47.437C tj@48.187C soc1@48.187C VDD_IN 5166mW/4984mW VDD_CPU_GPU_CV 992mW/856mW VDD_SOC 1470mW/1449mW
05-25-2026 21:04:57 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@1222,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.656C soc2@46.281C soc0@46.218C gpu@47.468C tj@48.218C soc1@48.218C VDD_IN 4848mW/4978mW VDD_CPU_GPU_CV 755mW/852mW VDD_SOC 1430mW/1448mW
05-25-2026 21:04:58 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1728,0%@1728,0%@1728,0%@1728,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.343C soc0@45.906C gpu@47.406C tj@48.343C soc1@48.343C VDD_IN 4801mW/4970mW VDD_CPU_GPU_CV 753mW/848mW VDD_SOC 1430mW/1448mW
05-25-2026 21:04:58 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.218C soc0@46.031C gpu@47.218C tj@48.187C soc1@48.187C VDD_IN 4729mW/4961mW VDD_CPU_GPU_CV 715mW/842mW VDD_SOC 1430mW/1447mW
05-25-2026 21:04:59 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,1%@729,1%@729,0%@729,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.593C soc2@46.281C soc0@46.218C gpu@47.281C tj@48.25C soc1@48.25C VDD_IN 4729mW/4952mW VDD_CPU_GPU_CV 715mW/837mW VDD_SOC 1430mW/1446mW
05-25-2026 21:04:59 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1726,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.187C soc0@46.062C gpu@47.218C tj@48.125C soc1@48.125C VDD_IN 4737mW/4944mW VDD_CPU_GPU_CV 675mW/831mW VDD_SOC 1433mW/1446mW
05-25-2026 21:05:00 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,0%@729,2%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.625C soc2@46.25C soc0@46.031C gpu@47.406C tj@48.125C soc1@48.125C VDD_IN 4769mW/4938mW VDD_CPU_GPU_CV 675mW/826mW VDD_SOC 1430mW/1445mW
05-25-2026 21:05:00 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,0%@729,0%@729,1%@729,0%@729,0%@731] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.781C soc2@46.281C soc0@46C gpu@47.125C tj@48.281C soc1@48.281C VDD_IN 4769mW/4932mW VDD_CPU_GPU_CV 675mW/821mW VDD_SOC 1430mW/1445mW
05-25-2026 21:05:01 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,2%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.187C soc0@45.968C gpu@47.406C tj@48.25C soc1@48.25C VDD_IN 4769mW/4926mW VDD_CPU_GPU_CV 715mW/817mW VDD_SOC 1430mW/1444mW
05-25-2026 21:05:01 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.218C soc0@46.031C gpu@47.218C tj@48.093C soc1@48.062C VDD_IN 4729mW/4920mW VDD_CPU_GPU_CV 675mW/812mW VDD_SOC 1433mW/1444mW
05-25-2026 21:05:02 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [2%@729,0%@729,1%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.187C soc0@46.093C gpu@47.125C tj@48.187C soc1@48.187C VDD_IN 4769mW/4915mW VDD_CPU_GPU_CV 715mW/809mW VDD_SOC 1430mW/1443mW
05-25-2026 21:05:02 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1296,0%@729,0%@729,1%@729,0%@1726,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.312C soc0@45.937C gpu@47.187C tj@48.25C soc1@48.25C VDD_IN 4769mW/4911mW VDD_CPU_GPU_CV 714mW/806mW VDD_SOC 1430mW/1443mW
05-25-2026 21:05:03 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.843C soc2@46.218C soc0@46C gpu@47.531C tj@48.218C soc1@48.218C VDD_IN 4729mW/4905mW VDD_CPU_GPU_CV 675mW/803mW VDD_SOC 1433mW/1443mW
05-25-2026 21:05:03 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,0%@729,0%@729,1%@729,0%@1728,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.218C soc0@46.031C gpu@47.343C tj@48.187C soc1@48.187C VDD_IN 4729mW/4900mW VDD_CPU_GPU_CV 675mW/799mW VDD_SOC 1430mW/1442mW
05-25-2026 21:05:04 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1479,0%@1113,1%@1113,0%@1113,0%@1188,0%@1220] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.218C soc0@45.937C gpu@47.375C tj@48.125C soc1@48.125C VDD_IN 4769mW/4897mW VDD_CPU_GPU_CV 715mW/797mW VDD_SOC 1430mW/1442mW
05-25-2026 21:05:04 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@883,1%@883,0%@883,0%@883,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.281C soc0@46.062C gpu@47.343C tj@48.156C soc1@48.156C VDD_IN 4729mW/4892mW VDD_CPU_GPU_CV 675mW/793mW VDD_SOC 1430mW/1442mW
05-25-2026 21:05:05 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1222,0%@729,0%@729,0%@729,0%@882,3%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.156C soc0@46.062C gpu@47.343C tj@48.375C soc1@48.375C VDD_IN 4769mW/4889mW VDD_CPU_GPU_CV 715mW/791mW VDD_SOC 1430mW/1441mW
05-25-2026 21:05:05 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [2%@1728,0%@1728,0%@1728,0%@1728,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.5C soc2@46.25C soc0@46.062C gpu@47.468C tj@48.156C soc1@48.156C VDD_IN 4769mW/4886mW VDD_CPU_GPU_CV 714mW/789mW VDD_SOC 1430mW/1441mW
05-25-2026 21:05:06 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.593C soc2@46.187C soc0@46.062C gpu@47.281C tj@48.125C soc1@48.125C VDD_IN 4729mW/4882mW VDD_CPU_GPU_CV 675mW/786mW VDD_SOC 1433mW/1441mW
05-25-2026 21:05:06 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,3%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.125C soc0@46.093C gpu@47.406C tj@48.156C soc1@48.156C VDD_IN 4769mW/4879mW VDD_CPU_GPU_CV 715mW/785mW VDD_SOC 1430mW/1441mW
05-25-2026 21:05:07 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [2%@729,0%@729,0%@729,0%@729,0%@1728,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.218C soc0@46C gpu@47.25C tj@48.218C soc1@48.218C VDD_IN 4769mW/4877mW VDD_CPU_GPU_CV 675mW/782mW VDD_SOC 1430mW/1440mW
05-25-2026 21:05:07 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1174,0%@1728,0%@729,0%@729,0%@1728,3%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.125C soc0@45.906C gpu@47.437C tj@48.25C soc1@48.25C VDD_IN 4769mW/4874mW VDD_CPU_GPU_CV 715mW/781mW VDD_SOC 1430mW/1440mW
05-25-2026 21:05:08 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1215,0%@729,0%@729,0%@729,1%@1728,2%@1726] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.531C soc2@46.25C soc0@46C gpu@47.218C tj@48.125C soc1@48.125C VDD_IN 4769mW/4872mW VDD_CPU_GPU_CV 715mW/779mW VDD_SOC 1430mW/1440mW
05-25-2026 21:05:08 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,0%@729,0%@729,1%@729,0%@1520,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.625C soc2@46.218C soc0@46.156C gpu@47.281C tj@48.156C soc1@48.156C VDD_IN 4737mW/4869mW VDD_CPU_GPU_CV 675mW/777mW VDD_SOC 1433mW/1440mW
05-25-2026 21:05:09 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,0%@729,0%@729,0%@729,3%@1728,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.187C soc0@46C gpu@47.062C tj@48.25C soc1@48.25C VDD_IN 4769mW/4867mW VDD_CPU_GPU_CV 715mW/775mW VDD_SOC 1430mW/1440mW
05-25-2026 21:05:09 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1728,0%@1728,0%@1728,1%@1728,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.468C soc2@46.187C soc0@46.093C gpu@47.25C tj@48.218C soc1@48.218C VDD_IN 4729mW/4864mW VDD_CPU_GPU_CV 675mW/773mW VDD_SOC 1430mW/1439mW
05-25-2026 21:05:10 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,0%@729,0%@729,0%@729,1%@1728,3%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.781C soc2@46.25C soc0@45.968C gpu@47.093C tj@48.25C soc1@48.25C VDD_IN 4769mW/4862mW VDD_CPU_GPU_CV 715mW/772mW VDD_SOC 1430mW/1439mW
05-25-2026 21:05:10 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.156C soc0@46.031C gpu@47.093C tj@48.125C soc1@48.125C VDD_IN 4737mW/4859mW VDD_CPU_GPU_CV 675mW/770mW VDD_SOC 1433mW/1439mW
05-25-2026 21:05:11 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,0%@729,1%@729,0%@729,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.625C soc2@46.218C soc0@46.093C gpu@47.562C tj@48.187C soc1@48.187C VDD_IN 4737mW/4857mW VDD_CPU_GPU_CV 715mW/769mW VDD_SOC 1433mW/1439mW
05-25-2026 21:05:11 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1388,1%@729,0%@729,0%@729,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.656C soc2@46.281C soc0@46.031C gpu@47.156C tj@48.093C soc1@48.093C VDD_IN 4769mW/4855mW VDD_CPU_GPU_CV 715mW/768mW VDD_SOC 1430mW/1439mW
05-25-2026 21:05:12 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [2%@729,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.187C soc0@46.031C gpu@47.406C tj@48.156C soc1@48.156C VDD_IN 4769mW/4853mW VDD_CPU_GPU_CV 714mW/767mW VDD_SOC 1430mW/1439mW
05-25-2026 21:05:12 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1217,0%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.281C soc0@46.093C gpu@47.281C tj@48.062C soc1@48.062C VDD_IN 4737mW/4851mW VDD_CPU_GPU_CV 675mW/765mW VDD_SOC 1433mW/1438mW
