Time [s],Channel 0,Channel 1,Channel 2
22.477967120,0,0,1
22.479347260,0,0,0
22.482166140,1,0,0
22.482239700,0,0,0
22.486875280,1,0,0
22.486948880,0,0,0
22.491585140,1,0,0
22.491658680,0,0,0
22.496294560,1,0,0
22.496368160,0,0,0
22.496380380,0,0,1
22.497760500,0,0,0
22.501003900,1,0,0
22.501077460,0,0,0
22.505712860,1,0,0
22.505786460,0,0,0
22.510422000,1,0,0
22.510495560,0,0,0
22.514795080,0,0,1
22.515131720,1,0,1
22.515205280,0,0,1
22.516175360,0,0,0
22.519841940,1,0,0
22.519915560,0,0,0
22.524552040,1,0,0
22.524625640,0,0,0
22.529261740,1,0,0
22.529335320,0,0,0
22.533210080,0,0,1
22.533971480,1,0,1
22.534045040,0,0,1
22.534590580,0,0,0
22.538679760,1,0,0
22.538753300,0,0,0
22.543390260,1,0,0
22.543463840,0,0,0
22.548100080,1,0,0
22.548173660,0,0,0
22.551625380,0,0,1
22.552810020,1,0,1
22.552883600,0,0,1
22.553005580,0,0,0
22.557520140,1,0,0
22.557593700,0,0,0
22.562230060,1,0,0
22.562303640,0,0,0
22.566940300,1,0,0
22.567013880,0,0,0
22.570040000,0,0,1
22.571420140,0,0,0
22.571649180,1,0,0
22.571722760,0,0,0
22.576358900,1,0,0
22.576432460,0,0,0
22.576433580,1,0,0
22.576433600,0,0,0
22.581068540,1,0,0
22.581142120,0,0,0
22.585778360,1,0,0
22.585851960,0,0,0
22.588455020,0,0,1
22.590488680,1,0,1
22.590562280,0,0,1
22.590752720,0,0,0
22.595198640,1,0,0
22.595272240,0,0,0
22.599907400,1,0,0
22.599980960,0,0,0
22.604616860,1,0,0
22.604690480,0,0,0
22.606870980,0,0,1
22.609168540,0,0,0
22.609326820,1,0,0
22.609400380,0,0,0
22.614036940,1,0,0
22.614110540,0,0,0
22.618745860,1,0,0
22.618819440,0,0,0
22.623454920,1,0,0
22.623528520,0,0,0
22.625284660,0,0,1
22.627581840,0,0,0
22.628164560,1,0,0
22.628238120,0,0,0
22.632873100,1,0,0
22.632946680,0,0,0
22.637581740,1,0,0
22.637655320,0,0,0
22.642290780,1,0,0
22.642364360,0,0,0
22.643699600,0,0,1
22.645997460,0,0,0
22.646999360,1,0,0
22.647072900,0,0,0
22.651708380,1,0,0
22.651781960,0,0,0
22.656417300,1,0,0
22.656490920,0,0,0
22.661126300,1,0,0
22.661199860,0,0,0
22.662114940,0,0,1
22.664412660,0,0,0
22.665835240,1,0,0
22.665908800,0,0,0
22.670544220,1,0,0
22.670617780,0,0,0
22.675252480,1,0,0
22.675326060,0,0,0
22.679961460,1,0,0
22.680035040,0,0,0
22.680531680,0,0,1
22.682829440,0,0,0
22.684669840,1,0,0
22.684743380,0,0,0
