05-25-2026 21:09:24 RAM 893/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [13%@729,9%@729,3%@729,31%@729,10%@729,7%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.031C soc2@46.468C soc0@46.187C gpu@47.468C tj@48.375C soc1@48.375C VDD_IN 5023mW/5023mW VDD_CPU_GPU_CV 875mW/875mW VDD_SOC 1435mW/1435mW
05-25-2026 21:09:25 RAM 893/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1518,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.781C soc2@46.437C soc0@46.375C gpu@47.468C tj@48.375C soc1@48.375C VDD_IN 4640mW/4832mW VDD_CPU_GPU_CV 600mW/738mW VDD_SOC 1440mW/1438mW
05-25-2026 21:09:25 RAM 893/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1331,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.781C soc2@46.5C soc0@46.343C gpu@47.718C tj@48.5C soc1@48.5C VDD_IN 4527mW/4730mW VDD_CPU_GPU_CV 520mW/665mW VDD_SOC 1442mW/1439mW
05-25-2026 21:09:26 RAM 893/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1340,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.843C soc2@46.468C soc0@46.281C gpu@47.468C tj@48.468C soc1@48.468C VDD_IN 4487mW/4669mW VDD_CPU_GPU_CV 480mW/619mW VDD_SOC 1442mW/1440mW
05-25-2026 21:09:26 RAM 893/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,0%@1053,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.875C soc2@46.437C soc0@46.187C gpu@47.406C tj@48.312C soc1@48.312C VDD_IN 4487mW/4633mW VDD_CPU_GPU_CV 480mW/591mW VDD_SOC 1442mW/1440mW
05-25-2026 21:09:27 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1728,0%@1728,0%@1215,3%@883,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.562C soc0@46.312C gpu@47.781C tj@48.406C soc1@48.406C VDD_IN 4527mW/4615mW VDD_CPU_GPU_CV 480mW/573mW VDD_SOC 1442mW/1441mW
05-25-2026 21:09:27 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [15%@1728,17%@1728,48%@1215,14%@960,14%@729,14%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.031C soc2@46.593C soc0@46.312C gpu@47.593C tj@48.281C soc1@48.281C VDD_IN 5055mW/4678mW VDD_CPU_GPU_CV 875mW/616mW VDD_SOC 1472mW/1445mW
05-25-2026 21:09:28 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [21%@1651,19%@1651,36%@1651,18%@1651,9%@729,11%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.656C soc2@46.593C soc0@46.187C gpu@47.562C tj@48.656C soc1@48.468C VDD_IN 5334mW/4760mW VDD_CPU_GPU_CV 1073mW/673mW VDD_SOC 1472mW/1448mW
05-25-2026 21:09:28 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [19%@1344,23%@1344,28%@1344,12%@1344,24%@960,36%@960] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.062C soc2@46.656C soc0@46.281C gpu@47.437C tj@48.343C soc1@48.343C VDD_IN 5603mW/4854mW VDD_CPU_GPU_CV 1269mW/739mW VDD_SOC 1470mW/1451mW
05-25-2026 21:09:29 RAM 896/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [10%@1326,15%@729,17%@729,13%@729,50%@729,21%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.531C soc0@46.312C gpu@47.437C tj@48.406C soc1@48.406C VDD_IN 5206mW/4889mW VDD_CPU_GPU_CV 993mW/765mW VDD_SOC 1470mW/1453mW
05-25-2026 21:09:29 RAM 896/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.031C soc2@46.593C soc0@46.312C gpu@47.718C tj@48.5C soc1@48.5C VDD_IN 4760mW/4877mW VDD_CPU_GPU_CV 638mW/753mW VDD_SOC 1440mW/1452mW
05-25-2026 21:09:30 RAM 896/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1363,0%@729,0%@729,0%@729,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.781C soc2@46.406C soc0@46.218C gpu@47.406C tj@48.312C soc1@48.281C VDD_IN 4567mW/4851mW VDD_CPU_GPU_CV 520mW/734mW VDD_SOC 1442mW/1451mW
05-25-2026 21:09:30 RAM 896/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1331,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.656C soc2@46.406C soc0@46.218C gpu@47.406C tj@48.375C soc1@48.375C VDD_IN 4527mW/4826mW VDD_CPU_GPU_CV 480mW/714mW VDD_SOC 1442mW/1450mW
05-25-2026 21:09:31 RAM 896/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.781C soc2@46.5C soc0@46.437C gpu@47.468C tj@48.343C soc1@48.343C VDD_IN 4487mW/4802mW VDD_CPU_GPU_CV 480mW/697mW VDD_SOC 1442mW/1450mW
05-25-2026 21:09:31 RAM 896/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1325,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48C soc2@46.5C soc0@46.218C gpu@47.375C tj@48.5C soc1@48.5C VDD_IN 4487mW/4781mW VDD_CPU_GPU_CV 480mW/683mW VDD_SOC 1442mW/1449mW
05-25-2026 21:09:32 RAM 897/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [30%@1728,30%@1728,35%@1728,42%@1728,17%@1497,17%@1497] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.406C soc2@46.593C soc0@46.218C gpu@47.812C tj@48.406C soc1@48.281C VDD_IN 5493mW/4826mW VDD_CPU_GPU_CV 1232mW/717mW VDD_SOC 1472mW/1450mW
05-25-2026 21:09:32 RAM 898/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [14%@729,20%@729,25%@729,14%@729,25%@729,27%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.875C soc2@46.5C soc0@46.25C gpu@47.593C tj@48.406C soc1@48.406C VDD_IN 5374mW/4858mW VDD_CPU_GPU_CV 1112mW/740mW VDD_SOC 1472mW/1452mW
05-25-2026 21:09:33 RAM 898/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1727,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.843C soc2@46.531C soc0@46.437C gpu@47.406C tj@48.437C soc1@48.437C VDD_IN 4760mW/4852mW VDD_CPU_GPU_CV 678mW/737mW VDD_SOC 1440mW/1451mW
05-25-2026 21:09:33 RAM 898/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,1%@729,1%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.968C soc2@46.468C soc0@46.187C gpu@47.312C tj@48.468C soc1@48.468C VDD_IN 4567mW/4837mW VDD_CPU_GPU_CV 520mW/726mW VDD_SOC 1442mW/1451mW
05-25-2026 21:09:34 RAM 898/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1350,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.031C soc2@46.406C soc0@46.156C gpu@47.593C tj@48.343C soc1@48.343C VDD_IN 4567mW/4824mW VDD_CPU_GPU_CV 480mW/713mW VDD_SOC 1442mW/1450mW
