Time [s],Channel 0,Channel 1,Channel 2
0.000000000,0,0,0
0.013753860,0,0,1
0.015135200,0,0,0
0.032179020,0,0,1
0.033560120,0,0,0
0.050604720,0,0,1
0.051985960,0,0,0
0.069029820,0,0,1
0.070410680,0,0,0
0.087455220,0,0,1
0.088836080,0,0,0
0.105880540,0,0,1
0.107261800,0,0,0
0.124306760,0,0,1
0.125687920,0,0,0
0.142732300,0,0,1
0.144113500,0,0,0
0.161157420,0,0,1
0.162538220,0,0,0
0.179580500,0,0,1
0.180961540,0,0,0
0.198002580,0,0,1
0.199383440,0,0,0
0.216426640,0,0,1
0.217807840,0,0,0
0.234850180,0,0,1
0.236231340,0,0,0
0.253275120,0,0,1
0.254656120,0,0,0
0.271700540,0,0,1
0.273081420,0,0,0
0.290126240,0,0,1
0.291507200,0,0,0
0.308550940,0,0,1
0.309931840,0,0,0
0.326974780,0,0,1
0.328356000,0,0,0
0.345399800,0,0,1
0.346780980,0,0,0
0.363825080,0,0,1
0.365206040,0,0,0
0.382248800,0,0,1
0.383629580,0,0,0
0.400673480,0,0,1
0.402054660,0,0,0
0.419098340,0,0,1
0.420479500,0,0,0
0.437523780,0,0,1
0.438904920,0,0,0
0.455949080,0,0,1
0.457330120,0,0,0
0.474374220,0,0,1
0.475755300,0,0,0
0.492797760,0,0,1
0.494178900,0,0,0
0.511221480,0,0,1
0.512602620,0,0,0
0.529646120,0,0,1
0.531027300,0,0,0
0.548071380,0,0,1
0.549452480,0,0,0
0.566496300,0,0,1
0.567877480,0,0,0
0.584920440,0,0,1
0.586301500,0,0,0
0.603345100,0,0,1
0.604726260,0,0,0
0.621769240,0,0,1
0.623150060,0,0,0
0.640194420,0,0,1
0.641575340,0,0,0
0.658619240,0,0,1
0.660000100,0,0,0
0.677044140,0,0,1
0.678425120,0,0,0
0.695468580,0,0,1
0.696849380,0,0,0
0.713893560,0,0,1
0.715274800,0,0,0
0.732318380,0,0,1
0.733699240,0,0,0
0.750744500,0,0,1
0.752125760,0,0,0
0.769170740,0,0,1
0.770551800,0,0,0
0.787596920,0,0,1
0.788977920,0,0,0
0.806021100,0,0,1
0.807401940,0,0,0
0.824446380,0,0,1
0.825827300,0,0,0
0.842870360,0,0,1
0.844251580,0,0,0
0.861296620,0,0,1
0.862677520,0,0,0
0.879721320,0,0,1
0.881102520,0,0,0
0.898145980,0,0,1
0.899527080,0,0,0
0.916571400,0,0,1
0.917952520,0,0,0
0.934997780,0,0,1
0.936378940,0,0,0
0.953422400,0,0,1
0.954803340,0,0,0
0.971846280,0,0,1
0.973227480,0,0,0
0.990271480,0,0,1
0.991652640,0,0,0
1.008696600,0,0,1
1.010077440,0,0,0
1.027120340,0,0,1
1.028501500,0,0,0
1.045545780,0,0,1
1.046926780,0,0,0
1.063970780,0,0,1
1.065351560,0,0,0
1.068604500,0,1,0
1.078686200,0,0,0
1.082396400,0,0,1
1.083777400,0,0,0
1.100820880,0,0,1
1.102202160,0,0,0
1.119244960,0,0,1
1.120626100,0,0,0
1.137671000,0,0,1
1.139052200,0,0,0
1.156096020,0,0,1
1.157477220,0,0,0
1.174521000,0,0,1
1.175902000,0,0,0
1.192945420,0,0,1
1.194326380,0,0,0
1.211369120,0,0,1
1.212750320,0,0,0
1.229794180,0,0,1
1.231175100,0,0,0
1.248219780,0,0,1
1.249600820,0,0,0
1.266643120,0,0,1
1.268024320,0,0,0
1.285067960,0,0,1
1.286449280,0,0,0
1.303493940,0,0,1
1.304875200,0,0,0
1.321919860,0,0,1
1.323300760,0,0,0
1.340343580,0,0,1
1.341724580,0,0,0
1.358769100,0,0,1
1.360150000,0,0,0
1.377193820,0,0,1
1.378575040,0,0,0
1.395619580,0,0,1
1.397000420,0,0,0
1.414045620,0,0,1
1.415426840,0,0,0
1.432470900,0,0,1
1.433851740,0,0,0
1.450895460,0,0,1
1.452276320,0,0,0
1.469320840,0,0,1
1.470702080,0,0,0
1.487745760,0,0,1
1.489126980,0,0,0
1.506171940,0,0,1
1.507553140,0,0,0
1.524598000,0,0,1
1.525979280,0,0,0
1.543024400,0,0,1
1.544405300,0,0,0
1.561448960,0,0,1
1.562830100,0,0,0
1.579873160,0,0,1
1.581254360,0,0,0
1.598298740,0,0,1
1.599679940,0,0,0
1.616723920,0,0,1
1.618104760,0,0,0
1.635146460,0,0,1
1.636527320,0,0,0
1.653571180,0,0,1
1.654951980,0,0,0
1.671995860,0,0,1
1.673376700,0,0,0
1.690421260,0,0,1
1.691802500,0,0,0
1.708847260,0,0,1
1.710228540,0,0,0
1.727273080,0,0,1
1.728654100,0,0,0
1.745696980,0,0,1
1.747078120,0,0,0
1.764121660,0,0,1
1.765502580,0,0,0
1.782546240,0,0,1
1.783927140,0,0,0
1.800971780,0,0,1
1.802352580,0,0,0
1.819394840,0,0,1
1.820776100,0,0,0
1.837819320,0,0,1
1.839200140,0,0,0
1.856243800,0,0,1
1.857625020,0,0,0
1.874668400,0,0,1
1.876049720,0,0,0
1.893093600,0,0,1
1.894474760,0,0,0
1.911517260,0,0,1
1.912898140,0,0,0
1.929942020,0,0,1
1.931323320,0,0,0
1.948369260,0,0,1
1.949750580,0,0,0
1.966795540,0,0,1
1.968176540,0,0,0
1.985220040,0,0,1
1.986600880,0,0,0
2.003645520,0,0,1
2.005026680,0,0,0
2.022070480,0,0,1
2.023451320,0,0,0
2.040494480,0,0,1
2.041875740,0,0,0
2.058920420,0,0,1
2.060301320,0,0,0
2.077344920,0,0,1
2.078725820,0,0,0
2.095769420,0,0,1
2.097150620,0,0,0
2.114195480,0,0,1
2.115576680,0,0,0
2.132619940,0,0,1
2.134001260,0,0,0
2.151044220,0,0,1
2.152425460,0,0,0
2.169469300,0,0,1
2.170850460,0,0,0
2.187893520,0,0,1
2.189274760,0,0,0
2.206321140,0,0,1
2.207702440,0,0,0
2.224748060,0,0,1
2.226129000,0,0,0
2.243174320,0,0,1
2.244555580,0,0,0
2.261598680,0,0,1
2.262979980,0,0,0
2.280024680,0,0,1
2.281405920,0,0,0
2.298450980,0,0,1
2.299832220,0,0,0
2.316875860,0,0,1
2.318256740,0,0,0
2.335300380,0,0,1
2.336681600,0,0,0
2.343514320,0,0,1
2.344895480,0,0,0
2.361936520,0,0,1
2.363317360,0,0,0
2.380360140,0,0,1
2.381741300,0,0,0
2.398782540,0,0,1
2.400163280,0,0,0
2.417206140,0,0,1
2.418587100,0,0,0
2.435630200,0,0,1
2.437011320,0,0,0
2.454053660,0,0,1
2.455434780,0,0,0
2.472478040,0,0,1
2.473858780,0,0,0
2.490899760,0,0,1
2.492280600,0,0,0
2.509323500,0,0,1
2.510704560,0,0,0
2.527747220,0,0,1
2.529128360,0,0,0
2.546172020,0,0,1
2.548470740,0,0,0
2.564594680,0,0,1
2.566893380,0,0,0
2.583018380,0,0,1
2.585316480,0,0,0
2.601441860,0,0,1
2.603740580,0,0,0
2.619865020,0,0,1
2.622163140,0,0,0
2.638286720,0,0,1
2.640584820,0,0,0
2.656709660,0,0,1
2.659007720,0,0,0
2.675132980,0,0,1
2.677431800,0,0,0
2.693556820,0,0,1
2.695855560,0,0,0
2.711980340,0,0,1
2.714278960,0,0,0
2.730403620,0,0,1
2.732702460,0,0,0
2.748828260,0,0,1
2.751127040,0,0,0
2.767252940,0,0,1
2.769551160,0,0,0
2.785676040,0,0,1
2.787974920,0,0,0
2.804100520,0,0,1
2.806398820,0,0,0
2.822524300,0,0,1
2.824822860,0,0,0
2.836701240,1,0,0
2.836839240,1,1,0
2.836842820,1,0,0
2.840947220,1,0,1
2.843245460,1,0,0
2.845714980,0,0,0
2.859369840,0,0,1
2.861668620,0,0,0
2.877792360,0,0,1
2.880091020,0,0,0
2.896215420,0,0,1
2.898513640,0,0,0
2.914639000,0,0,1
2.916937500,0,0,0
2.933061800,0,0,1
2.935360480,0,0,0
2.951485540,0,0,1
2.953784180,0,0,0
2.969908120,0,0,1
2.972206680,0,0,0
2.988330660,0,0,1
2.990628920,0,0,0
3.006754160,0,0,1
3.009052340,0,0,0
3.025177720,0,0,1
3.027476440,0,0,0
3.043601440,0,0,1
3.045899580,0,0,0
3.062024960,0,0,1
3.064323760,0,0,0
3.080448380,0,0,1
3.082747080,0,0,0
3.098872380,0,0,1
3.101171120,0,0,0
3.117296320,0,0,1
3.119594980,0,0,0
3.135721120,0,0,1
3.138019860,0,0,0
3.154145960,0,0,1
3.156444660,0,0,0
3.172570580,0,0,1
3.174869460,0,0,0
3.190994900,0,0,1
3.193293500,0,0,0
3.209419820,0,0,1
3.211718640,0,0,0
3.227843900,0,0,1
3.230142780,0,0,0
3.246266620,0,0,1
3.248564900,0,0,0
3.264690440,0,0,1
3.266988820,0,0,0
3.283113740,0,0,1
3.285412120,0,0,0
3.301538500,0,0,1
3.303836840,0,0,0
3.319963120,0,0,1
3.322261840,0,0,0
3.338386840,0,0,1
3.340685020,0,0,0
3.356809640,0,0,1
3.359107920,0,0,0
3.375232320,0,0,1
3.377531120,0,0,0
3.393656960,0,0,1
3.395955580,0,0,0
3.412081700,0,0,1
3.414379920,0,0,0
3.430506160,0,0,1
3.432804360,0,0,0
3.448931080,0,0,1
3.451229880,0,0,0
3.467353940,0,0,1
3.469652720,0,0,0
3.485779040,0,0,1
3.488077400,0,0,0
3.504203880,0,0,1
3.506502580,0,0,0
3.522627980,0,0,1
3.524926540,0,0,0
3.541051500,0,0,1
3.543349780,0,0,0
3.559474640,0,0,1
3.559933620,0,0,0
3.577898360,0,0,1
3.578357320,0,0,0
3.596322320,0,0,1
3.596781300,0,0,0
3.614746280,0,0,1
3.615205260,0,0,0
3.633168940,0,0,1
3.633627920,0,0,0
3.651593320,0,0,1
3.652052160,0,0,0
3.670015500,0,0,1
3.670474440,0,0,0
3.688438660,0,0,1
3.688897500,0,0,0
3.706861140,0,0,1
3.707320100,0,0,0
3.725285480,0,0,1
3.725744440,0,0,0
3.743709300,0,0,1
3.744168240,0,0,0
3.762132980,0,0,1
3.762591840,0,0,0
3.780557080,0,0,1
3.781015920,0,0,0
3.798980480,0,0,1
3.799439440,0,0,0
3.817402820,0,0,1
3.817861660,0,0,0
3.835826680,0,0,1
3.836285480,0,0,0
3.854249260,0,0,1
3.854708240,0,0,0
3.872672520,0,0,1
3.873131360,0,0,0
3.891096400,0,0,1
3.891555240,0,0,0
3.909519480,0,0,1
3.909978420,0,0,0
3.927943200,0,0,1
3.928402160,0,0,0
3.946365740,0,0,1
3.946824680,0,0,0
3.964789760,0,0,1
3.965248720,0,0,0
3.983213800,0,0,1
3.983672760,0,0,0
4.001637140,0,0,1
4.002096060,0,0,0
4.020058460,0,0,1
4.020517260,0,0,0
4.038482860,0,0,1
4.038941800,0,0,0
4.056905460,0,0,1
4.057364380,0,0,0
4.075327700,0,0,1
4.075786520,0,0,0
4.093749980,0,0,1
4.094208800,0,0,0
4.112173980,0,0,1
4.112632960,0,0,0
4.130597840,0,0,1
4.131056820,0,0,0
4.149021860,0,0,1
4.149480840,0,0,0
4.167446100,0,0,1
4.167905080,0,0,0
4.185869260,0,0,1
4.186328220,0,0,0
4.204294140,0,0,1
4.204753000,0,0,0
4.222718080,0,0,1
4.223176920,0,0,0
4.241141540,0,0,1
4.241600500,0,0,0
4.259564460,0,0,1
4.260023420,0,0,0
4.277990180,0,0,1
4.278449100,0,0,0
4.296413820,0,0,1
4.296872660,0,0,0
4.314837960,0,0,1
4.315296940,0,0,0
4.333262640,0,0,1
4.333721580,0,0,0
4.351686960,0,0,1
4.352145780,0,0,0
4.370111260,0,0,1
4.370570080,0,0,0
4.388534340,0,0,1
4.388993240,0,0,0
4.406958460,0,0,1
4.407417400,0,0,0
4.425382300,0,0,1
4.425841260,0,0,0
4.443807260,0,0,1
4.444266200,0,0,0
4.462232440,0,0,1
4.462691420,0,0,0
4.480655180,0,0,1
4.481114180,0,0,0
4.499080600,0,0,1
4.499539540,0,0,0
