05-25-2026 21:05:32 RAM 893/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [5%@1343,2%@729,6%@729,0%@729,28%@729,8%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.625C soc2@46.312C soc0@46.187C gpu@47.375C tj@48.25C soc1@48.25C VDD_IN 5103mW/5103mW VDD_CPU_GPU_CV 917mW/917mW VDD_SOC 1475mW/1475mW
05-25-2026 21:05:59 RAM 899/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,1%@729,3%@729,0%@729,0%@1725,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.531C soc2@46.25C soc0@45.937C gpu@47.156C tj@48.156C soc1@48.156C VDD_IN 4769mW/4850mW VDD_CPU_GPU_CV 715mW/762mW VDD_SOC 1430mW/1436mW
05-25-2026 21:05:59 RAM 899/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,1%@729,0%@729,0%@729,0%@1729,1%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.5C soc2@46.125C soc0@46.125C gpu@47.187C tj@48.093C soc1@48.093C VDD_IN 4737mW/4848mW VDD_CPU_GPU_CV 675mW/761mW VDD_SOC 1433mW/1436mW
05-25-2026 21:06:00 RAM 899/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [2%@729,1%@729,0%@729,0%@729,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.5C soc2@46.156C soc0@46.062C gpu@47.125C tj@48.218C soc1@48.218C VDD_IN 4769mW/4847mW VDD_CPU_GPU_CV 714mW/760mW VDD_SOC 1430mW/1436mW
05-25-2026 21:06:01 RAM 899/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1270,0%@729,1%@729,1%@729,0%@729,2%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.156C soc0@45.937C gpu@47.375C tj@48.25C soc1@48.25C VDD_IN 4769mW/4845mW VDD_CPU_GPU_CV 714mW/759mW VDD_SOC 1430mW/1435mW
05-25-2026 21:06:01 RAM 899/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,1%@729,0%@729,0%@729,0%@1725,5%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.656C soc2@46.156C soc0@45.906C gpu@47.218C tj@48.093C soc1@48.093C VDD_IN 4729mW/4843mW VDD_CPU_GPU_CV 675mW/758mW VDD_SOC 1433mW/1435mW
05-25-2026 21:06:02 RAM 899/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1306,1%@729,0%@729,0%@729,0%@1728,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.593C soc2@46.187C soc0@46.062C gpu@47.312C tj@48.218C soc1@48.218C VDD_IN 4729mW/4841mW VDD_CPU_GPU_CV 675mW/756mW VDD_SOC 1430mW/1435mW
05-25-2026 21:06:02 RAM 899/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.593C soc2@46.25C soc0@46.187C gpu@47.406C tj@48.218C soc1@48.218C VDD_IN 4769mW/4840mW VDD_CPU_GPU_CV 714mW/755mW VDD_SOC 1430mW/1435mW
05-25-2026 21:06:03 RAM 899/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@1726,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.718C soc2@46.093C soc0@45.937C gpu@47.468C tj@48.031C soc1@48.031C VDD_IN 4729mW/4838mW VDD_CPU_GPU_CV 674mW/754mW VDD_SOC 1430mW/1435mW
05-25-2026 21:06:03 RAM 899/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@1729,1%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.25C soc0@46.093C gpu@47.125C tj@48.218C soc1@48.218C VDD_IN 4769mW/4837mW VDD_CPU_GPU_CV 715mW/754mW VDD_SOC 1430mW/1435mW
05-25-2026 21:06:04 RAM 899/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1302,0%@1728,1%@1728,0%@1728,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.656C soc2@46.125C soc0@45.875C gpu@47.468C tj@48C soc1@48C VDD_IN 4729mW/4836mW VDD_CPU_GPU_CV 675mW/752mW VDD_SOC 1430mW/1435mW
05-25-2026 21:06:04 RAM 900/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,0%@729,1%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.531C soc2@46.093C soc0@46C gpu@47.218C tj@48.093C soc1@48.093C VDD_IN 4769mW/4835mW VDD_CPU_GPU_CV 675mW/751mW VDD_SOC 1430mW/1435mW
05-25-2026 21:06:05 RAM 900/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1308,0%@729,3%@729,0%@729,0%@1727,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.656C soc2@46.218C soc0@46.125C gpu@47.375C tj@48.187C soc1@48.187C VDD_IN 4769mW/4834mW VDD_CPU_GPU_CV 714mW/750mW VDD_SOC 1430mW/1435mW
05-25-2026 21:06:05 RAM 900/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [7%@1327,6%@729,2%@729,5%@729,33%@1190,14%@1190] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.875C soc2@46.093C soc0@46C gpu@47.218C tj@48.156C soc1@48.156C VDD_IN 5039mW/4837mW VDD_CPU_GPU_CV 871mW/752mW VDD_SOC 1468mW/1435mW
05-25-2026 21:06:06 RAM 896/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [26%@1420,20%@1420,16%@1420,21%@1420,39%@1344,50%@1344] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.968C soc2@46.343C soc0@46.062C gpu@47.343C tj@48.187C soc1@48.187C VDD_IN 5436mW/4846mW VDD_CPU_GPU_CV 1148mW/758mW VDD_SOC 1468mW/1436mW
05-25-2026 21:06:06 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [11%@729,11%@729,10%@729,13%@729,14%@1651,26%@1651] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.875C soc2@46.25C soc0@46.093C gpu@47.25C tj@48.218C soc1@48.218C VDD_IN 5206mW/4851mW VDD_CPU_GPU_CV 952mW/761mW VDD_SOC 1470mW/1436mW
05-25-2026 21:06:07 RAM 897/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [29%@1728,26%@1728,17%@1728,20%@1728,40%@1497,38%@1497] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.218C soc0@46C gpu@47.25C tj@48.031C soc1@48.031C VDD_IN 5515mW/4861mW VDD_CPU_GPU_CV 1188mW/767mW VDD_SOC 1468mW/1437mW
05-25-2026 21:06:07 RAM 897/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1211,1%@729,0%@729,1%@729,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.406C soc2@46.156C soc0@46.031C gpu@47.25C tj@48.093C soc1@48.093C VDD_IN 4872mW/4861mW VDD_CPU_GPU_CV 718mW/767mW VDD_SOC 1437mW/1437mW
05-25-2026 21:06:08 RAM 897/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1318,0%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.218C soc0@46.093C gpu@47.406C tj@48.25C soc1@48.25C VDD_IN 4647mW/4858mW VDD_CPU_GPU_CV 560mW/764mW VDD_SOC 1442mW/1437mW
05-25-2026 21:06:08 RAM 897/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1300,0%@729,1%@729,1%@729,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.718C soc2@46.156C soc0@45.937C gpu@47.25C tj@48.062C soc1@48.062C VDD_IN 4527mW/4853mW VDD_CPU_GPU_CV 520mW/760mW VDD_SOC 1442mW/1437mW
05-25-2026 21:06:09 RAM 897/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1321,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.375C soc2@46.093C soc0@45.906C gpu@47.062C tj@48.125C soc1@48.125C VDD_IN 4487mW/4848mW VDD_CPU_GPU_CV 480mW/756mW VDD_SOC 1442mW/1437mW
05-25-2026 21:06:09 RAM 897/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1275,0%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.406C soc2@46.093C soc0@45.968C gpu@47.5C tj@48.156C soc1@48.156C VDD_IN 4487mW/4843mW VDD_CPU_GPU_CV 480mW/753mW VDD_SOC 1442mW/1437mW
