# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779768335660939,START,307
1779768335861733,MOTION_PHASE_START,0
1779768335861772,TO_MAX,511
1779768336862479,TO_MIN,102
1779768337863205,TO_MAX,511
1779768338863986,TO_MIN,102
1779768339864792,TO_MAX,511
1779768340865549,STILL_PHASE_START,307
1779768345866310,MOTION_PHASE_START,0
1779768345866369,TO_MAX,511
1779768346867119,TO_MIN,102
1779768347867884,TO_MAX,511
1779768348868632,TO_MIN,102
1779768349869357,TO_MAX,511
1779768350870153,STILL_PHASE_START,307
1779768355870893,MOTION_PHASE_START,0
1779768355870953,TO_MAX,511
1779768356871654,TO_MIN,102
1779768357872407,TO_MAX,511
1779768358873148,TO_MIN,102
1779768359873944,TO_MAX,511
1779768360874678,STILL_PHASE_START,307
1779768365875455,END,307
