# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779840641675519,START,307
1779840641876272,MOTION_PHASE_START,0
1779840641876316,TO_MAX,511
1779840642877046,TO_MIN,102
1779840643877995,TO_MAX,511
1779840644878734,TO_MIN,102
1779840645879524,TO_MAX,511
1779840646880323,STILL_PHASE_START,307
1779840651881135,MOTION_PHASE_START,0
1779840651881181,TO_MAX,511
1779840652881907,TO_MIN,102
1779840653882679,TO_MAX,511
1779840654883448,TO_MIN,102
1779840655884202,TO_MAX,511
1779840656884961,STILL_PHASE_START,307
1779840661885715,MOTION_PHASE_START,0
1779840661885778,TO_MAX,511
1779840662886514,TO_MIN,102
1779840663887298,TO_MAX,511
1779840664888073,TO_MIN,102
1779840665888850,TO_MAX,511
1779840666889626,STILL_PHASE_START,307
1779840671890394,MOTION_PHASE_START,0
1779840671890451,TO_MAX,511
1779840672891177,TO_MIN,102
1779840673891941,TO_MAX,511
1779840674892700,TO_MIN,102
1779840675893461,TO_MAX,511
1779840676894227,STILL_PHASE_START,307
1779840681894990,MOTION_PHASE_START,0
1779840681895050,TO_MAX,511
1779840682895774,TO_MIN,102
1779840683896532,TO_MAX,511
1779840684897308,TO_MIN,102
1779840685898067,TO_MAX,511
1779840686898831,STILL_PHASE_START,307
1779840691899599,MOTION_PHASE_START,0
1779840691899651,TO_MAX,511
1779840692900350,TO_MIN,102
1779840693901115,TO_MAX,511
1779840694901869,TO_MIN,102
1779840695902623,TO_MAX,511
1779840696903387,STILL_PHASE_START,307
1779840701904151,MOTION_PHASE_START,0
1779840701904190,TO_MAX,511
1779840702904892,TO_MIN,102
1779840703905680,TO_MAX,511
1779840704906445,TO_MIN,102
1779840705907227,TO_MAX,511
1779840706911576,STILL_PHASE_START,307
1779840711912353,MOTION_PHASE_START,0
1779840711912410,TO_MAX,511
1779840712913139,TO_MIN,102
1779840713913906,TO_MAX,511
1779840714914667,TO_MIN,102
1779840715915435,TO_MAX,511
1779840716916209,STILL_PHASE_START,307
1779840721916986,MOTION_PHASE_START,0
1779840721917037,TO_MAX,511
1779840722917757,TO_MIN,102
1779840723918514,TO_MAX,511
1779840724919247,TO_MIN,102
1779840725920103,TO_MAX,511
1779840726920918,STILL_PHASE_START,307
1779840731921705,MOTION_PHASE_START,0
1779840731921766,TO_MAX,511
1779840732922493,TO_MIN,102
1779840733923257,TO_MAX,511
1779840734924014,TO_MIN,102
1779840735924783,TO_MAX,511
1779840736925548,STILL_PHASE_START,307
1779840741926310,MOTION_PHASE_START,0
1779840741926363,TO_MAX,511
1779840742927081,TO_MIN,102
1779840743927825,TO_MAX,511
1779840744928561,TO_MIN,102
1779840745929294,TO_MAX,511
1779840746930017,STILL_PHASE_START,307
1779840751952271,MOTION_PHASE_START,0
1779840751983612,TO_MAX,511
1779840752984356,TO_MIN,102
1779840753985135,TO_MAX,511
1779840754985902,TO_MIN,102
