05-26-2026 17:10:34 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [7%@1728,5%@1728,2%@1728,5%@1728,3%@1728,30%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@46.718C soc2@45.343C soc0@45.062C gpu@46.375C tj@47.281C soc1@47.218C VDD_IN 5753mW/5753mW VDD_CPU_GPU_CV 1267mW/1267mW VDD_SOC 1507mW/1507mW
05-26-2026 17:10:35 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@46.718C soc2@45.343C soc0@45.125C gpu@46.281C tj@47.187C soc1@47.156C VDD_IN 5396mW/5575mW VDD_CPU_GPU_CV 911mW/1089mW VDD_SOC 1468mW/1488mW
05-26-2026 17:10:35 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@46.75C soc2@45.312C soc0@45.062C gpu@46.312C tj@47.218C soc1@47.218C VDD_IN 5237mW/5462mW VDD_CPU_GPU_CV 831mW/1003mW VDD_SOC 1468mW/1481mW
05-26-2026 17:10:36 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@46.75C soc2@45.218C soc0@44.968C gpu@46.375C tj@47.437C soc1@47.437C VDD_IN 5189mW/5394mW VDD_CPU_GPU_CV 792mW/950mW VDD_SOC 1465mW/1477mW
05-26-2026 17:10:36 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@46.906C soc2@45.125C soc0@44.968C gpu@46.593C tj@47.093C soc1@47.093C VDD_IN 5150mW/5345mW VDD_CPU_GPU_CV 752mW/911mW VDD_SOC 1465mW/1475mW
05-26-2026 17:10:37 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@46.75C soc2@45.187C soc0@44.937C gpu@46.25C tj@47.218C soc1@47.218C VDD_IN 5150mW/5313mW VDD_CPU_GPU_CV 752mW/884mW VDD_SOC 1465mW/1473mW
05-26-2026 17:10:37 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@46.593C soc2@45.218C soc0@45C gpu@46.406C tj@47.125C soc1@47.125C VDD_IN 5150mW/5289mW VDD_CPU_GPU_CV 752mW/865mW VDD_SOC 1465mW/1472mW
05-26-2026 17:10:38 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@46.562C soc2@45.187C soc0@45.062C gpu@46.281C tj@47.187C soc1@47.187C VDD_IN 5150mW/5272mW VDD_CPU_GPU_CV 752mW/851mW VDD_SOC 1465mW/1471mW
05-26-2026 17:10:38 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@46.625C soc2@45.187C soc0@45.093C gpu@46.343C tj@47.25C soc1@47.25C VDD_IN 5150mW/5258mW VDD_CPU_GPU_CV 792mW/845mW VDD_SOC 1465mW/1470mW
05-26-2026 17:10:39 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@46.812C soc2@45.156C soc0@44.875C gpu@46.343C tj@47.25C soc1@47.25C VDD_IN 5150mW/5248mW VDD_CPU_GPU_CV 752mW/835mW VDD_SOC 1465mW/1470mW
05-26-2026 17:10:39 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1728,0%@1728,3%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@46.593C soc2@45.125C soc0@45C gpu@46.281C tj@47.281C soc1@47.281C VDD_IN 5189mW/5242mW VDD_CPU_GPU_CV 792mW/831mW VDD_SOC 1465mW/1469mW
05-26-2026 17:10:40 RAM 1630/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [6%@1728,8%@1728,6%@1728,5%@1728,30%@1728,8%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.187C soc2@45.281C soc0@44.968C gpu@46.406C tj@47.187C soc1@47.125C VDD_IN 5713mW/5281mW VDD_CPU_GPU_CV 1228mW/864mW VDD_SOC 1507mW/1473mW
