trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.03208956,2.37158544,2.37272346,1138.0199999999618,True,
1,motion_to_still,7.03925246,8.72571632,8.7262893,572.9799999993901,True,
2,still_to_motion,12.04642456,12.25558424,12.25613542,551.1800000004285,True,
3,motion_to_still,17.05336442,18.60926436,18.60980614,541.779999998937,True,
4,still_to_motion,22.04179264,22.13984912,22.14040514,556.0199999976589,True,
5,motion_to_still,27.04865376,28.4935911,28.4941567,565.6000000016093,True,
6,still_to_motion,32.05544272,32.72935506,32.72988926,534.1999999970426,True,
7,motion_to_still,37.06235444,39.08306348,39.08361554,552.0599999968567,True,
8,still_to_motion,42.05072962,42.61291984,42.61347236,552.5199999993902,True,
9,motion_to_still,47.05714194,48.9667704,48.96731872,548.3200000000465,True,
10,still_to_motion,52.10014174,52.49656118,52.4971145,553.3200000016336,True,
11,motion_to_still,57.10646422,58.8504251,58.85096162,536.5199999971537,True,
12,still_to_motion,62.09438332,62.38107364,62.38160584,532.2000000020921,True,
13,motion_to_still,67.13710382,68.7350703,68.7356141,543.8000000026477,True,
14,still_to_motion,72.16145228,72.26489458,72.26544498,550.3999999945108,True,
15,motion_to_still,77.20441176,78.61879608,78.6193602,564.1200000070512,True,
16,still_to_motion,82.22920658,82.85473004,82.85524922,519.179999997732,True,
17,motion_to_still,87.27237764,89.20868672,89.20923632,549.5999999993728,True,
18,still_to_motion,92.29721948,92.73935272,92.73990634,553.6200000051394,True,
19,motion_to_still,97.34020094,99.09307518,99.09362818,552.999999996473,True,
20,still_to_motion,102.3645779,102.62251218,102.62306114,548.9600000032624,True,
21,motion_to_still,107.3889997,108.9757879,108.97632618,538.2800000006682,True,
22,still_to_motion,112.43170628,112.50555124,112.5060714,520.1599999935524,True,
23,motion_to_still,117.4561314,119.56572954,119.56627874,549.1999999946984,True,
24,still_to_motion,122.49896304,123.09543592,123.09598484,548.9199999999528,True,
25,motion_to_still,127.52339758,129.44897876,129.4495275,548.7399999992704,True,
26,still_to_motion,132.56622638,132.9787081,132.97926078,552.6799999984178,True,
27,motion_to_still,137.57245654,139.333312,139.33385594,543.9400000000205,True,
28,still_to_motion,142.59686758,142.86353614,142.86408352,547.3800000004303,True,
29,motion_to_still,147.6032189,149.21732242,149.21788604,563.6200000083136,True,
30,still_to_motion,152.60945532,152.74706926,152.74762302,553.7600000025122,True,
31,motion_to_still,157.61565654,159.10049686,159.10103968,542.8200000210381,True,
32,still_to_motion,162.64025158,163.33579948,163.33635432,554.8400000066067,True,
33,motion_to_still,167.66474354,168.98458806,168.98513898,550.9199999949033,True,
34,still_to_motion,172.68913546,173.22092444,173.22147672,552.2799999937433,True,
35,motion_to_still,177.73196116,178.86880442,178.8693698,565.3799999834064,True,
36,still_to_motion,182.75648088,183.10491108,183.10545458,543.5000000204582,True,
37,motion_to_still,187.7993561,189.4597535,189.46030246,548.9600000032624,True,
38,still_to_motion,192.80553626,192.98950202,192.9900407,538.6800000053427,True,
39,motion_to_still,197.8117099,199.34294972,199.34348602,536.2999999931617,True,
40,still_to_motion,202.81782798,202.87272194,202.87327854,556.6000000101212,True,
41,motion_to_still,207.8238875,209.93230384,209.93285714,553.3000000070842,True,
42,still_to_motion,212.8295918,213.46192006,213.46248268,562.6199999824166,True,
43,motion_to_still,217.8354936,219.81542266,219.81598054,557.8800000023421,True,
44,still_to_motion,222.84135008,223.34529028,223.34583602,545.7400000068446,True,
45,motion_to_still,227.84729736,229.69837154,229.69892562,554.0800000005675,True,
46,still_to_motion,232.85312398,233.2279405,233.22848586,545.3600000180359,True,
47,motion_to_still,237.85868978,239.58178288,239.58233464,551.7600000075618,True,
48,still_to_motion,242.88262388,243.11170282,243.1122383,535.4799999963689,True,
49,motion_to_still,247.90625876,249.46668894,249.46722814,539.1999999915242,True,
50,still_to_motion,252.93002088,252.99637866,252.99692362,544.9599999849397,True,
51,motion_to_still,257.97229528,259.3502405,259.35079404,553.5399999985202,True,
52,still_to_motion,262.99612674,263.58651878,263.58707434,555.5600000093364,True,
53,motion_to_still,268.03823436,269.94053788,269.94108848,550.599999996848,True,
54,still_to_motion,273.04339676,273.47058048,273.47112326,542.7799999893068,True,
55,motion_to_still,278.04820718,279.82478138,279.8253221,540.7200000036028,True,
56,still_to_motion,283.05318128,283.3547052,283.35527014,564.940000003844,True,
57,motion_to_still,288.07677582,289.70959532,289.71013062,535.2999999672647,True,
58,still_to_motion,293.11857072,293.23949488,293.24336308,3868.199999999433,True,
59,motion_to_still,298.16009188,299.59319724,299.59375362,556.3799999777075,True,
