05-25-2026 21:15:38 RAM 896/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [2%@729,2%@729,0%@729,2%@729,22%@729,5%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.875C soc2@46.593C soc0@46.312C gpu@47.906C tj@48.468C soc1@48.468C VDD_IN 5031mW/5031mW VDD_CPU_GPU_CV 837mW/837mW VDD_SOC 1437mW/1437mW
05-25-2026 21:15:38 RAM 896/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1064,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.968C soc2@46.531C soc0@46.156C gpu@47.625C tj@48.468C soc1@48.531C VDD_IN 4647mW/4839mW VDD_CPU_GPU_CV 600mW/719mW VDD_SOC 1442mW/1440mW
05-25-2026 21:15:39 RAM 896/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1336,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.031C soc2@46.5C soc0@46.25C gpu@47.531C tj@48.343C soc1@48.343C VDD_IN 4527mW/4735mW VDD_CPU_GPU_CV 520mW/652mW VDD_SOC 1442mW/1440mW
05-25-2026 21:15:39 RAM 896/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.375C soc0@46.375C gpu@47.437C tj@48.343C soc1@48.343C VDD_IN 4487mW/4673mW VDD_CPU_GPU_CV 480mW/609mW VDD_SOC 1442mW/1441mW
05-25-2026 21:15:40 RAM 896/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1326,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.875C soc2@46.531C soc0@46.218C gpu@47.625C tj@48.468C soc1@48.468C VDD_IN 4487mW/4636mW VDD_CPU_GPU_CV 480mW/583mW VDD_SOC 1442mW/1441mW
05-25-2026 21:15:40 RAM 898/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [5%@1651,13%@1651,7%@1651,3%@1651,5%@729,5%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.375C soc2@46.437C soc0@46.25C gpu@47.812C tj@48.375C soc1@48.312C VDD_IN 4720mW/4650mW VDD_CPU_GPU_CV 638mW/593mW VDD_SOC 1440mW/1441mW
05-25-2026 21:15:41 RAM 900/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [31%@1728,28%@1728,29%@1728,18%@1728,43%@729,36%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.468C soc2@46.625C soc0@46.25C gpu@47.656C tj@48.468C soc1@48.375C VDD_IN 5484mW/4769mW VDD_CPU_GPU_CV 1190mW/678mW VDD_SOC 1470mW/1445mW
05-25-2026 21:15:41 RAM 900/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [24%@1651,32%@1651,30%@1651,20%@1651,39%@729,34%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.281C soc2@46.656C soc0@46.375C gpu@47.843C tj@48.375C soc1@48.375C VDD_IN 5832mW/4902mW VDD_CPU_GPU_CV 1465mW/776mW VDD_SOC 1507mW/1453mW
05-25-2026 21:15:42 RAM 900/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1329,1%@729,11%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.937C soc2@46.562C soc0@46.437C gpu@47.562C tj@48.5C soc1@48.5C VDD_IN 4952mW/4907mW VDD_CPU_GPU_CV 837mW/783mW VDD_SOC 1437mW/1451mW
05-25-2026 21:15:42 RAM 900/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1335,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.937C soc2@46.437C soc0@46.25C gpu@47.625C tj@48.375C soc1@48.375C VDD_IN 4647mW/4881mW VDD_CPU_GPU_CV 600mW/765mW VDD_SOC 1442mW/1450mW
05-25-2026 21:15:43 RAM 900/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1040,1%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48C soc2@46.437C soc0@46.312C gpu@47.468C tj@48.437C soc1@48.437C VDD_IN 4567mW/4853mW VDD_CPU_GPU_CV 520mW/742mW VDD_SOC 1442mW/1449mW
05-25-2026 21:15:43 RAM 900/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.5C soc0@46.343C gpu@47.437C tj@48.406C soc1@48.406C VDD_IN 4487mW/4822mW VDD_CPU_GPU_CV 480mW/721mW VDD_SOC 1442mW/1449mW
05-25-2026 21:15:44 RAM 900/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1341,3%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.531C soc0@46.406C gpu@47.687C tj@48.5C soc1@48.5C VDD_IN 4487mW/4797mW VDD_CPU_GPU_CV 480mW/702mW VDD_SOC 1442mW/1448mW
05-25-2026 21:15:44 RAM 900/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,7%@729,1%@729,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.843C soc2@46.375C soc0@46.281C gpu@47.5C tj@48.312C soc1@48.312C VDD_IN 4567mW/4780mW VDD_CPU_GPU_CV 520mW/689mW VDD_SOC 1442mW/1448mW
05-25-2026 21:15:45 RAM 901/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [41%@1728,27%@1728,42%@1728,24%@1728,31%@729,36%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.5C soc2@46.687C soc0@46.25C gpu@47.562C tj@48.5C soc1@48.406C VDD_IN 5643mW/4838mW VDD_CPU_GPU_CV 1349mW/733mW VDD_SOC 1470mW/1449mW
05-25-2026 21:15:45 RAM 901/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [26%@1728,50%@1728,27%@1728,25%@1728,43%@960,32%@960] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.656C soc2@46.781C soc0@46.375C gpu@48C tj@48.656C soc1@48.437C VDD_IN 5912mW/4905mW VDD_CPU_GPU_CV 1545mW/784mW VDD_SOC 1507mW/1453mW
05-25-2026 21:15:46 RAM 901/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [12%@1182,15%@1180,13%@1728,11%@1728,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.343C soc2@46.687C soc0@46.281C gpu@47.781C tj@48.687C soc1@48.687C VDD_IN 5237mW/4924mW VDD_CPU_GPU_CV 1030mW/798mW VDD_SOC 1468mW/1454mW
05-25-2026 21:15:47 RAM 901/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [22%@1497,15%@1497,20%@1497,18%@1497,5%@729,10%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.187C soc2@46.593C soc0@46.25C gpu@47.468C tj@48.406C soc1@48.406C VDD_IN 5198mW/4940mW VDD_CPU_GPU_CV 1030mW/811mW VDD_SOC 1468mW/1455mW
05-25-2026 21:15:47 RAM 902/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [10%@729,3%@729,3%@729,7%@729,33%@729,32%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48C soc2@46.656C soc0@46.437C gpu@47.75C tj@48.5C soc1@48.5C VDD_IN 5110mW/4949mW VDD_CPU_GPU_CV 950mW/818mW VDD_SOC 1428mW/1453mW
05-25-2026 21:15:48 RAM 902/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [15%@1728,1%@1728,0%@1728,1%@1728,31%@729,32%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.062C soc2@46.687C soc0@46.343C gpu@47.625C tj@48.531C soc1@48.531C VDD_IN 5031mW/4953mW VDD_CPU_GPU_CV 911mW/823mW VDD_SOC 1426mW/1452mW
05-25-2026 21:15:48 RAM 901/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [35%@1361,55%@1363,33%@1365,36%@1366,34%@1036,36%@1036] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.281C soc2@46.718C soc0@46.312C gpu@47.781C tj@48.468C soc1@48.468C VDD_IN 5942mW/5000mW VDD_CPU_GPU_CV 1621mW/861mW VDD_SOC 1465mW/1452mW
05-25-2026 21:15:49 RAM 901/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [15%@1728,0%@1728,0%@1728,1%@1728,30%@729,25%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48C soc2@46.656C soc0@46.406C gpu@47.562C tj@48.562C soc1@48.562C VDD_IN 5268mW/5012mW VDD_CPU_GPU_CV 1069mW/871mW VDD_SOC 1465mW/1453mW
05-25-2026 21:15:49 RAM 901/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [6%@729,0%@729,0%@729,0%@1180,31%@729,31%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.187C soc2@46.593C soc0@46.375C gpu@47.656C tj@48.406C soc1@48.406C VDD_IN 5031mW/5013mW VDD_CPU_GPU_CV 911mW/872mW VDD_SOC 1428mW/1452mW
05-25-2026 21:15:50 RAM 901/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [10%@1728,3%@1728,3%@1726,0%@1061,29%@729,26%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.968C soc2@46.531C soc0@46.375C gpu@47.718C tj@48.468C soc1@48.468C VDD_IN 4960mW/5011mW VDD_CPU_GPU_CV 831mW/871mW VDD_SOC 1428mW/1451mW
05-25-2026 21:15:50 RAM 901/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [12%@729,0%@729,10%@729,0%@729,12%@729,12%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.125C soc2@46.625C soc0@46.343C gpu@47.625C tj@48.562C soc1@48.562C VDD_IN 4960mW/5009mW VDD_CPU_GPU_CV 831mW/869mW VDD_SOC 1428mW/1450mW
