05-26-2026 15:25:15 RAM 1623/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,7%@1728,3%@1728,13%@1728,5%@1728,5%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.593C soc2@49.187C soc0@49.156C gpu@50.437C tj@50.812C soc1@50.812C VDD_IN 5704mW/5704mW VDD_CPU_GPU_CV 1188mW/1188mW VDD_SOC 1505mW/1505mW
05-26-2026 15:25:21 RAM 1624/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [11%@1728,6%@1728,13%@1728,13%@1728,16%@1728,26%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@48.937C soc0@48.906C gpu@49.875C tj@50.812C soc1@50.687C VDD_IN 5823mW/5619mW VDD_CPU_GPU_CV 1307mW/1135mW VDD_SOC 1505mW/1512mW
05-26-2026 15:25:22 RAM 1623/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [35%@1728,32%@1728,50%@1728,14%@1728,28%@1728,26%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.75C soc2@49.062C soc0@48.906C gpu@50.218C tj@50.75C soc1@50.625C VDD_IN 6417mW/5680mW VDD_CPU_GPU_CV 1779mW/1184mW VDD_SOC 1545mW/1515mW
05-26-2026 15:25:22 RAM 1624/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [88%@1728,86%@1728,80%@1728,83%@1728,78%@1728,77%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@49.406C soc0@48.906C gpu@50.125C tj@51.937C soc1@50.718C VDD_IN 7909mW/5840mW VDD_CPU_GPU_CV 3248mW/1332mW VDD_SOC 1550mW/1517mW
05-26-2026 15:25:23 RAM 1624/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.125C soc2@49.406C soc0@48.812C gpu@50.437C tj@52.125C soc1@50.875C VDD_IN 8505mW/6017mW VDD_CPU_GPU_CV 3928mW/1505mW VDD_SOC 1510mW/1517mW
05-26-2026 15:25:23 RAM 1625/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.906C soc2@49.5C soc0@48.875C gpu@50.312C tj@51.906C soc1@50.687C VDD_IN 8743mW/6188mW VDD_CPU_GPU_CV 4126mW/1669mW VDD_SOC 1510mW/1516mW
05-26-2026 15:25:24 RAM 1625/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.968C soc2@49.5C soc0@48.937C gpu@50.437C tj@51.968C soc1@50.75C VDD_IN 8783mW/6340mW VDD_CPU_GPU_CV 4206mW/1818mW VDD_SOC 1510mW/1516mW
05-26-2026 15:25:24 RAM 1625/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.968C soc2@49.656C soc0@49.031C gpu@50.625C tj@51.968C soc1@50.75C VDD_IN 8743mW/6474mW VDD_CPU_GPU_CV 4206mW/1951mW VDD_SOC 1510mW/1516mW
05-26-2026 15:25:25 RAM 1625/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.093C soc2@49.5C soc0@49C gpu@50.562C tj@52.093C soc1@50.812C VDD_IN 8743mW/6593mW VDD_CPU_GPU_CV 4206mW/2069mW VDD_SOC 1510mW/1515mW
05-26-2026 15:25:25 RAM 1625/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.093C soc2@49.656C soc0@49.031C gpu@50.406C tj@52.093C soc1@50.906C VDD_IN 8743mW/6701mW VDD_CPU_GPU_CV 4206mW/2176mW VDD_SOC 1510mW/1515mW
05-26-2026 15:25:26 RAM 1626/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.25C soc2@49.625C soc0@49.031C gpu@50.531C tj@52.25C soc1@50.906C VDD_IN 8823mW/6802mW VDD_CPU_GPU_CV 4206mW/2273mW VDD_SOC 1510mW/1515mW
05-26-2026 15:25:26 RAM 1626/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,98%@1728,95%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.125C soc2@49.687C soc0@49.031C gpu@50.656C tj@52.125C soc1@50.906C VDD_IN 8783mW/6892mW VDD_CPU_GPU_CV 4206mW/2361mW VDD_SOC 1510mW/1514mW
05-26-2026 15:25:27 RAM 1626/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.156C soc2@49.593C soc0@49.031C gpu@50.5C tj@52.156C soc1@50.843C VDD_IN 8743mW/6972mW VDD_CPU_GPU_CV 4206mW/2441mW VDD_SOC 1510mW/1514mW
05-26-2026 15:25:27 RAM 1626/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.312C soc2@49.718C soc0@49.062C gpu@50.625C tj@52.312C soc1@50.875C VDD_IN 8743mW/7046mW VDD_CPU_GPU_CV 4206mW/2514mW VDD_SOC 1510mW/1514mW
05-26-2026 15:25:28 RAM 1626/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.156C soc2@49.593C soc0@49.062C gpu@50.718C tj@52.156C soc1@51.031C VDD_IN 8743mW/7114mW VDD_CPU_GPU_CV 4206mW/2582mW VDD_SOC 1510mW/1514mW
05-26-2026 15:25:28 RAM 1626/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.187C soc2@49.75C soc0@49.093C gpu@50.5C tj@52.187C soc1@50.843C VDD_IN 8743mW/7177mW VDD_CPU_GPU_CV 4206mW/2645mW VDD_SOC 1510mW/1514mW
05-26-2026 15:25:29 RAM 1626/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.281C soc2@49.687C soc0@49.062C gpu@50.656C tj@52.281C soc1@50.812C VDD_IN 8743mW/7235mW VDD_CPU_GPU_CV 4206mW/2702mW VDD_SOC 1510mW/1514mW
05-26-2026 15:25:29 RAM 1626/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@49.687C soc0@49.156C gpu@50.843C tj@52.218C soc1@50.843C VDD_IN 8743mW/7289mW VDD_CPU_GPU_CV 4206mW/2756mW VDD_SOC 1510mW/1514mW
05-26-2026 15:25:30 RAM 1626/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@49.718C soc0@49.156C gpu@50.656C tj@52.218C soc1@50.937C VDD_IN 8743mW/7339mW VDD_CPU_GPU_CV 4206mW/2806mW VDD_SOC 1510mW/1513mW
05-26-2026 15:25:30 RAM 1626/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.312C soc2@49.781C soc0@49.156C gpu@50.531C tj@52.312C soc1@50.968C VDD_IN 8743mW/7385mW VDD_CPU_GPU_CV 4206mW/2853mW VDD_SOC 1510mW/1513mW
05-26-2026 15:25:31 RAM 1626/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@49.812C soc0@49.156C gpu@50.625C tj@52.375C soc1@50.937C VDD_IN 8743mW/7429mW VDD_CPU_GPU_CV 4206mW/2896mW VDD_SOC 1510mW/1513mW
05-26-2026 15:25:31 RAM 1626/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.468C soc2@49.75C soc0@49.062C gpu@50.437C tj@52.468C soc1@51.125C VDD_IN 8743mW/7470mW VDD_CPU_GPU_CV 4245mW/2939mW VDD_SOC 1510mW/1513mW
05-26-2026 15:25:32 RAM 1627/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.125C soc2@49.656C soc0@49.031C gpu@50.656C tj@52.125C soc1@50.875C VDD_IN 8743mW/7509mW VDD_CPU_GPU_CV 4206mW/2977mW VDD_SOC 1510mW/1513mW
05-26-2026 15:25:32 RAM 1627/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.093C soc2@49.718C soc0@49.125C gpu@50.531C tj@52.093C soc1@50.968C VDD_IN 8743mW/7545mW VDD_CPU_GPU_CV 4206mW/3013mW VDD_SOC 1510mW/1513mW
05-26-2026 15:25:33 RAM 1627/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.187C soc2@49.781C soc0@49.062C gpu@50.843C tj@52.187C soc1@51C VDD_IN 8743mW/7579mW VDD_CPU_GPU_CV 4206mW/3047mW VDD_SOC 1510mW/1513mW
05-26-2026 15:25:33 RAM 1627/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@49.75C soc0@49.156C gpu@50.718C tj@52.468C soc1@51C VDD_IN 8743mW/7612mW VDD_CPU_GPU_CV 4206mW/3079mW VDD_SOC 1510mW/1513mW
05-26-2026 15:25:34 RAM 1627/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.312C soc2@49.812C soc0@49.312C gpu@50.75C tj@52.312C soc1@51.156C VDD_IN 8743mW/7642mW VDD_CPU_GPU_CV 4206mW/3110mW VDD_SOC 1510mW/1513mW
05-26-2026 15:25:34 RAM 1627/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.25C soc2@49.718C soc0@49.031C gpu@50.625C tj@52.25C soc1@51.062C VDD_IN 8743mW/7671mW VDD_CPU_GPU_CV 4206mW/3139mW VDD_SOC 1510mW/1513mW
05-26-2026 15:25:35 RAM 1627/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@49.781C soc0@49.156C gpu@50.718C tj@52.375C soc1@50.906C VDD_IN 8743mW/7699mW VDD_CPU_GPU_CV 4206mW/3166mW VDD_SOC 1510mW/1513mW
05-26-2026 15:25:35 RAM 1627/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.187C soc2@49.718C soc0@49.156C gpu@50.656C tj@52.187C soc1@50.937C VDD_IN 8743mW/7725mW VDD_CPU_GPU_CV 4206mW/3192mW VDD_SOC 1510mW/1512mW
05-26-2026 15:25:36 RAM 1627/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.343C soc2@49.75C soc0@49.093C gpu@50.593C tj@52.343C soc1@51C VDD_IN 8743mW/7750mW VDD_CPU_GPU_CV 4206mW/3217mW VDD_SOC 1510mW/1512mW
05-26-2026 15:25:36 RAM 1627/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.343C soc2@49.75C soc0@49.218C gpu@50.593C tj@52.343C soc1@51.031C VDD_IN 8743mW/7773mW VDD_CPU_GPU_CV 4206mW/3240mW VDD_SOC 1510mW/1512mW
05-26-2026 15:25:37 RAM 1628/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.312C soc2@49.781C soc0@49.218C gpu@50.531C tj@52.343C soc1@51.062C VDD_IN 8743mW/7796mW VDD_CPU_GPU_CV 4206mW/3263mW VDD_SOC 1510mW/1512mW
05-26-2026 15:25:37 RAM 1628/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.5C soc2@49.781C soc0@49.343C gpu@50.593C tj@52.5C soc1@50.968C VDD_IN 8743mW/7817mW VDD_CPU_GPU_CV 4206mW/3284mW VDD_SOC 1510mW/1512mW
05-26-2026 15:25:38 RAM 1628/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@49.843C soc0@49.156C gpu@50.625C tj@52.375C soc1@50.906C VDD_IN 8743mW/7838mW VDD_CPU_GPU_CV 4199mW/3305mW VDD_SOC 1510mW/1512mW
05-26-2026 15:25:38 RAM 1628/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.281C soc2@49.718C soc0@49.25C gpu@50.718C tj@52.281C soc1@50.937C VDD_IN 8743mW/7858mW VDD_CPU_GPU_CV 4199mW/3324mW VDD_SOC 1510mW/1512mW
05-26-2026 15:25:39 RAM 1628/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.25C soc2@49.843C soc0@49.125C gpu@50.687C tj@52.25C soc1@50.968C VDD_IN 8743mW/7877mW VDD_CPU_GPU_CV 4199mW/3343mW VDD_SOC 1510mW/1512mW
05-26-2026 15:25:39 RAM 1628/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@49.812C soc0@49.25C gpu@50.687C tj@52.218C soc1@50.968C VDD_IN 8743mW/7895mW VDD_CPU_GPU_CV 4199mW/3360mW VDD_SOC 1510mW/1512mW
05-26-2026 15:25:40 RAM 1628/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.343C soc2@49.812C soc0@49.312C gpu@50.625C tj@52.343C soc1@50.968C VDD_IN 8743mW/7912mW VDD_CPU_GPU_CV 4199mW/3378mW VDD_SOC 1510mW/1512mW
05-26-2026 15:25:40 RAM 1628/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@49.875C soc0@49.125C gpu@50.718C tj@52.406C soc1@51.062C VDD_IN 8743mW/7928mW VDD_CPU_GPU_CV 4199mW/3394mW VDD_SOC 1510mW/1512mW
05-26-2026 15:25:41 RAM 1628/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@49.812C soc0@49.187C gpu@50.625C tj@52.406C soc1@51.031C VDD_IN 8743mW/7944mW VDD_CPU_GPU_CV 4238mW/3411mW VDD_SOC 1510mW/1512mW
05-26-2026 15:25:41 RAM 1629/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.5C soc2@49.906C soc0@49.125C gpu@50.75C tj@52.5C soc1@50.968C VDD_IN 8743mW/7960mW VDD_CPU_GPU_CV 4245mW/3427mW VDD_SOC 1510mW/1512mW
