trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.79338962,2.11447108,2.11472478,253.70000000002335,True,
1,motion_to_still,6.81460282,8.46743388,8.46750276,68.88000000060401,True,
2,still_to_motion,11.81767348,11.997064,11.99714228,78.2800000003192,True,
3,motion_to_still,16.82103358,18.35001136,18.35008112,69.75999999880855,True,
4,still_to_motion,21.82452592,21.87984828,21.87991688,68.59999999875299,True,
5,motion_to_still,26.82821318,28.23253276,28.23260812,75.35999999674914,True,
6,still_to_motion,31.81384566,32.46811278,32.46817746,64.6800000012604,True,
7,motion_to_still,36.81752046,38.11519056,38.11526676,76.19999999519678,True,
8,still_to_motion,41.82117726,42.35050826,42.35058226,74.0000000050145,True,
9,motion_to_still,46.86138784,48.70358772,48.70365774,70.01999999545205,True,
10,still_to_motion,51.88324222,52.23286416,52.23293588,71.72000000110756,True,
11,motion_to_still,56.92343756,58.58552474,58.58559518,70.4400000017813,True,
12,still_to_motion,61.926858,62.11442716,62.11450896,81.8000000037955,True,
13,motion_to_still,66.93030404,68.46737162,68.46744078,69.16000000956046,True,
14,still_to_motion,71.93375722,71.99706984,71.99714314,73.30000001104509,True,
15,motion_to_still,76.97391372,78.35026364,78.35033476,71.12000000120133,True,
16,still_to_motion,81.996054,82.58556242,82.58562898,66.55999999338746,True,
17,motion_to_still,87.03641662,88.93911448,88.93918276,68.27999999359236,True,
18,still_to_motion,92.07694246,92.46847306,92.46855124,78.18000000270331,True,
19,motion_to_still,97.0992191,98.8210984,98.8211738,75.40000000005875,True,
20,still_to_motion,102.10299724,102.35057446,102.35065006,75.60000000239597,True,
21,motion_to_still,107.14337728,108.70432368,108.70439616,72.4800000000414,True,
22,still_to_motion,112.18374766,112.23399716,112.23406922,72.05999999371215,True,
23,motion_to_still,117.20584818,118.58741302,118.58748432,71.30000000188375,True,
24,still_to_motion,122.2462931,122.82323216,122.82330356,71.39999999594693,True,
25,motion_to_still,127.28693664,129.17708386,129.17715034,66.47999998676823,True,
26,still_to_motion,132.30913682,132.7067277,132.70679888,71.18000002037661,True,
27,motion_to_still,137.34950114,139.06004974,139.06011768,67.93999997967148,True,
28,still_to_motion,142.3715868,142.58973838,142.58980884,70.45999998922525,True,
29,motion_to_still,147.41193054,148.94353788,148.94361214,74.25999999099986,True,
30,still_to_motion,152.45177944,152.47318372,152.47325202,68.29999998103631,True,
31,motion_to_still,157.47345058,159.53269478,159.53275448,59.69999998001185,True,
32,still_to_motion,162.51346798,163.06216362,163.06223088,67.25999998025145,True,
33,motion_to_still,167.55380156,169.41589388,169.41596444,70.56000001171014,True,
34,still_to_motion,172.57580774,172.94531898,172.94538902,70.03999999710686,True,
35,motion_to_still,177.61592734,179.29857144,179.29863712,65.68000000584107,True,
36,still_to_motion,182.63775196,182.82793754,182.82801396,76.4199999991888,True,
37,motion_to_still,187.67783582,189.18111016,189.18117962,69.45999999175001,True,
38,still_to_motion,192.68135108,192.71064548,192.7107148,69.31999999437721,True,
39,motion_to_still,197.68474968,199.06458492,199.0646593,74.3800000009287,True,
40,still_to_motion,202.68802484,203.3010368,203.30110542,68.62000000751323,True,
41,motion_to_still,207.70961196,209.65399982,209.65407102,71.20000000782056,True,
42,still_to_motion,212.69475186,213.18317078,213.1832326,61.81999998489118,True,
43,motion_to_still,217.7346949,219.5360829,219.53616224,79.34000001341701,True,
44,still_to_motion,222.73787132,223.06548762,223.0655553,67.68000000079155,True,
45,motion_to_still,227.7411925,229.4193908,229.41945692,66.11999998540341,True,
46,still_to_motion,232.7445977,232.94932254,232.9493936,71.06000001044777,True,
47,motion_to_still,237.74791948,239.3024575,239.3025238,66.29999998608582,True,
48,still_to_motion,242.75131406,242.83192644,242.83199358,67.13999999874432,True,
49,motion_to_still,247.75459642,249.18466712,249.18473604,68.91999998970277,True,
50,still_to_motion,252.75800102,253.42053126,253.42060242,71.16000000451095,True,
51,motion_to_still,257.76146542,259.06821548,259.06828644,70.96000001638458,True,
52,still_to_motion,262.7647983,263.3042536,263.3043167,63.10000003395544,True,
53,motion_to_still,267.76822262,269.65769358,269.6577658,72.21999999273976,True,
54,still_to_motion,272.7535316,273.18733282,273.18740572,72.9000000205815,True,
55,motion_to_still,277.75714832,279.54121608,279.54128434,68.2599999777267,True,
56,still_to_motion,282.7606842,283.07109004,283.07116284,72.79999999809661,True,
57,motion_to_still,287.7642661,289.42484568,289.42491382,68.13999999621956,True,
58,still_to_motion,292.7678399,292.95504234,292.95511558,73.24000000608066,True,
59,motion_to_still,297.77135806,299.30963852,299.30970826,69.7399999580739,True,
