# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779828693585640,START,307
1779828693786408,MOTION_PHASE_START,0
1779828693786446,TO_MAX,511
1779828694787322,TO_MIN,102
1779828695788063,TO_MAX,511
1779828696788792,TO_MIN,102
1779828697789777,TO_MAX,511
1779828698790528,STILL_PHASE_START,307
1779828703791492,MOTION_PHASE_START,0
1779828703791530,TO_MAX,511
1779828704792440,TO_MIN,102
1779828705793164,TO_MAX,511
1779828706794084,TO_MIN,102
1779828707794803,TO_MAX,511
1779828708795512,STILL_PHASE_START,307
1779828713796430,MOTION_PHASE_START,0
1779828713796469,TO_MAX,511
1779828714797161,TO_MIN,102
1779828715797895,TO_MAX,511
1779828716798622,TO_MIN,102
1779828717799343,TO_MAX,511
1779828718800049,STILL_PHASE_START,307
1779828723800750,MOTION_PHASE_START,0
1779828723800782,TO_MAX,511
1779828724801466,TO_MIN,102
1779828725802169,TO_MAX,511
1779828726802863,TO_MIN,102
1779828727803554,TO_MAX,511
1779828728804247,STILL_PHASE_START,307
1779828733804942,MOTION_PHASE_START,0
1779828733804978,TO_MAX,511
1779828734805650,TO_MIN,102
1779828735806342,TO_MAX,511
1779828736807038,TO_MIN,102
1779828737807734,TO_MAX,511
1779828738808431,STILL_PHASE_START,307
1779828743809130,MOTION_PHASE_START,0
1779828743809165,TO_MAX,511
1779828744809862,TO_MIN,102
1779828745810576,TO_MAX,511
1779828746811296,TO_MIN,102
1779828747812019,TO_MAX,511
1779828748812744,STILL_PHASE_START,307
1779828753813474,MOTION_PHASE_START,0
1779828753813546,TO_MAX,511
1779828754814239,TO_MIN,102
1779828755814955,TO_MAX,511
1779828756815670,TO_MIN,102
1779828757816410,TO_MAX,511
1779828758817343,STILL_PHASE_START,307
1779828763818059,MOTION_PHASE_START,0
1779828763818097,TO_MAX,511
1779828764818784,TO_MIN,102
1779828765819508,TO_MAX,511
1779828766820226,TO_MIN,102
1779828767820938,TO_MAX,511
1779828768821654,STILL_PHASE_START,307
1779828773822373,MOTION_PHASE_START,0
1779828773822413,TO_MAX,511
1779828774823106,TO_MIN,102
1779828775823834,TO_MAX,511
1779828776824547,TO_MIN,102
1779828777825264,TO_MAX,511
1779828778825974,STILL_PHASE_START,307
1779828783826691,MOTION_PHASE_START,0
1779828783826736,TO_MAX,511
1779828784827429,TO_MIN,102
1779828785828144,TO_MAX,511
1779828786828859,TO_MIN,102
1779828787829578,TO_MAX,511
1779828788830298,STILL_PHASE_START,307
1779828793831012,MOTION_PHASE_START,0
1779828793831060,TO_MAX,511
1779828794831751,TO_MIN,102
1779828795832472,TO_MAX,511
1779828796833198,TO_MIN,102
1779828797833913,TO_MAX,511
1779828798834632,STILL_PHASE_START,307
1779828803835358,MOTION_PHASE_START,0
1779828803835400,TO_MAX,511
1779828804836087,TO_MIN,102
1779828805836802,TO_MAX,511
1779828806837518,TO_MIN,102
1779828807838241,TO_MAX,511
1779828808838959,STILL_PHASE_START,307
1779828813839674,MOTION_PHASE_START,0
1779828813839715,TO_MAX,511
1779828814840416,TO_MIN,102
1779828815841123,TO_MAX,511
1779828816841831,TO_MIN,102
1779828817842540,TO_MAX,511
1779828818843251,STILL_PHASE_START,307
1779828823843965,MOTION_PHASE_START,0
1779828823844007,TO_MAX,511
1779828824844703,TO_MIN,102
1779828825845428,TO_MAX,511
1779828826846152,TO_MIN,102
1779828827846893,TO_MAX,511
1779828828847628,STILL_PHASE_START,307
1779828833848356,MOTION_PHASE_START,0
1779828833848398,TO_MAX,511
1779828834849096,TO_MIN,102
1779828835849816,TO_MAX,511
1779828836850533,TO_MIN,102
1779828837851268,TO_MAX,511
1779828838851981,STILL_PHASE_START,307
1779828843852691,MOTION_PHASE_START,0
1779828843852736,TO_MAX,511
1779828844853426,TO_MIN,102
1779828845854158,TO_MAX,511
1779828846854884,TO_MIN,102
1779828847855613,TO_MAX,511
