# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779734549132829,START,307
1779734549333642,MOTION_PHASE_START,0
1779734549333724,TO_MAX,511
1779734550334509,TO_MIN,102
1779734551335344,TO_MAX,511
1779734552336117,TO_MIN,102
1779734553336916,TO_MAX,511
1779734554337754,STILL_PHASE_START,307
1779734559338589,MOTION_PHASE_START,0
1779734559338678,TO_MAX,511
1779734560339429,TO_MIN,102
1779734561340222,TO_MAX,511
1779734562341014,TO_MIN,102
1779734563341760,TO_MAX,511
1779734564342588,STILL_PHASE_START,307
1779734569343409,MOTION_PHASE_START,0
1779734569343510,TO_MAX,511
1779734570344261,TO_MIN,102
1779734571345020,TO_MAX,511
1779734572345797,TO_MIN,102
1779734573346616,TO_MAX,511
1779734574347406,STILL_PHASE_START,307
1779734579348217,END,307
