# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779840008809678,START,307
1779840009010481,MOTION_PHASE_START,0
1779840009010529,TO_MAX,511
1779840010011460,TO_MIN,102
1779840011012415,TO_MAX,511
1779840012013172,TO_MIN,102
1779840013013948,TO_MAX,511
1779840014014927,STILL_PHASE_START,307
1779840019015857,MOTION_PHASE_START,0
1779840019015897,TO_MAX,511
1779840020016779,TO_MIN,102
1779840021017700,TO_MAX,511
1779840022018604,TO_MIN,102
1779840023019505,TO_MAX,511
1779840024020415,STILL_PHASE_START,307
1779840029021126,MOTION_PHASE_START,0
1779840029021175,TO_MAX,511
1779840030022064,TO_MIN,102
1779840031022793,TO_MAX,511
1779840032023705,TO_MIN,102
1779840033024438,TO_MAX,511
1779840034025342,STILL_PHASE_START,307
1779840039026254,MOTION_PHASE_START,0
1779840039026302,TO_MAX,511
1779840040027181,TO_MIN,102
1779840041028083,TO_MAX,511
1779840042028983,TO_MIN,102
1779840043029887,TO_MAX,511
1779840044030623,STILL_PHASE_START,307
1779840049031353,MOTION_PHASE_START,0
1779840049031404,TO_MAX,511
1779840050032289,TO_MIN,102
1779840051033199,TO_MAX,511
1779840052033923,TO_MIN,102
1779840053034810,TO_MAX,511
1779840054035699,STILL_PHASE_START,307
1779840059036432,MOTION_PHASE_START,0
1779840059036471,TO_MAX,511
1779840060037182,TO_MIN,102
1779840061037924,TO_MAX,511
1779840062038818,TO_MIN,102
1779840063039705,TO_MAX,511
1779840064040437,STILL_PHASE_START,307
1779840069041160,MOTION_PHASE_START,0
1779840069041195,TO_MAX,511
1779840070041900,TO_MIN,102
1779840071042629,TO_MAX,511
1779840072043550,TO_MIN,102
1779840073044453,TO_MAX,511
1779840074045358,STILL_PHASE_START,307
1779840079046264,MOTION_PHASE_START,0
1779840079046307,TO_MAX,511
1779840080047183,TO_MIN,102
1779840081047918,TO_MAX,511
1779840082048823,TO_MIN,102
1779840083049555,TO_MAX,511
1779840084050458,STILL_PHASE_START,307
1779840089051367,MOTION_PHASE_START,0
1779840089051407,TO_MAX,511
1779840090052289,TO_MIN,102
1779840091053210,TO_MAX,511
1779840092054107,TO_MIN,102
1779840093055000,TO_MAX,511
1779840094055723,STILL_PHASE_START,307
1779840099056438,MOTION_PHASE_START,0
1779840099056486,TO_MAX,511
1779840100057191,TO_MIN,102
1779840101057907,TO_MAX,511
1779840102058808,TO_MIN,102
1779840103059801,TO_MAX,511
1779840104060524,STILL_PHASE_START,307
1779840109061535,MOTION_PHASE_START,0
1779840109061577,TO_MAX,511
1779840110062456,TO_MIN,102
1779840111063167,TO_MAX,511
1779840112064065,TO_MIN,102
1779840113064960,TO_MAX,511
1779840114065676,STILL_PHASE_START,307
1779840119066571,MOTION_PHASE_START,0
1779840119066608,TO_MAX,511
1779840120067306,TO_MIN,102
1779840121068021,TO_MAX,511
1779840122068940,TO_MIN,102
1779840123069847,TO_MAX,511
1779840124070744,STILL_PHASE_START,307
1779840129071658,MOTION_PHASE_START,0
1779840129071707,TO_MAX,511
1779840130072590,TO_MIN,102
1779840131073535,TO_MAX,511
1779840132074456,TO_MIN,102
