# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779846969945570,START,307
1779846970146376,MOTION_PHASE_START,0
1779846970146416,TO_MAX,511
1779846971147139,TO_MIN,102
1779846972148086,TO_MAX,511
1779846973148845,TO_MIN,102
1779846974149648,TO_MAX,511
1779846975150579,STILL_PHASE_START,307
1779846980151464,MOTION_PHASE_START,0
1779846980152280,TO_MAX,511
1779846981153036,TO_MIN,102
1779846982153815,TO_MAX,511
1779846983154578,TO_MIN,102
1779846984155335,TO_MAX,511
1779846985156095,STILL_PHASE_START,307
1779846990156868,MOTION_PHASE_START,0
1779846990156935,TO_MAX,511
1779846991157686,TO_MIN,102
1779846992158463,TO_MAX,511
1779846993159240,TO_MIN,102
1779846994160015,TO_MAX,511
1779846995160796,STILL_PHASE_START,307
1779847000161576,MOTION_PHASE_START,0
1779847000161643,TO_MAX,511
1779847001162377,TO_MIN,102
1779847002163157,TO_MAX,511
1779847003163939,TO_MIN,102
1779847004164707,TO_MAX,511
1779847005165469,STILL_PHASE_START,307
1779847010166259,MOTION_PHASE_START,0
1779847010166307,TO_MAX,511
1779847011167026,TO_MIN,102
1779847012167787,TO_MAX,511
1779847013168520,TO_MIN,102
1779847014169248,TO_MAX,511
1779847015201273,STILL_PHASE_START,307
1779847020202047,MOTION_PHASE_START,0
1779847020202123,TO_MAX,511
1779847021202856,TO_MIN,102
1779847022203631,TO_MAX,511
1779847023204486,TO_MIN,102
1779847024205265,TO_MAX,511
1779847025206062,STILL_PHASE_START,307
1779847030206836,MOTION_PHASE_START,0
1779847030206891,TO_MAX,511
1779847031207618,TO_MIN,102
1779847032208350,TO_MAX,511
1779847033209120,TO_MIN,102
1779847034209857,TO_MAX,511
1779847035210605,STILL_PHASE_START,307
1779847040211366,MOTION_PHASE_START,0
1779847040242417,TO_MAX,511
1779847041243168,TO_MIN,102
