05-26-2026 18:56:04 RAM 1637/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,3%@1728,3%@1728,0%@1728,33%@1728,8%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.656C soc2@47.187C soc0@47.062C gpu@48.25C tj@49.125C soc1@49.125C VDD_IN 5744mW/5744mW VDD_CPU_GPU_CV 1226mW/1226mW VDD_SOC 1505mW/1505mW
05-26-2026 18:56:05 RAM 1637/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.593C soc2@47.218C soc0@47.093C gpu@48.187C tj@49C soc1@49C VDD_IN 5348mW/5546mW VDD_CPU_GPU_CV 949mW/1088mW VDD_SOC 1505mW/1505mW
05-26-2026 18:56:05 RAM 1637/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.562C soc2@47.187C soc0@47.125C gpu@48.125C tj@49.031C soc1@49.031C VDD_IN 5229mW/5440mW VDD_CPU_GPU_CV 830mW/1002mW VDD_SOC 1465mW/1492mW
05-26-2026 18:56:06 RAM 1637/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.562C soc2@47.218C soc0@47.125C gpu@48.218C tj@48.968C soc1@49.156C VDD_IN 5189mW/5378mW VDD_CPU_GPU_CV 791mW/949mW VDD_SOC 1505mW/1495mW
05-26-2026 18:56:06 RAM 1637/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.625C soc2@47.031C soc0@47C gpu@48.125C tj@48.937C soc1@48.937C VDD_IN 5189mW/5340mW VDD_CPU_GPU_CV 791mW/917mW VDD_SOC 1465mW/1489mW
05-26-2026 18:56:07 RAM 1637/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,1%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.812C soc2@47.187C soc0@46.937C gpu@48.125C tj@48.968C soc1@48.968C VDD_IN 5189mW/5315mW VDD_CPU_GPU_CV 791mW/896mW VDD_SOC 1465mW/1485mW
05-26-2026 18:56:07 RAM 1637/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.375C soc2@47.156C soc0@46.968C gpu@48.406C tj@48.968C soc1@48.968C VDD_IN 5189mW/5297mW VDD_CPU_GPU_CV 791mW/881mW VDD_SOC 1465mW/1482mW
05-26-2026 18:56:08 RAM 1638/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [7%@1728,8%@1728,5%@1728,2%@1728,9%@1728,22%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.718C soc2@47.187C soc0@47.031C gpu@48.093C tj@49.031C soc1@49.031C VDD_IN 5585mW/5333mW VDD_CPU_GPU_CV 1147mW/915mW VDD_SOC 1505mW/1485mW
05-26-2026 18:56:08 RAM 1636/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [9%@1728,6%@1728,5%@1728,4%@1728,27%@1728,7%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.531C soc2@47.156C soc0@47C gpu@48.437C tj@49.062C soc1@49.062C VDD_IN 5546mW/5356mW VDD_CPU_GPU_CV 1067mW/931mW VDD_SOC 1505mW/1487mW
05-26-2026 18:56:09 RAM 1635/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [15%@1728,18%@1728,11%@1728,19%@1728,25%@1728,28%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.781C soc2@47.281C soc0@47.031C gpu@48.187C tj@49.062C soc1@49.062C VDD_IN 5982mW/5419mW VDD_CPU_GPU_CV 1423mW/981mW VDD_SOC 1505mW/1489mW
05-26-2026 18:56:09 RAM 1638/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [15%@1728,11%@1728,11%@1728,9%@1728,28%@1728,12%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49C soc2@47.25C soc0@47.187C gpu@48.468C tj@49C soc1@48.968C VDD_IN 5863mW/5459mW VDD_CPU_GPU_CV 1305mW/1010mW VDD_SOC 1505mW/1490mW
