trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.90930382,3.1198513,3.1199117,60.39999999973844,True,
1,motion_to_still,7.92818858,9.47515366,9.47523246,78.80000000071163,True,
2,still_to_motion,12.92881292,13.0059523,13.00602882,76.51999999858106,True,
3,motion_to_still,17.92926338,19.36113094,19.36120256,71.61999999993895,True,
4,still_to_motion,22.9297336,23.5980077,23.59807,62.299999999737565,True,
5,motion_to_still,27.9301394,29.95364232,29.95371618,73.86000000053627,True,
6,still_to_motion,32.93082144,33.48433188,33.48440252,70.64000000411852,True,
7,motion_to_still,37.93157282,39.13374754,39.13381986,72.3200000010138,True,
8,still_to_motion,42.93237134,43.37049154,43.37055586,64.31999999989557,True,
9,motion_to_still,47.96993292,49.72668268,49.72674958,66.90000000020291,True,
10,still_to_motion,52.97068666,53.25735986,53.25742764,67.78000000196016,True,
11,motion_to_still,57.97144948,59.61228368,59.61235696,73.28000000228485,True,
12,still_to_motion,62.97214724,63.1436927,63.14376092,68.21999999573336,True,
13,motion_to_still,67.97290486,69.50015588,69.50022638,70.50000000674572,True,
14,still_to_motion,73.01039584,73.737224,73.73729588,71.8800000072406,True,
15,motion_to_still,78.04784598,79.38642964,79.38650104,71.39999999594693,True,
16,still_to_motion,83.08522116,83.62356214,83.62362788,65.73999999659463,True,
17,motion_to_still,88.08584184,89.97965438,89.9797197,65.32000000447624,True,
18,still_to_motion,93.0862972,93.51080056,93.51086714,66.57999999504227,True,
19,motion_to_still,98.10514502,99.86559262,99.86566174,69.11999999204,True,
20,still_to_motion,103.1056077,103.39620806,103.3962726,64.53999999678217,True,
21,motion_to_still,108.10610474,109.7517303,109.75179818,67.87999998891792,True,
22,still_to_motion,113.10654256,113.28239804,113.28247194,73.89999998963503,True,
23,motion_to_still,118.12546982,119.637905,119.6379696,64.6000000017466,True,
24,still_to_motion,123.125736,123.16864916,123.16871598,66.8200000006891,True,
25,motion_to_still,128.16283198,129.52402066,129.52408934,68.6799999982668,True,
26,still_to_motion,133.1998529,133.76089002,133.76095366,63.640000007580966,True,
27,motion_to_still,138.21867116,140.11620592,140.11626758,61.66000000007443,True,
28,still_to_motion,143.25585198,143.6469122,143.64697778,65.57999998335617,True,
29,motion_to_still,148.29300182,150.00175876,150.0018265,67.73999999154512,True,
30,still_to_motion,153.3300099,153.53244198,153.53251106,69.08000000294123,True,
31,motion_to_still,158.33033932,159.88748638,159.88755086,64.47999999181775,True,
32,still_to_motion,163.33064238,163.41839716,163.4184579,60.73999998079671,True,
33,motion_to_still,168.33111628,169.77453014,169.77460022,70.08000000041648,True,
34,still_to_motion,173.33168026,174.0118049,174.01186516,60.26000002634646,True,
35,motion_to_still,178.33217804,179.6614475,179.66151414,66.6400000000067,True,
36,still_to_motion,183.33268804,183.89874608,183.89880662,60.539999992670346,True,
37,motion_to_still,188.35162074,190.25434254,190.25440638,63.83999999570733,True,
38,still_to_motion,193.35216442,193.78496254,193.78503348,70.94000000051892,True,
39,motion_to_still,198.3526111,200.14130174,200.14137222,70.48000000509091,True,
40,still_to_motion,203.3530934,203.67217732,203.67224372,66.40000000857071,True,
41,motion_to_still,208.353661,210.02766212,210.02772588,63.7599999890881,True,
42,still_to_motion,213.35416688,213.55848302,213.55854444,61.419999980216744,True,
43,motion_to_still,218.35472242,219.91337194,219.91343894,67.00000000137152,True,
44,still_to_motion,223.3551446,223.443867,223.44394002,73.02000000208864,True,
45,motion_to_still,228.3739516,229.79896186,229.7990317,69.8400000089805,True,
46,still_to_motion,233.37429428,234.03570254,234.03576502,62.48000002528897,True,
47,motion_to_still,238.3744661,240.39076178,240.39083186,70.08000000041648,True,
48,still_to_motion,243.37467758,243.92116314,243.92122968,66.54000000594351,True,
49,motion_to_still,248.37497344,250.27586294,250.2759305,67.5599999908627,True,
50,still_to_motion,253.37530858,253.80633548,253.8064057,70.21999999778927,True,
51,motion_to_still,258.37577142,259.45485914,259.45492822,69.08000000294123,True,
52,still_to_motion,263.3762767,263.6913838,263.69144708,63.28000000621614,True,
53,motion_to_still,268.37693072,270.04630132,270.04641794,116.62000002843342,True,
54,still_to_motion,273.37716688,273.57680226,273.5768706,68.33999998434592,True,
55,motion_to_still,278.41413036,279.9332972,279.93336304,65.83999999065782,True,
56,still_to_motion,283.4144036,283.46375226,283.46381264,60.380000036275305,True,
57,motion_to_still,288.4146364,289.81877034,289.818831,60.65999997417748,True,
58,still_to_motion,293.43328994,294.05544706,294.05551122,64.16000002218425,True,
59,motion_to_still,298.45208398,300.41054618,300.41061264,66.46000002774599,True,
