# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779850437622219,START,307
1779850437822984,MOTION_PHASE_START,0
1779850437823032,TO_MAX,511
1779850438823752,TO_MIN,102
1779850439824504,TO_MAX,511
1779850440825243,TO_MIN,102
1779850441826027,TO_MAX,511
1779850442826768,STILL_PHASE_START,307
1779850447827519,MOTION_PHASE_START,0
1779850447827552,TO_MAX,511
1779850448828249,TO_MIN,102
1779850449828968,TO_MAX,511
1779850450829692,TO_MIN,102
1779850451830405,TO_MAX,511
1779850452831129,STILL_PHASE_START,307
1779850457831842,MOTION_PHASE_START,0
1779850457831882,TO_MAX,511
1779850458832567,TO_MIN,102
1779850459833278,TO_MAX,511
1779850460833990,TO_MIN,102
1779850461834700,TO_MAX,511
1779850462835414,STILL_PHASE_START,307
1779850467836126,MOTION_PHASE_START,0
1779850467836163,TO_MAX,511
1779850468836855,TO_MIN,102
1779850469837570,TO_MAX,511
1779850470838280,TO_MIN,102
1779850471838995,TO_MAX,511
1779850472839711,STILL_PHASE_START,307
1779850477840441,MOTION_PHASE_START,0
1779850477840477,TO_MAX,511
1779850478841172,TO_MIN,102
1779850479841871,TO_MAX,511
1779850480842596,TO_MIN,102
1779850481843313,TO_MAX,511
1779850482844019,STILL_PHASE_START,307
1779850487844742,MOTION_PHASE_START,0
1779850487844778,TO_MAX,511
1779850488845469,TO_MIN,102
1779850489846184,TO_MAX,511
1779850490846903,TO_MIN,102
1779850491847614,TO_MAX,511
1779850492848349,STILL_PHASE_START,307
1779850497849064,MOTION_PHASE_START,0
1779850497849108,TO_MAX,511
1779850498849806,TO_MIN,102
1779850499850529,TO_MAX,511
1779850500851242,TO_MIN,102
1779850501851958,TO_MAX,511
1779850502852682,STILL_PHASE_START,307
1779850507853403,MOTION_PHASE_START,0
1779850507853443,TO_MAX,511
1779850508854143,TO_MIN,102
1779850509854877,TO_MAX,511
1779850510855629,TO_MIN,102
1779850511856348,TO_MAX,511
1779850512857074,STILL_PHASE_START,307
1779850517857790,MOTION_PHASE_START,0
1779850517857823,TO_MAX,511
1779850518858511,TO_MIN,102
1779850519859220,TO_MAX,511
1779850520859924,TO_MIN,102
1779850521860624,TO_MAX,511
1779850522861327,STILL_PHASE_START,307
1779850527862031,MOTION_PHASE_START,0
1779850527862062,TO_MAX,511
1779850528862753,TO_MIN,102
1779850529863473,TO_MAX,511
1779850530866109,TO_MIN,102
1779850531866811,TO_MAX,511
1779850532867523,STILL_PHASE_START,307
1779850537868244,MOTION_PHASE_START,0
1779850537868274,TO_MAX,511
1779850538868959,TO_MIN,102
1779850539869656,TO_MAX,511
1779850540870367,TO_MIN,102
1779850541871088,TO_MAX,511
1779850542871795,STILL_PHASE_START,307
1779850547872507,MOTION_PHASE_START,0
1779850547872537,TO_MAX,511
1779850548873226,TO_MIN,102
1779850549873943,TO_MAX,511
1779850550874663,TO_MIN,102
1779850551875385,TO_MAX,511
1779850552876100,STILL_PHASE_START,307
1779850557876809,MOTION_PHASE_START,0
1779850557876836,TO_MAX,511
1779850558877528,TO_MIN,102
1779850559878244,TO_MAX,511
1779850560878972,TO_MIN,102
1779850561879694,TO_MAX,511
1779850562880427,STILL_PHASE_START,307
1779850567881145,MOTION_PHASE_START,0
1779850567881204,TO_MAX,511
1779850568881891,TO_MIN,102
1779850569882620,TO_MAX,511
1779850570883345,TO_MIN,102
1779850571884071,TO_MAX,511
1779850572884787,STILL_PHASE_START,307
1779850577885507,MOTION_PHASE_START,0
1779850577885560,TO_MAX,511
1779850578886249,TO_MIN,102
