trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.83611418,2.14813524,2.14839892,263.6800000002104,True,
1,motion_to_still,6.84313578,8.50325088,8.50330818,57.299999999926854,True,
2,still_to_motion,11.85026664,12.03396196,12.03401726,55.300000001423655,True,
3,motion_to_still,16.85746554,18.38973144,18.38977698,45.540000002119996,True,
4,still_to_motion,21.84623764,21.92062142,21.9206746,53.180000001873395,True,
5,motion_to_still,26.85345632,28.2768793,28.27692676,47.45999999755668,True,
6,still_to_motion,31.86051676,32.5139871,32.51403434,47.24000000067008,True,
7,motion_to_still,36.86735836,38.16350526,38.16355616,50.89999999796646,True,
8,still_to_motion,41.85565374,42.40076556,42.40081332,47.75999999395708,True,
9,motion_to_still,46.8626289,48.75644882,48.75649524,46.41999999677182,True,
10,still_to_motion,51.86970038,52.28748984,52.2875378,47.96000000339973,True,
11,motion_to_still,56.8767036,58.64281204,58.64285968,47.63999999823909,True,
12,still_to_motion,61.86533048,62.17359292,62.17364112,48.200000001941135,True,
13,motion_to_still,66.872346,68.52924436,68.52930196,57.599999990998185,True,
14,still_to_motion,71.87928322,72.06017468,72.06022432,49.640000000295004,True,
15,motion_to_still,76.86805482,78.41616068,78.41621244,51.75999999096348,True,
16,still_to_motion,81.87532224,81.9470676,81.94711416,46.560000001250046,True,
17,motion_to_still,86.8825805,89.00957694,89.0096242,47.26000000232489,True,
18,still_to_motion,91.889798,92.5404423,92.540491,48.70000000778418,True,
19,motion_to_still,96.87843666,98.1896713,98.18972358,52.28000000556676,True,
20,still_to_motion,101.88566284,102.42659078,102.4266443,53.52000000868884,True,
21,motion_to_still,106.89275294,108.7821028,108.78215104,48.23999999814532,True,
22,still_to_motion,111.8998449,112.3127916,112.31284242,50.81999999845266,True,
23,motion_to_still,116.88830304,118.66796848,118.6680207,52.22000000060234,True,
24,still_to_motion,121.8951603,122.19919718,122.19924878,51.60000000614673,True,
25,motion_to_still,126.9019051,128.55564422,128.5556912,46.98000000757929,True,
26,still_to_motion,131.89042782,132.08696964,132.08701766,48.01999997994244,True,
27,motion_to_still,136.8973951,138.4429276,138.4429764,48.800000001847366,True,
28,still_to_motion,141.90432148,141.97407858,141.97414842,69.8400000089805,True,
29,motion_to_still,146.91131042,148.3301075,148.33016684,59.34000000706874,True,
30,still_to_motion,151.89998908,152.56742646,152.56747612,49.66000000194981,True,
31,motion_to_still,156.9071665,158.92356752,158.92361784,50.31999998550418,True,
32,still_to_motion,161.91438708,162.45485986,162.45490992,50.06000000662425,True,
33,motion_to_still,166.9215151,168.81064688,168.81070348,56.59999999352294,True,
34,still_to_motion,171.91028264,172.34177908,172.34203324,254.15999999722771,True,
35,motion_to_still,176.91744824,178.69759662,178.69764492,48.299999974688035,True,
36,still_to_motion,181.92452922,182.2285389,182.2285927,53.80000001764529,True,
37,motion_to_still,186.93162032,188.58452276,188.58479532,272.56000001329994,True,
38,still_to_motion,191.92047332,192.11567738,192.11573132,53.940000015018086,True,
39,motion_to_still,196.92769812,198.47258548,198.4726343,48.82000001771303,True,
40,still_to_motion,201.9348223,202.0037909,202.00383984,48.93999999922016,True,
41,motion_to_still,206.92351438,208.35983424,208.35988248,48.24000001235618,True,
42,still_to_motion,211.93048576,212.59700252,212.59707046,67.9400000080932,True,
43,motion_to_still,216.93765014,218.24737692,218.24742678,49.860000018497885,True,
44,still_to_motion,221.94460282,222.4841425,222.48418766,45.16000001331122,True,
45,motion_to_still,226.9331945,228.8393896,228.839435,45.4000000047472,True,
46,still_to_motion,231.94017318,232.3704638,232.37051004,46.23999998898398,True,
47,motion_to_still,236.94700602,238.7260523,238.72609548,43.180000005804686,True,
48,still_to_motion,241.93549306,242.2569419,242.2569899,48.0000000209202,True,
49,motion_to_still,246.94239694,248.61303216,248.61308624,54.08000001239088,True,
50,still_to_motion,251.94916136,252.14381262,252.143863,50.38000000467946,True,
51,motion_to_still,256.9560043,258.49944954,258.49949614,46.600000018770515,True,
52,still_to_motion,261.94451956,262.03025908,262.03031284,53.760000014335674,True,
53,motion_to_still,266.95145928,268.38590666,268.38596518,58.52000003869762,True,
54,still_to_motion,271.95854056,272.6235867,272.6236324,45.700000043780165,True,
55,motion_to_still,276.96563736,278.2729136,278.27297246,58.86000002419678,True,
56,still_to_motion,281.95423084,282.5096425,282.50969694,54.44000004217742,True,
57,motion_to_still,286.9611806,288.86603752,288.86608972,52.19999997052582,True,
58,still_to_motion,291.96799482,292.39699118,292.39703828,,False,multiple_d0_before_d1
59,motion_to_still,296.97480766,298.75258744,298.7526391,51.6599999969003,True,
