# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779763115344528,START,307
1779763115545297,MOTION_PHASE_START,0
1779763115545347,TO_MAX,511
1779763116546080,TO_MIN,102
1779763117546828,TO_MAX,511
1779763118547621,TO_MIN,102
1779763119548406,TO_MAX,511
1779763120549211,STILL_PHASE_START,307
1779763125549968,MOTION_PHASE_START,0
1779763125550021,TO_MAX,511
1779763126550758,TO_MIN,102
1779763127551553,TO_MAX,511
1779763128552357,TO_MIN,102
1779763129553108,TO_MAX,511
1779763130553890,STILL_PHASE_START,307
1779763135554620,MOTION_PHASE_START,0
1779763135554661,TO_MAX,511
1779763136555577,TO_MIN,102
1779763137556348,TO_MAX,511
1779763138557094,TO_MIN,102
1779763139557852,TO_MAX,511
1779763140558655,STILL_PHASE_START,307
1779763145559420,END,307
