Time [s],Channel 0,Channel 1,Channel 2
0.000000000,0,0,0
0.008087100,0,0,1
0.009467620,0,0,0
0.026504260,0,0,1
0.027884880,0,0,0
0.044921640,0,0,1
0.046302240,0,0,0
0.063339020,0,0,1
0.064719540,0,0,0
0.081754700,0,0,1
0.083134940,0,0,0
0.100171680,0,0,1
0.101552100,0,0,0
0.118588640,0,0,1
0.119968940,0,0,0
0.137002700,0,0,1
0.138383240,0,0,0
0.155419540,0,0,1
0.156800120,0,0,0
0.173836060,0,0,1
0.175216560,0,0,0
0.192253520,0,0,1
0.193634200,0,0,0
0.210670640,0,0,1
0.212051040,0,0,0
0.229087220,0,0,1
0.230467700,0,0,0
0.247503160,0,0,1
0.248883460,0,0,0
0.265918920,0,0,1
0.267299160,0,0,0
0.284333240,0,0,1
0.285713380,0,0,0
0.302749680,0,0,1
0.304129980,0,0,0
0.321166200,0,0,1
0.322546520,0,0,0
0.339581100,0,0,1
0.340961280,0,0,0
0.357994520,0,0,1
0.359374900,0,0,0
0.376410940,0,0,1
0.377791580,0,0,0
0.394827320,0,0,1
0.396207840,0,0,0
0.413242380,0,0,1
0.414622540,0,0,0
0.431658200,0,0,1
0.433038720,0,0,0
0.450075620,0,0,1
0.451456060,0,0,0
0.468490740,0,0,1
0.469871300,0,0,0
0.486905960,0,0,1
0.488286140,0,0,0
0.505323120,0,0,1
0.506703660,0,0,0
0.523740040,0,0,1
0.525120280,0,0,0
0.542153760,0,0,1
0.543534260,0,0,0
0.560568860,0,0,1
0.561949460,0,0,0
0.578985240,0,0,1
0.580365780,0,0,0
0.597402240,0,0,1
0.598782840,0,0,0
0.615817580,0,0,1
0.617198080,0,0,0
0.634233740,0,0,1
0.635613940,0,0,0
0.652650500,0,0,1
0.654031000,0,0,0
0.671066600,0,0,1
0.672447180,0,0,0
0.689483660,0,0,1
0.690864240,0,0,0
0.707901240,0,0,1
0.709281840,0,0,0
0.726318420,0,0,1
0.727698980,0,0,0
0.744734400,0,0,1
0.746114700,0,0,0
0.763151700,0,0,1
0.764531960,0,0,0
0.781566120,0,0,1
0.782946560,0,0,0
0.799981780,0,0,1
0.801361960,0,0,0
0.818398280,0,0,1
0.819778580,0,0,0
0.836814980,0,0,1
0.838195400,0,0,0
0.855230860,0,0,1
0.856611260,0,0,0
0.873645920,0,0,1
0.875026120,0,0,0
0.892061760,0,0,1
0.893441880,0,0,0
0.910475540,0,0,1
0.911856100,0,0,0
0.928890500,0,0,1
0.930270940,0,0,0
0.947304940,0,0,1
0.948685320,0,0,0
0.965721860,0,0,1
0.967102060,0,0,0
0.984137700,0,0,1
0.985517960,0,0,0
1.002552940,0,0,1
1.003933140,0,0,0
1.011227840,0,1,0
1.020967140,0,1,1
1.021307060,0,0,1
1.022347320,0,0,0
1.039384640,0,0,1
1.040765100,0,0,0
1.057801700,0,0,1
1.059182320,0,0,0
1.076219280,0,0,1
1.077599800,0,0,0
1.094636500,0,0,1
1.096016820,0,0,0
1.113053380,0,0,1
1.114433920,0,0,0
1.131470360,0,0,1
1.132850960,0,0,0
1.149887460,0,0,1
1.151268000,0,0,0
1.168305140,0,0,1
1.169685660,0,0,0
1.186722160,0,0,1
1.188102720,0,0,0
1.205138800,0,0,1
1.206519220,0,0,0
1.223555800,0,0,1
1.224936060,0,0,0
1.241971820,0,0,1
1.243352340,0,0,0
1.260388680,0,0,1
1.261769200,0,0,0
1.278805020,0,0,1
1.280185220,0,0,0
1.297220040,0,0,1
1.298600340,0,0,0
1.315636680,0,0,1
1.317017040,0,0,0
1.334051980,0,0,1
1.335432480,0,0,0
1.352469820,0,0,1
1.353850320,0,0,0
1.370887640,0,0,1
1.372268260,0,0,0
1.389306040,0,0,1
1.390686360,0,0,0
1.407723660,0,0,1
1.409104060,0,0,0
1.426140480,0,0,1
1.427521120,0,0,0
1.444558080,0,0,1
1.445938440,0,0,0
1.462976560,0,0,1
1.464357060,0,0,0
1.481393940,0,0,1
1.482774380,0,0,0
1.499811320,0,0,1
1.501191800,0,0,0
1.518228760,0,0,1
1.519609040,0,0,0
1.536645020,0,0,1
1.538025340,0,0,0
1.555063120,0,0,1
1.556443580,0,0,0
1.573480380,0,0,1
1.574861000,0,0,0
1.591898960,0,0,1
1.593279540,0,0,0
1.610315720,0,0,1
1.611696320,0,0,0
1.628732940,0,0,1
1.630113140,0,0,0
1.647149900,0,0,1
1.648530140,0,0,0
1.665566520,0,0,1
1.666946840,0,0,0
1.683981700,0,0,1
1.685362020,0,0,0
1.702397840,0,0,1
1.703778440,0,0,0
1.720814320,0,0,1
1.722194580,0,0,0
1.739230360,0,0,1
1.740610740,0,0,0
1.757645900,0,0,1
1.759026180,0,0,0
1.776061880,0,0,1
1.777442480,0,0,0
1.794478780,0,0,1
1.795859400,0,0,0
1.812897440,0,0,1
1.814277960,0,0,0
1.831314400,0,0,1
1.832695020,0,0,0
1.849730840,0,0,1
1.851111080,0,0,0
1.868147700,0,0,1
1.869528340,0,0,0
1.886566400,0,0,1
1.887946920,0,0,0
1.904984620,0,0,1
1.906365160,0,0,0
1.923402460,0,0,1
1.924782960,0,0,0
1.941819940,0,0,1
1.943200200,0,0,0
1.960237620,0,0,1
1.961618240,0,0,0
1.978655360,0,0,1
1.980035940,0,0,0
1.997073000,0,0,1
1.998453360,0,0,0
2.015491200,0,0,1
2.016871900,0,0,0
2.033908780,0,0,1
2.035289140,0,0,0
2.052326060,0,0,1
2.053706580,0,0,0
2.070743560,0,0,1
2.072124080,0,0,0
2.089162180,0,0,1
2.090542840,0,0,0
2.107579380,0,0,1
2.108959720,0,0,0
2.125995800,0,0,1
2.127376320,0,0,0
2.144413200,0,0,1
2.145793760,0,0,0
