09-21-2026 20:50:58 RAM 1620/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,11%@1728,0%@1728,5%@1728,4%@1728,7%@1728] EMC_FREQ 1%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.687C soc0@49.656C gpu@50.812C tj@51.125C soc1@51.125C VDD_IN 7328mW/7328mW VDD_CPU_GPU_CV 1819mW/1819mW VDD_SOC 2416mW/2416mW
09-21-2026 20:51:24 RAM 1624/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.562C soc0@49.718C gpu@50.843C tj@51.156C soc1@51.156C VDD_IN 6972mW/7127mW VDD_CPU_GPU_CV 1502mW/1631mW VDD_SOC 2376mW/2390mW
09-21-2026 20:51:25 RAM 1624/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.562C soc0@49.531C gpu@51.062C tj@51.125C soc1@51.125C VDD_IN 6972mW/7125mW VDD_CPU_GPU_CV 1502mW/1629mW VDD_SOC 2376mW/2390mW
09-21-2026 20:51:25 RAM 1624/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.531C soc0@49.562C gpu@51.156C tj@51.187C soc1@51.125C VDD_IN 6972mW/7122mW VDD_CPU_GPU_CV 1502mW/1627mW VDD_SOC 2376mW/2390mW
09-21-2026 20:51:26 RAM 1624/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.562C soc0@49.562C gpu@50.781C tj@51.093C soc1@51.093C VDD_IN 6972mW/7119mW VDD_CPU_GPU_CV 1502mW/1624mW VDD_SOC 2376mW/2390mW
09-21-2026 20:51:26 RAM 1624/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.468C soc0@49.531C gpu@50.812C tj@51.093C soc1@51.093C VDD_IN 6972mW/7117mW VDD_CPU_GPU_CV 1502mW/1622mW VDD_SOC 2376mW/2389mW
09-21-2026 20:51:27 RAM 1624/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [3%@1728,0%@1728,3%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.531C soc0@49.562C gpu@50.843C tj@51.125C soc1@51.125C VDD_IN 6972mW/7114mW VDD_CPU_GPU_CV 1502mW/1620mW VDD_SOC 2376mW/2389mW
09-21-2026 20:51:27 RAM 1624/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.5C soc0@49.562C gpu@50.875C tj@51.187C soc1@51.187C VDD_IN 6972mW/7112mW VDD_CPU_GPU_CV 1502mW/1618mW VDD_SOC 2376mW/2389mW
09-21-2026 20:51:28 RAM 1624/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.5C soc0@49.593C gpu@50.875C tj@51.187C soc1@51.187C VDD_IN 6972mW/7109mW VDD_CPU_GPU_CV 1502mW/1616mW VDD_SOC 2376mW/2389mW
09-21-2026 20:51:28 RAM 1624/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.5C soc0@49.562C gpu@51.062C tj@51.187C soc1@51.187C VDD_IN 6972mW/7107mW VDD_CPU_GPU_CV 1502mW/1614mW VDD_SOC 2376mW/2388mW
09-21-2026 20:51:29 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.531C soc0@49.562C gpu@51.187C tj@51.187C soc1@51.156C VDD_IN 6972mW/7105mW VDD_CPU_GPU_CV 1502mW/1613mW VDD_SOC 2376mW/2388mW
09-21-2026 20:51:29 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@49.5C soc0@49.593C gpu@50.843C tj@51.125C soc1@51.125C VDD_IN 6972mW/7103mW VDD_CPU_GPU_CV 1502mW/1611mW VDD_SOC 2376mW/2388mW
09-21-2026 20:51:30 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.5C soc0@49.562C gpu@51.125C tj@51.218C soc1@51.156C VDD_IN 6972mW/7101mW VDD_CPU_GPU_CV 1502mW/1609mW VDD_SOC 2376mW/2388mW
09-21-2026 20:51:30 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.093C soc2@49.5C soc0@49.531C gpu@50.812C tj@51.187C soc1@51.187C VDD_IN 6972mW/7099mW VDD_CPU_GPU_CV 1502mW/1607mW VDD_SOC 2376mW/2388mW
09-21-2026 20:51:31 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,1%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@49.5C soc0@49.5C gpu@50.843C tj@51.187C soc1@51.187C VDD_IN 6972mW/7097mW VDD_CPU_GPU_CV 1502mW/1606mW VDD_SOC 2376mW/2388mW
09-21-2026 20:51:31 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 1%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.25C soc2@49.468C soc0@49.625C gpu@50.906C tj@51.25C soc1@51.218C VDD_IN 6972mW/7095mW VDD_CPU_GPU_CV 1502mW/1604mW VDD_SOC 2376mW/2387mW
09-21-2026 20:51:32 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.062C soc2@49.5C soc0@49.625C gpu@51.125C tj@51.187C soc1@51.187C VDD_IN 6972mW/7093mW VDD_CPU_GPU_CV 1502mW/1603mW VDD_SOC 2376mW/2387mW
09-21-2026 20:51:32 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 4%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.5C soc0@49.593C gpu@50.843C tj@51.218C soc1@51.218C VDD_IN 6972mW/7091mW VDD_CPU_GPU_CV 1502mW/1601mW VDD_SOC 2376mW/2387mW
09-21-2026 20:51:33 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51C soc2@49.593C soc0@49.5C gpu@50.968C tj@51.187C soc1@51.187C VDD_IN 6972mW/7090mW VDD_CPU_GPU_CV 1502mW/1600mW VDD_SOC 2376mW/2387mW
09-21-2026 20:51:33 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.156C soc2@49.531C soc0@49.562C gpu@51.125C tj@51.218C soc1@51.218C VDD_IN 6972mW/7088mW VDD_CPU_GPU_CV 1502mW/1599mW VDD_SOC 2376mW/2387mW
09-21-2026 20:51:34 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.5C soc0@49.562C gpu@50.781C tj@51.218C soc1@51.218C VDD_IN 6972mW/7086mW VDD_CPU_GPU_CV 1502mW/1597mW VDD_SOC 2376mW/2387mW
09-21-2026 20:51:34 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.593C soc0@49.625C gpu@50.843C tj@51.218C soc1@51.218C VDD_IN 6972mW/7085mW VDD_CPU_GPU_CV 1502mW/1596mW VDD_SOC 2376mW/2386mW
09-21-2026 20:51:35 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.062C soc2@49.531C soc0@49.625C gpu@50.906C tj@51.312C soc1@51.312C VDD_IN 6972mW/7083mW VDD_CPU_GPU_CV 1502mW/1595mW VDD_SOC 2376mW/2386mW
09-21-2026 20:51:35 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.156C soc2@49.531C soc0@49.687C gpu@50.781C tj@51.281C soc1@51.281C VDD_IN 6972mW/7082mW VDD_CPU_GPU_CV 1502mW/1593mW VDD_SOC 2376mW/2386mW
09-21-2026 20:51:36 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.531C soc0@49.593C gpu@50.937C tj@51.312C soc1@51.312C VDD_IN 6972mW/7080mW VDD_CPU_GPU_CV 1502mW/1592mW VDD_SOC 2376mW/2386mW
09-21-2026 20:51:36 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.562C soc0@49.625C gpu@51.031C tj@51.281C soc1@51.281C VDD_IN 6972mW/7079mW VDD_CPU_GPU_CV 1502mW/1591mW VDD_SOC 2376mW/2386mW
09-21-2026 20:51:37 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@49.5C soc0@49.687C gpu@51.218C tj@51.25C soc1@51.25C VDD_IN 6972mW/7078mW VDD_CPU_GPU_CV 1502mW/1590mW VDD_SOC 2376mW/2386mW
09-21-2026 20:51:38 RAM 1625/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.156C soc2@49.562C soc0@49.562C gpu@50.781C tj@51.156C soc1@51.093C VDD_IN 6972mW/7076mW VDD_CPU_GPU_CV 1502mW/1589mW VDD_SOC 2376mW/2386mW
09-21-2026 20:51:38 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@49.562C soc0@49.718C gpu@50.843C tj@51.312C soc1@51.312C VDD_IN 6972mW/7075mW VDD_CPU_GPU_CV 1502mW/1588mW VDD_SOC 2376mW/2386mW
09-21-2026 20:51:39 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [3%@1728,0%@1728,0%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.531C soc0@49.656C gpu@50.718C tj@51.125C soc1@51.125C VDD_IN 6972mW/7074mW VDD_CPU_GPU_CV 1502mW/1587mW VDD_SOC 2376mW/2385mW
09-21-2026 20:51:39 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 5%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.531C soc0@49.687C gpu@50.781C tj@51.125C soc1@51.125C VDD_IN 6972mW/7072mW VDD_CPU_GPU_CV 1502mW/1586mW VDD_SOC 2376mW/2385mW
09-21-2026 20:51:40 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.187C soc2@49.593C soc0@49.656C gpu@50.843C tj@51.187C soc1@51.156C VDD_IN 6972mW/7071mW VDD_CPU_GPU_CV 1502mW/1585mW VDD_SOC 2376mW/2385mW
09-21-2026 20:51:40 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 4%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.062C soc2@49.593C soc0@49.5C gpu@51.031C tj@51.218C soc1@51.218C VDD_IN 6972mW/7070mW VDD_CPU_GPU_CV 1502mW/1584mW VDD_SOC 2376mW/2385mW
09-21-2026 20:51:41 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.5C soc0@49.656C gpu@50.875C tj@51.031C soc1@51.031C VDD_IN 6972mW/7069mW VDD_CPU_GPU_CV 1502mW/1583mW VDD_SOC 2376mW/2385mW
09-21-2026 20:51:41 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.531C soc0@49.656C gpu@50.812C tj@51.156C soc1@51.156C VDD_IN 6972mW/7068mW VDD_CPU_GPU_CV 1502mW/1582mW VDD_SOC 2376mW/2385mW
09-21-2026 20:51:42 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.593C soc0@49.593C gpu@50.843C tj@51.187C soc1@51.187C VDD_IN 6972mW/7067mW VDD_CPU_GPU_CV 1502mW/1581mW VDD_SOC 2376mW/2385mW
09-21-2026 20:51:42 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.656C soc0@49.5C gpu@50.812C tj@51.187C soc1@51.187C VDD_IN 6972mW/7066mW VDD_CPU_GPU_CV 1502mW/1580mW VDD_SOC 2376mW/2385mW
09-21-2026 20:51:43 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@49.562C soc0@49.531C gpu@50.781C tj@51.156C soc1@51.156C VDD_IN 6972mW/7065mW VDD_CPU_GPU_CV 1502mW/1579mW VDD_SOC 2376mW/2385mW
09-21-2026 20:51:43 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.593C soc0@49.5C gpu@50.937C tj@51.187C soc1@51.187C VDD_IN 6972mW/7064mW VDD_CPU_GPU_CV 1502mW/1578mW VDD_SOC 2376mW/2384mW
09-21-2026 20:51:44 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.625C soc0@49.468C gpu@51.062C tj@51.187C soc1@51.187C VDD_IN 6972mW/7063mW VDD_CPU_GPU_CV 1502mW/1577mW VDD_SOC 2376mW/2384mW
09-21-2026 20:51:44 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.593C soc0@49.5C gpu@50.781C tj@51.156C soc1@51.156C VDD_IN 6972mW/7062mW VDD_CPU_GPU_CV 1502mW/1577mW VDD_SOC 2376mW/2384mW
09-21-2026 20:51:45 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@49.531C soc0@49.531C gpu@50.843C tj@51.187C soc1@51.187C VDD_IN 6972mW/7061mW VDD_CPU_GPU_CV 1502mW/1576mW VDD_SOC 2376mW/2384mW
09-21-2026 20:51:45 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.5C soc0@49.468C gpu@50.906C tj@51.156C soc1@51.156C VDD_IN 6972mW/7060mW VDD_CPU_GPU_CV 1502mW/1575mW VDD_SOC 2376mW/2384mW
09-21-2026 20:51:46 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51C soc2@49.5C soc0@49.5C gpu@50.843C tj@51.156C soc1@51.156C VDD_IN 6972mW/7059mW VDD_CPU_GPU_CV 1502mW/1574mW VDD_SOC 2376mW/2384mW
09-21-2026 20:51:46 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.531C soc0@49.5C gpu@50.875C tj@51.156C soc1@51.156C VDD_IN 6972mW/7058mW VDD_CPU_GPU_CV 1502mW/1573mW VDD_SOC 2376mW/2384mW
09-21-2026 20:51:47 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 1%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51C soc2@49.5C soc0@49.468C gpu@50.906C tj@51.187C soc1@51.187C VDD_IN 6972mW/7057mW VDD_CPU_GPU_CV 1502mW/1573mW VDD_SOC 2376mW/2384mW
09-21-2026 20:51:47 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.5C soc0@49.437C gpu@51.093C tj@51.187C soc1@51.187C VDD_IN 6972mW/7056mW VDD_CPU_GPU_CV 1502mW/1572mW VDD_SOC 2376mW/2384mW
09-21-2026 20:51:48 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 4%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.5C soc0@49.562C gpu@50.687C tj@51.125C soc1@51.125C VDD_IN 6972mW/7055mW VDD_CPU_GPU_CV 1502mW/1571mW VDD_SOC 2376mW/2384mW
09-21-2026 20:51:48 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.468C soc0@49.625C gpu@50.781C tj@51.187C soc1@51.187C VDD_IN 6972mW/7054mW VDD_CPU_GPU_CV 1502mW/1571mW VDD_SOC 2376mW/2384mW
09-21-2026 20:51:49 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51C soc2@49.531C soc0@49.593C gpu@50.718C tj@51.187C soc1@51.187C VDD_IN 6972mW/7054mW VDD_CPU_GPU_CV 1502mW/1570mW VDD_SOC 2376mW/2384mW
09-21-2026 20:51:49 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.125C soc2@49.437C soc0@49.562C gpu@50.718C tj@51.187C soc1@51.187C VDD_IN 6972mW/7053mW VDD_CPU_GPU_CV 1502mW/1569mW VDD_SOC 2376mW/2383mW
09-21-2026 20:51:50 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,3%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.625C soc0@49.625C gpu@50.937C tj@51.156C soc1@51.156C VDD_IN 6972mW/7052mW VDD_CPU_GPU_CV 1502mW/1569mW VDD_SOC 2376mW/2383mW
09-21-2026 20:51:50 RAM 1626/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.5C soc0@49.593C gpu@50.968C tj@51.156C soc1@51.156C VDD_IN 6972mW/7051mW VDD_CPU_GPU_CV 1502mW/1568mW VDD_SOC 2376mW/2383mW
