# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779846653151139,START,307
1779846653352028,MOTION_PHASE_START,0
1779846653352076,TO_MAX,511
1779846654352787,TO_MIN,102
1779846655353529,TO_MAX,511
1779846656354263,TO_MIN,102
1779846657355252,TO_MAX,511
1779846658355990,STILL_PHASE_START,307
1779846663356742,MOTION_PHASE_START,0
1779846663356789,TO_MAX,511
1779846664357481,TO_MIN,102
1779846665358217,TO_MAX,511
1779846666358949,TO_MIN,102
1779846667359673,TO_MAX,511
1779846668360410,STILL_PHASE_START,307
1779846673361142,MOTION_PHASE_START,0
1779846673361185,TO_MAX,511
1779846674361879,TO_MIN,102
1779846675362590,TO_MAX,511
1779846676363302,TO_MIN,102
1779846677364005,TO_MAX,511
1779846678364718,STILL_PHASE_START,307
1779846683365427,MOTION_PHASE_START,0
1779846683365510,TO_MAX,511
1779846684366201,TO_MIN,102
1779846685366931,TO_MAX,511
1779846686367646,TO_MIN,102
1779846687368346,TO_MAX,511
1779846688369071,STILL_PHASE_START,307
1779846693369790,MOTION_PHASE_START,0
1779846693369829,TO_MAX,511
1779846694370525,TO_MIN,102
1779846695371249,TO_MAX,511
1779846696371979,TO_MIN,102
1779846697372686,TO_MAX,511
1779846698373404,STILL_PHASE_START,307
1779846703374126,MOTION_PHASE_START,0
1779846703374164,TO_MAX,511
1779846704374856,TO_MIN,102
1779846705375568,TO_MAX,511
1779846706376277,TO_MIN,102
1779846707376978,TO_MAX,511
1779846708377709,STILL_PHASE_START,307
1779846713378432,MOTION_PHASE_START,0
1779846713378479,TO_MAX,511
1779846714379179,TO_MIN,102
1779846715379905,TO_MAX,511
1779846716380627,TO_MIN,102
1779846717381355,TO_MAX,511
1779846718382064,STILL_PHASE_START,307
1779846723382780,MOTION_PHASE_START,0
1779846723382824,TO_MAX,511
1779846724383516,TO_MIN,102
1779846725384230,TO_MAX,511
1779846726384948,TO_MIN,102
1779846727385663,TO_MAX,511
1779846728386378,STILL_PHASE_START,307
1779846733387093,MOTION_PHASE_START,0
1779846733387124,TO_MAX,511
1779846734387819,TO_MIN,102
1779846735388546,TO_MAX,511
1779846736389277,TO_MIN,102
1779846737389997,TO_MAX,511
1779846738390719,STILL_PHASE_START,307
1779846743391442,MOTION_PHASE_START,0
1779846743391486,TO_MAX,511
1779846744392179,TO_MIN,102
1779846745392893,TO_MAX,511
1779846746393611,TO_MIN,102
1779846747394349,TO_MAX,511
1779846748395068,STILL_PHASE_START,307
1779846753395799,MOTION_PHASE_START,0
1779846753395834,TO_MAX,511
1779846754396529,TO_MIN,102
1779846755397249,TO_MAX,511
1779846756397969,TO_MIN,102
1779846757398697,TO_MAX,511
1779846758399418,STILL_PHASE_START,307
1779846763400135,MOTION_PHASE_START,0
1779846763400177,TO_MAX,511
1779846764401083,TO_MIN,102
1779846765402026,TO_MAX,511
1779846766402754,TO_MIN,102
1779846767403491,TO_MAX,511
1779846768404224,STILL_PHASE_START,307
1779846773404950,MOTION_PHASE_START,0
1779846773405016,TO_MAX,511
1779846774405718,TO_MIN,102
1779846775406428,TO_MAX,511
1779846776407150,TO_MIN,102
1779846777407886,TO_MAX,511
1779846778408608,STILL_PHASE_START,307
1779846783409340,MOTION_PHASE_START,0
1779846783409373,TO_MAX,511
1779846784410061,TO_MIN,102
1779846785410772,TO_MAX,511
1779846786411490,TO_MIN,102
1779846787412198,TO_MAX,511
1779846788412918,STILL_PHASE_START,307
1779846793413638,MOTION_PHASE_START,0
1779846793413683,TO_MAX,511
1779846794414387,TO_MIN,102
1779846795415106,TO_MAX,511
1779846796416055,TO_MIN,102
1779846797416774,TO_MAX,511
1779846798417497,STILL_PHASE_START,307
1779846803418219,MOTION_PHASE_START,0
1779846803418257,TO_MAX,511
1779846804418952,TO_MIN,102
1779846805419670,TO_MAX,511
1779846806420389,TO_MIN,102
1779846807421111,TO_MAX,511
1779846808421824,STILL_PHASE_START,307
1779846813422534,MOTION_PHASE_START,0
1779846813422566,TO_MAX,511
1779846814423255,TO_MIN,102
1779846815423976,TO_MAX,511
1779846816424706,TO_MIN,102
1779846817425430,TO_MAX,511
1779846818426146,STILL_PHASE_START,307
1779846823426860,MOTION_PHASE_START,0
1779846823426895,TO_MAX,511
1779846824427590,TO_MIN,102
1779846825428349,TO_MAX,511
1779846826429062,TO_MIN,102
1779846827429780,TO_MAX,511
1779846828430501,STILL_PHASE_START,307
1779846833431219,MOTION_PHASE_START,0
1779846833431261,TO_MAX,511
1779846834431960,TO_MIN,102
1779846835432685,TO_MAX,511
1779846836433394,TO_MIN,102
1779846837434103,TO_MAX,511
1779846838434815,STILL_PHASE_START,307
1779846843435528,MOTION_PHASE_START,0
1779846843435568,TO_MAX,511
1779846844436262,TO_MIN,102
1779846845437033,TO_MAX,511
1779846846437785,TO_MIN,102
1779846847438528,TO_MAX,511
1779846848439264,STILL_PHASE_START,307
1779846853440001,MOTION_PHASE_START,0
1779846853440039,TO_MAX,511
1779846854440731,TO_MIN,102
1779846855441444,TO_MAX,511
1779846856442166,TO_MIN,102
1779846857442895,TO_MAX,511
1779846858443609,STILL_PHASE_START,307
1779846863444345,MOTION_PHASE_START,0
1779846863444380,TO_MAX,511
1779846864445072,TO_MIN,102
1779846865445779,TO_MAX,511
1779846866446486,TO_MIN,102
1779846867447195,TO_MAX,511
1779846868447918,STILL_PHASE_START,307
1779846873448645,MOTION_PHASE_START,0
1779846873448687,TO_MAX,511
1779846874449383,TO_MIN,102
1779846875450103,TO_MAX,511
1779846876450820,TO_MIN,102
1779846877451535,TO_MAX,511
1779846878452259,STILL_PHASE_START,307
1779846883452972,MOTION_PHASE_START,0
1779846883453010,TO_MAX,511
1779846884453703,TO_MIN,102
1779846885454423,TO_MAX,511
1779846886455359,TO_MIN,102
1779846887456086,TO_MAX,511
1779846888456808,STILL_PHASE_START,307
1779846893457528,MOTION_PHASE_START,0
1779846893457585,TO_MAX,511
1779846894458292,TO_MIN,102
1779846895459031,TO_MAX,511
1779846896459754,TO_MIN,102
1779846897460465,TO_MAX,511
1779846898461183,STILL_PHASE_START,307
1779846903461909,MOTION_PHASE_START,0
1779846903461954,TO_MAX,511
1779846904462648,TO_MIN,102
1779846905463363,TO_MAX,511
1779846906464088,TO_MIN,102
1779846907464811,TO_MAX,511
1779846908465537,STILL_PHASE_START,307
1779846913466267,MOTION_PHASE_START,0
1779846913466303,TO_MAX,511
1779846914467000,TO_MIN,102
1779846915467729,TO_MAX,511
1779846916468443,TO_MIN,102
1779846917469165,TO_MAX,511
1779846918469877,STILL_PHASE_START,307
1779846923470587,MOTION_PHASE_START,0
1779846923470636,TO_MAX,511
1779846924471330,TO_MIN,102
1779846925472049,TO_MAX,511
1779846926472771,TO_MIN,102
1779846927473490,TO_MAX,511
1779846928474208,STILL_PHASE_START,307
1779846933475153,MOTION_PHASE_START,0
1779846933475193,TO_MAX,511
1779846934475894,TO_MIN,102
1779846935476614,TO_MAX,511
1779846936477347,TO_MIN,102
1779846937478073,TO_MAX,511
1779846938478793,STILL_PHASE_START,307
1779846943479532,MOTION_PHASE_START,0
1779846943479558,TO_MAX,511
1779846944480257,TO_MIN,102
1779846945480963,TO_MAX,511
1779846946481670,TO_MIN,102
1779846947482392,TO_MAX,511
1779846948483114,STILL_PHASE_START,307
1779846953483837,END,307
