# mlc_poller v1
# poll_hz = 50
# duration_sec = 1203
t_monotonic_s, mlc_src
1346322.613002, 0
1346322.633462, 0
1346322.653931, 0
1346322.674391, 0
1346322.694852, 0
1346322.715317, 0
1346322.735800, 0
1346322.756278, 0
1346322.776742, 0
1346322.797203, 0
1346322.817668, 0
1346322.838130, 0
1346322.858619, 0
1346322.879079, 0
1346322.899700, 0
1346322.920167, 0
1346322.940652, 0
1346322.961123, 0
1346322.981600, 0
1346323.002064, 0
1346323.022530, 0
1346323.042996, 0
1346323.063542, 0
1346323.084006, 0
1346323.104469, 0
1346323.124933, 0
1346323.145394, 0
1346323.165855, 0
1346323.186317, 0
1346323.206780, 0
1346323.227243, 0
1346323.247713, 0
1346323.268181, 0
1346323.288641, 0
1346323.309102, 0
1346323.329570, 0
1346323.350063, 0
1346323.370670, 0
1346323.391135, 0
1346323.411597, 0
1346323.432068, 0
1346323.452536, 0
1346323.472996, 0
1346323.493456, 0
1346323.513916, 0
1346323.534379, 0
1346323.554840, 0
1346323.575301, 0
1346323.595761, 0
1346323.616222, 0
1346323.636684, 0
1346323.657146, 0
1346323.677612, 0
1346323.698099, 0
1346323.718568, 0
1346323.739033, 0
1346323.759498, 0
1346323.779961, 0
1346323.800423, 0
1346323.820882, 0
1346323.841587, 0
1346323.862051, 0
1346323.882511, 0
1346323.902972, 0
1346323.923432, 0
1346323.943893, 0
1346323.964362, 0
1346323.984822, 0
1346324.005281, 0
1346324.025742, 0
1346324.046203, 0
1346324.066666, 0
1346324.087127, 0
1346324.107587, 0
1346324.128006, 0
1346324.148466, 0
1346324.168944, 0
1346324.189408, 0
1346324.209869, 0
1346324.230329, 0
1346324.250791, 0
1346324.271253, 0
1346324.291714, 0
1346324.312182, 0
1346324.332642, 0
1346324.353085, 0
1346324.373871, 0
1346324.394358, 0
1346324.414831, 0
1346324.435333, 0
1346324.455834, 0
1346324.476307, 0
1346324.496775, 0
1346324.517237, 0
1346324.537698, 0
1346324.558159, 0
1346324.578621, 0
1346324.599084, 0
1346324.619547, 0
1346324.640006, 0
1346324.660475, 0
1346324.680966, 0
1346324.701454, 0
1346324.721922, 0
1346324.742386, 0
1346324.762849, 0
1346324.783525, 0
1346324.803986, 0
1346324.824452, 0
1346324.844913, 0
1346324.865376, 0
1346324.885838, 0
1346324.906304, 0
1346324.926800, 0
1346324.947292, 0
1346324.967762, 0
1346324.988228, 0
1346325.008693, 0
1346325.029157, 0
1346325.049618, 0
1346325.070082, 0
1346325.090546, 0
1346325.111008, 0
1346325.131473, 0
1346325.151940, 0
1346325.172423, 0
1346325.192906, 0
1346325.213370, 0
1346325.233832, 0
1346325.254480, 0
1346325.274941, 0
1346325.295402, 0
1346325.315865, 0
1346325.336329, 0
1346325.356791, 0
1346325.377259, 0
1346325.397761, 0
1346325.418259, 0
1346325.438749, 0
1346325.459222, 0
1346325.479690, 0
1346325.500155, 0
1346325.520618, 0
1346325.541083, 0
1346325.561544, 0
1346325.582006, 0
1346325.602477, 0
1346325.622940, 0
1346325.643406, 0
1346325.663885, 0
1346325.684389, 0
1346325.704860, 0
1346325.725395, 0
1346325.745857, 0
1346325.766318, 0
1346325.786779, 0
1346325.807242, 0
1346325.827703, 0
1346325.848166, 0
1346325.868628, 0
1346325.889093, 0
1346325.909575, 0
1346325.930074, 0
1346325.950553, 0
1346325.971016, 0
1346325.991479, 0
1346326.011947, 0
1346326.032411, 0
1346326.052874, 0
1346326.073339, 0
1346326.093801, 0
1346326.114263, 0
1346326.134729, 0
1346326.155205, 0
1346326.175687, 0
1346326.196332, 0
1346326.216804, 0
1346326.237268, 0
1346326.257729, 0
1346326.278191, 0
1346326.298653, 0
1346326.319116, 0
1346326.339585, 0
1346326.360005, 0
1346326.380473, 0
1346326.400963, 0
1346326.421441, 0
1346326.441906, 0
1346326.462370, 0
1346326.482832, 0
1346326.503294, 0
1346326.523755, 0
1346326.544225, 0
1346326.564686, 0
1346326.585148, 0
1346326.605617, 0
1346326.626084, 0
1346326.646580, 0
1346326.667287, 0
1346326.687756, 0
1346326.708222, 0
1346326.728683, 0
1346326.749146, 0
1346326.769606, 0
1346326.790069, 0
1346326.810530, 0
1346326.830992, 0
1346326.851454, 0
1346326.871920, 0
1346326.892406, 0
1346326.912898, 0
1346326.933385, 0
1346326.953879, 0
1346326.974350, 0
1346326.994816, 0
1346327.015286, 0
1346327.035782, 0
1346327.056256, 0
1346327.076986, 0
1346327.097449, 0
1346327.117915, 0
1346327.138404, 0
1346327.158906, 0
1346327.179404, 0
1346327.230243, 0
1346327.250713, 0
1346327.271175, 0
1346327.291639, 0
1346327.312105, 0
1346327.332568, 0
1346327.353030, 0
1346327.373681, 0
1346327.394158, 0
1346327.414622, 0
1346327.435091, 0
1346327.455581, 0
1346327.476004, 0
1346327.496470, 0
1346327.516933, 0
1346327.537396, 0
1346327.557859, 0
1346327.578319, 0
1346327.598783, 0
1346327.619245, 0
1346327.639720, 0
1346327.660190, 0
1346327.680652, 0
1346327.701117, 0
1346327.721586, 0
1346327.742050, 0
1346327.762512, 0
1346327.782976, 0
1346327.803437, 0
1346327.823901, 0
1346327.844597, 0
1346327.865060, 0
1346327.885540, 0
1346327.906008, 0
1346327.926473, 0
1346327.946944, 0
1346327.967409, 0
1346327.987874, 0
1346328.008347, 0
1346328.028822, 0
1346328.049288, 0
1346328.069752, 0
1346328.090215, 0
1346328.110678, 0
1346328.131154, 0
1346328.151618, 0
1346328.172090, 0
1346328.192579, 0
1346328.213046, 0
1346328.233510, 0
1346328.253974, 0
1346328.274437, 0
1346328.294899, 0
1346328.315556, 0
1346328.336006, 0
1346328.356469, 0
1346328.376967, 0
1346328.397451, 0
1346328.417918, 0
1346328.438383, 0
1346328.458853, 0
1346328.479354, 0
1346328.499825, 0
1346328.520292, 0
1346328.540755, 0
1346328.561218, 0
1346328.581688, 0
1346328.602162, 0
1346328.622646, 0
1346328.643120, 0
1346328.663588, 0
1346328.684006, 0
1346328.704469, 0
1346328.724934, 0
1346328.745397, 0
1346328.765860, 0
1346328.786526, 0
1346328.806989, 0
1346328.827451, 0
1346328.847933, 0
1346328.868420, 0
1346328.888896, 0
1346328.909366, 0
1346328.929864, 0
1346328.950354, 0
1346328.970820, 0
1346328.991282, 0
1346329.011747, 0
1346329.032216, 0
1346329.052678, 0
1346329.073145, 0
1346329.093608, 0
1346329.114109, 0
1346329.134583, 0
1346329.155051, 0
1346329.175512, 0
1346329.196254, 0
1346329.216715, 0
1346329.237176, 0
1346329.257639, 0
1346329.278102, 0
1346329.298564, 0
1346329.319027, 0
1346329.339492, 0
1346329.359984, 0
1346329.380455, 0
1346329.400917, 0
1346329.421378, 0
1346329.441839, 0
1346329.462301, 0
1346329.482767, 0
1346329.503257, 0
1346329.523762, 0
1346329.544279, 0
1346329.564750, 0
1346329.585256, 0
1346329.606020, 0
1346329.626494, 0
1346329.646981, 0
1346329.667448, 0
1346329.687911, 0
1346329.708377, 0
1346329.728839, 0
1346329.749301, 0
1346329.769764, 0
1346329.790227, 0
1346329.810694, 0
1346329.831205, 0
1346329.851703, 0
1346329.872180, 0
1346329.892648, 0
1346329.913115, 0
1346329.933586, 0
1346329.954064, 0
1346329.974525, 0
1346329.994988, 0
1346330.015713, 0
1346330.036181, 0
1346330.056649, 0
1346330.077118, 0
1346330.097591, 0
1346330.118056, 0
1346330.138520, 0
1346330.158983, 0
1346330.179448, 0
1346330.199937, 0
1346330.220414, 0
1346330.240880, 0
1346330.261343, 0
1346330.281805, 0
1346330.302273, 0
1346330.322745, 0
1346330.343246, 0
1346330.363716, 0
1346330.384190, 0
1346330.404673, 0
1346330.425146, 0
1346330.445610, 0
1346330.466073, 0
1346330.486677, 0
1346330.507141, 0
1346330.527602, 0
1346330.548074, 0
1346330.568581, 0
1346330.589060, 0
1346330.609532, 0
1346330.629997, 0
1346330.650459, 0
1346330.670921, 0
1346330.691382, 0
1346330.711844, 0
1346330.732308, 0
1346330.752770, 0
1346330.773232, 0
1346330.793700, 0
1346330.814178, 0
1346330.834665, 0
1346330.855132, 0
1346330.875595, 0
1346330.896071, 0
1346330.916536, 0
1346330.937010, 0
1346330.957727, 0
1346330.978193, 0
1346330.998656, 0
1346331.019121, 0
1346331.039606, 0
1346331.060085, 0
1346331.080566, 0
1346331.101033, 0
1346331.121496, 0
1346331.141957, 0
1346331.162418, 0
1346331.182878, 0
1346331.203340, 0
1346331.223803, 0
1346331.244272, 0
1346331.264734, 0
1346331.285200, 0
1346331.305672, 0
1346331.326145, 0
1346331.346611, 0
1346331.367075, 0
1346331.387536, 0
1346331.407997, 0
1346331.428463, 0
1346331.448925, 0
1346331.469387, 0
1346331.490083, 0
1346331.510545, 0
1346331.531011, 0
1346331.551492, 0
1346331.571977, 0
1346331.592450, 0
1346331.612913, 0
1346331.633375, 0
1346331.653835, 0
1346331.674295, 0
1346331.694757, 0
1346331.715219, 0
1346331.735683, 0
1346331.756146, 0
1346331.776612, 0
1346331.797088, 0
1346331.817569, 0
1346331.838038, 0
1346331.858503, 0
1346331.878966, 0
1346331.899428, 0
1346331.919896, 0
1346331.940371, 0
1346331.960839, 0
1346331.981304, 0
1346332.001766, 0
1346332.022460, 0
1346332.042951, 0
1346332.063443, 0
1346332.083912, 0
1346332.104377, 0
1346332.124841, 0
1346332.145309, 0
1346332.165815, 0
1346332.186296, 0
1346332.227609, 0
1346332.248091, 0
1346332.268560, 0
1346332.289058, 0
1346332.309568, 0
1346332.330038, 0
1346332.350531, 0
1346332.371071, 0
1346332.391559, 0
1346332.412004, 0
1346332.432470, 0
1346332.452934, 0
1346332.473396, 0
1346332.493861, 0
1346332.514327, 0
1346332.534812, 0
1346332.555289, 0
1346332.575759, 0
1346332.596225, 0
1346332.616688, 0
1346332.637149, 0
1346332.657610, 0
1346332.678073, 0
1346332.698536, 0
1346332.719008, 0
1346332.739471, 0
1346332.759939, 0
1346332.780420, 0
1346332.800897, 0
1346332.821363, 0
1346332.842040, 0
1346332.862501, 0
1346332.882966, 0
1346332.903429, 0
1346332.923893, 0
1346332.944380, 0
1346332.964848, 0
1346332.985311, 0
1346333.005778, 0
1346333.026264, 0
1346333.046744, 0
1346333.067214, 0
1346333.087679, 0
1346333.108145, 0
1346333.128609, 0
1346333.149070, 0
1346333.169532, 0
1346333.189997, 0
1346333.210460, 0
1346333.230922, 0
1346333.251395, 0
1346333.271877, 0
1346333.292362, 0
1346333.313024, 0
1346333.333486, 0
1346333.353947, 0
1346333.374408, 0
1346333.394868, 0
1346333.415330, 0
1346333.435793, 0
1346333.456257, 0
1346333.476721, 0
1346333.497186, 0
1346333.517660, 0
1346333.538158, 0
1346333.558627, 0
1346333.579091, 0
1346333.599556, 0
1346333.620005, 0
1346333.640470, 0
1346333.660941, 0
1346333.681403, 0
1346333.701870, 0
1346333.722338, 0
1346333.742806, 0
1346333.763289, 0
1346333.783997, 0
1346333.804474, 0
1346333.824937, 0
1346333.845400, 0
1346333.865863, 0
1346333.886325, 0
1346333.906788, 0
1346333.927252, 0
1346333.947734, 0
1346333.968205, 0
1346333.988672, 0
1346334.009149, 0
1346334.029645, 0
1346334.050113, 0
1346334.070578, 0
1346334.091043, 0
1346334.111512, 0
1346334.132007, 0
1346334.152482, 0
1346334.172952, 0
1346334.193780, 0
1346334.214249, 0
1346334.234720, 0
1346334.255194, 0
1346334.275689, 0
1346334.296160, 0
1346334.316626, 0
1346334.337090, 0
1346334.357560, 0
1346334.378028, 0
1346334.398524, 0
1346334.418995, 0
1346334.439463, 0
1346334.459929, 0
1346334.480402, 0
1346334.500885, 0
1346334.521368, 0
1346334.541840, 0
1346334.562305, 0
1346334.582768, 0
1346334.603416, 0
1346334.623879, 0
1346334.644348, 0
1346334.664811, 0
1346334.685274, 0
1346334.705736, 0
1346334.726203, 0
1346334.746686, 0
1346334.767169, 0
1346334.787640, 0
1346334.808104, 0
1346334.828568, 0
1346334.849030, 0
1346334.869493, 0
1346334.889957, 0
1346334.910423, 0
1346334.930891, 0
1346334.951374, 0
1346334.971845, 0
1346334.992328, 0
1346335.012804, 0
1346335.033292, 0
1346335.053760, 0
1346335.074356, 0
1346335.094820, 0
1346335.115282, 0
1346335.135746, 0
1346335.156210, 0
1346335.176671, 0
1346335.197134, 0
1346335.217601, 0
1346335.238076, 0
1346335.258547, 0
1346335.279009, 0
1346335.299470, 0
1346335.319931, 0
1346335.340397, 0
1346335.360858, 0
1346335.381318, 0
1346335.401779, 0
1346335.422242, 0
1346335.442703, 0
1346335.463164, 0
1346335.483626, 0
1346335.504089, 0
1346335.524554, 0
1346335.545291, 0
1346335.565754, 0
1346335.586216, 0
1346335.606679, 0
1346335.627144, 0
1346335.647606, 0
1346335.668073, 0
1346335.688535, 0
1346335.708995, 0
1346335.729456, 0
1346335.749917, 0
1346335.770378, 0
1346335.790839, 0
1346335.811299, 0
1346335.831760, 0
1346335.852225, 0
1346335.872686, 0
1346335.893153, 0
1346335.913616, 0
1346335.934079, 0
1346335.954543, 0
1346335.975007, 0
1346335.995467, 0
1346336.016221, 0
1346336.036703, 0
1346336.057168, 0
1346336.077633, 0
1346336.098096, 0
1346336.118559, 0
1346336.139022, 0
1346336.159485, 0
1346336.179951, 0
1346336.200442, 0
1346336.220911, 0
1346336.241375, 0
1346336.261837, 0
1346336.282298, 0
1346336.302766, 0
1346336.323230, 0
1346336.343693, 0
1346336.364162, 0
1346336.384626, 0
1346336.405108, 0
1346336.425580, 0
1346336.446044, 0
1346336.466508, 0
1346336.487117, 0
1346336.507579, 0
1346336.528004, 0
1346336.548465, 0
1346336.568926, 0
1346336.589387, 0
1346336.609849, 0
1346336.630310, 0
1346336.650773, 0
1346336.671238, 0
1346336.691701, 0
1346336.712166, 0
1346336.732628, 0
1346336.753089, 0
1346336.773550, 0
1346336.794012, 0
1346336.814473, 0
1346336.834937, 0
1346336.855400, 0
1346336.875860, 0
1346336.896326, 0
1346336.916789, 0
1346336.937252, 0
1346336.957998, 0
1346336.978462, 0
1346336.998924, 0
1346337.019386, 0
1346337.039847, 0
1346337.060311, 0
1346337.080773, 0
1346337.101234, 0
1346337.121695, 0
1346337.142158, 0
1346337.162622, 0
1346337.183124, 0
1346337.233782, 0
1346337.254251, 0
1346337.274712, 0
1346337.295174, 0
1346337.315883, 0
1346337.336351, 0
1346337.356812, 0
1346337.377273, 0
1346337.397734, 0
1346337.418195, 0
1346337.438657, 0
1346337.459117, 0
1346337.479578, 0
1346337.500005, 0
1346337.520466, 0
1346337.540927, 0
1346337.561390, 0
1346337.581853, 0
1346337.602318, 0
1346337.622782, 0
1346337.643246, 0
1346337.663708, 0
1346337.684174, 0
1346337.704638, 0
1346337.725100, 0
1346337.745560, 0
1346337.766029, 0
1346337.786826, 0
1346337.807295, 0
1346337.827758, 0
1346337.848223, 0
1346337.868684, 0
1346337.889147, 0
1346337.909612, 0
1346337.930099, 0
1346337.950597, 0
1346337.971068, 0
1346337.991534, 0
1346338.011999, 0
1346338.032467, 0
1346338.052929, 0
1346338.073392, 0
1346338.093853, 0
1346338.114318, 0
1346338.134782, 0
1346338.155246, 0
1346338.175726, 0
1346338.196208, 0
1346338.216696, 0
1346338.237160, 0
1346338.257703, 0
1346338.278164, 0
1346338.298624, 0
1346338.319087, 0
1346338.339547, 0
1346338.360007, 0
1346338.380468, 0
1346338.400932, 0
1346338.421416, 0
1346338.441912, 0
1346338.462381, 0
1346338.482843, 0
1346338.503304, 0
1346338.523769, 0
1346338.544231, 0
1346338.564692, 0
1346338.585151, 0
1346338.605616, 0
1346338.626080, 0
1346338.646544, 0
1346338.667046, 0
1346338.687543, 0
1346338.708014, 0
1346338.728681, 0
1346338.749147, 0
1346338.769611, 0
1346338.790076, 0
1346338.810541, 0
1346338.831005, 0
1346338.851469, 0
1346338.871931, 0
1346338.892395, 0
1346338.912861, 0
1346338.933363, 0
1346338.953856, 0
1346338.974332, 0
1346338.994797, 0
1346339.015268, 0
1346339.035753, 0
1346339.056223, 0
1346339.076689, 0
1346339.097151, 0
1346339.117613, 0
1346339.138298, 0
1346339.158776, 0
1346339.179261, 0
1346339.199727, 0
1346339.220191, 0
1346339.240653, 0
1346339.261113, 0
1346339.281573, 0
1346339.302035, 0
1346339.322498, 0
1346339.342959, 0
1346339.363422, 0
1346339.383887, 0
1346339.404364, 0
1346339.424843, 0
1346339.445308, 0
1346339.465769, 0
1346339.486231, 0
1346339.506691, 0
1346339.527151, 0
1346339.547614, 0
1346339.568077, 0
1346339.588538, 0
1346339.609215, 0
1346339.629681, 0
1346339.650173, 0
1346339.670664, 0
1346339.691130, 0
1346339.711591, 0
1346339.732062, 0
1346339.752525, 0
1346339.772988, 0
1346339.793451, 0
1346339.813914, 0
1346339.834378, 0
1346339.854842, 0
1346339.875308, 0
1346339.895811, 0
1346339.916308, 0
1346339.936780, 0
1346339.957269, 0
1346339.977735, 0
1346339.998199, 0
1346340.018918, 0
1346340.039420, 0
1346340.059887, 0
1346340.080356, 0
1346340.100818, 0
1346340.121285, 0
1346340.141778, 0
1346340.162269, 0
1346340.182740, 0
1346340.203226, 0
1346340.223691, 0
1346340.244155, 0
1346340.264619, 0
1346340.285082, 0
1346340.305547, 0
1346340.326009, 0
1346340.346470, 0
1346340.366940, 0
1346340.387415, 0
1346340.407903, 0
1346340.428617, 0
1346340.449079, 0
1346340.469541, 0
1346340.490001, 0
1346340.510461, 0
1346340.530923, 0
1346340.551385, 0
1346340.571848, 0
1346340.592311, 0
1346340.612777, 0
1346340.633274, 0
1346340.653763, 0
1346340.674228, 0
1346340.694691, 0
1346340.715163, 0
1346340.735626, 0
1346340.756090, 0
1346340.776555, 0
1346340.797019, 0
1346340.817481, 0
1346340.837946, 0
1346340.858413, 0
1346340.878899, 0
1346340.899545, 0
1346340.920010, 0
1346340.940481, 0
1346340.960944, 0
1346340.981406, 0
1346341.001867, 0
1346341.022330, 0
1346341.042793, 0
1346341.063256, 0
1346341.083718, 0
1346341.104191, 0
1346341.124687, 0
1346341.145166, 0
1346341.165639, 0
1346341.186107, 0
1346341.206568, 0
1346341.227029, 0
1346341.247490, 0
1346341.267953, 0
1346341.288416, 0
1346341.308885, 0
1346341.329346, 0
1346341.349813, 0
1346341.370443, 0
1346341.390916, 0
1346341.411383, 0
1346341.431847, 0
1346341.452311, 0
1346341.472772, 0
1346341.493232, 0
1346341.513695, 0
1346341.534163, 0
1346341.554624, 0
1346341.575086, 0
1346341.595551, 0
1346341.616009, 0
1346341.636508, 0
1346341.656988, 0
1346341.677453, 0
1346341.697913, 0
1346341.718380, 0
1346341.738840, 0
1346341.759302, 0
1346341.779766, 0
1346341.800229, 0
1346341.820691, 0
1346341.841320, 0
1346341.861838, 0
1346341.882310, 0
1346341.902773, 0
1346341.923238, 0
1346341.943724, 0
1346341.964196, 0
1346341.984657, 0
1346342.005117, 0
1346342.025578, 0
1346342.046038, 0
1346342.066501, 0
1346342.086966, 0
1346342.107443, 0
1346342.127910, 0
1346342.148372, 0
1346342.168840, 0
1346342.189303, 0
1346342.234837, 0
1346342.255299, 0
1346342.275762, 0
1346342.296223, 0
1346342.316920, 0
1346342.337406, 0
1346342.357908, 0
1346342.378378, 0
1346342.398841, 0
1346342.419303, 0
1346342.439763, 0
1346342.460226, 0
1346342.480689, 0
1346342.501149, 0
1346342.521609, 0
1346342.542069, 0
1346342.562529, 0
1346342.582996, 0
1346342.603489, 0
1346342.623956, 0
1346342.644422, 0
1346342.664887, 0
1346342.685351, 0
1346342.705813, 0
1346342.726277, 0
1346342.746738, 0
1346342.767198, 0
1346342.787847, 0
1346342.808358, 0
1346342.828854, 0
1346342.849350, 0
1346342.869819, 0
1346342.890286, 0
1346342.910787, 0
1346342.931278, 0
1346342.951747, 0
1346342.972216, 0
1346342.992680, 0
1346343.013141, 0
1346343.033602, 0
1346343.054061, 0
1346343.074534, 0
1346343.095017, 0
1346343.115482, 0
1346343.135949, 0
1346343.156412, 0
1346343.176873, 0
1346343.197546, 0
1346343.218006, 0
1346343.238467, 0
1346343.258926, 0
1346343.279385, 0
1346343.299847, 0
1346343.320312, 0
1346343.340787, 0
1346343.361250, 0
1346343.381711, 0
1346343.402175, 0
1346343.422636, 0
1346343.443095, 0
1346343.463554, 0
1346343.484009, 0
1346343.504469, 0
1346343.524929, 0
1346343.545389, 0
1346343.565853, 0
1346343.586327, 0
1346343.606803, 0
1346343.627265, 0
1346343.647727, 0
1346343.668412, 0
1346343.688870, 0
1346343.709330, 0
1346343.729789, 0
1346343.750248, 0
1346343.770707, 0
1346343.791166, 0
1346343.811627, 0
1346343.832139, 0
1346343.852626, 0
1346343.873090, 0
1346343.893550, 0
1346343.914017, 0
1346343.934521, 0
1346343.954994, 0
1346343.975456, 0
1346343.995917, 0
1346344.016385, 0
1346344.036845, 0
1346344.057310, 0
1346344.077794, 0
1346344.098270, 0
1346344.118734, 0
1346344.139294, 0
1346344.159754, 0
1346344.180225, 0
1346344.200685, 0
1346344.221145, 0
1346344.241607, 0
1346344.262068, 0
1346344.282527, 0
1346344.302993, 0
1346344.323475, 0
1346344.343945, 0
1346344.364416, 0
1346344.384880, 0
1346344.405340, 0
1346344.425801, 0
1346344.446263, 0
1346344.466724, 0
1346344.487189, 0
1346344.507650, 0
1346344.528110, 0
1346344.548585, 0
1346344.569070, 0
1346344.589535, 0
1346344.610202, 0
1346344.630663, 0
1346344.651123, 0
1346344.671586, 0
1346344.692007, 0
1346344.712467, 0
1346344.732926, 0
1346344.753386, 0
1346344.773849, 0
1346344.794315, 0
1346344.814814, 0
1346344.835244, 0
1346344.855738, 0
1346344.876207, 0
1346344.896673, 0
1346344.917141, 0
1346344.937632, 0
1346344.958120, 0
1346344.978593, 0
1346344.999058, 0
1346345.019522, 0
1346345.039986, 0
1346345.060486, 0
1346345.081145, 0
1346345.101609, 0
1346345.122072, 0
1346345.142535, 0
1346345.162997, 0
1346345.183461, 0
1346345.203921, 0
1346345.224383, 0
1346345.244845, 0
1346345.265307, 0
1346345.285773, 0
1346345.306260, 0
1346345.326724, 0
1346345.347188, 0
1346345.367650, 0
1346345.388112, 0
1346345.408576, 0
1346345.429039, 0
1346345.449501, 0
1346345.469963, 0
1346345.490427, 0
1346345.510888, 0
1346345.531351, 0
1346345.552115, 0
1346345.572585, 0
1346345.593048, 0
1346345.613508, 0
1346345.633970, 0
1346345.654432, 0
1346345.674894, 0
1346345.695356, 0
1346345.715816, 0
1346345.736281, 0
1346345.756744, 0
1346345.777204, 0
1346345.797664, 0
1346345.818126, 0
1346345.838586, 0
1346345.859047, 0
1346345.879512, 0
1346345.899976, 0
1346345.920440, 0
1346345.940901, 0
1346345.961362, 0
1346345.981823, 0
1346346.002284, 0
1346346.023030, 0
1346346.043490, 0
1346346.063950, 0
1346346.084413, 0
1346346.104875, 0
1346346.125338, 0
1346346.145799, 0
1346346.166261, 0
1346346.186726, 0
1346346.207217, 0
1346346.227684, 0
1346346.248148, 0
1346346.268610, 0
1346346.289071, 0
1346346.309534, 0
1346346.329996, 0
1346346.350458, 0
1346346.370926, 0
1346346.391409, 0
1346346.411874, 0
1346346.432350, 0
1346346.452811, 0
1346346.473272, 0
1346346.493976, 0
1346346.514436, 0
1346346.534896, 0
1346346.555356, 0
1346346.575816, 0
1346346.596283, 0
1346346.616744, 0
1346346.637204, 0
1346346.657664, 0
1346346.678127, 0
1346346.698588, 0
1346346.719052, 0
1346346.739514, 0
1346346.759976, 0
1346346.780438, 0
1346346.800898, 0
1346346.821359, 0
1346346.841821, 0
1346346.862281, 0
1346346.882749, 0
1346346.903249, 0
1346346.923716, 0
1346346.944187, 0
1346346.964917, 0
1346346.985383, 0
1346347.005850, 0
1346347.026326, 0
1346347.046790, 0
1346347.067252, 0
1346347.087715, 0
1346347.108184, 0
1346347.128646, 0
1346347.149108, 0
1346347.169569, 0
1346347.190033, 0
1346347.240636, 0
1346347.261107, 0
1346347.281567, 0
1346347.302028, 0
1346347.322490, 0
1346347.342951, 0
1346347.363411, 0
1346347.384005, 0
1346347.404466, 0
1346347.424926, 0
1346347.445386, 0
1346347.465846, 0
1346347.486306, 0
1346347.506766, 0
1346347.527225, 0
1346347.547685, 0
1346347.568147, 0
1346347.588628, 0
1346347.609089, 0
1346347.629550, 0
1346347.650012, 0
1346347.670475, 0
1346347.690939, 0
1346347.711401, 0
1346347.731870, 0
1346347.752333, 0
1346347.772793, 0
1346347.793254, 0
1346347.813714, 0
1346347.834174, 0
1346347.854635, 0
1346347.875095, 0
1346347.895555, 0
1346347.916246, 0
1346347.936726, 0
1346347.957195, 0
1346347.977662, 0
1346347.998140, 0
1346348.018610, 0
1346348.039091, 0
1346348.059557, 0
1346348.080004, 0
1346348.100468, 0
1346348.120930, 0
1346348.141394, 0
1346348.161857, 0
1346348.182323, 0
1346348.202807, 0
1346348.223275, 0
1346348.243758, 0
1346348.264229, 0
1346348.284690, 0
1346348.305153, 0
1346348.325617, 0
1346348.346080, 0
1346348.366544, 0
1346348.387187, 0
1346348.407667, 0
1346348.428134, 0
1346348.448597, 0
1346348.469062, 0
1346348.489542, 0
1346348.510006, 0
1346348.530468, 0
1346348.550929, 0
1346348.571389, 0
1346348.591849, 0
1346348.612313, 0
1346348.632775, 0
1346348.653237, 0
1346348.673701, 0
1346348.694163, 0
1346348.714631, 0
1346348.735118, 0
1346348.755581, 0
1346348.776004, 0
1346348.796467, 0
1346348.816929, 0
1346348.837390, 0
1346348.858124, 0
1346348.878584, 0
1346348.899045, 0
1346348.919509, 0
1346348.940013, 0
1346348.960501, 0
1346348.980994, 0
1346349.001462, 0
1346349.021925, 0
1346349.042390, 0
1346349.062856, 0
1346349.083321, 0
1346349.103783, 0
1346349.124247, 0
1346349.144713, 0
1346349.165175, 0
1346349.185636, 0
1346349.206106, 0
1346349.226586, 0
1346349.247052, 0
1346349.267520, 0
1346349.287983, 0
1346349.308448, 0
1346349.329051, 0
1346349.349511, 0
1346349.369971, 0
1346349.390432, 0
1346349.410892, 0
1346349.431352, 0
1346349.451816, 0
1346349.472315, 0
1346349.492783, 0
1346349.513244, 0
1346349.533705, 0
1346349.554166, 0
1346349.574626, 0
1346349.595086, 0
1346349.615547, 0
1346349.636005, 0
1346349.656469, 0
1346349.676935, 0
1346349.697402, 0
1346349.717883, 0
1346349.738359, 0
1346349.758821, 0
1346349.779282, 0
1346349.799969, 0
1346349.820433, 0
1346349.840893, 0
1346349.861354, 0
1346349.881814, 0
1346349.902274, 0
1346349.922738, 0
1346349.943221, 0
1346349.963708, 0
1346349.984184, 0
1346350.004648, 0
1346350.025112, 0
1346350.045576, 0
1346350.066037, 0
1346350.086502, 0
1346350.106966, 0
1346350.127429, 0
1346350.147894, 0
1346350.168359, 0
1346350.188823, 0
1346350.209308, 0
1346350.229781, 0
1346350.250246, 0
1346350.270907, 0
1346350.291371, 0
1346350.311834, 0
1346350.332296, 0
1346350.352757, 0
1346350.373223, 0
1346350.393706, 0
1346350.414170, 0
1346350.434638, 0
1346350.455125, 0
1346350.475588, 0
1346350.496006, 0
1346350.516467, 0
1346350.536928, 0
1346350.557389, 0
1346350.577849, 0
1346350.598309, 0
1346350.618774, 0
1346350.639237, 0
1346350.659701, 0
1346350.680169, 0
1346350.700647, 0
1346350.721119, 0
1346350.741840, 0
1346350.762302, 0
1346350.782763, 0
1346350.803223, 0
1346350.823683, 0
1346350.844143, 0
1346350.864606, 0
1346350.885066, 0
1346350.905526, 0
1346350.925992, 0
1346350.946468, 0
1346350.966931, 0
1346350.987395, 0
1346351.007864, 0
1346351.028362, 0
1346351.048826, 0
1346351.069289, 0
1346351.089761, 0
1346351.110226, 0
1346351.130688, 0
1346351.151153, 0
1346351.171616, 0
1346351.192080, 0
1346351.212770, 0
1346351.233230, 0
1346351.253692, 0
1346351.274156, 0
1346351.294618, 0
