# mlc_poller v1
# poll_hz = 50
# duration_sec = 1203
t_monotonic_s, mlc_src
1390657.945823, 4
1390657.966285, 4
1390657.986745, 4
1390658.007207, 4
1390658.027807, 4
1390658.048275, 4
1390658.068737, 4
1390658.089200, 4
1390658.109660, 4
1390658.130121, 4
1390658.150582, 4
1390658.171042, 4
1390658.191502, 4
1390658.211961, 4
1390658.232425, 4
1390658.252884, 4
1390658.273344, 4
1390658.293804, 4
1390658.314273, 4
1390658.334733, 4
1390658.355193, 4
1390658.375654, 4
1390658.396118, 4
1390658.416580, 4
1390658.437048, 4
1390658.457535, 4
1390658.477996, 4
1390658.498556, 4
1390658.519012, 4
1390658.539466, 4
1390658.559921, 4
1390658.580376, 4
1390658.600830, 4
1390658.621283, 4
1390658.641736, 4
1390658.662190, 4
1390658.682644, 4
1390658.703097, 4
1390658.723550, 4
1390658.744005, 4
1390658.764461, 4
1390658.784916, 4
1390658.805371, 4
1390658.825829, 4
1390658.846318, 4
1390658.866781, 4
1390658.887241, 4
1390658.907756, 4
1390658.928224, 4
1390658.948690, 4
1390658.969315, 4
1390658.989777, 4
1390659.010236, 4
1390659.030698, 4
1390659.051158, 4
1390659.071622, 4
1390659.092085, 4
1390659.112547, 4
1390659.133007, 4
1390659.153466, 4
1390659.173926, 4
1390659.194384, 4
1390659.214846, 4
1390659.235305, 4
1390659.255772, 4
1390659.276233, 4
1390659.296695, 4
1390659.317165, 4
1390659.337626, 4
1390659.358086, 4
1390659.378842, 4
1390659.399302, 4
1390659.419764, 4
1390659.440224, 4
1390659.460691, 4
1390659.481181, 4
1390659.501661, 4
1390659.522127, 4
1390659.542593, 4
1390659.563054, 4
1390659.583516, 4
1390659.603976, 4
1390659.624438, 4
1390659.644901, 4
1390659.665363, 4
1390659.685823, 4
1390659.706284, 4
1390659.726746, 4
1390659.747207, 4
1390659.767668, 4
1390659.788408, 4
1390659.808895, 4
1390659.829367, 4
1390659.849836, 4
1390659.870301, 4
1390659.890763, 4
1390659.911225, 4
1390659.931685, 4
1390659.952148, 4
1390659.972609, 4
1390659.993071, 4
1390660.013531, 4
1390660.033992, 4
1390660.054454, 4
1390660.074919, 4
1390660.095379, 4
1390660.115842, 4
1390660.136305, 4
1390660.156767, 4
1390660.177226, 4
1390660.197922, 4
1390660.218384, 4
1390660.238845, 4
1390660.259305, 4
1390660.279766, 4
1390660.300227, 4
1390660.320690, 4
1390660.341151, 4
1390660.361612, 4
1390660.382072, 4
1390660.402532, 4
1390660.422992, 4
1390660.443454, 4
1390660.463914, 4
1390660.484382, 4
1390660.504874, 4
1390660.525349, 4
1390660.545820, 4
1390660.566283, 4
1390660.586745, 4
1390660.607423, 4
1390660.627883, 4
1390660.648349, 4
1390660.668810, 4
1390660.689275, 4
1390660.709752, 4
1390660.730221, 4
1390660.750684, 4
1390660.771147, 4
1390660.791610, 4
1390660.812077, 4
1390660.832537, 4
1390660.852999, 4
1390660.873458, 4
1390660.893922, 4
1390660.914385, 4
1390660.934844, 4
1390660.955306, 4
1390660.975766, 4
1390660.996232, 4
1390661.016939, 4
1390661.037398, 4
1390661.057859, 4
1390661.078321, 4
1390661.098782, 4
1390661.119245, 4
1390661.139705, 4
1390661.160174, 4
1390661.180635, 4
1390661.201095, 4
1390661.221557, 4
1390661.242018, 4
1390661.262478, 4
1390661.282938, 4
1390661.303400, 4
1390661.323859, 4
1390661.344324, 4
1390661.364787, 4
1390661.385249, 4
1390661.405710, 4
1390661.426459, 4
1390661.446921, 4
1390661.467380, 4
1390661.487841, 4
1390661.508305, 4
1390661.528801, 4
1390661.549276, 4
1390661.569742, 4
1390661.590205, 4
1390661.610664, 4
1390661.631125, 4
1390661.651584, 4
1390661.672045, 4
1390661.692504, 4
1390661.712966, 4
1390661.733426, 4
1390661.753886, 4
1390661.774349, 4
1390661.794811, 4
1390661.815273, 4
1390661.835981, 4
1390661.856444, 4
1390661.876910, 4
1390661.897370, 4
1390661.917832, 4
1390661.938293, 4
1390661.958753, 4
1390661.979214, 4
1390661.999673, 4
1390662.020135, 4
1390662.040600, 4
1390662.061060, 4
1390662.081520, 4
1390662.101980, 4
1390662.122444, 4
1390662.144666, 4
1390662.165130, 4
1390662.185590, 4
1390662.206051, 4
1390662.226665, 4
1390662.247126, 4
1390662.267586, 4
1390662.288044, 4
1390662.308504, 4
1390662.328962, 4
1390662.349422, 4
1390662.369881, 4
1390662.390340, 4
1390662.410799, 4
1390662.431276, 4
1390662.451738, 4
1390662.472203, 4
1390662.492663, 4
1390662.513126, 4
1390662.533588, 4
1390662.554079, 4
1390662.574557, 4
1390662.595022, 4
1390662.615484, 4
1390662.636205, 4
1390662.656668, 4
1390662.677129, 4
1390662.697590, 4
1390662.718049, 4
1390662.738508, 4
1390662.758969, 4
1390662.779430, 4
1390662.799891, 4
1390662.820360, 4
1390662.840822, 4
1390662.861285, 4
1390662.881746, 4
1390662.902207, 4
1390662.922672, 4
1390662.943135, 4
1390662.963595, 4
1390662.984063, 4
1390663.004523, 4
1390663.024985, 4
1390663.045697, 4
1390663.066157, 4
1390663.086617, 4
1390663.107076, 4
1390663.127537, 4
1390663.148005, 4
1390663.168468, 4
1390663.188931, 4
1390663.209390, 4
1390663.229850, 4
1390663.250311, 4
1390663.270770, 4
1390663.291230, 4
1390663.311689, 4
1390663.332153, 4
1390663.352614, 4
1390663.373076, 4
1390663.393540, 4
1390663.414002, 4
1390663.434464, 4
1390663.455216, 4
1390663.475676, 4
1390663.496138, 4
1390663.516599, 4
1390663.537060, 4
1390663.557523, 4
1390663.578012, 4
1390663.598488, 4
1390663.618953, 4
1390663.639416, 4
1390663.659877, 4
1390663.680344, 4
1390663.700805, 4
1390663.721266, 4
1390663.741727, 4
1390663.762188, 4
1390663.782648, 4
1390663.803110, 4
1390663.823570, 4
1390663.844035, 4
1390663.864743, 4
1390663.885206, 4
1390663.905666, 4
1390663.926129, 4
1390663.946588, 4
1390663.967050, 4
1390663.987510, 4
1390664.007970, 4
1390664.028435, 4
1390664.048894, 4
1390664.069357, 4
1390664.089819, 4
1390664.110278, 4
1390664.130742, 4
1390664.151202, 4
1390664.171665, 4
1390664.192127, 4
1390664.212590, 4
1390664.233055, 4
1390664.253513, 4
1390664.274260, 4
1390664.294725, 4
1390664.315185, 4
1390664.335649, 4
1390664.356111, 4
1390664.376573, 4
1390664.397038, 4
1390664.417497, 4
1390664.437961, 4
1390664.458419, 4
1390664.478883, 4
1390664.499348, 4
1390664.519807, 4
1390664.540271, 4
1390664.560733, 4
1390664.581198, 4
1390664.601697, 4
1390664.622178, 4
1390664.642649, 4
1390664.663113, 4
1390664.683805, 4
1390664.704281, 4
1390664.724743, 4
1390664.745208, 4
1390664.765672, 4
1390664.786136, 4
1390664.806598, 4
1390664.827065, 4
1390664.847526, 4
1390664.867991, 4
1390664.888458, 4
1390664.908920, 4
1390664.929384, 4
1390664.949847, 4
1390664.970315, 4
1390664.990779, 4
1390665.011242, 4
1390665.031706, 4
1390665.052168, 4
1390665.072630, 4
1390665.093335, 4
1390665.113796, 4
1390665.134258, 4
1390665.154719, 4
1390665.175182, 4
1390665.195645, 4
1390665.216111, 4
1390665.236574, 4
1390665.257035, 4
1390665.277499, 4
1390665.297960, 4
1390665.318423, 4
1390665.338884, 4
1390665.359345, 4
1390665.379810, 4
1390665.400280, 4
1390665.420742, 4
1390665.441206, 4
1390665.461669, 4
1390665.482132, 4
1390665.502858, 4
1390665.523322, 4
1390665.543785, 4
1390665.564249, 4
1390665.584711, 4
1390665.605179, 4
1390665.625670, 4
1390665.646146, 4
1390665.666614, 4
1390665.687087, 4
1390665.707584, 4
1390665.728054, 4
1390665.748519, 4
1390665.768983, 4
1390665.789451, 4
1390665.809912, 4
1390665.830374, 4
1390665.850834, 4
1390665.871296, 4
1390665.891758, 4
1390665.912412, 4
1390665.932873, 4
1390665.953338, 4
1390665.973800, 4
1390665.994263, 4
1390666.014726, 4
1390666.035189, 4
1390666.055652, 4
1390666.076116, 4
1390666.096578, 4
1390666.117040, 4
1390666.137502, 4
1390666.157963, 4
1390666.178424, 4
1390666.198889, 4
1390666.219353, 4
1390666.239815, 4
1390666.260284, 4
1390666.280747, 4
1390666.301210, 4
1390666.321959, 4
1390666.342421, 4
1390666.362882, 4
1390666.383344, 4
1390666.403805, 4
1390666.424273, 4
1390666.444735, 4
1390666.465196, 4
1390666.485656, 4
1390666.506118, 4
1390666.526578, 4
1390666.547040, 4
1390666.567500, 4
1390666.587961, 4
1390666.608425, 4
1390666.628889, 4
1390666.649380, 4
1390666.669859, 4
1390666.690327, 4
1390666.710790, 4
1390666.731535, 4
1390666.751997, 4
1390666.772465, 4
1390666.792925, 4
1390666.813387, 4
1390666.833847, 4
1390666.854308, 4
1390666.874769, 4
1390666.895231, 4
1390666.915693, 4
1390666.936158, 4
1390666.956620, 4
1390666.977083, 4
1390666.997545, 4
1390667.018007, 4
1390667.038470, 4
1390667.058932, 4
1390667.079396, 4
1390667.099871, 4
1390667.120336, 4
1390667.140801, 4
1390667.161263, 4
1390667.181725, 4
1390667.202322, 4
1390667.222784, 4
1390667.243248, 4
1390667.263712, 4
1390667.284180, 4
1390667.304649, 4
1390667.325128, 4
1390667.345598, 4
1390667.366062, 4
1390667.386524, 4
1390667.406992, 4
1390667.427489, 4
1390667.447959, 4
1390667.468422, 4
1390667.488887, 4
1390667.509350, 4
1390667.529828, 4
1390667.550305, 4
1390667.570767, 4
1390667.591228, 4
1390667.611886, 4
1390667.632354, 4
1390667.652817, 4
1390667.673318, 4
1390667.693788, 4
1390667.714251, 4
1390667.734713, 4
1390667.755174, 4
1390667.775635, 4
1390667.796096, 4
1390667.816560, 4
1390667.837022, 4
1390667.857482, 4
1390667.877944, 4
1390667.898406, 4
1390667.918868, 4
1390667.939331, 4
1390667.959797, 4
1390667.980265, 4
1390668.000728, 4
1390668.021450, 4
1390668.041931, 4
1390668.062400, 4
1390668.082866, 4
1390668.103327, 4
1390668.123789, 4
1390668.144252, 4
1390668.164713, 4
1390668.185209, 4
1390668.205670, 4
1390668.226131, 4
1390668.246594, 4
1390668.267056, 4
1390668.287521, 4
1390668.307994, 4
1390668.328465, 4
1390668.348955, 4
1390668.369427, 4
1390668.389897, 4
1390668.410359, 4
1390668.431121, 4
1390668.451618, 4
1390668.472097, 4
1390668.492564, 4
1390668.513026, 4
1390668.533491, 4
1390668.553975, 4
1390668.574448, 4
1390668.594913, 4
1390668.615377, 4
1390668.635838, 4
1390668.656304, 4
1390668.676768, 4
1390668.697265, 4
1390668.717745, 4
1390668.738212, 4
1390668.758676, 4
1390668.779141, 4
1390668.799606, 4
1390668.820075, 4
1390668.840833, 4
1390668.861295, 4
1390668.881756, 4
1390668.902217, 4
1390668.922678, 4
1390668.943139, 4
1390668.963604, 4
1390668.984072, 4
1390669.004537, 4
1390669.024998, 4
1390669.045463, 4
1390669.065944, 4
1390669.086417, 4
1390669.106884, 4
1390669.127349, 4
1390669.147812, 4
1390669.168283, 4
1390669.188749, 4
1390669.209218, 4
1390669.229677, 4
1390669.250146, 4
1390669.270608, 4
1390669.291072, 4
1390669.311777, 4
1390669.332241, 4
1390669.352699, 4
1390669.373160, 4
1390669.393625, 4
1390669.414086, 4
1390669.434550, 4
1390669.455010, 4
1390669.475472, 4
1390669.495934, 4
1390669.516398, 4
1390669.536858, 4
1390669.557319, 4
1390669.577778, 4
1390669.598238, 4
1390669.618697, 4
1390669.639157, 4
1390669.659618, 4
1390669.680083, 4
1390669.700547, 4
1390669.721047, 4
1390669.741529, 4
1390669.762000, 4
1390669.782713, 4
1390669.803174, 4
1390669.823637, 4
1390669.844102, 4
1390669.864565, 4
1390669.885029, 4
1390669.905490, 4
1390669.925953, 4
1390669.946414, 4
1390669.966876, 4
1390669.987339, 4
1390670.007803, 4
1390670.028283, 4
1390670.048745, 4
1390670.069210, 4
1390670.089671, 4
1390670.110134, 4
1390670.130598, 4
1390670.151059, 4
1390670.171522, 4
1390670.191993, 4
1390670.212459, 4
1390670.232918, 4
1390670.253590, 4
1390670.274049, 4
1390670.294511, 4
1390670.314972, 4
1390670.335435, 4
1390670.355896, 4
1390670.376360, 4
1390670.396824, 4
1390670.417284, 4
1390670.437746, 4
1390670.458205, 4
1390670.478666, 4
1390670.499125, 4
1390670.519585, 4
1390670.540044, 4
1390670.560505, 4
1390670.580964, 4
1390670.601426, 4
1390670.621887, 4
1390670.642347, 4
1390670.662809, 4
1390670.683272, 4
1390670.703748, 4
1390670.724369, 4
1390670.744860, 4
1390670.765336, 4
1390670.785803, 4
1390670.806268, 4
1390670.826730, 4
1390670.847192, 4
1390670.867654, 4
1390670.888119, 4
1390670.908581, 4
1390670.929048, 4
1390670.949545, 4
1390670.970017, 4
1390670.990481, 4
1390671.010947, 4
1390671.031413, 4
1390671.051875, 4
1390671.072354, 4
1390671.092816, 4
1390671.113278, 4
1390671.133956, 4
1390671.154418, 4
1390671.174877, 4
1390671.195338, 4
1390671.215798, 4
1390671.236265, 4
1390671.256725, 4
1390671.277185, 4
1390671.297644, 4
1390671.318108, 4
1390671.338568, 4
1390671.359031, 4
1390671.379492, 4
1390671.399955, 4
1390671.420417, 4
1390671.440877, 4
1390671.461341, 4
1390671.481804, 4
1390671.502263, 4
1390671.522724, 4
1390671.543185, 4
1390671.563646, 4
1390671.584108, 4
1390671.604736, 4
1390671.625196, 4
1390671.645655, 4
1390671.666115, 4
1390671.686574, 4
1390671.707034, 4
1390671.727493, 4
1390671.747972, 4
1390671.768482, 4
1390671.788958, 4
1390671.809425, 4
1390671.829887, 4
1390671.850348, 4
1390671.870808, 4
1390671.891271, 4
1390671.911732, 4
1390671.932202, 4
1390671.952666, 4
1390671.973128, 4
1390671.993588, 4
1390672.014319, 4
1390672.034779, 4
1390672.055244, 4
1390672.075705, 4
1390672.096173, 4
1390672.116635, 4
1390672.137096, 4
1390672.157559, 4
1390672.178020, 4
1390672.198481, 4
1390672.218944, 4
1390672.239405, 4
1390672.259866, 4
1390672.280328, 4
1390672.300800, 4
1390672.321260, 4
1390672.341723, 4
1390672.362187, 4
1390672.382649, 4
1390672.403112, 4
1390672.423575, 4
1390672.444037, 4
1390672.464497, 4
1390672.485088, 4
1390672.505547, 4
1390672.526007, 4
1390672.546466, 4
1390672.566926, 4
1390672.587385, 4
1390672.607845, 4
1390672.628307, 4
1390672.648769, 4
1390672.669229, 4
1390672.689688, 4
1390672.710148, 4
1390672.730608, 4
1390672.751068, 4
1390672.771528, 4
1390672.791988, 4
1390672.812498, 4
1390672.832976, 4
1390672.853443, 4
1390672.873907, 4
1390672.894371, 4
1390672.914834, 4
1390672.935295, 4
1390672.955885, 4
1390672.976351, 4
1390672.996813, 4
1390673.017272, 4
1390673.037732, 4
1390673.058193, 4
1390673.078656, 4
1390673.099116, 4
1390673.119579, 4
1390673.140038, 4
1390673.160499, 4
1390673.180961, 4
1390673.201423, 4
1390673.221883, 4
1390673.242343, 4
1390673.262805, 4
1390673.283264, 4
1390673.303726, 4
1390673.324190, 4
1390673.344652, 4
1390673.365114, 4
1390673.385576, 4
1390673.406038, 4
1390673.426656, 4
1390673.447116, 4
1390673.467580, 4
1390673.488041, 4
1390673.508502, 4
1390673.528963, 4
1390673.549423, 4
1390673.569883, 4
1390673.590343, 4
1390673.610803, 4
1390673.631263, 4
1390673.651723, 4
1390673.672189, 4
1390673.692649, 4
1390673.713118, 4
1390673.733579, 4
1390673.754039, 4
1390673.774500, 4
1390673.794964, 4
1390673.815456, 4
1390673.836216, 4
1390673.856679, 4
1390673.877142, 4
1390673.897603, 4
1390673.918064, 4
1390673.938524, 4
1390673.958985, 4
1390673.979446, 4
1390673.999906, 4
1390674.020372, 4
1390674.040832, 4
1390674.061293, 4
1390674.081754, 4
1390674.102218, 4
1390674.122684, 4
1390674.143148, 4
1390674.163606, 4
1390674.184083, 4
1390674.204547, 4
1390674.225010, 4
1390674.245763, 4
1390674.266224, 4
1390674.286685, 4
1390674.307146, 4
1390674.327607, 4
1390674.348073, 4
1390674.368534, 4
1390674.389000, 4
1390674.409463, 4
1390674.429925, 4
1390674.450386, 4
1390674.470847, 4
1390674.491309, 4
1390674.511769, 4
1390674.532241, 4
1390674.552702, 4
1390674.573163, 4
1390674.593629, 4
1390674.614089, 4
1390674.634548, 4
1390674.655009, 4
1390674.675469, 4
1390674.695929, 4
1390674.716520, 4
1390674.736979, 4
1390674.757439, 4
1390674.777899, 4
1390674.798358, 4
1390674.818797, 4
1390674.839286, 4
1390674.859766, 4
1390674.880245, 4
1390674.900703, 4
1390674.921159, 4
1390674.941614, 4
1390674.962067, 4
1390674.982521, 4
1390675.002983, 4
1390675.023434, 4
1390675.043889, 4
1390675.064350, 4
1390675.084803, 4
1390675.105256, 4
1390675.125710, 4
1390675.146162, 4
1390675.166616, 4
1390675.187284, 4
1390675.207737, 4
1390675.228190, 4
1390675.248643, 4
1390675.269096, 4
1390675.289548, 4
1390675.310001, 4
1390675.330454, 4
1390675.350906, 4
1390675.371359, 4
1390675.391813, 4
1390675.412274, 4
1390675.432736, 4
1390675.453196, 4
1390675.473655, 4
1390675.494114, 4
1390675.514574, 4
1390675.535035, 4
1390675.555493, 4
1390675.575953, 4
1390675.596413, 4
1390675.616872, 4
1390675.637331, 4
1390675.658071, 4
1390675.678530, 4
1390675.698994, 4
1390675.719473, 4
1390675.739937, 4
1390675.760400, 4
1390675.780862, 4
1390675.801322, 4
1390675.821783, 4
1390675.842254, 4
1390675.862791, 4
1390675.883267, 4
1390675.903735, 4
1390675.924203, 4
1390675.944676, 4
1390675.965139, 4
1390675.985599, 4
1390676.006062, 4
1390676.026523, 4
1390676.046983, 4
1390676.067652, 4
1390676.088115, 4
1390676.108576, 4
1390676.129037, 4
1390676.149501, 4
1390676.169963, 4
1390676.190425, 4
1390676.210883, 4
1390676.231342, 4
1390676.251805, 4
1390676.272273, 4
1390676.292733, 4
1390676.313193, 4
1390676.333653, 4
1390676.354114, 4
1390676.374572, 4
1390676.395033, 4
1390676.415512, 4
1390676.435978, 4
1390676.456439, 4
1390676.476904, 4
1390676.497366, 4
1390676.517829, 4
1390676.538435, 4
1390676.558895, 4
1390676.579355, 4
1390676.599815, 4
1390676.620282, 4
1390676.640743, 4
1390676.661203, 4
1390676.681662, 4
1390676.702122, 4
1390676.722580, 4
1390676.743040, 4
1390676.763499, 4
1390676.783959, 4
1390676.804420, 4
1390676.824880, 4
1390676.845339, 4
1390676.865803, 4
1390676.886375, 4
1390676.906852, 4
1390676.927325, 4
1390676.948012, 4
1390676.968502, 4
1390676.988983, 4
1390677.009468, 4
1390677.029933, 4
1390677.050396, 4
1390677.070864, 4
1390677.091326, 4
1390677.111791, 4
1390677.132254, 4
1390677.152716, 4
1390677.173183, 4
1390677.193644, 4
1390677.214120, 4
1390677.234615, 4
1390677.255092, 4
1390677.275558, 4
1390677.296028, 4
1390677.316492, 4
1390677.336958, 4
1390677.357605, 4
1390677.378070, 4
1390677.398532, 4
1390677.418997, 4
1390677.439466, 4
1390677.459938, 4
1390677.480436, 4
1390677.500917, 4
1390677.521391, 4
1390677.541861, 4
1390677.562332, 4
1390677.582801, 4
1390677.603270, 4
1390677.623737, 4
1390677.644220, 4
1390677.664691, 4
1390677.685160, 4
1390677.705632, 4
1390677.726109, 4
1390677.746584, 4
1390677.767193, 4
1390677.787660, 4
1390677.808132, 4
1390677.828603, 4
1390677.849073, 4
1390677.869542, 4
1390677.890012, 4
1390677.910493, 4
1390677.930980, 4
1390677.951466, 4
1390677.971966, 4
1390677.992445, 4
1390678.012917, 4
1390678.033391, 4
1390678.053865, 4
1390678.074334, 4
1390678.094803, 4
1390678.115576, 4
1390678.136043, 4
1390678.156513, 4
1390678.176982, 4
1390678.197454, 4
1390678.217959, 4
1390678.238441, 4
1390678.258916, 4
1390678.279389, 4
1390678.299860, 4
1390678.320332, 4
1390678.340809, 4
1390678.361308, 4
1390678.381781, 4
1390678.402255, 4
1390678.422725, 4
1390678.443198, 4
1390678.463956, 4
1390678.484435, 4
1390678.504903, 4
1390678.525372, 4
1390678.545841, 4
1390678.566310, 4
1390678.586778, 4
1390678.607247, 4
1390678.627717, 4
1390678.648191, 4
1390678.668659, 4
1390678.689131, 4
1390678.709630, 4
1390678.730105, 4
1390678.750580, 4
1390678.771051, 4
1390678.791520, 4
1390678.811991, 4
1390678.832465, 4
1390678.852934, 4
1390678.873493, 4
1390678.893963, 4
1390678.914437, 4
1390678.934921, 4
1390678.955431, 4
1390678.975926, 4
1390678.996414, 4
1390679.016885, 4
1390679.037360, 4
1390679.057829, 4
1390679.078299, 4
1390679.098770, 4
1390679.119242, 4
1390679.139710, 4
1390679.160194, 4
1390679.180669, 4
1390679.201165, 4
1390679.221871, 4
1390679.242347, 4
1390679.262819, 4
1390679.283293, 4
1390679.303762, 4
1390679.324233, 4
1390679.344705, 4
1390679.365174, 4
1390679.385647, 4
1390679.406114, 4
1390679.426596, 4
1390679.447087, 4
1390679.467560, 4
1390679.488010, 4
1390679.508487, 4
1390679.528957, 4
1390679.549426, 4
1390679.569900, 4
1390679.590367, 4
1390679.610836, 4
1390679.631391, 4
1390679.651859, 4
1390679.672334, 4
1390679.692816, 4
1390679.713292, 4
1390679.733765, 4
1390679.754233, 4
1390679.774702, 4
1390679.795169, 4
1390679.815638, 4
1390679.836108, 4
1390679.856579, 4
1390679.877046, 4
1390679.897515, 4
1390679.917989, 4
1390679.938470, 4
1390679.958969, 4
1390679.979742, 4
1390680.000220, 4
1390680.020693, 4
1390680.041163, 4
1390680.061635, 4
1390680.082104, 4
1390680.102573, 4
1390680.123043, 4
1390680.143515, 4
1390680.163991, 4
1390680.184499, 4
1390680.204978, 4
1390680.225483, 4
1390680.245960, 4
1390680.266440, 4
1390680.286912, 4
1390680.307385, 4
1390680.328106, 4
1390680.348585, 4
1390680.369087, 4
1390680.389559, 4
1390680.410036, 4
1390680.430518, 4
1390680.450993, 4
1390680.471464, 4
1390680.491932, 4
1390680.512406, 4
1390680.532873, 4
1390680.553343, 4
1390680.573811, 4
1390680.594280, 4
1390680.614758, 4
1390680.635226, 4
1390680.655698, 4
1390680.676183, 4
1390680.696654, 4
1390680.717128, 4
1390680.737737, 4
1390680.758205, 4
1390680.778673, 4
1390680.799142, 4
1390680.819609, 4
1390680.840080, 4
1390680.860550, 4
1390680.881019, 4
1390680.901492, 4
1390680.921993, 4
1390680.942477, 4
1390680.962952, 4
1390680.983427, 4
1390681.003899, 4
1390681.024380, 4
1390681.044851, 4
1390681.065342, 4
1390681.085819, 4
1390681.106288, 4
1390681.126759, 4
1390681.147344, 4
1390681.167830, 4
1390681.188309, 4
1390681.208787, 4
1390681.229283, 4
1390681.249773, 4
1390681.270251, 4
1390681.290725, 4
1390681.311196, 4
1390681.331666, 4
1390681.352136, 4
1390681.372617, 4
1390681.393093, 4
1390681.413595, 4
1390681.434070, 4
1390681.454548, 4
1390681.475017, 4
1390681.495711, 4
1390681.516186, 4
1390681.536655, 4
1390681.557128, 4
1390681.577596, 4
1390681.598070, 4
1390681.618537, 4
1390681.639013, 4
1390681.659500, 4
1390681.679970, 4
1390681.700446, 4
1390681.720917, 4
1390681.741386, 4
1390681.761861, 4
1390681.782331, 4
1390681.802803, 4
1390681.823273, 4
1390681.843745, 4
1390681.864220, 4
1390681.884691, 4
1390681.905269, 4
1390681.925758, 4
1390681.946236, 4
1390681.966715, 4
1390681.987192, 4
1390682.007702, 4
1390682.028262, 4
1390682.048740, 4
1390682.069210, 4
1390682.089681, 4
1390682.110150, 4
1390682.130630, 4
1390682.152718, 4
1390682.173195, 4
1390682.193669, 4
1390682.214140, 4
1390682.234798, 4
1390682.255273, 4
1390682.275746, 4
1390682.296221, 4
1390682.316690, 4
1390682.337166, 4
1390682.357637, 4
1390682.378111, 4
1390682.398597, 4
1390682.419074, 4
1390682.439546, 4
1390682.460016, 4
1390682.480486, 4
1390682.500956, 4
1390682.521429, 4
1390682.541898, 4
1390682.562368, 4
1390682.582838, 4
1390682.603308, 4
1390682.623782, 4
1390682.644343, 4
1390682.664813, 4
1390682.685283, 4
1390682.705752, 4
1390682.726221, 4
1390682.746690, 4
1390682.767159, 4
1390682.787628, 4
1390682.808099, 4
1390682.828568, 4
1390682.849038, 4
1390682.869512, 4
1390682.889989, 4
1390682.910464, 4
1390682.930952, 4
1390682.951434, 4
1390682.971905, 4
1390682.992383, 4
1390683.012852, 4
1390683.033326, 4
1390683.053908, 4
1390683.074381, 4
1390683.094849, 4
1390683.115319, 4
1390683.135803, 4
1390683.156285, 4
1390683.176758, 4
1390683.197230, 4
1390683.217701, 4
1390683.238196, 4
1390683.258669, 4
1390683.279139, 4
1390683.299607, 4
1390683.320081, 4
1390683.340555, 4
1390683.361031, 4
1390683.381513, 4
1390683.402273, 4
1390683.422744, 4
1390683.443214, 4
1390683.463684, 4
1390683.484154, 4
1390683.504624, 4
1390683.525092, 4
1390683.545561, 4
1390683.566029, 4
1390683.586497, 4
1390683.606970, 4
1390683.627460, 4
1390683.647933, 4
1390683.668408, 4
1390683.688879, 4
1390683.709349, 4
1390683.729817, 4
1390683.750288, 4
1390683.770755, 4
1390683.791224, 4
1390683.811833, 4
1390683.832304, 4
1390683.852777, 4
1390683.873251, 4
1390683.893721, 4
1390683.914193, 4
1390683.934668, 4
1390683.955140, 4
1390683.975611, 4
1390683.996085, 4
1390684.016552, 4
1390684.037023, 4
1390684.057494, 4
1390684.077964, 4
1390684.098449, 4
1390684.118919, 4
1390684.139392, 4
1390684.159866, 4
1390684.180337, 4
1390684.200808, 4
1390684.221460, 4
1390684.241935, 4
1390684.262405, 4
1390684.282875, 4
1390684.303343, 4
1390684.323813, 4
1390684.344291, 4
1390684.364774, 4
1390684.385251, 4
1390684.405721, 4
1390684.426190, 4
1390684.446661, 4
1390684.467131, 4
1390684.487599, 4
1390684.508076, 4
1390684.528545, 4
1390684.549012, 4
1390684.569482, 4
1390684.589955, 4
1390684.610448, 4
1390684.631002, 4
1390684.651474, 4
1390684.671943, 4
1390684.692416, 4
1390684.712884, 4
1390684.733352, 4
1390684.753819, 4
1390684.774288, 4
1390684.794756, 4
1390684.815224, 4
1390684.835711, 4
1390684.856219, 4
1390684.876694, 4
1390684.897168, 4
1390684.917645, 4
1390684.938125, 4
1390684.958601, 4
1390684.979074, 4
1390684.999547, 4
1390685.020017, 4
1390685.040583, 4
1390685.061056, 4
1390685.081538, 4
1390685.102011, 4
1390685.122486, 4
1390685.142965, 4
1390685.163437, 4
1390685.183913, 4
1390685.204388, 4
1390685.224886, 4
1390685.245360, 4
1390685.265828, 4
1390685.286297, 4
1390685.306768, 4
1390685.327261, 4
1390685.347732, 4
1390685.368204, 4
1390685.388927, 4
1390685.409400, 4
1390685.429869, 4
1390685.450338, 4
1390685.470809, 4
1390685.491277, 4
1390685.511745, 4
1390685.532217, 4
1390685.552687, 4
1390685.573166, 4
1390685.593641, 4
1390685.614111, 4
1390685.634580, 4
1390685.655047, 4
1390685.675518, 4
1390685.695986, 4
1390685.716455, 4
1390685.736945, 4
1390685.757415, 4
1390685.777882, 4
1390685.798467, 4
1390685.818957, 4
1390685.839427, 4
1390685.859898, 4
1390685.880375, 4
1390685.900843, 4
1390685.921315, 4
1390685.941803, 4
1390685.962278, 4
1390685.982751, 4
1390686.003220, 4
1390686.023689, 4
1390686.044161, 4
1390686.064654, 4
1390686.085130, 4
1390686.105602, 4
1390686.126074, 4
1390686.146817, 4
1390686.167287, 4
1390686.187757, 4
1390686.208234, 4
1390686.228721, 4
1390686.249198, 4
1390686.269669, 4
1390686.290140, 4
1390686.310617, 4
1390686.331089, 4
1390686.351558, 4
1390686.372008, 4
1390686.392476, 4
1390686.412943, 4
1390686.433419, 4
1390686.453889, 4
1390686.474360, 4
1390686.494833, 4
