# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779842215936955,START,307
1779842216137706,MOTION_PHASE_START,0
1779842216137752,TO_MAX,511
1779842217138476,TO_MIN,102
1779842218139396,TO_MAX,511
1779842219140137,TO_MIN,102
1779842220140917,TO_MAX,511
1779842221141664,STILL_PHASE_START,307
1779842226142411,MOTION_PHASE_START,0
1779842226142452,TO_MAX,511
1779842227143150,TO_MIN,102
1779842228143895,TO_MAX,511
1779842229144610,TO_MIN,102
1779842230145329,TO_MAX,511
1779842231146056,STILL_PHASE_START,307
1779842236146790,MOTION_PHASE_START,0
1779842236146823,TO_MAX,511
1779842237147527,TO_MIN,102
1779842238148235,TO_MAX,511
1779842239148942,TO_MIN,102
1779842240149667,TO_MAX,511
1779842241150410,STILL_PHASE_START,307
1779842246151180,MOTION_PHASE_START,0
1779842246151227,TO_MAX,511
1779842247151926,TO_MIN,102
1779842248152642,TO_MAX,511
1779842249153358,TO_MIN,102
1779842250154089,TO_MAX,511
1779842251154799,STILL_PHASE_START,307
1779842256155518,MOTION_PHASE_START,0
1779842256155563,TO_MAX,511
1779842257156260,TO_MIN,102
1779842258156973,TO_MAX,511
1779842259157675,TO_MIN,102
1779842260158382,TO_MAX,511
1779842261159091,STILL_PHASE_START,307
1779842266159804,MOTION_PHASE_START,0
1779842266159841,TO_MAX,511
1779842267160528,TO_MIN,102
1779842268161250,TO_MAX,511
1779842269161964,TO_MIN,102
1779842270162674,TO_MAX,511
1779842271163394,STILL_PHASE_START,307
1779842276164121,MOTION_PHASE_START,0
1779842276164157,TO_MAX,511
1779842277164854,TO_MIN,102
1779842278165566,TO_MAX,511
1779842279166282,TO_MIN,102
1779842280167035,TO_MAX,511
1779842281167758,STILL_PHASE_START,307
1779842286168521,MOTION_PHASE_START,0
1779842286168560,TO_MAX,511
1779842287169265,TO_MIN,102
1779842288170014,TO_MAX,511
1779842289170743,TO_MIN,102
1779842290171467,TO_MAX,511
1779842291172175,STILL_PHASE_START,307
1779842296172883,MOTION_PHASE_START,0
1779842296172926,TO_MAX,511
1779842297173616,TO_MIN,102
1779842298174337,TO_MAX,511
1779842299175064,TO_MIN,102
1779842300175778,TO_MAX,511
1779842301176497,STILL_PHASE_START,307
1779842306177212,MOTION_PHASE_START,0
1779842306177256,TO_MAX,511
1779842307177942,TO_MIN,102
1779842308178661,TO_MAX,511
1779842309179376,TO_MIN,102
1779842310180092,TO_MAX,511
1779842311180805,STILL_PHASE_START,307
1779842316181519,MOTION_PHASE_START,0
1779842316181560,TO_MAX,511
1779842317182254,TO_MIN,102
1779842318182966,TO_MAX,511
1779842319183680,TO_MIN,102
1779842320184352,TO_MAX,511
1779842321185067,STILL_PHASE_START,307
1779842326185785,MOTION_PHASE_START,0
1779842326185824,TO_MAX,511
1779842327186517,TO_MIN,102
1779842328187239,TO_MAX,511
1779842329187960,TO_MIN,102
1779842330188676,TO_MAX,511
1779842331189390,STILL_PHASE_START,307
1779842336190117,MOTION_PHASE_START,0
1779842336190158,TO_MAX,511
1779842337190854,TO_MIN,102
1779842338191568,TO_MAX,511
1779842339192314,TO_MIN,102
1779842340193091,TO_MAX,511
1779842341193806,STILL_PHASE_START,307
1779842346194529,MOTION_PHASE_START,0
1779842346194573,TO_MAX,511
1779842347195287,TO_MIN,102
1779842348196020,TO_MAX,511
1779842349196740,TO_MIN,102
1779842350197460,TO_MAX,511
1779842351198204,STILL_PHASE_START,307
1779842356198921,MOTION_PHASE_START,0
1779842356198973,TO_MAX,511
1779842357199670,TO_MIN,102
1779842358200355,TO_MAX,511
1779842359201076,TO_MIN,102
1779842360201794,TO_MAX,511
1779842361202509,STILL_PHASE_START,307
1779842366203226,MOTION_PHASE_START,0
1779842366203270,TO_MAX,511
1779842367203970,TO_MIN,102
1779842368204684,TO_MAX,511
1779842369205395,TO_MIN,102
1779842370206113,TO_MAX,511
1779842371206819,STILL_PHASE_START,307
1779842376207524,MOTION_PHASE_START,0
1779842376207566,TO_MAX,511
1779842377208257,TO_MIN,102
1779842378208973,TO_MAX,511
1779842379209686,TO_MIN,102
1779842380210398,TO_MAX,511
1779842381211116,STILL_PHASE_START,307
1779842386211828,MOTION_PHASE_START,0
1779842386211875,TO_MAX,511
1779842387212569,TO_MIN,102
1779842388213313,TO_MAX,511
1779842389214038,TO_MIN,102
1779842390214755,TO_MAX,511
1779842391215465,STILL_PHASE_START,307
1779842396216178,MOTION_PHASE_START,0
1779842396216219,TO_MAX,511
1779842397216906,TO_MIN,102
1779842398217621,TO_MAX,511
1779842399218339,TO_MIN,102
1779842400219069,TO_MAX,511
1779842401219796,STILL_PHASE_START,307
1779842406220517,MOTION_PHASE_START,0
1779842406220560,TO_MAX,511
1779842407221260,TO_MIN,102
1779842408221983,TO_MAX,511
1779842409222707,TO_MIN,102
1779842410223428,TO_MAX,511
1779842411224158,STILL_PHASE_START,307
1779842416224866,MOTION_PHASE_START,0
1779842416224900,TO_MAX,511
1779842417225590,TO_MIN,102
1779842418226309,TO_MAX,511
1779842419227012,TO_MIN,102
1779842420227715,TO_MAX,511
1779842421228431,STILL_PHASE_START,307
1779842426229139,MOTION_PHASE_START,0
1779842426229185,TO_MAX,511
1779842427229879,TO_MIN,102
1779842428230599,TO_MAX,511
1779842429231326,TO_MIN,102
1779842430232038,TO_MAX,511
1779842431232755,STILL_PHASE_START,307
1779842436233488,MOTION_PHASE_START,0
1779842436233530,TO_MAX,511
1779842437234229,TO_MIN,102
1779842438234959,TO_MAX,511
1779842439235685,TO_MIN,102
1779842440236423,TO_MAX,511
1779842441237147,STILL_PHASE_START,307
1779842446237863,MOTION_PHASE_START,0
1779842446237894,TO_MAX,511
1779842447238589,TO_MIN,102
1779842448239296,TO_MAX,511
1779842449239997,TO_MIN,102
1779842450240699,TO_MAX,511
1779842451245424,STILL_PHASE_START,307
1779842456246125,MOTION_PHASE_START,0
1779842456246177,TO_MAX,511
1779842457246867,TO_MIN,102
1779842458247589,TO_MAX,511
1779842459248309,TO_MIN,102
1779842460249041,TO_MAX,511
1779842461249791,STILL_PHASE_START,307
1779842466250522,MOTION_PHASE_START,0
1779842466250573,TO_MAX,511
1779842467251271,TO_MIN,102
1779842468251990,TO_MAX,511
1779842469252701,TO_MIN,102
1779842470253413,TO_MAX,511
1779842471254131,STILL_PHASE_START,307
1779842476254847,MOTION_PHASE_START,0
1779842476254898,TO_MAX,511
1779842477255596,TO_MIN,102
1779842478256307,TO_MAX,511
1779842479257362,TO_MIN,102
1779842480258091,TO_MAX,511
1779842481258815,STILL_PHASE_START,307
1779842486259545,MOTION_PHASE_START,0
1779842486259590,TO_MAX,511
1779842487260277,TO_MIN,102
1779842488260985,TO_MAX,511
1779842489261703,TO_MIN,102
1779842490262417,TO_MAX,511
1779842491263137,STILL_PHASE_START,307
1779842496263850,MOTION_PHASE_START,0
1779842496263889,TO_MAX,511
1779842497264585,TO_MIN,102
1779842498265304,TO_MAX,511
1779842499266022,TO_MIN,102
1779842500266732,TO_MAX,511
1779842501267437,STILL_PHASE_START,307
1779842506268144,MOTION_PHASE_START,0
1779842506268319,TO_MAX,511
1779842507269026,TO_MIN,102
1779842508269745,TO_MAX,511
1779842509270462,TO_MIN,102
1779842510271180,TO_MAX,511
1779842511271890,STILL_PHASE_START,307
1779842516272611,END,307
