# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779832443465128,START,307
1779832443665894,MOTION_PHASE_START,0
1779832443665935,TO_MAX,511
1779832444666870,TO_MIN,102
1779832445667650,TO_MAX,511
1779832446668363,TO_MIN,102
1779832447669129,TO_MAX,511
1779832448669887,STILL_PHASE_START,307
1779832453670803,MOTION_PHASE_START,0
1779832453670842,TO_MAX,511
1779832454671541,TO_MIN,102
1779832455672261,TO_MAX,511
1779832456672983,TO_MIN,102
1779832457673884,TO_MAX,511
1779832458674605,STILL_PHASE_START,307
1779832463675314,MOTION_PHASE_START,0
1779832463675353,TO_MAX,511
1779832464676055,TO_MIN,102
1779832465676785,TO_MAX,511
1779832466677691,TO_MIN,102
1779832467678419,TO_MAX,511
1779832468679325,STILL_PHASE_START,307
1779832473680225,MOTION_PHASE_START,0
1779832473680267,TO_MAX,511
1779832474680975,TO_MIN,102
1779832475681691,TO_MAX,511
1779832476682403,TO_MIN,102
1779832477683129,TO_MAX,511
1779832478683852,STILL_PHASE_START,307
1779832483684555,MOTION_PHASE_START,0
1779832483684589,TO_MAX,511
1779832484685281,TO_MIN,102
1779832485685994,TO_MAX,511
1779832486686713,TO_MIN,102
1779832487687433,TO_MAX,511
1779832488688150,STILL_PHASE_START,307
1779832493689046,MOTION_PHASE_START,0
1779832493689088,TO_MAX,511
1779832494689791,TO_MIN,102
1779832495690509,TO_MAX,511
1779832496691410,TO_MIN,102
1779832497692311,TO_MAX,511
1779832498693233,STILL_PHASE_START,307
1779832503693971,MOTION_PHASE_START,0
1779832503694017,TO_MAX,511
1779832504694708,TO_MIN,102
1779832505695418,TO_MAX,511
1779832506696126,TO_MIN,102
1779832507696830,TO_MAX,511
1779832508697543,STILL_PHASE_START,307
1779832513698432,MOTION_PHASE_START,0
1779832513698474,TO_MAX,511
1779832514699351,TO_MIN,102
1779832515700259,TO_MAX,511
1779832516701166,TO_MIN,102
1779832517701898,TO_MAX,511
1779832518702801,STILL_PHASE_START,307
1779832523703532,MOTION_PHASE_START,0
1779832523703574,TO_MAX,511
1779832524704282,TO_MIN,102
1779832525705005,TO_MAX,511
1779832526705736,TO_MIN,102
1779832527706632,TO_MAX,511
1779832528707533,STILL_PHASE_START,307
1779832533708261,MOTION_PHASE_START,0
1779832533708296,TO_MAX,511
1779832534709474,TO_MIN,102
1779832535710192,TO_MAX,511
1779832536710917,TO_MIN,102
1779832537711817,TO_MAX,511
1779832538712547,STILL_PHASE_START,307
1779832543713268,MOTION_PHASE_START,0
1779832543713305,TO_MAX,511
1779832544714000,TO_MIN,102
1779832545714720,TO_MAX,511
1779832546715623,TO_MIN,102
1779832547716346,TO_MAX,511
1779832548717256,STILL_PHASE_START,307
1779832553718163,MOTION_PHASE_START,0
1779832553718207,TO_MAX,511
1779832554719088,TO_MIN,102
1779832555719998,TO_MAX,511
1779832556720723,TO_MIN,102
1779832557721434,TO_MAX,511
1779832558722343,STILL_PHASE_START,307
1779832563723079,MOTION_PHASE_START,0
1779832563723120,TO_MAX,511
1779832564723829,TO_MIN,102
1779832565724563,TO_MAX,511
1779832566725284,TO_MIN,102
1779832567725998,TO_MAX,511
1779832568726714,STILL_PHASE_START,307
1779832573727432,MOTION_PHASE_START,0
1779832573727475,TO_MAX,511
1779832574728170,TO_MIN,102
1779832575728870,TO_MAX,511
1779832576729765,TO_MIN,102
1779832577730478,TO_MAX,511
1779832578731183,STILL_PHASE_START,307
1779832583732080,MOTION_PHASE_START,0
1779832583732112,TO_MAX,511
1779832584732799,TO_MIN,102
1779832585733695,TO_MAX,511
1779832586734409,TO_MIN,102
1779832587735294,TO_MAX,511
1779832588736006,STILL_PHASE_START,307
1779832593736904,MOTION_PHASE_START,0
1779832593736937,TO_MAX,511
1779832594737811,TO_MIN,102
1779832595738533,TO_MAX,511
1779832596739517,TO_MIN,102
1779832597740421,TO_MAX,511
1779832598741316,STILL_PHASE_START,307
1779832603742214,MOTION_PHASE_START,0
1779832603742247,TO_MAX,511
1779832604742931,TO_MIN,102
1779832605743833,TO_MAX,511
1779832606744557,TO_MIN,102
1779832607745310,TO_MAX,511
1779832608746037,STILL_PHASE_START,307
1779832613746769,MOTION_PHASE_START,0
1779832613746804,TO_MAX,511
1779832614747499,TO_MIN,102
1779832615748240,TO_MAX,511
1779832616749133,TO_MIN,102
1779832617750029,TO_MAX,511
1779832618750744,STILL_PHASE_START,307
1779832623751635,MOTION_PHASE_START,0
1779832623751669,TO_MAX,511
1779832624752345,TO_MIN,102
1779832625753070,TO_MAX,511
1779832626753780,TO_MIN,102
1779832627754491,TO_MAX,511
1779832628755202,STILL_PHASE_START,307
1779832633755920,MOTION_PHASE_START,0
1779832633755967,TO_MAX,511
1779832634756671,TO_MIN,102
1779832635757389,TO_MAX,511
1779832636758114,TO_MIN,102
1779832637758832,TO_MAX,511
1779832638759540,STILL_PHASE_START,307
1779832643760251,MOTION_PHASE_START,0
1779832643760293,TO_MAX,511
1779832644760995,TO_MIN,102
1779832645761706,TO_MAX,511
1779832646762426,TO_MIN,102
1779832647763325,TO_MAX,511
1779832648764222,STILL_PHASE_START,307
1779832653765120,MOTION_PHASE_START,0
1779832653765152,TO_MAX,511
1779832654765849,TO_MIN,102
1779832655766568,TO_MAX,511
1779832656767293,TO_MIN,102
1779832657768190,TO_MAX,511
1779832658769089,STILL_PHASE_START,307
1779832663769816,MOTION_PHASE_START,0
1779832663769854,TO_MAX,511
1779832664770731,TO_MIN,102
1779832665771634,TO_MAX,511
1779832666772537,TO_MIN,102
1779832667773261,TO_MAX,511
1779832668773979,STILL_PHASE_START,307
1779832673774705,MOTION_PHASE_START,0
1779832673774742,TO_MAX,511
1779832674775437,TO_MIN,102
1779832675776141,TO_MAX,511
1779832676776858,TO_MIN,102
1779832677777583,TO_MAX,511
1779832678778289,STILL_PHASE_START,307
1779832683779015,MOTION_PHASE_START,0
1779832683779060,TO_MAX,511
1779832684779759,TO_MIN,102
1779832685780492,TO_MAX,511
1779832686781394,TO_MIN,102
1779832687782306,TO_MAX,511
1779832688783206,STILL_PHASE_START,307
1779832693784114,MOTION_PHASE_START,0
1779832693784157,TO_MAX,511
1779832694784857,TO_MIN,102
1779832695785574,TO_MAX,511
1779832696786294,TO_MIN,102
1779832697787008,TO_MAX,511
1779832698787725,STILL_PHASE_START,307
1779832703788436,MOTION_PHASE_START,0
1779832703788470,TO_MAX,511
1779832704789346,TO_MIN,102
1779832705790055,TO_MAX,511
1779832706790779,TO_MIN,102
1779832707791505,TO_MAX,511
1779832708792420,STILL_PHASE_START,307
1779832713793323,MOTION_PHASE_START,0
1779832713793360,TO_MAX,511
1779832714794055,TO_MIN,102
1779832715794769,TO_MAX,511
1779832716795483,TO_MIN,102
1779832717796198,TO_MAX,511
1779832718796911,STILL_PHASE_START,307
1779832723797617,MOTION_PHASE_START,0
1779832723797657,TO_MAX,511
1779832724798529,TO_MIN,102
1779832725799417,TO_MAX,511
1779832726800310,TO_MIN,102
1779832727801064,TO_MAX,511
1779832728801959,STILL_PHASE_START,307
1779832733802850,MOTION_PHASE_START,0
1779832733803023,TO_MAX,511
1779832734803728,TO_MIN,102
1779832735804626,TO_MAX,511
1779832736805528,TO_MIN,102
1779832737806429,TO_MAX,511
1779832738807329,STILL_PHASE_START,307
1779832743808065,END,307
