# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779768475881656,START,307
1779768476082431,MOTION_PHASE_START,0
1779768476082479,TO_MAX,511
1779768477083207,TO_MIN,102
1779768478084221,TO_MAX,511
1779768479085233,TO_MIN,102
1779768480086027,TO_MAX,511
1779768481086833,STILL_PHASE_START,307
1779768486087579,MOTION_PHASE_START,0
1779768486087628,TO_MAX,511
1779768487088346,TO_MIN,102
1779768488089080,TO_MAX,511
1779768489089795,TO_MIN,102
1779768490090781,TO_MAX,511
1779768491091508,STILL_PHASE_START,307
1779768496092283,MOTION_PHASE_START,0
1779768496092365,TO_MAX,511
1779768497093078,TO_MIN,102
1779768498093817,TO_MAX,511
1779768499094561,TO_MIN,102
1779768500095286,TO_MAX,511
1779768501096009,STILL_PHASE_START,307
1779768506096774,END,307
