# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779848237730468,START,307
1779848237931210,MOTION_PHASE_START,0
1779848237931256,TO_MAX,511
1779848238931994,TO_MIN,102
1779848239932933,TO_MAX,511
1779848240933887,TO_MIN,102
1779848241934662,TO_MAX,511
1779848242935402,STILL_PHASE_START,307
1779848247936162,MOTION_PHASE_START,0
1779848247936207,TO_MAX,511
1779848248936907,TO_MIN,102
1779848249937647,TO_MAX,511
1779848250938379,TO_MIN,102
1779848251939121,TO_MAX,511
1779848252939853,STILL_PHASE_START,307
1779848257940578,MOTION_PHASE_START,0
1779848257940626,TO_MAX,511
1779848258941331,TO_MIN,102
1779848259942066,TO_MAX,511
1779848260942792,TO_MIN,102
1779848261943519,TO_MAX,511
1779848262944250,STILL_PHASE_START,307
1779848267944976,MOTION_PHASE_START,0
1779848267945020,TO_MAX,511
1779848268945721,TO_MIN,102
1779848269946446,TO_MAX,511
1779848270947178,TO_MIN,102
1779848271947905,TO_MAX,511
1779848272948639,STILL_PHASE_START,307
1779848277949369,MOTION_PHASE_START,0
1779848277949401,TO_MAX,511
1779848278950094,TO_MIN,102
1779848279950804,TO_MAX,511
1779848280951510,TO_MIN,102
1779848281952228,TO_MAX,511
1779848282952944,STILL_PHASE_START,307
1779848287959091,MOTION_PHASE_START,0
1779848287959149,TO_MAX,511
1779848288959842,TO_MIN,102
1779848289960558,TO_MAX,511
1779848290961305,TO_MIN,102
1779848291962013,TO_MAX,511
1779848292962724,STILL_PHASE_START,307
1779848297963447,MOTION_PHASE_START,0
1779848297963479,TO_MAX,511
1779848298964170,TO_MIN,102
1779848299964876,TO_MAX,511
1779848300965591,TO_MIN,102
1779848301966296,TO_MAX,511
1779848302967227,STILL_PHASE_START,307
1779848307967935,MOTION_PHASE_START,0
1779848307967968,TO_MAX,511
1779848308968659,TO_MIN,102
1779848309969375,TO_MAX,511
1779848310970088,TO_MIN,102
1779848311970804,TO_MAX,511
1779848312971520,STILL_PHASE_START,307
1779848317972250,MOTION_PHASE_START,0
1779848317972288,TO_MAX,511
1779848318972977,TO_MIN,102
1779848319973694,TO_MAX,511
1779848320974417,TO_MIN,102
1779848321975126,TO_MAX,511
1779848322975828,STILL_PHASE_START,307
1779848327976543,MOTION_PHASE_START,0
1779848327976579,TO_MAX,511
1779848328977275,TO_MIN,102
1779848329977982,TO_MAX,511
1779848330978684,TO_MIN,102
1779848331979393,TO_MAX,511
1779848332980104,STILL_PHASE_START,307
1779848337980846,MOTION_PHASE_START,0
1779848337980888,TO_MAX,511
1779848338981585,TO_MIN,102
1779848339982310,TO_MAX,511
1779848340983032,TO_MIN,102
1779848341983765,TO_MAX,511
1779848342984498,STILL_PHASE_START,307
1779848347985229,MOTION_PHASE_START,0
1779848347985265,TO_MAX,511
1779848348985960,TO_MIN,102
1779848349986681,TO_MAX,511
1779848350987423,TO_MIN,102
1779848351988131,TO_MAX,511
1779848352988845,STILL_PHASE_START,307
1779848357989564,MOTION_PHASE_START,0
1779848357989630,TO_MAX,511
1779848358990325,TO_MIN,102
1779848359991039,TO_MAX,511
1779848360991759,TO_MIN,102
1779848361992474,TO_MAX,511
1779848362993201,STILL_PHASE_START,307
1779848367993935,MOTION_PHASE_START,0
1779848367993981,TO_MAX,511
1779848368994677,TO_MIN,102
1779848369995400,TO_MAX,511
1779848370996119,TO_MIN,102
1779848371996837,TO_MAX,511
1779848372997548,STILL_PHASE_START,307
1779848377998260,MOTION_PHASE_START,0
1779848377998299,TO_MAX,511
1779848378998990,TO_MIN,102
1779848379999703,TO_MAX,511
1779848381000424,TO_MIN,102
1779848382001140,TO_MAX,511
1779848383001852,STILL_PHASE_START,307
1779848388002556,MOTION_PHASE_START,0
1779848388002596,TO_MAX,511
1779848389003294,TO_MIN,102
1779848390004007,TO_MAX,511
1779848391004707,TO_MIN,102
1779848392005422,TO_MAX,511
1779848393006133,STILL_PHASE_START,307
1779848398006849,MOTION_PHASE_START,0
1779848398006887,TO_MAX,511
1779848399007576,TO_MIN,102
1779848400008305,TO_MAX,511
1779848401009059,TO_MIN,102
1779848402009798,TO_MAX,511
1779848403010521,STILL_PHASE_START,307
1779848408011243,MOTION_PHASE_START,0
1779848408011279,TO_MAX,511
1779848409011978,TO_MIN,102
1779848410012948,TO_MAX,511
1779848411013663,TO_MIN,102
1779848412014372,TO_MAX,511
1779848413015080,STILL_PHASE_START,307
1779848418015789,MOTION_PHASE_START,0
1779848418015855,TO_MAX,511
1779848419016543,TO_MIN,102
1779848420017265,TO_MAX,511
1779848421018196,TO_MIN,102
1779848422018916,TO_MAX,511
1779848423019857,STILL_PHASE_START,307
1779848428020621,MOTION_PHASE_START,0
1779848428020667,TO_MAX,511
1779848429021595,TO_MIN,102
1779848430022317,TO_MAX,511
1779848431023062,TO_MIN,102
1779848432023794,TO_MAX,511
1779848433024788,STILL_PHASE_START,307
1779848438025746,MOTION_PHASE_START,0
1779848438025787,TO_MAX,511
1779848439026692,TO_MIN,102
1779848440027406,TO_MAX,511
1779848441028116,TO_MIN,102
1779848442028832,TO_MAX,511
1779848443029537,STILL_PHASE_START,307
1779848448030247,MOTION_PHASE_START,0
1779848448030292,TO_MAX,511
1779848449030994,TO_MIN,102
1779848450031717,TO_MAX,511
1779848451032434,TO_MIN,102
1779848452033144,TO_MAX,511
1779848453033864,STILL_PHASE_START,307
1779848458034583,MOTION_PHASE_START,0
1779848458034621,TO_MAX,511
1779848459035312,TO_MIN,102
1779848460036038,TO_MAX,511
1779848461036765,TO_MIN,102
1779848462037484,TO_MAX,511
1779848463038202,STILL_PHASE_START,307
1779848468038921,MOTION_PHASE_START,0
1779848468038952,TO_MAX,511
1779848469039647,TO_MIN,102
1779848470040354,TO_MAX,511
1779848471041064,TO_MIN,102
1779848472041794,TO_MAX,511
1779848473042524,STILL_PHASE_START,307
1779848478043251,MOTION_PHASE_START,0
1779848478043295,TO_MAX,511
1779848479043988,TO_MIN,102
1779848480044710,TO_MAX,511
1779848481045424,TO_MIN,102
1779848482046138,TO_MAX,511
1779848483046852,STILL_PHASE_START,307
1779848488047569,MOTION_PHASE_START,0
1779848488047597,TO_MAX,511
1779848489048287,TO_MIN,102
1779848490049011,TO_MAX,511
1779848491049720,TO_MIN,102
1779848492050432,TO_MAX,511
1779848493051154,STILL_PHASE_START,307
1779848498051873,MOTION_PHASE_START,0
1779848498051917,TO_MAX,511
1779848499052636,TO_MIN,102
1779848500053347,TO_MAX,511
1779848501054061,TO_MIN,102
1779848502054778,TO_MAX,511
1779848503055491,STILL_PHASE_START,307
1779848508056213,MOTION_PHASE_START,0
1779848508056246,TO_MAX,511
1779848509056936,TO_MIN,102
1779848510057652,TO_MAX,511
1779848511058365,TO_MIN,102
1779848512059074,TO_MAX,511
1779848513059782,STILL_PHASE_START,307
1779848518060492,MOTION_PHASE_START,0
1779848518060516,TO_MAX,511
1779848519061200,TO_MIN,102
1779848520061910,TO_MAX,511
1779848521062629,TO_MIN,102
1779848522063338,TO_MAX,511
1779848523064047,STILL_PHASE_START,307
1779848528064756,MOTION_PHASE_START,0
1779848528064789,TO_MAX,511
1779848529065478,TO_MIN,102
1779848530066210,TO_MAX,511
1779848531066956,TO_MIN,102
1779848532067674,TO_MAX,511
1779848533068409,STILL_PHASE_START,307
1779848538069131,END,307
