trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.74536924,2.09183968,2.09252914,689.4599999998086,True,
1,motion_to_still,6.75559762,7.74080512,7.74130318,498.05999999996686,True,
2,still_to_motion,11.76582074,11.9778853,11.97855436,669.0599999998881,True,
3,motion_to_still,16.75783508,18.33287326,18.3333819,508.63999999961607,True,
4,still_to_motion,21.7682074,21.86349776,21.86399176,493.9999999997724,True,
5,motion_to_still,26.77853262,28.21903498,28.21953092,495.9400000004166,True,
6,still_to_motion,31.77069858,32.4555891,32.4564238,834.7000000057392,True,
7,motion_to_still,36.78131726,38.1046445,38.10550486,860.3600000043343,True,
8,still_to_motion,41.77335518,42.34205964,42.3425331,473.4599999949296,True,
9,motion_to_still,46.78394278,48.69730254,48.69797506,672.5199999948472,True,
10,still_to_motion,51.7758526,52.22776012,52.22826144,501.3199999979179,True,
11,motion_to_still,56.78628354,58.58319638,58.58370138,505.0000000039745,True,
12,still_to_motion,61.79661868,62.11375482,62.11425204,497.21999999974287,True,
13,motion_to_still,66.7886653,68.46918566,68.46969166,506.00000000144973,True,
14,still_to_motion,71.79896226,71.99990254,72.00038518,482.6400000013109,True,
15,motion_to_still,76.79091094,78.3546408,78.3551198,478.9999999985639,True,
16,still_to_motion,81.80125628,81.88529134,81.88612356,832.2200000066005,True,
17,motion_to_still,86.81176892,88.24014614,88.24097812,831.9800000009536,True,
18,still_to_motion,91.82237758,92.47689802,92.47739114,493.12000000156786,True,
19,motion_to_still,96.81452094,98.8321455,98.83261846,472.96000001040284,True,
20,still_to_motion,101.82509342,102.3626286,102.36310792,479.32000001083,True,
21,motion_to_still,106.81710848,108.7174987,108.71799674,498.04000001074655,True,
22,still_to_motion,111.82755846,112.24758604,112.24808674,500.70000000346226,True,
23,motion_to_still,116.8378928,119.30843452,119.30892542,490.8999999884145,True,
24,still_to_motion,121.83001534,122.13284302,122.13357584,732.8200000102925,True,
25,motion_to_still,126.84056692,128.48852576,128.48902404,498.2800000163934,True,
26,still_to_motion,131.83294396,132.0189263,132.01941372,487.4199999846951,True,
27,motion_to_still,136.84386916,138.37407346,138.37457888,505.4199999960929,True,
28,still_to_motion,141.83620766,141.9044468,141.90494058,493.7799999993331,True,
29,motion_to_still,146.84677154,148.25913396,148.26036876,1234.7999999917647,True,
30,still_to_motion,151.85736684,152.4957921,152.49630538,513.2800000069437,True,
31,motion_to_still,156.84940368,158.14482334,158.14534766,524.3200000109027,True,
32,still_to_motion,161.85967208,162.3825625,162.3830667,504.1999999946256,True,
33,motion_to_still,166.85189208,168.7376116,168.73854786,936.2600000031307,True,
34,still_to_motion,171.86244934,172.26807092,172.26856656,495.6399999969108,True,
35,motion_to_still,176.87294036,178.62354896,178.62406376,514.8000000190223,True,
36,still_to_motion,181.86493648,182.15406596,182.15561902,1553.0599999920014,True,
37,motion_to_still,186.87527392,188.5086879,188.50918584,497.9399999740508,True,
38,still_to_motion,191.86737548,192.03902266,192.03969516,672.5000000074033,True,
39,motion_to_still,196.87786516,198.39389334,198.39486922,975.8799999985968,True,
40,still_to_motion,201.8701158,201.924241,201.92548878,1247.7799999999206,True,
41,motion_to_still,206.88052884,208.27935062,208.28056416,1213.5400000090613,True,
42,still_to_motion,211.8908656,212.51606346,212.51654906,485.599999990427,True,
43,motion_to_still,216.88302482,218.87084588,218.87135278,506.9000000048618,True,
44,still_to_motion,221.8935908,222.40108688,222.40176914,682.2599999907197,True,
45,motion_to_still,226.9040686,228.7557251,228.75670708,981.9800000059331,True,
46,still_to_motion,231.8961208,232.28602424,232.28653874,514.500000008411,True,
47,motion_to_still,236.90655934,238.64177966,238.6424618,682.1400000092126,True,
48,still_to_motion,241.89847532,242.17263184,242.17443922,1807.3800000024676,True,
49,motion_to_still,246.90860454,248.52754902,248.52823178,682.7599999894574,True,
50,still_to_motion,251.9192028,252.05891792,252.05959624,678.3199999915723,True,
51,motion_to_still,256.9115765,258.4132711,258.41424688,975.7800000329553,True,
52,still_to_motion,261.92232086,261.94351368,261.94460816,1094.4799999492716,True,
53,motion_to_still,266.91439636,269.00468468,269.00535924,674.5599999931073,True,
54,still_to_motion,271.92503956,272.5354647,272.537041,1576.300000010633,True,
55,motion_to_still,276.9172796,278.8910105,278.8919947,984.2000000048756,True,
56,still_to_motion,281.92774794,282.42171688,282.42326462,1547.7399999781483,True,
57,motion_to_still,286.938073,288.77686578,288.7773631,497.32000002222776,True,
58,still_to_motion,291.93015746,292.30710356,292.30760894,505.3800000496267,True,
59,motion_to_still,296.94059086,298.66210768,298.66260696,499.2799999854469,True,
