# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779832755897004,START,307
1779832756097781,MOTION_PHASE_START,0
1779832756097825,TO_MAX,511
1779832757098790,TO_MIN,102
1779832758099948,TO_MAX,511
1779832759101248,TO_MIN,102
1779832760101995,TO_MAX,511
1779832761102791,STILL_PHASE_START,307
1779832766103707,MOTION_PHASE_START,0
1779832766103745,TO_MAX,511
1779832767104448,TO_MIN,102
1779832768105359,TO_MAX,511
1779832769106254,TO_MIN,102
1779832770106975,TO_MAX,511
1779832771107698,STILL_PHASE_START,307
1779832776108601,MOTION_PHASE_START,0
1779832776108649,TO_MAX,511
1779832777109720,TO_MIN,102
1779832778110660,TO_MAX,511
1779832779111778,TO_MIN,102
1779832780112894,TO_MAX,511
1779832781114006,STILL_PHASE_START,307
1779832786114923,MOTION_PHASE_START,0
1779832786114970,TO_MAX,511
1779832787115859,TO_MIN,102
1779832788116958,TO_MAX,511
1779832789117870,TO_MIN,102
1779832790119029,TO_MAX,511
1779832791119950,STILL_PHASE_START,307
1779832796121109,MOTION_PHASE_START,0
1779832796121158,TO_MAX,511
1779832797121856,TO_MIN,102
1779832798122766,TO_MAX,511
1779832799124040,TO_MIN,102
1779832800124962,TO_MAX,511
1779832801125881,STILL_PHASE_START,307
1779832806126800,MOTION_PHASE_START,0
1779832806126844,TO_MAX,511
1779832807127737,TO_MIN,102
1779832808128474,TO_MAX,511
1779832809129401,TO_MIN,102
1779832810130146,TO_MAX,511
1779832811131080,STILL_PHASE_START,307
1779832816131818,MOTION_PHASE_START,0
1779832816131868,TO_MAX,511
1779832817132580,TO_MIN,102
1779832818133317,TO_MAX,511
1779832819134237,TO_MIN,102
1779832820135162,TO_MAX,511
1779832821136113,STILL_PHASE_START,307
1779832826136870,MOTION_PHASE_START,0
1779832826136921,TO_MAX,511
1779832827137822,TO_MIN,102
1779832828138755,TO_MAX,511
1779832829139694,TO_MIN,102
1779832830140452,TO_MAX,511
1779832831141204,STILL_PHASE_START,307
1779832836141960,MOTION_PHASE_START,0
1779832836142007,TO_MAX,511
1779832837142907,TO_MIN,102
1779832838143647,TO_MAX,511
1779832839144568,TO_MIN,102
1779832840145481,TO_MAX,511
1779832841146213,STILL_PHASE_START,307
1779832846160012,MOTION_PHASE_START,0
1779832846160083,TO_MAX,511
1779832847160792,TO_MIN,102
1779832848161508,TO_MAX,511
1779832849162234,TO_MIN,102
1779832850162958,TO_MAX,511
1779832851163865,STILL_PHASE_START,307
1779832856164599,MOTION_PHASE_START,0
1779832856164640,TO_MAX,511
1779832857165345,TO_MIN,102
1779832858166244,TO_MAX,511
1779832859166962,TO_MIN,102
1779832860167867,TO_MAX,511
1779832861168595,STILL_PHASE_START,307
1779832866169320,MOTION_PHASE_START,0
1779832866169364,TO_MAX,511
1779832867170056,TO_MIN,102
1779832868170788,TO_MAX,511
1779832869171514,TO_MIN,102
1779832870172237,TO_MAX,511
1779832871172977,STILL_PHASE_START,307
1779832876173705,MOTION_PHASE_START,0
1779832876173746,TO_MAX,511
1779832877174616,TO_MIN,102
1779832878175511,TO_MAX,511
1779832879176616,TO_MIN,102
1779832880177547,TO_MAX,511
1779832881178658,STILL_PHASE_START,307
1779832886179415,MOTION_PHASE_START,0
1779832886179464,TO_MAX,511
1779832887180364,TO_MIN,102
1779832888181474,TO_MAX,511
1779832889182575,TO_MIN,102
1779832890183312,TO_MAX,511
1779832891184056,STILL_PHASE_START,307
1779832896184976,MOTION_PHASE_START,0
1779832896185026,TO_MAX,511
1779832897185729,TO_MIN,102
1779832898186646,TO_MAX,511
1779832899187555,TO_MIN,102
1779832900188896,TO_MAX,511
1779832901190172,STILL_PHASE_START,307
1779832906191517,MOTION_PHASE_START,0
1779832906191571,TO_MAX,511
1779832907192461,TO_MIN,102
1779832908193556,TO_MAX,511
1779832909194473,TO_MIN,102
1779832910195390,TO_MAX,511
1779832911196313,STILL_PHASE_START,307
1779832916197436,MOTION_PHASE_START,0
1779832916197486,TO_MAX,511
1779832917198552,TO_MIN,102
1779832918199716,TO_MAX,511
1779832919200813,TO_MIN,102
1779832920202096,TO_MAX,511
1779832921203382,STILL_PHASE_START,307
1779832926204490,MOTION_PHASE_START,0
1779832926204536,TO_MAX,511
1779832927205431,TO_MIN,102
1779832928206391,TO_MAX,511
1779832929207486,TO_MIN,102
1779832930208597,TO_MAX,511
1779832931209518,STILL_PHASE_START,307
1779832936210261,MOTION_PHASE_START,0
1779832936210328,TO_MAX,511
1779832937211218,TO_MIN,102
1779832938211962,TO_MAX,511
1779832939212702,TO_MIN,102
1779832940213795,TO_MAX,511
1779832941214907,STILL_PHASE_START,307
1779832946215843,MOTION_PHASE_START,0
1779832946215892,TO_MAX,511
1779832947216958,TO_MIN,102
1779832948217880,TO_MAX,511
1779832949218813,TO_MIN,102
1779832950219721,TO_MAX,511
1779832951220703,STILL_PHASE_START,307
1779832956221820,MOTION_PHASE_START,0
1779832956221878,TO_MAX,511
1779832957223014,TO_MIN,102
1779832958224297,TO_MAX,511
1779832959225622,TO_MIN,102
1779832960226910,TO_MAX,511
1779832961228196,STILL_PHASE_START,307
1779832966228946,MOTION_PHASE_START,0
1779832966228994,TO_MAX,511
1779832967229884,TO_MIN,102
1779832968230983,TO_MAX,511
1779832969232152,TO_MIN,102
1779832970232901,TO_MAX,511
1779832971233819,STILL_PHASE_START,307
1779832976234982,MOTION_PHASE_START,0
1779832976235038,TO_MAX,511
1779832977235747,TO_MIN,102
1779832978236467,TO_MAX,511
1779832979237201,TO_MIN,102
1779832980237935,TO_MAX,511
1779832981239105,STILL_PHASE_START,307
1779832986240022,MOTION_PHASE_START,0
1779832986240074,TO_MAX,511
1779832987241141,TO_MIN,102
1779832988242050,TO_MAX,511
1779832989242962,TO_MIN,102
1779832990243878,TO_MAX,511
1779832991245047,STILL_PHASE_START,307
1779832996246151,MOTION_PHASE_START,0
1779832996246218,TO_MAX,511
