trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.34771952,2.69203162,2.69248384,452.22000000011417,True,
1,motion_to_still,7.36007308,9.04727246,9.04776856,496.0999999994442,True,
2,still_to_motion,12.35407868,12.5774085,12.57788778,479.2799999986386,True,
3,motion_to_still,17.36618132,18.93175878,18.93217576,416.98000000067736,True,
4,still_to_motion,22.35969082,22.46185166,22.4620891,237.43999999936705,True,
5,motion_to_still,27.37143682,28.81630648,28.81679352,487.03999999943903,True,
6,still_to_motion,32.36473354,33.05282622,33.0533076,481.379999996534,True,
7,motion_to_still,37.37637528,38.70120504,38.70186126,656.2200000033158,True,
8,still_to_motion,42.36946774,42.93745254,42.93769462,242.0799999995893,True,
9,motion_to_still,47.38114146,49.29165268,49.29207166,418.97999999918056,True,
10,still_to_motion,52.37449986,52.82166404,52.82214464,480.5999999959454,True,
11,motion_to_still,57.38621872,59.176094,59.17657946,485.46000000015965,True,
12,still_to_motion,62.379427,62.70609032,62.70657782,487.49999999841975,True,
13,motion_to_still,67.39065468,69.06049974,69.06055864,58.899999999084685,True,
14,still_to_motion,72.38353828,72.59051604,72.59116682,650.7800000008501,True,
15,motion_to_still,77.39474772,78.9443138,78.94503772,723.9199999986567,True,
16,still_to_motion,82.38765906,82.47446144,82.47511514,653.7000000008675,True,
17,motion_to_still,87.39921378,88.82899702,88.82965138,654.3599999986327,True,
18,still_to_motion,92.39252648,93.06587324,93.0665318,658.5600000050817,True,
19,motion_to_still,97.4039882,99.42072778,99.42115628,428.49999999816646,True,
20,still_to_motion,102.4153885,102.95087892,102.95135776,478.8399999995363,True,
21,motion_to_still,107.40845682,109.30516296,109.30588216,719.1999999918153,True,
22,still_to_motion,112.41998408,112.835371,112.83560742,236.42000000734242,True,
23,motion_to_still,117.41318186,119.18975192,119.19023808,486.15999999412907,True,
24,still_to_motion,122.42464214,122.71998312,122.72021552,232.4000000015758,True,
25,motion_to_still,127.4178026,129.0743504,129.07458842,238.02000001182932,True,
26,still_to_motion,132.42936438,132.60416108,132.60439076,229.6799999896848,True,
27,motion_to_still,137.42253744,138.9583077,138.95855134,243.640000007872,True,
28,still_to_motion,142.43402102,142.48914674,142.48920474,57.999999995672624,True,
29,motion_to_still,147.4270683,149.54944628,149.54967732,231.03999998852487,True,
30,still_to_motion,152.43846764,153.0798835,153.0803446,461.09999999544016,True,
31,motion_to_still,157.43166272,159.43458412,159.4348103,226.17999999852145,True,
32,still_to_motion,162.44335942,162.96496744,162.96543338,465.9399999979996,True,
33,motion_to_still,167.43648714,169.31974092,169.31997058,229.66000000224085,True,
34,still_to_motion,172.44797232,172.85028242,172.85051304,230.61999999640648,True,
35,motion_to_still,177.44108568,179.20474704,179.20498148,234.43999998562504,True,
36,still_to_motion,182.45267302,182.7349783,182.73546188,483.5800000080326,True,
37,motion_to_still,187.44583046,189.09000236,189.09021468,212.32000000281914,True,
38,still_to_motion,192.45755456,192.62027646,192.62032844,51.979999994955506,True,
39,motion_to_still,197.4509263,198.97578794,198.97602228,234.33999999156185,True,
40,still_to_motion,202.46266324,202.5059579,202.50619946,241.5600000063023,True,
41,motion_to_still,207.45603752,208.86151128,208.86157756,66.27999999864187,True,
42,still_to_motion,212.4678687,213.09797736,213.09821882,241.4600000122391,True,
43,motion_to_still,217.46125008,218.74702628,218.74727236,246.08000001080654,True,
44,still_to_motion,222.47322078,222.98330344,222.98354812,244.68000000865686,True,
45,motion_to_still,227.46669534,229.33900406,229.3392421,238.03999999927328,True,
46,still_to_motion,232.47859874,232.86954966,232.86979678,247.1200000115914,True,
47,motion_to_still,237.4721688,238.51812114,238.51836766,246.5199999903689,True,
48,still_to_motion,242.48429884,242.75452288,242.75457922,56.34000001464301,True,
49,motion_to_still,247.47811496,249.1090633,249.10949202,428.7200000021585,True,
50,still_to_motion,252.47191998,252.64021878,252.6404389,220.11999999449472,True,
51,motion_to_still,257.4842782,258.99554604,258.99577048,224.4399999540292,True,
52,still_to_motion,262.4783118,263.23312586,263.23359742,471.5600000508857,True,
53,motion_to_still,267.4907592,268.88245954,268.88269564,236.09999999507636,True,
54,still_to_motion,272.48500976,273.11908254,273.11931448,231.93999999193693,True,
55,motion_to_still,277.49759036,278.76810172,278.76833486,233.13999997753854,True,
56,still_to_motion,282.49176102,283.00490356,283.00533008,426.52000001908164,True,
57,motion_to_still,287.50434576,289.35988702,289.35993902,52.00000003924288,True,
58,still_to_motion,292.4986473,292.89041936,292.89048318,63.81999997984167,True,
59,motion_to_still,297.5111749,299.24508228,299.24531174,229.45999995727107,True,
