# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779768895801692,START,307
1779768896002492,MOTION_PHASE_START,0
1779768896002563,TO_MAX,511
1779768897003398,TO_MIN,102
1779768898004233,TO_MAX,511
1779768899005026,TO_MIN,102
1779768900005858,TO_MAX,511
1779768901006731,STILL_PHASE_START,307
1779768906007564,MOTION_PHASE_START,0
1779768906007634,TO_MAX,511
1779768907008420,TO_MIN,102
1779768908009251,TO_MAX,511
1779768909010073,TO_MIN,102
1779768910010898,TO_MAX,511
1779768911011720,STILL_PHASE_START,307
1779768916012546,MOTION_PHASE_START,0
1779768916012613,TO_MAX,511
1779768917013383,TO_MIN,102
1779768918014206,TO_MAX,511
1779768919015019,TO_MIN,102
1779768920015834,TO_MAX,511
1779768921016655,STILL_PHASE_START,307
1779768926017684,END,307
