05-25-2026 20:11:44 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [9%@729,8%@729,18%@729,5%@729,8%@729,26%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.25C soc0@46.031C gpu@47.281C tj@48.031C soc1@48.031C VDD_IN 5063mW/5063mW VDD_CPU_GPU_CV 875mW/875mW VDD_SOC 1475mW/1475mW
05-25-2026 20:11:44 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1319,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.218C soc0@46C gpu@47.5C tj@48.218C soc1@48.218C VDD_IN 4640mW/4852mW VDD_CPU_GPU_CV 600mW/738mW VDD_SOC 1440mW/1458mW
05-25-2026 20:11:45 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1304,1%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.312C soc0@46.093C gpu@47.375C tj@48.281C soc1@48.281C VDD_IN 4567mW/4757mW VDD_CPU_GPU_CV 520mW/665mW VDD_SOC 1442mW/1452mW
05-25-2026 20:11:45 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1728,0%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.187C soc0@46.031C gpu@47.187C tj@48.125C soc1@48.125C VDD_IN 4487mW/4689mW VDD_CPU_GPU_CV 480mW/619mW VDD_SOC 1442mW/1450mW
05-25-2026 20:11:46 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1182,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.5C soc2@46.218C soc0@45.906C gpu@47.218C tj@48.218C soc1@48.218C VDD_IN 4487mW/4649mW VDD_CPU_GPU_CV 480mW/591mW VDD_SOC 1442mW/1448mW
05-25-2026 20:11:46 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [14%@729,11%@729,24%@729,11%@729,12%@1728,9%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.062C soc2@46.281C soc0@46.125C gpu@47.25C tj@48.25C soc1@48.25C VDD_IN 5031mW/4713mW VDD_CPU_GPU_CV 877mW/639mW VDD_SOC 1437mW/1446mW
05-25-2026 20:11:47 RAM 897/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [19%@806,28%@806,23%@806,21%@729,55%@1651,22%@1651] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48C soc2@46.312C soc0@46.031C gpu@47.343C tj@48.156C soc1@48.156C VDD_IN 5444mW/4817mW VDD_CPU_GPU_CV 1190mW/717mW VDD_SOC 1470mW/1450mW
05-25-2026 20:11:47 RAM 897/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [33%@1728,29%@1728,36%@1728,35%@1728,32%@729,20%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.312C soc2@46.406C soc0@46.062C gpu@47.562C tj@48.312C soc1@48.187C VDD_IN 5991mW/4964mW VDD_CPU_GPU_CV 1624mW/831mW VDD_SOC 1507mW/1457mW
05-25-2026 20:11:48 RAM 897/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1312,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.375C soc0@46.218C gpu@47.218C tj@48.281C soc1@48.281C VDD_IN 4992mW/4967mW VDD_CPU_GPU_CV 838mW/832mW VDD_SOC 1437mW/1455mW
05-25-2026 20:11:48 RAM 897/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1327,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.187C soc0@46.125C gpu@47.156C tj@48.343C soc1@48.343C VDD_IN 4647mW/4935mW VDD_CPU_GPU_CV 560mW/804mW VDD_SOC 1442mW/1453mW
05-25-2026 20:11:49 RAM 897/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1552,0%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.187C soc0@46.093C gpu@47.406C tj@48.187C soc1@48.187C VDD_IN 4567mW/4901mW VDD_CPU_GPU_CV 520mW/779mW VDD_SOC 1442mW/1452mW
