# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779765107684901,START,307
1779765107885686,MOTION_PHASE_START,0
1779765107885738,TO_MAX,511
1779765108886484,TO_MIN,102
1779765109887461,TO_MAX,511
1779765110888240,TO_MIN,102
1779765111889308,TO_MAX,511
1779765112890158,STILL_PHASE_START,307
1779765117891011,MOTION_PHASE_START,0
1779765117891078,TO_MAX,511
1779765118892046,TO_MIN,102
1779765119893290,TO_MAX,511
1779765120894325,TO_MIN,102
1779765121895356,TO_MAX,511
1779765122896590,STILL_PHASE_START,307
1779765127897605,MOTION_PHASE_START,0
1779765127897671,TO_MAX,511
1779765128898437,TO_MIN,102
1779765129899249,TO_MAX,511
1779765130900061,TO_MIN,102
1779765131900872,TO_MAX,511
1779765132901886,STILL_PHASE_START,307
1779765137902902,END,307
