# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779845315920234,TO_MAX,511
1779845316920929,TO_MIN,102
1779845317921662,TO_MAX,511
1779845318922385,TO_MIN,102
1779845319923108,TO_MAX,511
1779845320923828,STILL_PHASE_START,307
1779845325924554,MOTION_PHASE_START,0
1779845325924590,TO_MAX,511
1779845326925285,TO_MIN,102
1779845327926018,TO_MAX,511
1779845328926739,TO_MIN,102
1779845329927459,TO_MAX,511
1779845330928174,STILL_PHASE_START,307
1779845335928888,MOTION_PHASE_START,0
1779845335928928,TO_MAX,511
1779845336929613,TO_MIN,102
1779845337933359,TO_MAX,511
1779845338934081,TO_MIN,102
1779845339934803,TO_MAX,511
1779845340935524,STILL_PHASE_START,307
1779845345936243,MOTION_PHASE_START,0
1779845345936491,TO_MAX,511
1779845346937182,TO_MIN,102
1779845347937895,TO_MAX,511
1779845348938613,TO_MIN,102
1779845349939330,TO_MAX,511
1779845350940060,STILL_PHASE_START,307
1779845355940786,MOTION_PHASE_START,0
1779845355940829,TO_MAX,511
1779845356941524,TO_MIN,102
1779845357942250,TO_MAX,511
1779845358942979,TO_MIN,102
1779845359943698,TO_MAX,511
1779845360944420,STILL_PHASE_START,307
1779845365945146,END,307
