# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779838107752598,START,307
1779838107953340,MOTION_PHASE_START,0
1779838107953379,TO_MAX,511
1779838108954077,TO_MIN,102
1779838109954790,TO_MAX,511
1779838110955534,TO_MIN,102
1779838111956282,TO_MAX,511
1779838112957016,STILL_PHASE_START,307
1779838117957742,MOTION_PHASE_START,0
1779838117957778,TO_MAX,511
1779838118958474,TO_MIN,102
1779838119959196,TO_MAX,511
1779838120959921,TO_MIN,102
1779838121960661,TO_MAX,511
1779838122961375,STILL_PHASE_START,307
1779838127962087,MOTION_PHASE_START,0
1779838127962123,TO_MAX,511
1779838128962814,TO_MIN,102
1779838129963527,TO_MAX,511
1779838130964240,TO_MIN,102
1779838131964945,TO_MAX,511
1779838132965652,STILL_PHASE_START,307
1779838137966366,MOTION_PHASE_START,0
1779838137966401,TO_MAX,511
1779838138967092,TO_MIN,102
1779838139967797,TO_MAX,511
1779838140968506,TO_MIN,102
1779838141969206,TO_MAX,511
1779838142969911,STILL_PHASE_START,307
1779838147970616,MOTION_PHASE_START,0
1779838147970660,TO_MAX,511
1779838148971345,TO_MIN,102
1779838149972057,TO_MAX,511
1779838150972791,TO_MIN,102
1779838151973513,TO_MAX,511
1779838152974233,STILL_PHASE_START,307
1779838157974959,MOTION_PHASE_START,0
1779838157975005,TO_MAX,511
1779838158975699,TO_MIN,102
1779838159976427,TO_MAX,511
1779838160977139,TO_MIN,102
1779838161977849,TO_MAX,511
1779838162978558,STILL_PHASE_START,307
1779838167979280,MOTION_PHASE_START,0
1779838167979329,TO_MAX,511
1779838168980023,TO_MIN,102
1779838169980746,TO_MAX,511
1779838170981470,TO_MIN,102
1779838171982182,TO_MAX,511
1779838172982898,STILL_PHASE_START,307
1779838177983615,MOTION_PHASE_START,0
1779838177983654,TO_MAX,511
1779838178984349,TO_MIN,102
1779838179985048,TO_MAX,511
1779838180985766,TO_MIN,102
1779838181986492,TO_MAX,511
1779838182987209,STILL_PHASE_START,307
1779838187987932,MOTION_PHASE_START,0
1779838187987975,TO_MAX,511
1779838188988667,TO_MIN,102
1779838189989386,TO_MAX,511
1779838190990104,TO_MIN,102
1779838191990818,TO_MAX,511
1779838192991539,STILL_PHASE_START,307
1779838197992248,MOTION_PHASE_START,0
1779838197992290,TO_MAX,511
1779838198992986,TO_MIN,102
1779838199993710,TO_MAX,511
1779838200994431,TO_MIN,102
1779838201995155,TO_MAX,511
1779838202995879,STILL_PHASE_START,307
1779838207996611,MOTION_PHASE_START,0
1779838207996680,TO_MAX,511
1779838208997367,TO_MIN,102
1779838209998092,TO_MAX,511
1779838210998815,TO_MIN,102
1779838211999540,TO_MAX,511
1779838213000263,STILL_PHASE_START,307
1779838218000986,MOTION_PHASE_START,0
1779838218001036,TO_MAX,511
1779838219001731,TO_MIN,102
1779838220002457,TO_MAX,511
1779838221003172,TO_MIN,102
1779838222003895,TO_MAX,511
1779838223004612,STILL_PHASE_START,307
1779838228005338,MOTION_PHASE_START,0
1779838228005376,TO_MAX,511
1779838229006070,TO_MIN,102
1779838230006786,TO_MAX,511
1779838231007491,TO_MIN,102
1779838232008194,TO_MAX,511
1779838233008900,STILL_PHASE_START,307
1779838238009611,MOTION_PHASE_START,0
1779838238009645,TO_MAX,511
1779838239010335,TO_MIN,102
1779838240011044,TO_MAX,511
1779838241011757,TO_MIN,102
1779838242012465,TO_MAX,511
1779838243013163,STILL_PHASE_START,307
1779838248013877,MOTION_PHASE_START,0
1779838248013919,TO_MAX,511
1779838249014615,TO_MIN,102
1779838250015335,TO_MAX,511
1779838251016055,TO_MIN,102
1779838252016790,TO_MAX,511
1779838253017509,STILL_PHASE_START,307
1779838258018224,MOTION_PHASE_START,0
1779838258018261,TO_MAX,511
1779838259018950,TO_MIN,102
1779838260019662,TO_MAX,511
1779838261020347,TO_MIN,102
1779838262021056,TO_MAX,511
1779838263021759,STILL_PHASE_START,307
1779838268022474,MOTION_PHASE_START,0
1779838268022504,TO_MAX,511
1779838269023198,TO_MIN,102
1779838270023910,TO_MAX,511
1779838271024625,TO_MIN,102
1779838272025336,TO_MAX,511
1779838273026039,STILL_PHASE_START,307
1779838278026769,MOTION_PHASE_START,0
1779838278026817,TO_MAX,511
1779838279027517,TO_MIN,102
1779838280028261,TO_MAX,511
1779838281028978,TO_MIN,102
1779838282029691,TO_MAX,511
1779838283030408,STILL_PHASE_START,307
1779838288031132,MOTION_PHASE_START,0
1779838288031169,TO_MAX,511
1779838289031867,TO_MIN,102
1779838290032591,TO_MAX,511
1779838291033308,TO_MIN,102
1779838292034024,TO_MAX,511
1779838293034747,STILL_PHASE_START,307
1779838298035467,MOTION_PHASE_START,0
1779838298035501,TO_MAX,511
1779838299036197,TO_MIN,102
1779838300036927,TO_MAX,511
1779838301037640,TO_MIN,102
1779838302038351,TO_MAX,511
1779838303039058,STILL_PHASE_START,307
1779838308039771,MOTION_PHASE_START,0
1779838308039815,TO_MAX,511
1779838309040506,TO_MIN,102
1779838310041213,TO_MAX,511
1779838311041935,TO_MIN,102
1779838312042648,TO_MAX,511
1779838313043356,STILL_PHASE_START,307
1779838318044065,MOTION_PHASE_START,0
1779838318044108,TO_MAX,511
1779838319044803,TO_MIN,102
1779838320045516,TO_MAX,511
1779838321046243,TO_MIN,102
1779838322046952,TO_MAX,511
1779838323047658,STILL_PHASE_START,307
1779838328048346,MOTION_PHASE_START,0
1779838328048393,TO_MAX,511
1779838329049083,TO_MIN,102
1779838330049802,TO_MAX,511
1779838331050543,TO_MIN,102
1779838332051253,TO_MAX,511
1779838333051973,STILL_PHASE_START,307
1779838338052696,MOTION_PHASE_START,0
1779838338052737,TO_MAX,511
1779838339053432,TO_MIN,102
1779838340054150,TO_MAX,511
