# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779833319097548,TO_MAX,511
1779833320098290,TO_MIN,102
1779833321099058,TO_MAX,511
1779833322099831,TO_MIN,102
1779833323100597,TO_MAX,511
1779833324101364,STILL_PHASE_START,307
1779833329133188,MOTION_PHASE_START,0
1779833329133245,TO_MAX,511
1779833330133975,TO_MIN,102
1779833331134742,TO_MAX,511
1779833332135746,TO_MIN,102
1779833333136525,TO_MAX,511
1779833334137302,STILL_PHASE_START,307
1779833339138076,MOTION_PHASE_START,0
1779833339138135,TO_MAX,511
1779833340138861,TO_MIN,102
1779833341139644,TO_MAX,511
1779833342140423,TO_MIN,102
1779833343141196,TO_MAX,511
1779833344141958,STILL_PHASE_START,307
1779833349142725,MOTION_PHASE_START,0
1779833349142986,TO_MAX,511
1779833350143708,TO_MIN,102
1779833351144531,TO_MAX,511
1779833352145310,TO_MIN,102
1779833353146079,TO_MAX,511
1779833354146856,STILL_PHASE_START,307
1779833359147624,MOTION_PHASE_START,0
1779833359147681,TO_MAX,511
1779833360148417,TO_MIN,102
1779833361149182,TO_MAX,511
1779833362149948,TO_MIN,102
1779833363150721,TO_MAX,511
1779833364151490,STILL_PHASE_START,307
1779833369152252,END,307
