05-26-2026 15:05:32 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@48.968C soc0@48.281C gpu@49.875C tj@51.437C soc1@50.187C VDD_IN 8743mW/8351mW VDD_CPU_GPU_CV 4199mW/3836mW VDD_SOC 1510mW/1475mW
05-26-2026 15:05:33 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.531C soc2@48.968C soc0@48.187C gpu@49.687C tj@51.531C soc1@50.218C VDD_IN 8743mW/8354mW VDD_CPU_GPU_CV 4199mW/3839mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:33 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.593C soc2@48.937C soc0@48.281C gpu@49.875C tj@51.593C soc1@50.312C VDD_IN 8743mW/8357mW VDD_CPU_GPU_CV 4199mW/3841mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:34 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.468C soc2@48.906C soc0@48.218C gpu@49.656C tj@51.468C soc1@50.218C VDD_IN 8743mW/8360mW VDD_CPU_GPU_CV 4199mW/3844mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:34 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.375C soc2@49C soc0@48.218C gpu@49.75C tj@51.375C soc1@50.156C VDD_IN 8743mW/8362mW VDD_CPU_GPU_CV 4199mW/3847mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:35 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@49C soc0@48.312C gpu@49.718C tj@51.437C soc1@50.218C VDD_IN 8743mW/8365mW VDD_CPU_GPU_CV 4199mW/3849mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:35 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@49.031C soc0@48.437C gpu@49.75C tj@51.437C soc1@50.25C VDD_IN 8743mW/8368mW VDD_CPU_GPU_CV 4199mW/3852mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:36 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.625C soc2@49.125C soc0@48.281C gpu@49.968C tj@51.625C soc1@50.375C VDD_IN 8743mW/8371mW VDD_CPU_GPU_CV 4199mW/3854mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:36 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.5C soc2@49C soc0@48.281C gpu@50.125C tj@51.5C soc1@50.437C VDD_IN 8743mW/8373mW VDD_CPU_GPU_CV 4199mW/3857mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:37 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.593C soc2@49.062C soc0@48.375C gpu@49.906C tj@51.593C soc1@50.343C VDD_IN 8743mW/8376mW VDD_CPU_GPU_CV 4199mW/3859mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:37 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.531C soc2@49.062C soc0@48.437C gpu@50.156C tj@51.531C soc1@50.281C VDD_IN 8743mW/8379mW VDD_CPU_GPU_CV 4199mW/3862mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:38 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.656C soc2@49.093C soc0@48.437C gpu@49.906C tj@51.656C soc1@50.281C VDD_IN 8743mW/8381mW VDD_CPU_GPU_CV 4199mW/3864mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:38 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.593C soc2@49.125C soc0@48.5C gpu@50.093C tj@51.593C soc1@50.343C VDD_IN 8743mW/8384mW VDD_CPU_GPU_CV 4199mW/3866mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:39 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.718C soc2@49.187C soc0@48.468C gpu@49.937C tj@51.718C soc1@50.437C VDD_IN 8743mW/8386mW VDD_CPU_GPU_CV 4199mW/3869mW VDD_SOC 1470mW/1475mW
05-26-2026 15:05:39 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.875C soc2@49.25C soc0@48.562C gpu@49.843C tj@51.875C soc1@50.437C VDD_IN 8743mW/8389mW VDD_CPU_GPU_CV 4238mW/3871mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:40 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@49.281C soc0@48.468C gpu@49.968C tj@51.937C soc1@50.687C VDD_IN 8743mW/8391mW VDD_CPU_GPU_CV 4238mW/3874mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:40 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.531C soc2@49.187C soc0@48.5C gpu@49.875C tj@51.531C soc1@50.375C VDD_IN 8743mW/8393mW VDD_CPU_GPU_CV 4199mW/3876mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:41 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.656C soc2@49.187C soc0@48.625C gpu@50.25C tj@51.656C soc1@50.375C VDD_IN 8743mW/8396mW VDD_CPU_GPU_CV 4199mW/3878mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:41 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.687C soc2@49.25C soc0@48.531C gpu@50.093C tj@51.687C soc1@50.437C VDD_IN 8743mW/8398mW VDD_CPU_GPU_CV 4238mW/3881mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:42 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.75C soc2@49.343C soc0@48.625C gpu@50.218C tj@51.75C soc1@50.531C VDD_IN 8743mW/8400mW VDD_CPU_GPU_CV 4238mW/3883mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:42 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.781C soc2@49.312C soc0@48.75C gpu@50.093C tj@51.781C soc1@50.531C VDD_IN 8743mW/8403mW VDD_CPU_GPU_CV 4238mW/3885mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:43 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.75C soc2@49.25C soc0@48.531C gpu@50.187C tj@51.75C soc1@50.562C VDD_IN 8743mW/8405mW VDD_CPU_GPU_CV 4199mW/3887mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:43 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.968C soc2@49.343C soc0@48.593C gpu@50.062C tj@51.968C soc1@50.687C VDD_IN 8743mW/8407mW VDD_CPU_GPU_CV 4199mW/3889mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:44 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.062C soc2@49.25C soc0@48.625C gpu@50.187C tj@52.062C soc1@50.468C VDD_IN 8743mW/8409mW VDD_CPU_GPU_CV 4199mW/3891mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:44 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.656C soc2@49.375C soc0@48.656C gpu@50.125C tj@51.656C soc1@50.468C VDD_IN 8743mW/8411mW VDD_CPU_GPU_CV 4199mW/3893mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:45 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.781C soc2@49.343C soc0@48.656C gpu@50.156C tj@51.781C soc1@50.531C VDD_IN 8743mW/8414mW VDD_CPU_GPU_CV 4199mW/3895mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:45 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.75C soc2@49.25C soc0@48.687C gpu@50.187C tj@51.75C soc1@50.5C VDD_IN 8743mW/8416mW VDD_CPU_GPU_CV 4199mW/3897mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:46 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52C soc2@49.406C soc0@48.562C gpu@50.375C tj@52C soc1@50.687C VDD_IN 8743mW/8418mW VDD_CPU_GPU_CV 4199mW/3899mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:46 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.812C soc2@49.25C soc0@48.656C gpu@50.187C tj@51.812C soc1@50.406C VDD_IN 8743mW/8420mW VDD_CPU_GPU_CV 4199mW/3901mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:47 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.718C soc2@49.281C soc0@48.687C gpu@50.25C tj@51.718C soc1@50.5C VDD_IN 8743mW/8422mW VDD_CPU_GPU_CV 4199mW/3903mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:47 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.75C soc2@49.343C soc0@48.656C gpu@50.156C tj@51.75C soc1@50.5C VDD_IN 8743mW/8424mW VDD_CPU_GPU_CV 4199mW/3905mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:48 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.875C soc2@49.406C soc0@48.75C gpu@50.312C tj@51.875C soc1@50.5C VDD_IN 8743mW/8426mW VDD_CPU_GPU_CV 4199mW/3907mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:48 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.968C soc2@49.406C soc0@48.75C gpu@50.187C tj@51.968C soc1@50.656C VDD_IN 8743mW/8428mW VDD_CPU_GPU_CV 4238mW/3909mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:49 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.843C soc2@49.406C soc0@48.718C gpu@50.343C tj@51.843C soc1@50.656C VDD_IN 8743mW/8430mW VDD_CPU_GPU_CV 4238mW/3911mW VDD_SOC 1510mW/1474mW
05-26-2026 15:05:49 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52C soc2@49.406C soc0@48.687C gpu@50.25C tj@52C soc1@50.687C VDD_IN 8743mW/8432mW VDD_CPU_GPU_CV 4238mW/3913mW VDD_SOC 1510mW/1474mW
05-26-2026 15:05:50 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52C soc2@49.437C soc0@48.781C gpu@50.281C tj@52C soc1@50.656C VDD_IN 8743mW/8433mW VDD_CPU_GPU_CV 4199mW/3914mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:51 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.093C soc2@49.375C soc0@48.781C gpu@50.218C tj@52.093C soc1@50.593C VDD_IN 8743mW/8435mW VDD_CPU_GPU_CV 4199mW/3916mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:51 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.875C soc2@49.437C soc0@48.812C gpu@50.562C tj@51.937C soc1@50.656C VDD_IN 8743mW/8437mW VDD_CPU_GPU_CV 4199mW/3918mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:52 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.875C soc2@49.5C soc0@48.687C gpu@50.375C tj@52C soc1@50.687C VDD_IN 8743mW/8439mW VDD_CPU_GPU_CV 4199mW/3919mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:52 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.906C soc2@49.468C soc0@48.875C gpu@50.531C tj@52.093C soc1@50.687C VDD_IN 8743mW/8441mW VDD_CPU_GPU_CV 4199mW/3921mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:53 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.968C soc2@49.531C soc0@48.968C gpu@50.343C tj@52.156C soc1@50.656C VDD_IN 8743mW/8443mW VDD_CPU_GPU_CV 4199mW/3923mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:53 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@49.5C soc0@48.781C gpu@50.437C tj@51.937C soc1@50.812C VDD_IN 8743mW/8444mW VDD_CPU_GPU_CV 4199mW/3924mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:54 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52C soc2@49.468C soc0@48.75C gpu@50.343C tj@51.906C soc1@50.593C VDD_IN 8743mW/8446mW VDD_CPU_GPU_CV 4199mW/3926mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:54 RAM 1634/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.031C soc2@49.437C soc0@48.843C gpu@50.468C tj@52.031C soc1@50.656C VDD_IN 8743mW/8448mW VDD_CPU_GPU_CV 4199mW/3927mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:55 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.968C soc2@49.437C soc0@48.875C gpu@50.281C tj@51.968C soc1@50.75C VDD_IN 8743mW/8449mW VDD_CPU_GPU_CV 4199mW/3929mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:55 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.968C soc2@49.468C soc0@48.906C gpu@50.343C tj@51.968C soc1@50.656C VDD_IN 8743mW/8451mW VDD_CPU_GPU_CV 4199mW/3931mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:56 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52C soc2@49.562C soc0@48.875C gpu@50.343C tj@52C soc1@50.687C VDD_IN 8743mW/8453mW VDD_CPU_GPU_CV 4199mW/3932mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:56 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.062C soc2@49.5C soc0@48.937C gpu@50.437C tj@52.062C soc1@50.75C VDD_IN 8743mW/8454mW VDD_CPU_GPU_CV 4199mW/3934mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:57 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.25C soc2@49.531C soc0@48.718C gpu@50.312C tj@52.25C soc1@50.812C VDD_IN 8743mW/8456mW VDD_CPU_GPU_CV 4199mW/3935mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:57 RAM 1634/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.031C soc2@49.531C soc0@48.718C gpu@50.343C tj@52.031C soc1@50.843C VDD_IN 8743mW/8458mW VDD_CPU_GPU_CV 4199mW/3937mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:58 RAM 1634/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52C soc2@49.5C soc0@48.75C gpu@50.281C tj@52C soc1@50.687C VDD_IN 8743mW/8459mW VDD_CPU_GPU_CV 4206mW/3938mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:58 RAM 1634/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.062C soc2@49.531C soc0@48.937C gpu@50.312C tj@52.062C soc1@50.656C VDD_IN 8743mW/8461mW VDD_CPU_GPU_CV 4199mW/3939mW VDD_SOC 1470mW/1474mW
05-26-2026 15:05:59 RAM 1633/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.031C soc2@49.562C soc0@48.843C gpu@50.281C tj@52.031C soc1@50.718C VDD_IN 8743mW/8462mW VDD_CPU_GPU_CV 4199mW/3941mW VDD_SOC 1470mW/1474mW
