# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779833943769602,TO_MAX,511
1779833944770286,TO_MIN,102
1779833945771001,TO_MAX,511
1779833946771908,TO_MIN,102
1779833947772798,TO_MAX,511
1779833948773694,STILL_PHASE_START,307
1779833953774413,MOTION_PHASE_START,0
1779833953774453,TO_MAX,511
1779833954775156,TO_MIN,102
1779833955776057,TO_MAX,511
1779833956776963,TO_MIN,102
1779833957777866,TO_MAX,511
1779833958778769,STILL_PHASE_START,307
1779833963779666,MOTION_PHASE_START,0
1779833963779699,TO_MAX,511
1779833964780572,TO_MIN,102
1779833965781275,TO_MAX,511
1779833966781978,TO_MIN,102
1779833967782896,TO_MAX,511
1779833968783793,STILL_PHASE_START,307
1779833973784695,MOTION_PHASE_START,0
1779833973784834,TO_MAX,511
1779833974785714,TO_MIN,102
1779833975786403,TO_MAX,511
1779833976787127,TO_MIN,102
1779833977788013,TO_MAX,511
1779833978788909,STILL_PHASE_START,307
1779833983789622,MOTION_PHASE_START,0
1779833983789656,TO_MAX,511
1779833984790539,TO_MIN,102
1779833985791445,TO_MAX,511
1779833986792343,TO_MIN,102
1779833987793234,TO_MAX,511
1779833988793946,STILL_PHASE_START,307
1779833993808112,END,307
