# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779850751900421,START,307
1779850752101173,MOTION_PHASE_START,0
1779850752101222,TO_MAX,511
1779850753101938,TO_MIN,102
1779850754102717,TO_MAX,511
1779850755103459,TO_MIN,102
1779850756104232,TO_MAX,511
1779850757104963,STILL_PHASE_START,307
1779850762105708,MOTION_PHASE_START,0
1779850762105751,TO_MAX,511
1779850763106447,TO_MIN,102
1779850764107207,TO_MAX,511
1779850765107927,TO_MIN,102
1779850766108649,TO_MAX,511
1779850767109371,STILL_PHASE_START,307
1779850772110088,MOTION_PHASE_START,0
1779850772110140,TO_MAX,511
1779850773110829,TO_MIN,102
1779850774111556,TO_MAX,511
1779850775112283,TO_MIN,102
1779850776113013,TO_MAX,511
1779850777113725,STILL_PHASE_START,307
1779850782114449,MOTION_PHASE_START,0
1779850782114497,TO_MAX,511
1779850783115185,TO_MIN,102
1779850784115893,TO_MAX,511
1779850785116612,TO_MIN,102
1779850786117320,TO_MAX,511
1779850787118039,STILL_PHASE_START,307
1779850792118757,MOTION_PHASE_START,0
1779850792118810,TO_MAX,511
1779850793119503,TO_MIN,102
1779850794120222,TO_MAX,511
1779850795120943,TO_MIN,102
1779850796121656,TO_MAX,511
1779850797122374,STILL_PHASE_START,307
1779850802123096,MOTION_PHASE_START,0
1779850802123142,TO_MAX,511
1779850803123830,TO_MIN,102
1779850804124550,TO_MAX,511
1779850805125277,TO_MIN,102
1779850806125988,TO_MAX,511
1779850807126709,STILL_PHASE_START,307
1779850812127421,MOTION_PHASE_START,0
1779850812127472,TO_MAX,511
1779850813128164,TO_MIN,102
1779850814128873,TO_MAX,511
1779850815129584,TO_MIN,102
1779850816130300,TO_MAX,511
1779850817131010,STILL_PHASE_START,307
1779850822131732,MOTION_PHASE_START,0
1779850822131772,TO_MAX,511
1779850823132461,TO_MIN,102
1779850824133166,TO_MAX,511
1779850825133861,TO_MIN,102
1779850826134581,TO_MAX,511
1779850827135293,STILL_PHASE_START,307
1779850832136019,MOTION_PHASE_START,0
1779850832136063,TO_MAX,511
1779850833136759,TO_MIN,102
1779850834137471,TO_MAX,511
1779850835138195,TO_MIN,102
1779850836138902,TO_MAX,511
1779850837139612,STILL_PHASE_START,307
1779850842140318,MOTION_PHASE_START,0
1779850842140371,TO_MAX,511
1779850843141059,TO_MIN,102
1779850844141783,TO_MAX,511
1779850845142498,TO_MIN,102
1779850846143207,TO_MAX,511
1779850847143918,STILL_PHASE_START,307
1779850852144653,MOTION_PHASE_START,0
1779850852144696,TO_MAX,511
1779850853145399,TO_MIN,102
1779850854146109,TO_MAX,511
1779850855146819,TO_MIN,102
1779850856147524,TO_MAX,511
1779850857148237,STILL_PHASE_START,307
1779850862148950,MOTION_PHASE_START,0
1779850862148986,TO_MAX,511
1779850863149687,TO_MIN,102
1779850864150404,TO_MAX,511
1779850865151112,TO_MIN,102
1779850866151824,TO_MAX,511
1779850867152529,STILL_PHASE_START,307
1779850872153245,MOTION_PHASE_START,0
1779850872153285,TO_MAX,511
1779850873153976,TO_MIN,102
1779850874154694,TO_MAX,511
1779850875155412,TO_MIN,102
1779850876156126,TO_MAX,511
1779850877156836,STILL_PHASE_START,307
1779850882157531,MOTION_PHASE_START,0
1779850882157571,TO_MAX,511
1779850883158266,TO_MIN,102
1779850884158977,TO_MAX,511
1779850885159691,TO_MIN,102
1779850886160408,TO_MAX,511
1779850887161120,STILL_PHASE_START,307
1779850892161839,MOTION_PHASE_START,0
1779850892161903,TO_MAX,511
1779850893162592,TO_MIN,102
1779850894163307,TO_MAX,511
1779850895164019,TO_MIN,102
1779850896164738,TO_MAX,511
1779850897165455,STILL_PHASE_START,307
1779850902166162,MOTION_PHASE_START,0
1779850902166199,TO_MAX,511
1779850903166893,TO_MIN,102
1779850904167598,TO_MAX,511
1779850905168302,TO_MIN,102
1779850906169036,TO_MAX,511
1779850907169755,STILL_PHASE_START,307
1779850912170472,MOTION_PHASE_START,0
1779850912170509,TO_MAX,511
1779850913171210,TO_MIN,102
1779850914171913,TO_MAX,511
1779850915172622,TO_MIN,102
1779850916173328,TO_MAX,511
1779850917174029,STILL_PHASE_START,307
1779850922174733,MOTION_PHASE_START,0
1779850922174766,TO_MAX,511
1779850923175458,TO_MIN,102
1779850924176203,TO_MAX,511
1779850925176923,TO_MIN,102
1779850926177628,TO_MAX,511
1779850927178331,STILL_PHASE_START,307
1779850932179048,MOTION_PHASE_START,0
1779850932179088,TO_MAX,511
1779850933179783,TO_MIN,102
1779850934180495,TO_MAX,511
1779850935181217,TO_MIN,102
1779850936181934,TO_MAX,511
1779850937182642,STILL_PHASE_START,307
1779850942183356,MOTION_PHASE_START,0
1779850942183391,TO_MAX,511
1779850943184074,TO_MIN,102
1779850944184781,TO_MAX,511
1779850945185492,TO_MIN,102
1779850946186193,TO_MAX,511
1779850947186902,STILL_PHASE_START,307
1779850952187615,MOTION_PHASE_START,0
1779850952187656,TO_MAX,511
1779850953188350,TO_MIN,102
1779850954189066,TO_MAX,511
1779850955189784,TO_MIN,102
1779850956190501,TO_MAX,511
1779850957191211,STILL_PHASE_START,307
1779850962206486,MOTION_PHASE_START,0
1779850962206555,TO_MAX,511
1779850963207247,TO_MIN,102
1779850964207972,TO_MAX,511
1779850965208687,TO_MIN,102
1779850966209408,TO_MAX,511
1779850967210138,STILL_PHASE_START,307
1779850972210889,MOTION_PHASE_START,0
1779850972210932,TO_MAX,511
1779850973211652,TO_MIN,102
1779850974212371,TO_MAX,511
1779850975213063,TO_MIN,102
1779850976213783,TO_MAX,511
1779850977214492,STILL_PHASE_START,307
1779850982215206,MOTION_PHASE_START,0
1779850982215238,TO_MAX,511
1779850983215925,TO_MIN,102
1779850984216631,TO_MAX,511
1779850985217326,TO_MIN,102
1779850986218042,TO_MAX,511
1779850987218753,STILL_PHASE_START,307
1779850992219475,MOTION_PHASE_START,0
1779850992219516,TO_MAX,511
1779850993220208,TO_MIN,102
1779850994220938,TO_MAX,511
1779850995221653,TO_MIN,102
1779850996222374,TO_MAX,511
1779850997223106,STILL_PHASE_START,307
1779851002223822,MOTION_PHASE_START,0
1779851002223856,TO_MAX,511
1779851003224544,TO_MIN,102
1779851004225255,TO_MAX,511
1779851005225967,TO_MIN,102
1779851006226673,TO_MAX,511
1779851007227383,STILL_PHASE_START,307
1779851012228088,MOTION_PHASE_START,0
1779851012228131,TO_MAX,511
1779851013228827,TO_MIN,102
1779851014229543,TO_MAX,511
1779851015230256,TO_MIN,102
1779851016230973,TO_MAX,511
1779851017231689,STILL_PHASE_START,307
1779851022232408,MOTION_PHASE_START,0
1779851022232447,TO_MAX,511
1779851023233135,TO_MIN,102
1779851024233855,TO_MAX,511
1779851025234565,TO_MIN,102
1779851026235274,TO_MAX,511
1779851027235991,STILL_PHASE_START,307
1779851032236709,MOTION_PHASE_START,0
1779851032236837,TO_MAX,511
1779851033237528,TO_MIN,102
1779851034238241,TO_MAX,511
1779851035238963,TO_MIN,102
1779851036239665,TO_MAX,511
1779851037240369,STILL_PHASE_START,307
1779851042241075,MOTION_PHASE_START,0
1779851042241150,TO_MAX,511
1779851043241843,TO_MIN,102
1779851044242563,TO_MAX,511
1779851045243298,TO_MIN,102
1779851046244012,TO_MAX,511
1779851047244728,STILL_PHASE_START,307
1779851052245468,END,307
