trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.78323106,2.12308326,2.12333224,248.97999999984322,True,
1,motion_to_still,6.7901281,8.47920712,8.4792622,55.08000000098434,True,
2,still_to_motion,11.79711572,12.01055264,12.01061036,57.71999999915067,True,
3,motion_to_still,16.80385988,18.36588694,18.3659424,55.460000002227616,True,
4,still_to_motion,21.79239492,21.89682526,21.8968768,51.54000000118231,True,
5,motion_to_still,26.79913068,28.25233956,28.25238586,,False,multiple_d0_before_d1
6,still_to_motion,31.8059752,32.4890966,32.4891408,44.19999999782931,True,
7,motion_to_still,36.81295116,38.13830458,38.13835152,46.93999999716425,True,
8,still_to_motion,41.80161354,42.3753941,42.3754386,44.50000000133514,True,
9,motion_to_still,46.8087917,48.73208144,48.73212596,44.51999999588452,True,
10,still_to_motion,51.81595042,52.26282628,52.26287266,46.380000000567634,True,
11,motion_to_still,56.82319018,58.61867434,58.61872348,49.14000000155738,True,
12,still_to_motion,61.81197148,62.14964168,62.14969616,54.47999999574904,True,
13,motion_to_still,66.819036,68.50596234,68.50600982,47.480000006316914,True,
14,still_to_motion,71.8260432,72.03687048,72.03691858,48.100000000772525,True,
15,motion_to_still,76.83294824,78.39337628,78.39342566,49.38000000720422,True,
16,still_to_motion,81.8213629,81.9245335,81.92458196,48.46000000213735,True,
17,motion_to_still,86.82808418,88.28087956,88.28114674,267.1799999944824,True,
18,still_to_motion,91.83501116,92.51816782,92.51821248,44.66000000036274,True,
19,motion_to_still,96.82365926,98.16877362,98.16901884,245.2200000107041,True,
20,still_to_motion,101.83073872,102.4061539,102.40620096,47.05999999998767,True,
21,motion_to_still,106.83778898,108.7621385,108.76218414,45.63999999618318,True,
22,still_to_motion,111.84481436,112.29354244,112.29359418,51.740000003519526,True,
23,motion_to_still,116.83353032,118.64935306,118.6494056,52.53999999865755,True,
24,still_to_motion,121.84059156,122.1806579,122.18070678,48.87999999425574,True,
25,motion_to_still,126.84760178,128.53676306,128.53681044,47.38000001225373,True,
26,still_to_motion,131.83636556,132.06748908,132.06753906,49.98000000000502,True,
27,motion_to_still,136.84360768,138.4239832,138.42403048,47.27999998976884,True,
28,still_to_motion,141.85074106,141.95497144,141.95502766,56.220000004714166,True,
29,motion_to_still,146.85761482,149.01686946,149.01691762,48.15999997731524,True,
30,still_to_motion,151.84623318,152.5477662,152.54781616,49.95999998413936,True,
31,motion_to_still,156.85322872,158.19733654,158.1973832,46.659999981102374,True,
32,still_to_motion,161.86025816,162.43453168,162.43457774,46.06000001672328,True,
33,motion_to_still,166.86733612,168.79013784,168.79018398,46.1399999949208,True,
34,still_to_motion,171.85599158,172.32130446,172.32137142,66.9599999980619,True,
35,motion_to_still,176.86302846,178.67704302,178.67709344,50.419999979567365,True,
36,still_to_motion,181.8701822,182.20797874,182.20803118,52.44000001880522,True,
37,motion_to_still,186.87706132,188.56355068,188.56359986,49.18000001907785,True,
38,still_to_motion,191.8657434,192.09481914,192.09486916,50.020000003314635,True,
39,motion_to_still,196.8726783,198.45042086,198.4506536,232.7400000012858,True,
40,still_to_motion,201.87960286,201.98127012,201.98154118,271.05999998866537,True,
41,motion_to_still,206.88663338,208.33733224,208.33738546,53.22000001228844,True,
42,still_to_motion,211.89363246,212.57449138,212.5745406,49.21999999396576,True,
43,motion_to_still,216.90058996,218.9306688,218.93072326,54.46000000119966,True,
44,still_to_motion,221.88925636,222.46157018,222.46183694,266.76000001657485,True,
45,motion_to_still,226.89620688,228.1109765,228.11122984,253.34000000043488,True,
46,still_to_motion,231.90300834,232.34815848,232.3482057,47.21999999901527,True,
47,motion_to_still,236.90986116,238.70385826,238.70390932,51.06000000409949,True,
48,still_to_motion,241.89821666,242.2346076,242.2346535,45.90000000348482,True,
49,motion_to_still,246.9049402,248.59143046,248.59148114,50.680000015290716,True,
50,still_to_motion,251.9115905,252.12231024,252.12235838,48.140000018292994,True,
51,motion_to_still,256.91818416,258.47805778,258.47810658,48.800000001847366,True,
52,still_to_motion,261.90639122,262.00870192,262.00875224,50.31999995708247,True,
53,motion_to_still,266.91298736,268.36421868,268.36426954,50.85999998755142,True,
54,still_to_motion,271.91960112,272.60107366,272.60111892,45.25999997895269,True,
55,motion_to_still,276.92638412,278.9563015,278.95635182,50.32000001392589,True,
56,still_to_motion,281.91483072,282.4868463,282.48689552,49.21999999396576,True,
57,motion_to_still,286.92160742,288.84197046,288.84202086,50.3999999637017,True,
58,still_to_motion,291.92825136,292.37298106,292.37302986,48.800000001847366,True,
59,motion_to_still,296.93482286,298.72875832,298.72880786,49.540000020442676,True,
