# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779851066274651,START,307
1779851066475441,MOTION_PHASE_START,0
1779851066475489,TO_MAX,511
1779851067476218,TO_MIN,102
1779851068476967,TO_MAX,511
1779851069477702,TO_MIN,102
1779851070478483,TO_MAX,511
1779851071479223,STILL_PHASE_START,307
1779851076479970,MOTION_PHASE_START,0
1779851076479999,TO_MAX,511
1779851077480687,TO_MIN,102
1779851078481424,TO_MAX,511
1779851079482134,TO_MIN,102
1779851080482842,TO_MAX,511
1779851081483547,STILL_PHASE_START,307
1779851086484257,MOTION_PHASE_START,0
1779851086484304,TO_MAX,511
1779851087485009,TO_MIN,102
1779851088485738,TO_MAX,511
1779851089486467,TO_MIN,102
1779851090487206,TO_MAX,511
1779851091487943,STILL_PHASE_START,307
1779851096488670,MOTION_PHASE_START,0
1779851096488709,TO_MAX,511
1779851097489415,TO_MIN,102
1779851098490139,TO_MAX,511
1779851099490871,TO_MIN,102
1779851100491589,TO_MAX,511
1779851101492312,STILL_PHASE_START,307
1779851106493062,MOTION_PHASE_START,0
1779851106493098,TO_MAX,511
1779851107493789,TO_MIN,102
1779851108494502,TO_MAX,511
1779851109495205,TO_MIN,102
1779851110495933,TO_MAX,511
1779851111496659,STILL_PHASE_START,307
1779851116497600,MOTION_PHASE_START,0
1779851116497645,TO_MAX,511
1779851117498343,TO_MIN,102
1779851118499061,TO_MAX,511
1779851119499789,TO_MIN,102
1779851120500647,TO_MAX,511
1779851121501379,STILL_PHASE_START,307
1779851126502103,MOTION_PHASE_START,0
1779851126502140,TO_MAX,511
1779851127502834,TO_MIN,102
1779851128503554,TO_MAX,511
1779851129504270,TO_MIN,102
1779851130504993,TO_MAX,511
1779851131505703,STILL_PHASE_START,307
1779851136506417,MOTION_PHASE_START,0
1779851136506459,TO_MAX,511
1779851137507152,TO_MIN,102
1779851138507875,TO_MAX,511
1779851139508585,TO_MIN,102
1779851140509306,TO_MAX,511
1779851141510033,STILL_PHASE_START,307
1779851146510762,MOTION_PHASE_START,0
1779851146510836,TO_MAX,511
1779851147511533,TO_MIN,102
1779851148512246,TO_MAX,511
1779851149512959,TO_MIN,102
1779851150513673,TO_MAX,511
1779851151514388,STILL_PHASE_START,307
1779851156515118,MOTION_PHASE_START,0
1779851156515155,TO_MAX,511
1779851157515852,TO_MIN,102
1779851158516563,TO_MAX,511
1779851159517275,TO_MIN,102
1779851160517986,TO_MAX,511
1779851161518830,STILL_PHASE_START,307
1779851166519557,MOTION_PHASE_START,0
1779851166519598,TO_MAX,511
1779851167520296,TO_MIN,102
1779851168521034,TO_MAX,511
1779851169521744,TO_MIN,102
1779851170522471,TO_MAX,511
1779851171523196,STILL_PHASE_START,307
1779851176523909,MOTION_PHASE_START,0
1779851176523946,TO_MAX,511
1779851177524821,TO_MIN,102
1779851178525532,TO_MAX,511
1779851179526246,TO_MIN,102
1779851180526964,TO_MAX,511
1779851181527673,STILL_PHASE_START,307
1779851186528350,MOTION_PHASE_START,0
1779851186528381,TO_MAX,511
1779851187529075,TO_MIN,102
1779851188529807,TO_MAX,511
1779851189530540,TO_MIN,102
1779851190531269,TO_MAX,511
1779851191531997,STILL_PHASE_START,307
1779851196532722,MOTION_PHASE_START,0
1779851196532765,TO_MAX,511
1779851197533472,TO_MIN,102
1779851198534199,TO_MAX,511
1779851199534924,TO_MIN,102
1779851200535651,TO_MAX,511
1779851201536350,STILL_PHASE_START,307
1779851206537072,MOTION_PHASE_START,0
1779851206537138,TO_MAX,511
1779851207537828,TO_MIN,102
1779851208538547,TO_MAX,511
1779851209539252,TO_MIN,102
1779851210539955,TO_MAX,511
1779851211540658,STILL_PHASE_START,307
1779851216541373,MOTION_PHASE_START,0
1779851216541414,TO_MAX,511
1779851217542110,TO_MIN,102
1779851218542830,TO_MAX,511
1779851219543543,TO_MIN,102
1779851220544263,TO_MAX,511
1779851221544982,STILL_PHASE_START,307
1779851226545706,MOTION_PHASE_START,0
1779851226545746,TO_MAX,511
1779851227546439,TO_MIN,102
1779851228547155,TO_MAX,511
1779851229547863,TO_MIN,102
1779851230548575,TO_MAX,511
1779851231549304,STILL_PHASE_START,307
1779851236550017,MOTION_PHASE_START,0
1779851236550054,TO_MAX,511
1779851237550747,TO_MIN,102
1779851238551497,TO_MAX,511
1779851239552209,TO_MIN,102
1779851240552916,TO_MAX,511
1779851241553639,STILL_PHASE_START,307
1779851246554359,MOTION_PHASE_START,0
1779851246554397,TO_MAX,511
1779851247555089,TO_MIN,102
1779851248555796,TO_MAX,511
1779851249556517,TO_MIN,102
1779851250557231,TO_MAX,511
1779851251557950,STILL_PHASE_START,307
1779851256558668,MOTION_PHASE_START,0
1779851256558703,TO_MAX,511
1779851257559388,TO_MIN,102
1779851258560103,TO_MAX,511
1779851259560819,TO_MIN,102
1779851260561532,TO_MAX,511
1779851261562244,STILL_PHASE_START,307
1779851266562956,MOTION_PHASE_START,0
1779851266562994,TO_MAX,511
1779851267563914,TO_MIN,102
1779851268564635,TO_MAX,511
1779851269565352,TO_MIN,102
1779851270566071,TO_MAX,511
1779851271566785,STILL_PHASE_START,307
1779851276567504,MOTION_PHASE_START,0
1779851276567561,TO_MAX,511
1779851277568265,TO_MIN,102
1779851278568985,TO_MAX,511
1779851279569703,TO_MIN,102
1779851280570432,TO_MAX,511
1779851281571375,STILL_PHASE_START,307
1779851286572119,MOTION_PHASE_START,0
1779851286572173,TO_MAX,511
1779851287572865,TO_MIN,102
1779851288573579,TO_MAX,511
1779851289574288,TO_MIN,102
1779851290574997,TO_MAX,511
1779851291575711,STILL_PHASE_START,307
1779851296576431,MOTION_PHASE_START,0
1779851296576475,TO_MAX,511
1779851297577174,TO_MIN,102
1779851298577895,TO_MAX,511
1779851299578625,TO_MIN,102
1779851300579336,TO_MAX,511
1779851301580066,STILL_PHASE_START,307
1779851306580793,MOTION_PHASE_START,0
1779851306580834,TO_MAX,511
1779851307581526,TO_MIN,102
1779851308582433,TO_MAX,511
1779851309583163,TO_MIN,102
1779851310583880,TO_MAX,511
1779851311584603,STILL_PHASE_START,307
1779851316585323,MOTION_PHASE_START,0
1779851316585368,TO_MAX,511
1779851317586062,TO_MIN,102
1779851318586773,TO_MAX,511
1779851319587478,TO_MIN,102
1779851320588179,TO_MAX,511
1779851321588891,STILL_PHASE_START,307
1779851326589610,MOTION_PHASE_START,0
1779851326589648,TO_MAX,511
1779851327590348,TO_MIN,102
1779851328591073,TO_MAX,511
1779851329591788,TO_MIN,102
1779851330592501,TO_MAX,511
1779851331593212,STILL_PHASE_START,307
1779851336593936,MOTION_PHASE_START,0
1779851336593980,TO_MAX,511
1779851337594701,TO_MIN,102
1779851338595426,TO_MAX,511
1779851339596152,TO_MIN,102
1779851340596874,TO_MAX,511
1779851341597592,STILL_PHASE_START,307
1779851346598314,MOTION_PHASE_START,0
1779851346598349,TO_MAX,511
1779851347599541,TO_MIN,102
1779851348600271,TO_MAX,511
1779851349600984,TO_MIN,102
1779851350601704,TO_MAX,511
1779851351602432,STILL_PHASE_START,307
1779851356603160,MOTION_PHASE_START,0
1779851356603205,TO_MAX,511
1779851357603909,TO_MIN,102
1779851358604641,TO_MAX,511
1779851359605353,TO_MIN,102
1779851360606075,TO_MAX,511
1779851361606795,STILL_PHASE_START,307
1779851366607529,END,307
