# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779843164272480,START,307
1779843164473261,MOTION_PHASE_START,0
1779843164473304,TO_MAX,511
1779843165474008,TO_MIN,102
1779843166474907,TO_MAX,511
1779843167475813,TO_MIN,102
1779843168476763,TO_MAX,511
1779843169477498,STILL_PHASE_START,307
1779843174478419,MOTION_PHASE_START,0
1779843174478467,TO_MAX,511
1779843175479395,TO_MIN,102
1779843176480327,TO_MAX,511
1779843177481073,TO_MIN,102
1779843178481804,TO_MAX,511
1779843179482721,STILL_PHASE_START,307
1779843184484001,MOTION_PHASE_START,0
1779843184484041,TO_MAX,511
1779843185485100,TO_MIN,102
1779843186486209,TO_MAX,511
1779843187487132,TO_MIN,102
1779843188487863,TO_MAX,511
1779843189488953,STILL_PHASE_START,307
1779843194489861,MOTION_PHASE_START,0
1779843194489902,TO_MAX,511
1779843195490798,TO_MIN,102
1779843196491720,TO_MAX,511
1779843197492944,TO_MIN,102
1779843198493860,TO_MAX,511
1779843199494771,STILL_PHASE_START,307
1779843204495705,MOTION_PHASE_START,0
1779843204495746,TO_MAX,511
1779843205496752,TO_MIN,102
1779843206497488,TO_MAX,511
1779843207498405,TO_MIN,102
1779843208499321,TO_MAX,511
1779843209500228,STILL_PHASE_START,307
1779843214501142,MOTION_PHASE_START,0
1779843214501184,TO_MAX,511
1779843215502080,TO_MIN,102
1779843216502996,TO_MAX,511
1779843217503908,TO_MIN,102
1779843218504818,TO_MAX,511
1779843219505735,STILL_PHASE_START,307
1779843224506464,MOTION_PHASE_START,0
1779843224506499,TO_MAX,511
1779843225507395,TO_MIN,102
1779843226508129,TO_MAX,511
1779843227508873,TO_MIN,102
1779843228509613,TO_MAX,511
1779843229510345,STILL_PHASE_START,307
1779843234511083,MOTION_PHASE_START,0
1779843234511136,TO_MAX,511
1779843235511835,TO_MIN,102
1779843236512747,TO_MAX,511
1779843237513476,TO_MIN,102
1779843238514194,TO_MAX,511
1779843239514920,STILL_PHASE_START,307
1779843244515655,MOTION_PHASE_START,0
1779843244515721,TO_MAX,511
1779843245516458,TO_MIN,102
1779843246517200,TO_MAX,511
1779843247518242,TO_MIN,102
1779843248519166,TO_MAX,511
1779843249520100,STILL_PHASE_START,307
1779843254520839,MOTION_PHASE_START,0
1779843254520890,TO_MAX,511
1779843255521788,TO_MIN,102
1779843256523144,TO_MAX,511
1779843257523885,TO_MIN,102
1779843258525246,TO_MAX,511
1779843259526192,STILL_PHASE_START,307
1779843264527119,MOTION_PHASE_START,0
1779843264527160,TO_MAX,511
1779843265527864,TO_MIN,102
1779843266528770,TO_MAX,511
1779843267529667,TO_MIN,102
1779843268530563,TO_MAX,511
1779843269531635,STILL_PHASE_START,307
1779843274532554,MOTION_PHASE_START,0
1779843274532599,TO_MAX,511
1779843275533475,TO_MIN,102
1779843276534550,TO_MAX,511
1779843277535454,TO_MIN,102
1779843278536358,TO_MAX,511
1779843279537629,STILL_PHASE_START,307
1779843284538718,MOTION_PHASE_START,0
1779843284538759,TO_MAX,511
1779843285539892,TO_MIN,102
1779843286541048,TO_MAX,511
1779843287542126,TO_MIN,102
1779843288543029,TO_MAX,511
1779843289544308,STILL_PHASE_START,307
1779843294545232,MOTION_PHASE_START,0
1779843294545284,TO_MAX,511
1779843295546354,TO_MIN,102
1779843296547461,TO_MAX,511
1779843297548646,TO_MIN,102
1779843298549571,TO_MAX,511
1779843299550321,STILL_PHASE_START,307
1779843304551249,MOTION_PHASE_START,0
1779843304551292,TO_MAX,511
1779843305552360,TO_MIN,102
1779843306553708,TO_MAX,511
1779843307554813,TO_MIN,102
1779843308556151,TO_MAX,511
1779843309557262,STILL_PHASE_START,307
1779843314558013,MOTION_PHASE_START,0
1779843314558054,TO_MAX,511
1779843315558928,TO_MIN,102
1779843316559660,TO_MAX,511
1779843317560383,TO_MIN,102
1779843318561298,TO_MAX,511
1779843319562040,STILL_PHASE_START,307
1779843324563147,MOTION_PHASE_START,0
1779843324563191,TO_MAX,511
1779843325564272,TO_MIN,102
1779843326565375,TO_MAX,511
1779843327566479,TO_MIN,102
1779843328567588,TO_MAX,511
1779843329568694,STILL_PHASE_START,307
1779843334569624,MOTION_PHASE_START,0
1779843334569666,TO_MAX,511
1779843335570735,TO_MIN,102
1779843336571688,TO_MAX,511
1779843337572796,TO_MIN,102
1779843338573903,TO_MAX,511
1779843339575182,STILL_PHASE_START,307
