# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779845579012492,STILL_PHASE_START,307
1779845584013578,MOTION_PHASE_START,0
1779845584013610,TO_MAX,511
1779845585014669,TO_MIN,102
1779845586015943,TO_MAX,511
1779845587016842,TO_MIN,102
1779845588017562,TO_MAX,511
1779845589018458,STILL_PHASE_START,307
1779845594019784,MOTION_PHASE_START,0
1779845594019824,TO_MAX,511
1779845595021130,TO_MIN,102
1779845596022451,TO_MAX,511
1779845597023346,TO_MIN,102
1779845598024424,TO_MAX,511
1779845599025324,STILL_PHASE_START,307
1779845604026242,MOTION_PHASE_START,0
1779845604026286,TO_MAX,511
1779845605026982,TO_MIN,102
1779845606028050,TO_MAX,511
1779845607029119,TO_MIN,102
1779845608030022,TO_MAX,511
1779845609031343,STILL_PHASE_START,307
1779845614032235,MOTION_PHASE_START,0
1779845614032280,TO_MAX,511
1779845615033180,TO_MIN,102
1779845616034098,TO_MAX,511
1779845617035173,TO_MIN,102
1779845618035887,TO_MAX,511
1779845619036773,STILL_PHASE_START,307
1779845624037925,MOTION_PHASE_START,0
1779845624037969,TO_MAX,511
1779845625039027,TO_MIN,102
1779845626039929,TO_MAX,511
1779845627040831,TO_MIN,102
1779845628041560,TO_MAX,511
1779845629042805,STILL_PHASE_START,307
1779845634043709,MOTION_PHASE_START,0
1779845634043745,TO_MAX,511
1779845635044875,TO_MIN,102
1779845636045603,TO_MAX,511
1779845637046886,TO_MIN,102
1779845638047610,TO_MAX,511
1779845639048679,STILL_PHASE_START,307
1779845644049568,MOTION_PHASE_START,0
1779845644049608,TO_MAX,511
1779845645050663,TO_MIN,102
1779845646051549,TO_MAX,511
1779845647052442,TO_MIN,102
1779845648053512,TO_MAX,511
1779845649054410,STILL_PHASE_START,307
1779845654055313,MOTION_PHASE_START,0
1779845654055360,TO_MAX,511
1779845655056254,TO_MIN,102
1779845656057161,TO_MAX,511
1779845657058252,TO_MIN,102
1779845658059331,TO_MAX,511
1779845659060486,STILL_PHASE_START,307
1779845664061397,MOTION_PHASE_START,0
1779845664061493,TO_MAX,511
1779845665062386,TO_MIN,102
1779845666063302,TO_MAX,511
1779845667064213,TO_MIN,102
1779845668064930,TO_MAX,511
1779845669066268,STILL_PHASE_START,307
1779845674067185,MOTION_PHASE_START,0
1779845674067251,TO_MAX,511
1779845675068132,TO_MIN,102
1779845676069055,TO_MAX,511
1779845677069981,TO_MIN,102
1779845678070897,TO_MAX,511
1779845679071660,STILL_PHASE_START,307
1779845684072421,END,307
