# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779845700196647,START,307
1779845700397544,MOTION_PHASE_START,0
1779845700397598,TO_MAX,511
1779845701398492,TO_MIN,102
1779845702399234,TO_MAX,511
1779845703399962,TO_MIN,102
1779845704400721,TO_MAX,511
1779845705401465,STILL_PHASE_START,307
1779845710402209,MOTION_PHASE_START,0
1779845710402256,TO_MAX,511
1779845711402957,TO_MIN,102
1779845712403674,TO_MAX,511
1779845713404375,TO_MIN,102
1779845714405067,TO_MAX,511
1779845715405762,STILL_PHASE_START,307
1779845720406462,MOTION_PHASE_START,0
1779845720406496,TO_MAX,511
1779845721407191,TO_MIN,102
1779845722407895,TO_MAX,511
1779845723408596,TO_MIN,102
1779845724409299,TO_MAX,511
1779845725410007,STILL_PHASE_START,307
1779845730410733,MOTION_PHASE_START,0
1779845730410765,TO_MAX,511
1779845731411468,TO_MIN,102
1779845732412378,TO_MAX,511
1779845733413283,TO_MIN,102
1779845734413990,TO_MAX,511
1779845735414695,STILL_PHASE_START,307
1779845740415417,MOTION_PHASE_START,0
1779845740415452,TO_MAX,511
1779845741416147,TO_MIN,102
1779845742416861,TO_MAX,511
1779845743417574,TO_MIN,102
1779845744418274,TO_MAX,511
1779845745418968,STILL_PHASE_START,307
1779845750419670,MOTION_PHASE_START,0
1779845750419701,TO_MAX,511
1779845751420412,TO_MIN,102
1779845752421125,TO_MAX,511
1779845753421839,TO_MIN,102
1779845754422747,TO_MAX,511
1779845755423465,STILL_PHASE_START,307
1779845760424368,MOTION_PHASE_START,0
1779845760424412,TO_MAX,511
1779845761425117,TO_MIN,102
1779845762425853,TO_MAX,511
1779845763426760,TO_MIN,102
1779845764427479,TO_MAX,511
1779845765428181,STILL_PHASE_START,307
1779845770428892,MOTION_PHASE_START,0
1779845770428964,TO_MAX,511
1779845771429672,TO_MIN,102
1779845772430611,TO_MAX,511
1779845773431335,TO_MIN,102
1779845774432060,TO_MAX,511
1779845775432980,STILL_PHASE_START,307
1779845780434087,MOTION_PHASE_START,0
1779845780434133,TO_MAX,511
1779845781435025,TO_MIN,102
1779845782435927,TO_MAX,511
1779845783436654,TO_MIN,102
1779845784437385,TO_MAX,511
1779845785438116,STILL_PHASE_START,307
1779845790438880,MOTION_PHASE_START,0
1779845790438940,TO_MAX,511
1779845791439832,TO_MIN,102
1779845792440937,TO_MAX,511
1779845793441836,TO_MIN,102
1779845794442550,TO_MAX,511
1779845795443630,STILL_PHASE_START,307
1779845800444529,MOTION_PHASE_START,0
1779845800444580,TO_MAX,511
1779845801445475,TO_MIN,102
1779845802446583,TO_MAX,511
1779845803447487,TO_MIN,102
1779845804448213,TO_MAX,511
1779845805448939,STILL_PHASE_START,307
1779845810449650,MOTION_PHASE_START,0
1779845810449695,TO_MAX,511
1779845811450399,TO_MIN,102
1779845812451121,TO_MAX,511
1779845813451832,TO_MIN,102
