trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.2348719,2.60043996,2.60077526,335.2999999997053,True,
1,motion_to_still,7.25232802,8.24968382,8.250006,322.180000001282,True,
2,still_to_motion,12.25128498,12.48640022,12.48671908,318.8600000001429,True,
3,motion_to_still,17.25014318,18.8420275,18.84235028,322.7800000011882,True,
4,still_to_motion,22.24918432,22.3726671,22.3729861,318.9999999975157,True,
5,motion_to_still,27.24829222,28.72806452,28.72838828,323.7600000005614,True,
6,still_to_motion,32.2472392,32.96485964,32.96517896,319.32000000267635,True,
7,motion_to_still,37.26455508,38.61353168,38.61385552,323.8400000000752,True,
8,still_to_motion,42.26357994,42.85039834,42.85071816,319.820000001414,True,
9,motion_to_still,47.26252524,48.50031262,48.50063044,317.81999999935806,True,
10,still_to_motion,52.26133378,52.73710022,52.73763038,530.1599999967266,True,
11,motion_to_still,57.26022204,58.3867945,58.3871153,320.7999999972344,True,
12,still_to_motion,62.25929922,62.62388174,62.62420474,323.00000000162754,True,
13,motion_to_still,67.27662396,68.27279524,68.27329828,503.0400000123336,True,
14,still_to_motion,72.2757012,72.50949168,72.50981168,320.0000000020964,True,
15,motion_to_still,77.27476452,78.86435008,78.86466942,319.34000000433116,True,
16,still_to_motion,82.27356072,82.39511596,82.39543562,319.66000000238637,True,
17,motion_to_still,87.27249774,88.75007022,88.75039242,322.1999999993841,True,
18,still_to_motion,92.27157326,92.98741848,92.98773742,318.9399999996567,True,
19,motion_to_still,97.28896596,98.63627056,98.63658868,318.1200000028639,True,
20,still_to_motion,102.28819452,102.87310572,102.87342672,320.9999999995716,True,
21,motion_to_still,107.28730304,108.52281404,108.52313292,318.8799999946923,True,
22,still_to_motion,112.28622422,112.7598917,112.7602112,319.50000000335876,True,
23,motion_to_still,117.28510732,118.40867448,118.40899476,320.279999996842,True,
24,still_to_motion,122.28411844,122.64543964,122.64576114,321.49999999830925,True,
25,motion_to_still,127.30161018,128.29448982,128.29481214,322.32000000931293,True,
26,still_to_motion,132.30066002,132.53118196,132.53150028,318.31999999099025,True,
27,motion_to_still,137.29968428,138.88618356,138.88650234,318.77999998641826,True,
28,still_to_motion,142.29860918,142.41698264,142.4173031,320.46000001173525,True,
29,motion_to_still,147.29755418,148.7722183,148.77253778,319.48000000170396,True,
30,still_to_motion,152.2965587,153.0089974,153.00931638,318.98000000296634,True,
31,motion_to_still,157.31386688,158.6579211,158.65824096,319.85999999051273,True,
32,still_to_motion,162.31294426,162.89491172,162.89522886,317.1399999928326,True,
33,motion_to_still,167.31204324,168.54370052,168.54401946,318.9399999996567,True,
34,still_to_motion,172.31138968,172.7810109,172.78132922,318.31999999099025,True,
35,motion_to_still,177.31059094,178.43092424,178.43124758,323.33999999423213,True,
36,still_to_motion,182.309675,182.66768558,182.66803094,345.35999998297484,True,
37,motion_to_still,187.30917432,188.31664888,188.31696984,320.96000001047287,True,
38,still_to_motion,192.32705526,192.55342066,192.55374412,323.460000004161,True,
39,motion_to_still,197.32642652,198.20237506,198.20269844,323.37999999754174,True,
40,still_to_motion,202.32582592,202.4391789,202.43949796,319.06000000958556,True,
41,motion_to_still,207.32516472,208.7958704,208.79619,319.5999999832111,True,
42,still_to_motion,212.32460794,213.03303722,213.0333604,323.17999998099367,True,
43,motion_to_still,217.32409724,218.6820665,218.6823878,321.29999999597203,True,
44,still_to_motion,222.32364266,222.91873062,222.9190523,321.6800000132025,True,
45,motion_to_still,227.34161338,228.56859816,228.56892064,322.4799999941297,True,
46,still_to_motion,232.3411511,232.80563838,232.80595772,319.34000000433116,True,
47,motion_to_still,237.34065194,238.45522,238.4555663,346.2999999896965,True,
48,still_to_motion,242.3400764,242.69245264,242.6927762,323.55999999822416,True,
49,motion_to_still,247.33930456,248.34179138,248.34211066,319.2800000135776,True,
50,still_to_motion,252.33845398,252.57871464,252.5790422,327.56000001654684,True,
51,motion_to_still,257.3561858,258.93387736,258.93419674,319.3800000076408,True,
52,still_to_motion,262.35534672,262.46466708,262.4651726,505.51999999015607,True,
53,motion_to_still,267.354363,268.82053434,268.82085338,319.0400000221416,True,
54,still_to_motion,272.35349962,273.05768744,273.05800584,318.4000000260312,True,
55,motion_to_still,277.35267078,278.708086,278.70841312,327.1200000085628,True,
56,still_to_motion,282.35186242,282.94515006,282.94547012,320.0599999786391,True,
57,motion_to_still,287.36943006,288.59390404,288.59422174,317.7000000391672,True,
58,still_to_motion,292.36881632,292.83097848,292.8313157,337.2200000058001,True,
59,motion_to_still,297.36827162,298.4808125,298.48113362,321.1199999668679,True,
