05-25-2026 18:04:51 RAM 888/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [5%@729,13%@729,21%@729,10%@729,6%@729,5%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.125C soc2@46.593C soc0@46.375C gpu@47.812C tj@48.531C soc1@48.531C VDD_IN 5103mW/5103mW VDD_CPU_GPU_CV 915mW/915mW VDD_SOC 1475mW/1475mW
05-25-2026 18:05:19 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1210,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.5C soc0@46.281C gpu@47.375C tj@48.312C soc1@48.312C VDD_IN 4494mW/4575mW VDD_CPU_GPU_CV 480mW/531mW VDD_SOC 1404mW/1445mW
05-25-2026 18:05:19 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1335,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.718C soc2@46.468C soc0@46.343C gpu@47.687C tj@48.437C soc1@48.437C VDD_IN 4494mW/4573mW VDD_CPU_GPU_CV 480mW/530mW VDD_SOC 1444mW/1444mW
05-25-2026 18:05:20 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1728,0%@1728,0%@1194,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48C soc2@46.468C soc0@46.218C gpu@47.5C tj@48.5C soc1@48.5C VDD_IN 4494mW/4572mW VDD_CPU_GPU_CV 480mW/530mW VDD_SOC 1444mW/1444mW
05-25-2026 18:05:20 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1334,1%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.375C soc0@46.406C gpu@47.406C tj@48.468C soc1@48.468C VDD_IN 4534mW/4571mW VDD_CPU_GPU_CV 480mW/529mW VDD_SOC 1442mW/1444mW
05-25-2026 18:05:21 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1372,0%@729,0%@729,1%@729,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.625C soc2@46.375C soc0@46.281C gpu@47.687C tj@48.375C soc1@48.375C VDD_IN 4527mW/4570mW VDD_CPU_GPU_CV 480mW/528mW VDD_SOC 1442mW/1444mW
05-25-2026 18:05:21 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.781C soc2@46.468C soc0@46.5C gpu@47.531C tj@48.468C soc1@48.468C VDD_IN 4527mW/4570mW VDD_CPU_GPU_CV 480mW/527mW VDD_SOC 1442mW/1444mW
05-25-2026 18:05:22 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1355,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.968C soc2@46.468C soc0@46.218C gpu@47.375C tj@48.343C soc1@48.343C VDD_IN 4534mW/4569mW VDD_CPU_GPU_CV 480mW/526mW VDD_SOC 1444mW/1444mW
05-25-2026 18:05:22 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1310,0%@729,1%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.343C soc0@46.218C gpu@47.718C tj@48.312C soc1@48.312C VDD_IN 4494mW/4568mW VDD_CPU_GPU_CV 480mW/526mW VDD_SOC 1444mW/1444mW
05-25-2026 18:05:23 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.468C soc0@46.312C gpu@47.468C tj@48.375C soc1@48.375C VDD_IN 4494mW/4567mW VDD_CPU_GPU_CV 480mW/525mW VDD_SOC 1444mW/1444mW
05-25-2026 18:05:23 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1140,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.906C soc2@46.468C soc0@46.406C gpu@47.375C tj@48.5C soc1@48.5C VDD_IN 4494mW/4566mW VDD_CPU_GPU_CV 480mW/524mW VDD_SOC 1444mW/1444mW
05-25-2026 18:05:24 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1194,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48C soc2@46.5C soc0@46.281C gpu@47.343C tj@48.312C soc1@48.312C VDD_IN 4494mW/4564mW VDD_CPU_GPU_CV 480mW/523mW VDD_SOC 1444mW/1444mW
05-25-2026 18:05:24 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,1%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.625C soc2@46.437C soc0@46.218C gpu@47.562C tj@48.312C soc1@48.312C VDD_IN 4494mW/4563mW VDD_CPU_GPU_CV 480mW/523mW VDD_SOC 1444mW/1444mW
05-25-2026 18:05:25 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1382,1%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.312C soc0@46.25C gpu@47.437C tj@48.375C soc1@48.375C VDD_IN 4494mW/4562mW VDD_CPU_GPU_CV 480mW/522mW VDD_SOC 1404mW/1444mW
05-25-2026 18:05:25 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,3%@1379,1%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.843C soc2@46.5C soc0@46.437C gpu@47.343C tj@48.468C soc1@48.468C VDD_IN 4494mW/4561mW VDD_CPU_GPU_CV 480mW/521mW VDD_SOC 1404mW/1443mW
05-25-2026 18:05:26 RAM 894/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [7%@729,6%@729,2%@729,3%@729,5%@806,24%@806] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.093C soc2@46.531C soc0@46.312C gpu@47.687C tj@48.343C soc1@48.343C VDD_IN 4672mW/4563mW VDD_CPU_GPU_CV 599mW/523mW VDD_SOC 1440mW/1443mW
05-25-2026 18:05:26 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [26%@1728,16%@1728,25%@1728,33%@1728,12%@729,30%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.343C soc2@46.562C soc0@46.312C gpu@47.593C tj@48.437C soc1@48.437C VDD_IN 5254mW/4573mW VDD_CPU_GPU_CV 993mW/529mW VDD_SOC 1472mW/1443mW
05-25-2026 18:05:27 RAM 891/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [33%@1727,7%@729,7%@729,13%@729,13%@729,12%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.5C soc0@46.406C gpu@47.5C tj@48.406C soc1@48.406C VDD_IN 5023mW/4579mW VDD_CPU_GPU_CV 835mW/534mW VDD_SOC 1435mW/1443mW
05-25-2026 18:05:27 RAM 891/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1556,1%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.875C soc2@46.562C soc0@46.5C gpu@47.781C tj@48.531C soc1@48.531C VDD_IN 4647mW/4580mW VDD_CPU_GPU_CV 600mW/535mW VDD_SOC 1442mW/1443mW
05-25-2026 18:05:28 RAM 891/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [13%@729,9%@729,5%@729,5%@729,6%@883,12%@883] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.062C soc2@46.468C soc0@46.281C gpu@47.562C tj@48.375C soc1@48.375C VDD_IN 4792mW/4583mW VDD_CPU_GPU_CV 678mW/537mW VDD_SOC 1437mW/1443mW
