# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779757495898883,START,307
1779757496099657,MOTION_PHASE_START,0
1779757496099706,TO_MAX,511
1779757497100449,TO_MIN,102
1779757498101227,TO_MAX,511
1779757499102010,TO_MIN,102
1779757500102787,TO_MAX,511
1779757501103566,STILL_PHASE_START,307
1779757506104394,MOTION_PHASE_START,0
1779757506104457,TO_MAX,511
1779757507105250,TO_MIN,102
1779757508106293,TO_MAX,511
1779757509107120,TO_MIN,102
1779757510107972,TO_MAX,511
1779757511108981,STILL_PHASE_START,307
1779757516109997,MOTION_PHASE_START,0
1779757516110051,TO_MAX,511
1779757517111229,TO_MIN,102
1779757518112235,TO_MAX,511
1779757519113009,TO_MIN,102
1779757520113787,TO_MAX,511
1779757521114843,STILL_PHASE_START,307
1779757526115848,END,307
