Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
292.861724140,1,0,0,0,0
292.861724640,1,0,0,1,0
292.861725540,1,0,0,1,1
292.861726820,1,0,0,1,0
292.861727280,1,0,0,0,0
292.861728240,1,0,0,0,1
292.861729520,1,0,0,0,0
292.861730040,1,0,0,1,0
292.861730940,1,0,0,1,1
292.861732200,1,0,0,1,0
292.861732660,1,0,0,0,0
292.861733640,1,0,0,0,1
292.861734900,1,0,0,0,0
292.861736320,1,0,0,0,1
292.861737580,1,0,0,0,0
292.861739020,1,0,0,0,1
292.861740280,1,0,0,0,0
292.861740520,1,0,0,1,0
292.861741180,1,0,0,0,0
292.861742600,1,0,0,0,1
292.861743860,1,0,0,0,0
292.861745300,1,0,0,0,1
292.861746560,1,0,0,0,0
292.861747980,1,0,0,0,1
292.861749240,1,0,0,0,0
292.861750680,1,0,0,0,1
292.861751940,1,0,0,0,0
292.861752500,1,0,0,1,0
292.861753380,1,0,0,1,1
292.861754640,1,0,0,1,0
292.861756060,1,0,0,1,1
292.861757320,1,0,0,1,0
292.861758760,1,0,0,1,1
292.861760020,1,0,0,1,0
292.861761440,1,0,0,1,1
292.861762700,1,0,0,1,0
292.861762800,1,0,0,0,0
292.861764140,1,0,0,0,1
292.861765400,1,0,0,0,0
292.861765620,1,0,0,1,0
292.861766300,1,0,0,0,0
292.861767720,1,0,0,0,1
292.861769520,1,0,0,1,1
292.861820760,1,0,0,0,1
292.861822100,1,0,0,0,0
292.861822600,1,0,0,1,0
292.861823500,1,0,0,1,1
292.861824780,1,0,0,1,0
292.861826180,1,0,0,1,1
292.861827480,1,0,0,1,0
292.861827920,1,0,0,0,0
292.861828880,1,0,0,0,1
292.861830160,1,0,0,0,0
292.861830680,1,0,0,1,0
292.861831580,1,0,0,1,1
292.861832860,1,0,0,1,0
292.861833320,1,0,0,0,0
292.861834280,1,0,0,0,1
292.861835540,1,0,0,0,0
292.861836060,1,0,0,1,0
292.861836960,1,0,0,1,1
292.861838240,1,0,0,1,0
292.861838700,1,0,0,0,0
292.861839660,1,0,0,0,1
292.861840920,1,0,0,0,0
292.861842360,1,0,0,0,1
292.861843620,1,0,0,0,0
292.861845040,1,0,0,0,1
292.861846300,1,0,0,0,0
292.861846540,1,0,0,1,0
292.861847200,1,0,0,0,0
292.861848640,1,0,0,0,1
292.861849900,1,0,0,0,0
292.861851320,1,0,0,0,1
292.861852580,1,0,0,0,0
292.861854020,1,0,0,0,1
292.861855280,1,0,0,0,0
292.861856700,1,0,0,0,1
292.861857980,1,0,0,0,0
292.861858520,1,0,0,1,0
292.861859400,1,0,0,1,1
292.861860660,1,0,0,1,0
292.861862100,1,0,0,1,1
292.861863360,1,0,0,1,0
292.861864780,1,0,0,1,1
292.861866040,1,0,0,1,0
292.861867480,1,0,0,1,1
292.861868740,1,0,0,1,0
292.861868840,1,0,0,0,0
292.861870160,1,0,0,0,1
292.861871420,1,0,0,0,0
292.861871640,1,0,0,1,0
292.861872320,1,0,0,0,0
292.861873760,1,0,0,0,1
292.861875540,1,0,0,1,1
292.861912740,1,0,0,0,1
292.861914080,1,0,0,0,0
292.861914580,1,0,0,1,0
292.861915480,1,0,0,1,1
292.861916760,1,0,0,1,0
292.861918160,1,0,0,1,1
292.861919460,1,0,0,1,0
292.861919900,1,0,0,0,0
292.861920860,1,0,0,0,1
292.861922140,1,0,0,0,0
292.861922660,1,0,0,1,0
292.861923560,1,0,0,1,1
292.861924840,1,0,0,1,0
292.861925280,1,0,0,0,0
292.861926260,1,0,0,0,1
292.861927520,1,0,0,0,0
292.861928040,1,0,0,1,0
292.861928940,1,0,0,1,1
292.861930220,1,0,0,1,0
292.861930680,1,0,0,0,0
292.861931640,1,0,0,0,1
292.861932900,1,0,0,0,0
292.861934340,1,0,0,0,1
292.861935600,1,0,0,0,0
292.861937020,1,0,0,0,1
292.861938280,1,0,0,0,0
292.861938520,1,0,0,1,0
292.861939180,1,0,0,0,0
292.861940620,1,0,0,0,1
292.861941880,1,0,0,0,0
292.861943300,1,0,0,0,1
292.861944560,1,0,0,0,0
292.861946000,1,0,0,0,1
292.861947260,1,0,0,0,0
292.861948700,1,0,0,0,1
292.861949960,1,0,0,0,0
292.861950500,1,0,0,1,0
292.861951380,1,0,0,1,1
292.861952640,1,0,0,1,0
292.861954080,1,0,0,1,1
292.861955340,1,0,0,1,0
292.861956760,1,0,0,1,1
292.861958020,1,0,0,1,0
292.861959460,1,0,0,1,1
292.861960720,1,0,0,1,0
292.861960820,1,0,0,0,0
292.861962140,1,0,0,0,1
292.861963400,1,0,0,0,0
292.861963620,1,0,0,1,0
292.861964300,1,0,0,0,0
292.861965740,1,0,0,0,1
292.861967520,1,0,0,1,1
292.862010240,1,0,0,0,1
292.862011600,1,0,0,0,0
292.862012080,1,0,0,1,0
292.862013000,1,0,0,1,1
292.862014280,1,0,0,1,0
292.862015680,1,0,0,1,1
292.862016980,1,0,0,1,0
292.862017420,1,0,0,0,0
292.862018380,1,0,0,0,1
292.862019660,1,0,0,0,0
292.862020180,1,0,0,1,0
292.862021080,1,0,0,1,1
292.862022360,1,0,0,1,0
292.862022800,1,0,0,0,0
292.862023760,1,0,0,0,1
292.862025040,1,0,0,0,0
292.862025560,1,0,0,1,0
292.862026460,1,0,0,1,1
292.862027740,1,0,0,1,0
292.862028180,1,0,0,0,0
292.862029160,1,0,0,0,1
292.862030420,1,0,0,0,0
292.862030940,1,0,0,1,0
292.862031840,1,0,0,1,1
292.862033120,1,0,0,1,0
292.862033200,1,0,0,0,0
292.862034540,1,0,0,0,1
292.862035800,1,0,0,0,0
292.862038140,1,0,0,0,1
292.862039400,1,0,0,0,0
292.862039620,1,0,0,1,0
292.862040820,1,0,0,1,1
292.862042080,1,0,0,1,0
292.862043520,1,0,0,1,1
292.862044780,1,0,0,1,0
292.862044880,1,0,0,0,0
292.862046200,1,0,0,0,1
292.862047460,1,0,0,0,0
292.862047700,1,0,0,1,0
292.862048900,1,0,0,1,1
292.862050160,1,0,0,1,0
292.862051580,1,0,0,1,1
292.862052840,1,0,0,1,0
292.862052940,1,0,0,0,0
292.862054280,1,0,0,0,1
292.862055540,1,0,0,0,0
292.862056980,1,0,0,0,1
292.862058240,1,0,0,0,0
292.862058460,1,0,0,1,0
292.862059660,1,0,0,1,1
292.862060920,1,0,0,1,0
292.862061820,1,0,0,0,0
292.862063260,1,0,0,0,1
292.862065040,1,0,0,1,1
292.862112840,1,0,0,0,1
292.862114180,1,0,0,0,0
292.862114680,1,0,0,1,0
292.862115580,1,0,0,1,1
292.862116880,1,0,0,1,0
292.862118280,1,0,0,1,1
292.862119560,1,0,0,1,0
292.862120020,1,0,0,0,0
292.862120980,1,0,0,0,1
292.862122260,1,0,0,0,0
292.862122760,1,0,0,1,0
292.862123660,1,0,0,1,1
292.862124940,1,0,0,1,0
292.862125400,1,0,0,0,0
292.862126360,1,0,0,0,1
292.862127640,1,0,0,0,0
292.862128140,1,0,0,1,0
292.862129060,1,0,0,1,1
292.862130320,1,0,0,1,0
292.862130780,1,0,0,0,0
292.862131740,1,0,0,0,1
292.862133020,1,0,0,0,0
292.862133540,1,0,0,1,0
292.862134440,1,0,0,1,1
292.862135700,1,0,0,1,0
292.862135800,1,0,0,0,0
292.862137140,1,0,0,0,1
292.862138400,1,0,0,0,0
292.862140720,1,0,0,0,1
292.862141980,1,0,0,0,0
292.862143420,1,0,0,0,1
292.862144680,1,0,0,0,0
292.862146100,1,0,0,0,1
292.862147360,1,0,0,0,0
292.862148800,1,0,0,0,1
292.862150060,1,0,0,0,0
292.862151480,1,0,0,0,1
292.862152740,1,0,0,0,0
292.862154180,1,0,0,0,1
292.862155440,1,0,0,0,0
292.862155700,1,0,0,1,0
292.862156860,1,0,0,1,1
292.862158120,1,0,0,1,0
292.862158220,1,0,0,0,0
292.862159560,1,0,0,0,1
292.862160820,1,0,0,0,0
292.862161060,1,0,0,1,0
292.862162260,1,0,0,1,1
292.862163520,1,0,0,1,0
292.862164400,1,0,0,0,0
292.862165840,1,0,0,0,1
292.862167640,1,0,0,1,1
292.862207980,1,0,0,0,1
292.862209340,1,0,0,0,0
292.862209820,1,0,0,1,0
292.862210720,1,0,0,1,1
292.862212020,1,0,0,1,0
292.862213420,1,0,0,1,1
292.862214720,1,0,0,1,0
292.862215160,1,0,0,0,0
292.862216120,1,0,0,0,1
292.862217400,1,0,0,0,0
292.862217900,1,0,0,1,0
292.862218820,1,0,0,1,1
292.862220100,1,0,0,1,0
292.862220540,1,0,0,0,0
292.862221500,1,0,0,0,1
292.862222780,1,0,0,0,0
292.862223300,1,0,0,1,0
292.862224200,1,0,0,1,1
292.862225480,1,0,0,1,0
292.862225920,1,0,0,0,0
292.862226900,1,0,0,0,1
292.862228160,1,0,0,0,0
292.862228680,1,0,0,1,0
292.862229580,1,0,0,1,1
292.862230860,1,0,0,1,0
292.862230940,1,0,0,0,0
292.862232280,1,0,0,0,1
292.862233540,1,0,0,0,0
292.862235860,1,0,0,0,1
292.862237140,1,0,0,0,0
292.862238560,1,0,0,0,1
292.862239820,1,0,0,0,0
292.862241260,1,0,0,0,1
292.862242520,1,0,0,0,0
292.862243940,1,0,0,0,1
292.862245200,1,0,0,0,0
292.862246640,1,0,0,0,1
292.862247900,1,0,0,0,0
292.862249320,1,0,0,0,1
292.862250580,1,0,0,0,0
292.862252020,1,0,0,0,1
292.862253280,1,0,0,0,0
292.862254700,1,0,0,0,1
292.862255960,1,0,0,0,0
292.862256220,1,0,0,1,0
292.862257400,1,0,0,1,1
292.862258660,1,0,0,1,0
292.862259560,1,0,0,0,0
292.862261000,1,0,0,0,1
292.862262800,1,0,0,1,1
292.862310020,1,0,0,0,1
292.862311380,1,0,0,0,0
292.862311860,1,0,0,1,0
292.862312760,1,0,0,1,1
292.862314060,1,0,0,1,0
292.862315460,1,0,0,1,1
292.862316760,1,0,0,1,0
292.862317200,1,0,0,0,0
292.862318160,1,0,0,0,1
292.862319440,1,0,0,0,0
292.862319940,1,0,0,1,0
292.862320860,1,0,0,1,1
292.862322140,1,0,0,1,0
292.862322580,1,0,0,0,0
292.862323540,1,0,0,0,1
292.862324820,1,0,0,0,0
292.862325340,1,0,0,1,0
292.862326240,1,0,0,1,1
292.862327500,1,0,0,1,0
292.862327960,1,0,0,0,0
292.862328940,1,0,0,0,1
292.862330200,1,0,0,0,0
292.862331620,1,0,0,0,1
292.862332880,1,0,0,0,0
292.862334320,1,0,0,0,1
292.862335580,1,0,0,0,0
292.862335820,1,0,0,1,0
292.862336480,1,0,0,0,0
292.862337920,1,0,0,0,1
292.862339160,1,0,0,0,0
292.862340600,1,0,0,0,1
292.862341860,1,0,0,0,0
292.862343300,1,0,0,0,1
292.862344560,1,0,0,0,0
292.862345980,1,0,0,0,1
292.862347240,1,0,0,0,0
292.862347800,1,0,0,1,0
292.862348680,1,0,0,1,1
292.862349940,1,0,0,1,0
292.862351360,1,0,0,1,1
292.862352620,1,0,0,1,0
292.862354060,1,0,0,1,1
292.862355320,1,0,0,1,0
292.862356740,1,0,0,1,1
292.862358000,1,0,0,1,0
292.862358100,1,0,0,0,0
292.862359440,1,0,0,0,1
292.862360700,1,0,0,0,0
292.862360920,1,0,0,1,0
292.862361600,1,0,0,0,0
292.862363020,1,0,0,0,1
292.862364820,1,0,0,1,1
299.214833400,0,0,0,0,0
299.214834820,0,0,0,0,1
299.214836100,0,0,0,0,0
299.214837520,0,0,0,0,1
299.214838780,0,0,0,0,0
299.214840220,0,0,0,0,1
299.214841480,0,0,0,0,0
299.214842020,0,0,0,1,0
299.214842900,0,0,0,1,1
299.214844160,0,0,0,1,0
299.214845600,0,0,0,1,1
299.214846860,0,0,0,1,0
299.214848280,0,0,0,1,1
299.214849540,0,0,0,1,0
299.214850980,0,0,0,1,1
299.214852240,0,0,0,1,0
299.214852340,0,0,0,0,0
299.214853660,0,0,0,0,1
299.214854920,0,0,0,0,0
299.214855140,0,0,0,1,0
299.214855820,0,0,0,0,0
299.214857260,0,0,0,0,1
299.214859040,0,0,0,1,1
299.214911040,0,0,0,0,1
299.214912400,0,0,0,0,0
299.214912880,0,0,0,1,0
299.214913780,0,0,0,1,1
299.214915080,0,0,0,1,0
299.214916480,0,0,0,1,1
299.214917780,0,0,0,1,0
299.214918220,0,0,0,0,0
299.214919180,0,0,0,0,1
299.214920460,0,0,0,0,0
299.214920960,0,0,0,1,0
299.214921880,0,0,0,1,1
299.214923160,0,0,0,1,0
299.214923600,0,0,0,0,0
299.214924560,0,0,0,0,1
299.214925840,0,0,0,0,0
299.214926360,0,0,0,1,0
299.214927260,0,0,0,1,1
299.214928540,0,0,0,1,0
299.214928980,0,0,0,0,0
299.214929960,0,0,0,0,1
299.214931220,0,0,0,0,0
299.214932640,0,0,0,0,1
299.214933920,0,0,0,0,0
299.214935340,0,0,0,0,1
299.214936600,0,0,0,0,0
299.214936840,0,0,0,1,0
299.214937500,0,0,0,0,0
299.214938940,0,0,0,0,1
299.214940200,0,0,0,0,0
299.214941620,0,0,0,0,1
299.214942880,0,0,0,0,0
299.214944320,0,0,0,0,1
299.214945580,0,0,0,0,0
299.214947000,0,0,0,0,1
299.214948260,0,0,0,0,0
299.214948820,0,0,0,1,0
299.214949700,0,0,0,1,1
299.214950960,0,0,0,1,0
299.214952380,0,0,0,1,1
299.214953660,0,0,0,1,0
299.214955080,0,0,0,1,1
299.214956340,0,0,0,1,0
299.214957780,0,0,0,1,1
299.214959040,0,0,0,1,0
299.214959120,0,0,0,0,0
299.214960460,0,0,0,0,1
299.214961720,0,0,0,0,0
299.214961940,0,0,0,1,0
299.214962620,0,0,0,0,0
299.214964060,0,0,0,0,1
299.214965840,0,0,0,1,1
299.215017820,0,0,0,0,1
299.215019160,0,0,0,0,0
299.215019660,0,0,0,1,0
299.215020560,0,0,0,1,1
299.215021860,0,0,0,1,0
299.215023260,0,0,0,1,1
299.215024540,0,0,0,1,0
299.215025000,0,0,0,0,0
299.215025940,0,0,0,0,1
299.215027220,0,0,0,0,0
299.215027740,0,0,0,1,0
299.215028640,0,0,0,1,1
299.215029920,0,0,0,1,0
299.215030380,0,0,0,0,0
299.215031340,0,0,0,0,1
299.215032600,0,0,0,0,0
299.215033120,0,0,0,1,0
299.215034020,0,0,0,1,1
299.215035300,0,0,0,1,0
299.215035760,0,0,0,0,0
299.215036720,0,0,0,0,1
299.215038000,0,0,0,0,0
299.215038520,0,0,0,1,0
299.215039420,0,0,0,1,1
299.215040680,0,0,0,1,0
299.215040780,0,0,0,0,0
299.215042100,0,0,0,0,1
299.215043380,0,0,0,0,0
299.215045700,0,0,0,0,1
299.215046960,0,0,0,0,0
299.215047200,0,0,0,1,0
299.215048380,0,0,0,1,1
299.215049660,0,0,0,1,0
299.215051080,0,0,0,1,1
299.215052340,0,0,0,1,0
299.215052440,0,0,0,0,0
299.215053780,0,0,0,0,1
299.215055040,0,0,0,0,0
299.215055260,0,0,0,1,0
299.215056460,0,0,0,1,1
299.215057720,0,0,0,1,0
299.215059160,0,0,0,1,1
299.215060420,0,0,0,1,0
299.215060520,0,0,0,0,0
299.215061840,0,0,0,0,1
299.215063100,0,0,0,0,0
299.215064540,0,0,0,0,1
299.215065800,0,0,0,0,0
299.215066020,0,0,0,1,0
299.215067220,0,0,0,1,1
299.215068500,0,0,0,1,0
299.215069380,0,0,0,0,0
299.215070820,0,0,0,0,1
299.215072620,0,0,0,1,1
299.215121680,0,0,0,0,1
299.215123020,0,0,0,0,0
299.215123500,0,0,0,1,0
299.215124400,0,0,0,1,1
299.215125700,0,0,0,1,0
299.215127100,0,0,0,1,1
299.215128400,0,0,0,1,0
299.215128840,0,0,0,0,0
299.215129800,0,0,0,0,1
299.215131080,0,0,0,0,0
299.215131600,0,0,0,1,0
299.215132500,0,0,0,1,1
299.215132620,1,0,0,1,1
299.215133780,1,0,0,1,0
299.215134220,1,0,0,0,0
299.215135200,1,0,0,0,1
299.215136460,1,0,0,0,0
299.215136980,1,0,0,1,0
299.215137880,1,0,0,1,1
299.215139160,1,0,0,1,0
299.215139600,1,0,0,0,0
299.215140580,1,0,0,0,1
299.215141840,1,0,0,0,0
299.215142360,1,0,0,1,0
299.215143260,1,0,0,1,1
299.215144540,1,0,0,1,0
299.215144640,1,0,0,0,0
299.215145960,1,0,0,0,1
299.215147220,1,0,0,0,0
299.215149560,1,0,0,0,1
299.215150820,1,0,0,0,0
299.215152240,1,0,0,0,1
299.215153500,1,0,0,0,0
299.215154940,1,0,0,0,1
299.215156200,1,0,0,0,0
299.215157620,1,0,0,0,1
299.215158880,1,0,0,0,0
299.215160320,1,0,0,0,1
299.215161580,1,0,0,0,0
299.215163000,1,0,0,0,1
299.215164280,1,0,0,0,0
299.215164520,1,0,0,1,0
299.215165700,1,0,0,1,1
299.215166960,1,0,0,1,0
299.215167060,1,0,0,0,0
299.215168400,1,0,0,0,1
299.215169660,1,0,0,0,0
299.215169900,1,0,0,1,0
299.215171080,1,0,0,1,1
299.215172340,1,0,0,1,0
299.215173240,1,0,0,0,0
299.215174680,1,0,0,0,1
299.215176480,1,0,0,1,1
299.215225260,1,0,0,0,1
299.215226600,1,0,0,0,0
299.215227100,1,0,0,1,0
299.215228000,1,0,0,1,1
299.215229300,1,0,0,1,0
299.215230700,1,0,0,1,1
299.215231980,1,0,0,1,0
299.215232440,1,0,0,0,0
299.215233400,1,0,0,0,1
299.215234680,1,0,0,0,0
299.215235180,1,0,0,1,0
299.215236080,1,0,0,1,1
299.215237360,1,0,0,1,0
299.215237820,1,0,0,0,0
299.215238780,1,0,0,0,1
299.215240060,1,0,0,0,0
299.215240560,1,0,0,1,0
299.215241480,1,0,0,1,1
299.215242740,1,0,0,1,0
299.215243200,1,0,0,0,0
299.215244160,1,0,0,0,1
299.215245440,1,0,0,0,0
299.215245960,1,0,0,1,0
299.215246860,1,0,0,1,1
299.215248120,1,0,0,1,0
299.215248220,1,0,0,0,0
299.215249560,1,0,0,0,1
299.215250820,1,0,0,0,0
299.215253140,1,0,0,0,1
299.215254400,1,0,0,0,0
299.215255840,1,0,0,0,1
299.215257100,1,0,0,0,0
299.215258520,1,0,0,0,1
299.215259780,1,0,0,0,0
299.215261220,1,0,0,0,1
299.215262480,1,0,0,0,0
299.215263900,1,0,0,0,1
299.215265160,1,0,0,0,0
299.215266600,1,0,0,0,1
299.215267860,1,0,0,0,0
299.215269300,1,0,0,0,1
299.215270560,1,0,0,0,0
299.215271980,1,0,0,0,1
299.215273240,1,0,0,0,0
299.215273500,1,0,0,1,0
299.215274680,1,0,0,1,1
299.215275940,1,0,0,1,0
299.215276820,1,0,0,0,0
299.215278260,1,0,0,0,1
299.215280080,1,0,0,1,1
299.215329120,1,0,0,0,1
299.215330460,1,0,0,0,0
299.215330960,1,0,0,1,0
299.215331860,1,0,0,1,1
299.215333160,1,0,0,1,0
299.215334560,1,0,0,1,1
299.215335840,1,0,0,1,0
299.215336300,1,0,0,0,0
299.215337260,1,0,0,0,1
299.215338540,1,0,0,0,0
299.215339040,1,0,0,1,0
299.215339940,1,0,0,1,1
299.215341220,1,0,0,1,0
299.215341680,1,0,0,0,0
299.215342640,1,0,0,0,1
299.215343920,1,0,0,0,0
299.215344440,1,0,0,1,0
299.215345340,1,0,0,1,1
299.215346600,1,0,0,1,0
299.215347060,1,0,0,0,0
299.215348020,1,0,0,0,1
299.215349300,1,0,0,0,0
299.215350720,1,0,0,0,1
299.215351980,1,0,0,0,0
299.215353420,1,0,0,0,1
299.215354680,1,0,0,0,0
299.215354920,1,0,0,1,0
299.215355580,1,0,0,0,0
299.215357000,1,0,0,0,1
299.215358260,1,0,0,0,0
299.215359700,1,0,0,0,1
299.215360960,1,0,0,0,0
299.215362380,1,0,0,0,1
299.215363640,1,0,0,0,0
299.215365080,1,0,0,0,1
299.215366340,1,0,0,0,0
299.215366900,1,0,0,1,0
299.215367780,1,0,0,1,1
299.215369040,1,0,0,1,0
299.215370460,1,0,0,1,1
299.215371720,1,0,0,1,0
299.215373160,1,0,0,1,1
299.215374420,1,0,0,1,0
299.215375840,1,0,0,1,1
299.215377100,1,0,0,1,0
299.215377200,1,0,0,0,0
299.215378540,1,0,0,0,1
299.215379800,1,0,0,0,0
299.215380020,1,0,0,1,0
299.215380700,1,0,0,0,0
299.215382120,1,0,0,0,1
299.215383920,1,0,0,1,1
299.215449980,1,0,0,0,1
299.215451320,1,0,0,0,0
299.215451800,1,0,0,1,0
299.215452700,1,0,0,1,1
299.215454000,1,0,0,1,0
299.215455400,1,0,0,1,1
299.215456700,1,0,0,1,0
299.215457140,1,0,0,0,0
299.215458100,1,0,0,0,1
299.215459380,1,0,0,0,0
299.215459880,1,0,0,1,0
299.215460800,1,0,0,1,1
299.215462080,1,0,0,1,0
299.215462520,1,0,0,0,0
299.215463480,1,0,0,0,1
299.215464760,1,0,0,0,0
299.215465280,1,0,0,1,0
299.215466180,1,0,0,1,1
299.215467460,1,0,0,1,0
299.215467900,1,0,0,0,0
299.215468880,1,0,0,0,1
299.215470140,1,0,0,0,0
299.215471560,1,0,0,0,1
299.215472840,1,0,0,0,0
299.215474260,1,0,0,0,1
299.215475520,1,0,0,0,0
299.215475760,1,0,0,1,0
299.215476420,1,0,0,0,0
299.215477860,1,0,0,0,1
299.215479120,1,0,0,0,0
299.215480540,1,0,0,0,1
299.215481800,1,0,0,0,0
299.215483240,1,0,0,0,1
299.215484500,1,0,0,0,0
299.215485920,1,0,0,0,1
299.215487180,1,0,0,0,0
299.215488620,1,0,0,0,1
299.215489880,1,0,0,0,0
299.215491300,1,0,0,0,1
299.215492560,1,0,0,0,0
299.215494000,1,0,0,0,1
299.215495260,1,0,0,0,0
299.215495820,1,0,0,1,0
299.215496680,1,0,0,1,1
299.215497960,1,0,0,1,0
299.215498040,1,0,0,0,0
299.215499380,1,0,0,0,1
299.215500640,1,0,0,0,0
299.215500880,1,0,0,1,0
299.215502980,1,0,0,1,1
299.215504240,1,0,0,1,0
299.215504680,1,0,0,0,0
299.215505660,1,0,0,0,1
299.215506920,1,0,0,0,0
299.215508360,1,0,0,0,1
299.215509620,1,0,0,0,0
299.215511040,1,0,0,0,1
299.215512300,1,0,0,0,0
299.215513740,1,0,0,0,1
299.215515000,1,0,0,0,0
299.215516420,1,0,0,0,1
299.215517680,1,0,0,0,0
299.215519120,1,0,0,0,1
299.215520380,1,0,0,0,0
299.215521820,1,0,0,0,1
299.215523060,1,0,0,0,0
299.215524500,1,0,0,0,1
299.215525760,1,0,0,0,0
299.215526020,1,0,0,1,0
299.215526660,1,0,0,0,0
299.215528100,1,0,0,0,1
299.215529900,1,0,0,1,1
299.215799960,1,0,0,0,1
299.215801300,1,0,0,0,0
299.215801800,1,0,0,1,0
299.215802700,1,0,0,1,1
299.215804000,1,0,0,1,0
299.215805400,1,0,0,1,1
299.215806680,1,0,0,1,0
299.215807140,1,0,0,0,0
299.215808100,1,0,0,0,1
299.215809380,1,0,0,0,0
299.215809880,1,0,0,1,0
299.215810780,1,0,0,1,1
299.215812060,1,0,0,1,0
299.215812520,1,0,0,0,0
299.215813480,1,0,0,0,1
299.215814760,1,0,0,0,0
299.215815260,1,0,0,1,0
299.215816180,1,0,0,1,1
299.215817440,1,0,0,1,0
299.215817900,1,0,0,0,0
299.215818860,1,0,0,0,1
299.215820140,1,0,0,0,0
299.215821560,1,0,0,0,1
299.215822820,1,0,0,0,0
299.215824260,1,0,0,0,1
299.215825520,1,0,0,0,0
299.215825740,1,0,0,1,0
299.215826400,1,0,0,0,0
299.215827840,1,0,0,0,1
299.215829100,1,0,0,0,0
299.215830540,1,0,0,0,1
299.215831800,1,0,0,0,0
299.215833220,1,0,0,0,1
299.215834480,1,0,0,0,0
299.215835920,1,0,0,0,1
299.215837180,1,0,0,0,0
299.215837720,1,0,0,1,0
299.215838600,1,0,0,1,1
299.215839860,1,0,0,1,0
299.215841300,1,0,0,1,1
299.215842560,1,0,0,1,0
299.215843980,1,0,0,1,1
299.215845260,1,0,0,1,0
299.215846680,1,0,0,1,1
299.215847940,1,0,0,1,0
299.215848040,1,0,0,0,0
299.215849380,1,0,0,0,1
299.215850640,1,0,0,0,0
299.215850860,1,0,0,1,0
299.215851520,1,0,0,0,0
299.215852960,1,0,0,0,1
299.215854760,1,0,0,1,1
299.215902820,1,0,0,0,1
299.215904160,1,0,0,0,0
299.215904640,1,0,0,1,0
299.215905560,1,0,0,1,1
299.215906840,1,0,0,1,0
299.215908240,1,0,0,1,1
299.215909540,1,0,0,1,0
299.215909980,1,0,0,0,0
299.215910940,1,0,0,0,1
299.215912220,1,0,0,0,0
299.215912740,1,0,0,1,0
299.215913640,1,0,0,1,1
299.215914920,1,0,0,1,0
299.215915380,1,0,0,0,0
299.215916340,1,0,0,0,1
299.215917600,1,0,0,0,0
299.215918120,1,0,0,1,0
299.215919020,1,0,0,1,1
299.215920300,1,0,0,1,0
299.215920760,1,0,0,0,0
299.215921720,1,0,0,0,1
299.215922980,1,0,0,0,0
299.215924420,1,0,0,0,1
299.215925680,1,0,0,0,0
299.215927100,1,0,0,0,1
299.215928360,1,0,0,0,0
299.215928600,1,0,0,1,0
299.215929260,1,0,0,0,0
299.215930700,1,0,0,0,1
299.215931960,1,0,0,0,0
299.215933380,1,0,0,0,1
299.215934640,1,0,0,0,0
299.215936080,1,0,0,0,1
299.215937340,1,0,0,0,0
299.215938780,1,0,0,0,1
299.215940040,1,0,0,0,0
299.215940580,1,0,0,1,0
299.215941460,1,0,0,1,1
299.215942720,1,0,0,1,0
299.215944160,1,0,0,1,1
299.215945420,1,0,0,1,0
299.215946840,1,0,0,1,1
299.215948100,1,0,0,1,0
299.215949540,1,0,0,1,1
299.215950800,1,0,0,1,0
299.215950900,1,0,0,0,0
299.215952220,1,0,0,0,1
299.215953480,1,0,0,0,0
299.215953700,1,0,0,1,0
299.215954380,1,0,0,0,0
299.215955820,1,0,0,0,1
299.215957600,1,0,0,1,1
299.216010160,1,0,0,0,1
299.216011520,1,0,0,0,0
299.216012000,1,0,0,1,0
299.216012900,1,0,0,1,1
299.216014200,1,0,0,1,0
299.216015600,1,0,0,1,1
299.216016900,1,0,0,1,0
299.216017340,1,0,0,0,0
299.216018300,1,0,0,0,1
299.216019580,1,0,0,0,0
299.216020080,1,0,0,1,0
299.216021000,1,0,0,1,1
299.216022280,1,0,0,1,0
299.216022720,1,0,0,0,0
299.216023680,1,0,0,0,1
299.216024960,1,0,0,0,0
299.216025480,1,0,0,1,0
299.216026380,1,0,0,1,1
299.216027660,1,0,0,1,0
299.216028100,1,0,0,0,0
299.216029080,1,0,0,0,1
299.216030340,1,0,0,0,0
299.216030860,1,0,0,1,0
299.216031760,1,0,0,1,1
299.216033040,1,0,0,1,0
299.216033120,1,0,0,0,0
299.216034460,1,0,0,0,1
299.216035720,1,0,0,0,0
299.216038060,1,0,0,0,1
299.216039320,1,0,0,0,0
299.216040740,1,0,0,0,1
299.216042000,1,0,0,0,0
299.216043440,1,0,0,0,1
299.216044700,1,0,0,0,0
299.216046120,1,0,0,0,1
299.216047380,1,0,0,0,0
299.216048820,1,0,0,0,1
299.216050080,1,0,0,0,0
299.216051500,1,0,0,0,1
299.216052760,1,0,0,0,0
299.216054200,1,0,0,0,1
299.216055460,1,0,0,0,0
299.216056900,1,0,0,0,1
299.216058160,1,0,0,0,0
299.216058420,1,0,0,1,0
299.216059580,1,0,0,1,1
299.216060840,1,0,0,1,0
299.216061740,1,0,0,0,0
299.216063180,1,0,0,0,1
299.216064980,1,0,0,1,1
299.216114460,1,0,0,0,1
299.216115800,1,0,0,0,0
299.216116300,1,0,0,1,0
299.216117200,1,0,0,1,1
299.216118500,1,0,0,1,0
299.216119900,1,0,0,1,1
299.216121200,1,0,0,1,0
