# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1790290980038770,TO_MAX,511
1790290981039504,TO_MIN,102
1790290982040225,TO_MAX,511
1790290983040963,TO_MIN,102
1790290984041737,TO_MAX,511
1790290985042482,STILL_PHASE_START,307
1790290990043254,MOTION_PHASE_START,0
1790290990043317,TO_MAX,511
1790290991044028,TO_MIN,102
1790290992044752,TO_MAX,511
1790290993045523,TO_MIN,102
1790290994046295,TO_MAX,511
1790290995047045,STILL_PHASE_START,307
1790291000047829,MOTION_PHASE_START,0
1790291000047884,TO_MAX,511
1790291001048585,TO_MIN,102
1790291002049295,TO_MAX,511
1790291003050006,TO_MIN,102
1790291004050761,TO_MAX,511
1790291005051533,STILL_PHASE_START,307
1790291010052251,MOTION_PHASE_START,0
1790291010052302,TO_MAX,511
1790291011053016,TO_MIN,102
1790291012053762,TO_MAX,511
1790291013054531,TO_MIN,102
1790291014055289,TO_MAX,511
1790291015056005,STILL_PHASE_START,307
1790291020056757,MOTION_PHASE_START,0
1790291020057032,TO_MAX,511
1790291021057772,TO_MIN,102
1790291022058531,TO_MAX,511
1790291023059289,TO_MIN,102
1790291024060052,TO_MAX,511
1790291025060811,STILL_PHASE_START,307
1790291030061558,END,307
