# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779763161759860,START,307
1779763161960644,MOTION_PHASE_START,0
1779763161960691,TO_MAX,511
1779763162961395,TO_MIN,102
1779763163962125,TO_MAX,511
1779763164962900,TO_MIN,102
1779763165963673,TO_MAX,511
1779763166964491,STILL_PHASE_START,307
1779763171965209,MOTION_PHASE_START,0
1779763171965261,TO_MAX,511
1779763172965961,TO_MIN,102
1779763173966735,TO_MAX,511
1779763174967476,TO_MIN,102
1779763175968398,TO_MAX,511
1779763176969155,STILL_PHASE_START,307
1779763181969931,MOTION_PHASE_START,0
1779763181969999,TO_MAX,511
1779763182970717,TO_MIN,102
1779763183971697,TO_MAX,511
1779763184972409,TO_MIN,102
1779763185973136,TO_MAX,511
1779763186973904,STILL_PHASE_START,307
1779763191974680,END,307
