Time [s],Channel 0,Channel 1,Channel 2
20.843731460,0,0,1
20.845112580,0,0,0
20.862160380,0,0,1
20.863541680,0,0,0
20.880591340,0,0,1
20.881972960,0,0,0
20.899022580,0,0,1
20.900404220,0,0,0
20.917452720,0,0,1
20.918834180,0,0,0
20.935883760,0,0,1
20.937265040,0,0,0
20.954312440,0,0,1
20.955693720,0,0,0
20.972742700,0,0,1
20.974124300,0,0,0
20.991172980,0,0,1
20.992554240,0,0,0
21.009602220,0,0,1
21.010983580,0,0,0
21.028032160,0,0,1
21.029413740,0,0,0
21.046464160,0,0,1
21.047845560,0,0,0
21.064894260,0,0,1
21.066275520,0,0,0
21.083323860,0,0,1
21.084705100,0,0,0
21.101754320,0,0,1
21.103135600,0,0,0
21.120185860,0,0,1
21.121567540,0,0,0
21.138617720,0,0,1
21.139999320,0,0,0
21.157047820,0,0,1
21.158429440,0,0,0
21.175479560,0,0,1
21.176861400,0,0,0
21.193911220,0,0,1
21.195292840,0,0,0
21.212342120,0,0,1
21.213723360,0,0,0
21.230772280,0,0,1
21.232153920,0,0,0
21.249204080,0,0,1
21.250585740,0,0,0
21.267634320,0,0,1
21.269015980,0,0,0
21.286065680,0,0,1
21.287446900,0,0,0
21.304494280,0,0,1
21.305875880,0,0,0
21.322925300,0,0,1
21.324306880,0,0,0
21.341354940,0,0,1
21.342736480,0,0,0
21.359782640,0,0,1
21.361163840,0,0,0
21.378212500,0,0,1
21.379594080,0,0,0
21.396642080,0,0,1
21.398023280,0,0,0
21.415071920,0,0,1
21.416453180,0,0,0
21.433499760,0,0,1
21.434881260,0,0,0
21.451930800,0,0,1
21.453312380,0,0,0
21.470361000,0,0,1
21.471742600,0,0,0
21.488790020,0,0,1
21.490171320,0,0,0
21.507218720,0,0,1
21.508600180,0,0,0
21.525650080,0,0,1
21.527031320,0,0,0
21.544080460,0,0,1
21.545461880,0,0,0
21.562511640,0,0,1
21.563892900,0,0,0
21.580941080,0,0,1
21.582322440,0,0,0
21.599370180,0,0,1
21.600751420,0,0,0
21.617799580,0,0,1
21.619181100,0,0,0
21.636228540,0,0,1
21.637609780,0,0,0
21.654657720,0,0,1
21.656039380,0,0,0
21.673088380,0,0,1
21.674469960,0,0,0
21.691517860,0,0,1
21.692899140,0,0,0
21.709948940,0,0,1
21.711330240,0,0,0
21.728378380,0,0,1
21.729759720,0,0,0
21.746809220,0,0,1
21.748190860,0,0,0
21.765238700,0,0,1
21.766620060,0,0,0
21.783667440,0,0,1
21.785048900,0,0,0
21.802098520,0,0,1
21.803479940,0,0,0
21.820528560,0,0,1
21.821910060,0,0,0
21.838958900,0,0,1
21.840340360,0,0,0
21.857390220,0,0,1
21.858771840,0,0,0
21.875819380,0,0,1
21.877200760,0,0,0
21.894248200,0,0,1
21.895629820,0,0,0
21.912677500,0,0,1
21.914059180,0,0,0
21.931107080,0,0,1
21.932488400,0,0,0
21.949537380,0,0,1
21.950918680,0,0,0
21.967966520,0,0,1
21.969348040,0,0,0
21.986396120,0,0,1
21.987777620,0,0,0
22.004826960,0,0,1
22.006208600,0,0,0
22.023257060,0,0,1
22.024638540,0,0,0
22.041687940,0,0,1
22.043069200,0,0,0
22.060119580,0,0,1
22.061501300,0,0,0
22.078550920,0,0,1
22.079932160,0,0,0
22.096979720,0,0,1
22.098361340,0,0,0
22.115410240,0,0,1
