# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779848171636044,TO_MAX,511
1779848172636734,TO_MIN,102
1779848173637460,TO_MAX,511
1779848174638200,TO_MIN,102
1779848175638921,TO_MAX,511
1779848176639655,STILL_PHASE_START,307
1779848181640386,MOTION_PHASE_START,0
1779848181640422,TO_MAX,511
1779848182641114,TO_MIN,102
1779848183641825,TO_MAX,511
1779848184642528,TO_MIN,102
1779848185643241,TO_MAX,511
1779848186643950,STILL_PHASE_START,307
1779848191644682,MOTION_PHASE_START,0
1779848191644752,TO_MAX,511
1779848192645443,TO_MIN,102
1779848193646162,TO_MAX,511
1779848194646879,TO_MIN,102
1779848195647597,TO_MAX,511
1779848196648310,STILL_PHASE_START,307
1779848201649049,MOTION_PHASE_START,0
1779848201649092,TO_MAX,511
1779848202649800,TO_MIN,102
1779848203650512,TO_MAX,511
1779848204651231,TO_MIN,102
1779848205651940,TO_MAX,511
1779848206652653,STILL_PHASE_START,307
1779848211653376,MOTION_PHASE_START,0
1779848211653415,TO_MAX,511
1779848212654109,TO_MIN,102
1779848213654835,TO_MAX,511
1779848214655565,TO_MIN,102
1779848215656275,TO_MAX,511
1779848216657007,STILL_PHASE_START,307
1779848221657730,END,307
