trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.94044914,2.27978872,2.28006294,274.2200000001027,True,
1,motion_to_still,6.9553506,8.63772494,8.63828048,555.5400000005761,True,
2,still_to_motion,11.95194544,12.16978044,12.17025946,479.0200000002187,True,
3,motion_to_still,16.96713104,18.5261953,18.52674688,551.5799999997739,True,
4,still_to_motion,21.96359304,22.05665322,22.05720526,552.0399999987546,True,
5,motion_to_still,26.96020508,28.41223656,28.41271972,483.1599999981506,True,
