# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1790049940111132,TO_MAX,511
1790049941111829,TO_MIN,102
1790049942112554,TO_MAX,511
1790049943113305,TO_MIN,102
1790049944114032,TO_MAX,511
1790049945114756,STILL_PHASE_START,307
1790049950115485,MOTION_PHASE_START,0
1790049950115519,TO_MAX,511
1790049951116211,TO_MIN,102
1790049952116925,TO_MAX,511
1790049953117638,TO_MIN,102
1790049954118351,TO_MAX,511
1790049955119062,STILL_PHASE_START,307
1790049960119772,MOTION_PHASE_START,0
1790049960119807,TO_MAX,511
1790049961120502,TO_MIN,102
1790049962121231,TO_MAX,511
1790049963121951,TO_MIN,102
1790049964122671,TO_MAX,511
1790049965123389,STILL_PHASE_START,307
1790049970124112,MOTION_PHASE_START,0
1790049970124150,TO_MAX,511
1790049971124862,TO_MIN,102
1790049972125593,TO_MAX,511
1790049973126319,TO_MIN,102
1790049974127040,TO_MAX,511
1790049975127764,STILL_PHASE_START,307
1790049980128477,MOTION_PHASE_START,0
1790049980128640,TO_MAX,511
1790049981129335,TO_MIN,102
1790049982130056,TO_MAX,511
1790049983130771,TO_MIN,102
1790049984131486,TO_MAX,511
1790049985132214,STILL_PHASE_START,307
1790049990132940,END,307
