trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.93247632,3.25031302,3.25065316,340.1400000000443,True,
1,motion_to_still,7.9513114,8.89871156,8.899055,343.43999999997266,True,
2,still_to_motion,12.95187672,13.13521332,13.1355619,348.5800000007089,True,
3,motion_to_still,17.95240008,19.49020028,19.49054594,345.6600000006915,True,
4,still_to_motion,22.9898113,23.0206988,23.02104372,344.9199999998598,True,
5,motion_to_still,28.0272214,29.3759877,29.37633048,342.7800000004311,True,
6,still_to_motion,33.0644869,33.6127098,33.61305644,346.6400000036174,True,
7,motion_to_still,38.08328448,39.26153514,39.26187404,338.9000000026954,True,
8,still_to_motion,43.12054958,43.49816102,43.4985078,346.7800000009902,True,
9,motion_to_still,48.15774058,49.14805604,49.14840294,346.8999999967082,True,
10,still_to_motion,53.19481432,53.38491624,53.38526172,345.4800000000091,True,
11,motion_to_still,58.23182854,59.73970826,59.74006246,354.19999999675156,True,
12,still_to_motion,63.2504593,63.97627174,63.97661862,346.8800000021588,True,
13,motion_to_still,68.28750972,69.62619028,69.62653658,346.30000000390737,True,
14,still_to_motion,73.32458164,73.86307026,73.86341602,345.76000000186013,True,
15,motion_to_still,78.32500354,79.5113653,79.51170862,343.3199999989256,True,
16,still_to_motion,83.36199788,83.74786192,83.74820698,345.0600000007853,True,
17,motion_to_still,88.3993937,89.39618314,89.39652422,341.0799999983283,True,
18,still_to_motion,93.39978984,93.63248292,93.6328304,347.480000002065,True,
19,motion_to_still,98.43661498,99.98693644,99.9872809,344.4600000079845,True,
20,still_to_motion,103.47362354,103.51722698,103.51756668,339.6999999978334,True,
21,motion_to_still,108.51058508,109.87173304,109.8720725,339.4600000063974,True,
22,still_to_motion,113.51079334,114.10816324,114.10851102,347.7799999984654,True,
23,motion_to_still,118.52928566,119.75684852,119.75718916,340.6399999903442,True,
24,still_to_motion,123.52936916,123.99361508,123.99395372,338.63999999539374,True,
25,motion_to_still,128.56625612,129.64232848,129.64267602,347.54000000702945,True,
26,still_to_motion,133.58475932,133.87905622,133.87939864,342.4200000097244,True,
27,motion_to_still,138.62167836,139.52796082,139.52830368,342.85999998928673,True,
28,still_to_motion,143.62190718,143.76478424,143.76513106,346.8199999758781,True,
29,motion_to_still,148.62212968,150.11996344,150.12030338,339.94000000348024,True,
30,still_to_motion,153.6221307,153.6505991,153.65094278,343.6800000145013,True,
31,motion_to_still,158.6406497,160.00513702,160.00548098,343.95999998082516,True,
32,still_to_motion,163.6409225,,164.24219136,,False,multiple_d1_in_window
33,motion_to_still,168.64117132,169.89066698,169.89101288,345.9000000134438,True,
34,still_to_motion,173.64136468,174.12730832,174.12766062,352.3000000029697,True,
35,motion_to_still,178.64159646,179.77616442,179.77651552,351.1000000173681,True,
36,still_to_motion,183.64163366,184.01304952,184.0133932,343.67999998607957,True,
37,motion_to_still,188.66027756,189.66213476,189.6624722,337.44000000979213,True,
38,still_to_motion,193.66046116,193.8988632,193.89920826,345.0600000007853,True,
39,motion_to_still,198.66079428,199.54793832,199.54828558,347.26000001228385,True,
40,still_to_motion,203.66095532,203.78493482,203.78527926,344.44000002054054,True,
41,motion_to_still,208.6611801,210.139848,210.14025776,409.75999999659507,True,
42,still_to_motion,213.6614432,214.37657322,214.37691446,341.239999983145,True,
43,motion_to_still,218.66168452,220.0258454,220.0261964,350.9999999948832,True,
44,still_to_motion,223.66193412,224.26302696,224.26337498,348.0200000183231,True,
45,motion_to_still,228.66213468,229.9123246,229.91267784,353.23999998126965,True,
46,still_to_motion,233.66248146,234.14922576,234.14956686,341.09999998577223,True,
47,motion_to_still,238.68108706,239.7984932,239.79883498,341.78000001361397,True,
48,still_to_motion,243.68114492,244.03516294,244.03550552,342.57999999454114,True,
49,motion_to_still,248.68139574,249.68414948,249.68449242,342.93999999590596,True,
50,still_to_motion,253.6817091,253.920928,253.9211986,270.59999999323736,True,
51,motion_to_still,258.68219334,260.27534048,260.2756869,346.41999997120365,True,
52,still_to_motion,263.6826356,263.80575478,263.8060252,270.42000004939837,True,
53,motion_to_still,268.68293218,270.16058106,270.16092562,344.55999997362596,True,
54,still_to_motion,273.68314726,274.39755464,274.397901,346.3599999804501,True,
55,motion_to_still,278.68342576,280.04667962,280.04703798,358.3600000069964,True,
56,still_to_motion,283.68374158,284.2829697,284.283321,351.29999997707273,True,
57,motion_to_still,288.70253674,289.93144434,289.9317899,345.5600000279446,True,
58,still_to_motion,293.7029717,294.16826936,294.16862214,352.78000001426335,True,
59,motion_to_still,298.70346424,299.81714512,299.81748828,343.159999999898,True,
