# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779849181943129,START,307
1779849182143875,MOTION_PHASE_START,0
1779849182143908,TO_MAX,511
1779849183144602,TO_MIN,102
1779849184145312,TO_MAX,511
1779849185146028,TO_MIN,102
1779849186146793,TO_MAX,511
1779849187147535,STILL_PHASE_START,307
1779849192148283,MOTION_PHASE_START,0
1779849192148346,TO_MAX,511
1779849193149063,TO_MIN,102
1779849194149835,TO_MAX,511
1779849195150588,TO_MIN,102
1779849196151338,TO_MAX,511
1779849197152081,STILL_PHASE_START,307
1779849202152822,MOTION_PHASE_START,0
1779849202152898,TO_MAX,511
1779849203153654,TO_MIN,102
1779849204154387,TO_MAX,511
1779849205155125,TO_MIN,102
1779849206155866,TO_MAX,511
1779849207156601,STILL_PHASE_START,307
1779849212157349,MOTION_PHASE_START,0
1779849212157411,TO_MAX,511
1779849213158123,TO_MIN,102
1779849214158876,TO_MAX,511
1779849215159635,TO_MIN,102
1779849216160351,TO_MAX,511
1779849217161102,STILL_PHASE_START,307
1779849222161848,MOTION_PHASE_START,0
1779849222161900,TO_MAX,511
1779849223162611,TO_MIN,102
1779849224163356,TO_MAX,511
1779849225164102,TO_MIN,102
1779849226164842,TO_MAX,511
1779849227165583,STILL_PHASE_START,307
1779849232166326,MOTION_PHASE_START,0
1779849232166391,TO_MAX,511
1779849233167101,TO_MIN,102
1779849234167843,TO_MAX,511
1779849235168588,TO_MIN,102
1779849236169310,TO_MAX,511
1779849237201103,STILL_PHASE_START,307
1779849242201851,MOTION_PHASE_START,0
1779849242201916,TO_MAX,511
1779849243202617,TO_MIN,102
1779849244203364,TO_MAX,511
1779849245204183,TO_MIN,102
1779849246204927,TO_MAX,511
1779849247205669,STILL_PHASE_START,307
1779849252206409,MOTION_PHASE_START,0
1779849252206478,TO_MAX,511
1779849253207179,TO_MIN,102
1779849254207933,TO_MAX,511
1779849255208694,TO_MIN,102
1779849256209458,TO_MAX,511
1779849257210204,STILL_PHASE_START,307
1779849262210955,MOTION_PHASE_START,0
1779849262211016,TO_MAX,511
1779849263211716,TO_MIN,102
1779849264212467,TO_MAX,511
1779849265213229,TO_MIN,102
1779849266213983,TO_MAX,511
1779849267214733,STILL_PHASE_START,307
1779849272215497,MOTION_PHASE_START,0
1779849272244610,TO_MAX,511
1779849273245325,TO_MIN,102
1779849274246066,TO_MAX,511
1779849275246814,TO_MIN,102
1779849276247565,TO_MAX,511
1779849277248308,STILL_PHASE_START,307
1779849282280051,MOTION_PHASE_START,0
1779849282311490,TO_MAX,511
1779849283312214,TO_MIN,102
1779849284312957,TO_MAX,511
1779849285313706,TO_MIN,102
1779849286314461,TO_MAX,511
1779849287315210,STILL_PHASE_START,307
1779849292319281,MOTION_PHASE_START,0
1779849292322664,TO_MAX,511
1779849293323378,TO_MIN,102
1779849294324128,TO_MAX,511
1779849295324862,TO_MIN,102
1779849296325604,TO_MAX,511
1779849297326337,STILL_PHASE_START,307
1779849302327282,MOTION_PHASE_START,0
1779849302358387,TO_MAX,511
1779849303359109,TO_MIN,102
1779849304359871,TO_MAX,511
1779849305360618,TO_MIN,102
1779849306361371,TO_MAX,511
1779849307362121,STILL_PHASE_START,307
1779849312393871,MOTION_PHASE_START,0
1779849312424938,TO_MAX,511
1779849313425661,TO_MIN,102
1779849314426404,TO_MAX,511
1779849315427155,TO_MIN,102
1779849316427916,TO_MAX,511
1779849317428662,STILL_PHASE_START,307
1779849322460752,MOTION_PHASE_START,0
1779849322491836,TO_MAX,511
1779849323492572,TO_MIN,102
1779849324493313,TO_MAX,511
1779849325494106,TO_MIN,102
1779849326494867,TO_MAX,511
1779849327495609,STILL_PHASE_START,307
1779849332527675,MOTION_PHASE_START,0
1779849332527717,TO_MAX,511
1779849333528458,TO_MIN,102
1779849334529184,TO_MAX,511
1779849335529928,TO_MIN,102
1779849336530675,TO_MAX,511
1779849337531428,STILL_PHASE_START,307
1779849342535757,MOTION_PHASE_START,0
1779849342539031,TO_MAX,511
1779849343539745,TO_MIN,102
1779849344540487,TO_MAX,511
1779849345541236,TO_MIN,102
1779849346541990,TO_MAX,511
1779849347542734,STILL_PHASE_START,307
1779849352547101,MOTION_PHASE_START,0
1779849352550477,TO_MAX,511
1779849353551193,TO_MIN,102
1779849354551979,TO_MAX,511
1779849355552713,TO_MIN,102
1779849356553451,TO_MAX,511
1779849357554186,STILL_PHASE_START,307
1779849362558240,MOTION_PHASE_START,0
1779849362561748,TO_MAX,511
1779849363562470,TO_MIN,102
1779849364563221,TO_MAX,511
1779849365563970,TO_MIN,102
1779849366564720,TO_MAX,511
1779849367565473,STILL_PHASE_START,307
1779849372569653,MOTION_PHASE_START,0
1779849372572741,TO_MAX,511
1779849373573458,TO_MIN,102
1779849374574197,TO_MAX,511
1779849375574943,TO_MIN,102
1779849376575703,TO_MAX,511
1779849377576455,STILL_PHASE_START,307
1779849382580482,MOTION_PHASE_START,0
1779849382599603,TO_MAX,511
1779849383600318,TO_MIN,102
1779849384601058,TO_MAX,511
1779849385601788,TO_MIN,102
1779849386602535,TO_MAX,511
1779849387603281,STILL_PHASE_START,307
1779849392634986,MOTION_PHASE_START,0
1779849392666080,TO_MAX,511
1779849393666797,TO_MIN,102
1779849394667559,TO_MAX,511
1779849395668302,TO_MIN,102
1779849396669059,TO_MAX,511
1779849397669822,STILL_PHASE_START,307
1779849402701942,MOTION_PHASE_START,0
1779849402733147,TO_MAX,511
1779849403733873,TO_MIN,102
1779849404734629,TO_MAX,511
1779849405735374,TO_MIN,102
1779849406736135,TO_MAX,511
1779849407736890,STILL_PHASE_START,307
1779849412768991,MOTION_PHASE_START,0
1779849412772635,TO_MAX,511
1779849413773358,TO_MIN,102
1779849414774105,TO_MAX,511
1779849415774848,TO_MIN,102
1779849416775588,TO_MAX,511
1779849417776344,STILL_PHASE_START,307
1779849422779618,MOTION_PHASE_START,0
1779849422783000,TO_MAX,511
1779849423783714,TO_MIN,102
1779849424784502,TO_MAX,511
1779849425785255,TO_MIN,102
1779849426786002,TO_MAX,511
1779849427786754,STILL_PHASE_START,307
1779849432790969,MOTION_PHASE_START,0
1779849432822171,TO_MAX,511
1779849433822890,TO_MIN,102
1779849434823625,TO_MAX,511
1779849435824351,TO_MIN,102
1779849436825099,TO_MAX,511
1779849437825845,STILL_PHASE_START,307
1779849442857876,MOTION_PHASE_START,0
1779849442889183,TO_MAX,511
1779849443889900,TO_MIN,102
1779849444890629,TO_MAX,511
1779849445891360,TO_MIN,102
1779849446892087,TO_MAX,511
1779849447892831,STILL_PHASE_START,307
1779849452924820,MOTION_PHASE_START,0
1779849452955985,TO_MAX,511
1779849453956707,TO_MIN,102
1779849454957487,TO_MAX,511
1779849455958236,TO_MIN,102
1779849456958980,TO_MAX,511
1779849457959733,STILL_PHASE_START,307
1779849462991444,MOTION_PHASE_START,0
1779849463022540,TO_MAX,511
1779849464023262,TO_MIN,102
1779849465024006,TO_MAX,511
1779849466024756,TO_MIN,102
1779849467025518,TO_MAX,511
1779849468026269,STILL_PHASE_START,307
1779849473058294,MOTION_PHASE_START,0
1779849473089637,TO_MAX,511
1779849474090370,TO_MIN,102
1779849475091124,TO_MAX,511
1779849476091878,TO_MIN,102
1779849477092629,TO_MAX,511
1779849478093354,STILL_PHASE_START,307
1779849483107159,END,307
