05-26-2026 19:32:57 RAM 1635/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,1%@1728,16%@1728,1%@1728,3%@1728,7%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.937C soc2@47.562C soc0@47.468C gpu@48.781C tj@49.343C soc1@49.343C VDD_IN 5704mW/5704mW VDD_CPU_GPU_CV 1186mW/1186mW VDD_SOC 1505mW/1505mW
05-26-2026 19:34:08 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.968C soc2@50.531C soc0@50.031C gpu@51.437C tj@52.968C soc1@51.718C VDD_IN 8743mW/8325mW VDD_CPU_GPU_CV 4238mW/3791mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:08 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.968C soc2@50.562C soc0@50.062C gpu@51.343C tj@52.968C soc1@51.812C VDD_IN 8743mW/8328mW VDD_CPU_GPU_CV 4199mW/3794mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:09 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.125C soc2@50.562C soc0@50.093C gpu@51.468C tj@53.125C soc1@51.843C VDD_IN 8743mW/8331mW VDD_CPU_GPU_CV 4199mW/3797mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:09 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.093C soc2@50.562C soc0@50.156C gpu@51.781C tj@53.093C soc1@51.75C VDD_IN 8743mW/8334mW VDD_CPU_GPU_CV 4199mW/3800mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:10 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.187C soc2@50.593C soc0@50.375C gpu@51.593C tj@53.187C soc1@51.906C VDD_IN 8743mW/8337mW VDD_CPU_GPU_CV 4199mW/3803mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:10 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.187C soc2@50.687C soc0@50.125C gpu@51.687C tj@53.187C soc1@51.875C VDD_IN 8743mW/8339mW VDD_CPU_GPU_CV 4238mW/3806mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:11 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.343C soc2@50.625C soc0@50.156C gpu@51.531C tj@53.343C soc1@51.937C VDD_IN 8743mW/8342mW VDD_CPU_GPU_CV 4238mW/3809mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:11 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.625C soc0@50.187C gpu@51.687C tj@53.218C soc1@51.875C VDD_IN 8743mW/8345mW VDD_CPU_GPU_CV 4238mW/3812mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:12 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.125C soc2@50.656C soc0@50.281C gpu@51.562C tj@53.125C soc1@51.875C VDD_IN 8743mW/8348mW VDD_CPU_GPU_CV 4238mW/3814mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:12 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.25C soc2@50.687C soc0@50.312C gpu@51.656C tj@53.25C soc1@51.968C VDD_IN 8743mW/8350mW VDD_CPU_GPU_CV 4238mW/3817mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:13 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.281C soc2@50.781C soc0@50.375C gpu@51.531C tj@53.281C soc1@51.968C VDD_IN 8743mW/8353mW VDD_CPU_GPU_CV 4238mW/3820mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:13 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.406C soc2@50.875C soc0@50.468C gpu@51.593C tj@53.406C soc1@51.906C VDD_IN 8743mW/8356mW VDD_CPU_GPU_CV 4238mW/3823mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:14 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.531C soc2@50.812C soc0@50.218C gpu@51.656C tj@53.531C soc1@52C VDD_IN 8743mW/8358mW VDD_CPU_GPU_CV 4238mW/3826mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:14 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.718C soc0@50.281C gpu@51.593C tj@53.218C soc1@51.812C VDD_IN 8743mW/8361mW VDD_CPU_GPU_CV 4238mW/3828mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:15 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.156C soc2@50.687C soc0@50.281C gpu@51.625C tj@53.156C soc1@51.937C VDD_IN 8743mW/8363mW VDD_CPU_GPU_CV 4206mW/3831mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:15 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.718C soc0@50.312C gpu@51.906C tj@53.312C soc1@52.062C VDD_IN 8743mW/8366mW VDD_CPU_GPU_CV 4238mW/3833mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:16 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.812C soc0@50.343C gpu@51.968C tj@53.312C soc1@51.937C VDD_IN 8743mW/8368mW VDD_CPU_GPU_CV 4238mW/3836mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:16 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.875C soc0@50.437C gpu@51.781C tj@53.312C soc1@52.031C VDD_IN 8743mW/8370mW VDD_CPU_GPU_CV 4238mW/3839mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:17 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.437C soc2@50.875C soc0@50.343C gpu@51.781C tj@53.343C soc1@52.156C VDD_IN 8743mW/8373mW VDD_CPU_GPU_CV 4238mW/3841mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:17 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.375C soc2@50.812C soc0@50.281C gpu@51.75C tj@53.375C soc1@51.937C VDD_IN 8743mW/8375mW VDD_CPU_GPU_CV 4238mW/3844mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:18 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.5C soc2@50.906C soc0@50.437C gpu@51.781C tj@53.468C soc1@52.031C VDD_IN 8743mW/8377mW VDD_CPU_GPU_CV 4238mW/3846mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:18 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.875C soc0@50.437C gpu@51.687C tj@53.312C soc1@52C VDD_IN 8743mW/8380mW VDD_CPU_GPU_CV 4238mW/3849mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:19 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.437C soc2@50.875C soc0@50.406C gpu@51.75C tj@53.437C soc1@51.968C VDD_IN 8743mW/8382mW VDD_CPU_GPU_CV 4238mW/3851mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:19 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.406C soc2@50.875C soc0@50.531C gpu@51.687C tj@53.406C soc1@52.062C VDD_IN 8743mW/8384mW VDD_CPU_GPU_CV 4238mW/3853mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:20 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.437C soc2@50.843C soc0@50.468C gpu@51.75C tj@53.437C soc1@52.093C VDD_IN 8743mW/8386mW VDD_CPU_GPU_CV 4238mW/3856mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:20 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.625C soc2@50.937C soc0@50.437C gpu@51.718C tj@53.625C soc1@52.156C VDD_IN 8743mW/8389mW VDD_CPU_GPU_CV 4238mW/3858mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:21 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.531C soc2@50.937C soc0@50.468C gpu@52.031C tj@53.531C soc1@52.218C VDD_IN 8743mW/8391mW VDD_CPU_GPU_CV 4238mW/3860mW VDD_SOC 1510mW/1508mW
05-26-2026 19:34:21 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.437C soc2@50.968C soc0@50.468C gpu@51.687C tj@53.437C soc1@52.093C VDD_IN 8743mW/8393mW VDD_CPU_GPU_CV 4238mW/3863mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:22 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.406C soc2@50.906C soc0@50.468C gpu@51.937C tj@53.406C soc1@52.125C VDD_IN 8743mW/8395mW VDD_CPU_GPU_CV 4238mW/3865mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:22 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.406C soc2@50.875C soc0@50.531C gpu@52.031C tj@53.406C soc1@52.062C VDD_IN 8743mW/8397mW VDD_CPU_GPU_CV 4238mW/3867mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:23 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.468C soc2@50.937C soc0@50.531C gpu@51.937C tj@53.468C soc1@52.125C VDD_IN 8743mW/8399mW VDD_CPU_GPU_CV 4238mW/3869mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:24 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.593C soc2@51.031C soc0@50.656C gpu@52.093C tj@53.593C soc1@52.156C VDD_IN 8743mW/8401mW VDD_CPU_GPU_CV 4238mW/3872mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:24 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.531C soc2@51C soc0@50.531C gpu@51.937C tj@53.531C soc1@52.218C VDD_IN 8743mW/8403mW VDD_CPU_GPU_CV 4238mW/3874mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:25 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.625C soc2@51.031C soc0@50.5C gpu@52C tj@53.625C soc1@52.281C VDD_IN 8743mW/8405mW VDD_CPU_GPU_CV 4238mW/3876mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:25 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.781C soc2@50.937C soc0@50.468C gpu@51.968C tj@53.781C soc1@52.156C VDD_IN 8743mW/8407mW VDD_CPU_GPU_CV 4238mW/3878mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:26 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.687C soc2@51C soc0@50.562C gpu@52C tj@53.406C soc1@52.156C VDD_IN 8743mW/8409mW VDD_CPU_GPU_CV 4238mW/3880mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:26 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.468C soc2@51.062C soc0@50.562C gpu@51.937C tj@53.468C soc1@52.125C VDD_IN 8743mW/8411mW VDD_CPU_GPU_CV 4238mW/3882mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:27 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.5C soc2@51C soc0@50.656C gpu@52.218C tj@53.656C soc1@52.156C VDD_IN 8743mW/8413mW VDD_CPU_GPU_CV 4238mW/3884mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:27 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.656C soc2@51.125C soc0@50.656C gpu@52.343C tj@53.656C soc1@52.25C VDD_IN 8743mW/8415mW VDD_CPU_GPU_CV 4238mW/3886mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:28 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.75C soc2@51.125C soc0@50.625C gpu@51.875C tj@53.75C soc1@52.406C VDD_IN 8743mW/8416mW VDD_CPU_GPU_CV 4238mW/3888mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:28 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.656C soc2@51.062C soc0@50.625C gpu@52.218C tj@53.656C soc1@52.156C VDD_IN 8743mW/8418mW VDD_CPU_GPU_CV 4238mW/3890mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:29 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.562C soc2@51.125C soc0@50.656C gpu@52.062C tj@53.562C soc1@52.25C VDD_IN 8743mW/8420mW VDD_CPU_GPU_CV 4238mW/3892mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:29 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.593C soc2@51.125C soc0@50.656C gpu@52.187C tj@53.593C soc1@52.218C VDD_IN 8743mW/8422mW VDD_CPU_GPU_CV 4238mW/3894mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:30 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.625C soc2@51.125C soc0@50.718C gpu@51.968C tj@53.625C soc1@52.343C VDD_IN 8743mW/8424mW VDD_CPU_GPU_CV 4238mW/3896mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:30 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.593C soc2@51.062C soc0@50.781C gpu@52.156C tj@53.593C soc1@52.281C VDD_IN 8743mW/8425mW VDD_CPU_GPU_CV 4238mW/3898mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:31 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.687C soc2@51.187C soc0@50.875C gpu@52.031C tj@53.687C soc1@52.406C VDD_IN 8743mW/8427mW VDD_CPU_GPU_CV 4238mW/3899mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:31 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.718C soc2@51.156C soc0@50.968C gpu@52.187C tj@53.718C soc1@52.468C VDD_IN 8743mW/8429mW VDD_CPU_GPU_CV 4238mW/3901mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:32 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.843C soc2@51.093C soc0@50.687C gpu@52.093C tj@53.843C soc1@52.312C VDD_IN 8743mW/8431mW VDD_CPU_GPU_CV 4238mW/3903mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:32 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.656C soc2@51.125C soc0@50.812C gpu@52C tj@53.656C soc1@52.343C VDD_IN 8743mW/8432mW VDD_CPU_GPU_CV 4238mW/3905mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:33 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.781C soc2@51.156C soc0@50.812C gpu@52C tj@53.781C soc1@52.281C VDD_IN 8743mW/8434mW VDD_CPU_GPU_CV 4238mW/3907mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:33 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.687C soc2@51.187C soc0@50.875C gpu@52.281C tj@53.687C soc1@52.375C VDD_IN 8783mW/8436mW VDD_CPU_GPU_CV 4238mW/3908mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:34 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.812C soc2@51.218C soc0@50.937C gpu@51.968C tj@53.812C soc1@52.406C VDD_IN 8743mW/8437mW VDD_CPU_GPU_CV 4238mW/3910mW VDD_SOC 1510mW/1509mW
