# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779830256151892,START,307
1779830256352775,MOTION_PHASE_START,0
1779830256352815,TO_MAX,511
1779830257353507,TO_MIN,102
1779830258354251,TO_MAX,511
1779830259354966,TO_MIN,102
1779830260355700,TO_MAX,511
1779830261356461,STILL_PHASE_START,307
1779830266357215,MOTION_PHASE_START,0
1779830266357248,TO_MAX,511
1779830267357940,TO_MIN,102
1779830268358670,TO_MAX,511
1779830269359382,TO_MIN,102
1779830270360095,TO_MAX,511
1779830271360816,STILL_PHASE_START,307
1779830276361535,MOTION_PHASE_START,0
1779830276361569,TO_MAX,511
1779830277362259,TO_MIN,102
1779830278362974,TO_MAX,511
1779830279363681,TO_MIN,102
1779830280364411,TO_MAX,511
1779830281365141,STILL_PHASE_START,307
1779830286365866,MOTION_PHASE_START,0
1779830286365920,TO_MAX,511
1779830287366616,TO_MIN,102
1779830288367342,TO_MAX,511
1779830289368064,TO_MIN,102
1779830290368787,TO_MAX,511
1779830291369532,STILL_PHASE_START,307
1779830296370256,MOTION_PHASE_START,0
1779830296370294,TO_MAX,511
1779830297370987,TO_MIN,102
1779830298371708,TO_MAX,511
1779830299372429,TO_MIN,102
1779830300373144,TO_MAX,511
1779830301373857,STILL_PHASE_START,307
1779830306374569,MOTION_PHASE_START,0
1779830306374611,TO_MAX,511
1779830307375305,TO_MIN,102
1779830308376020,TO_MAX,511
1779830309376736,TO_MIN,102
1779830310377445,TO_MAX,511
1779830311378172,STILL_PHASE_START,307
1779830316378909,MOTION_PHASE_START,0
1779830316378943,TO_MAX,511
1779830317379635,TO_MIN,102
1779830318380353,TO_MAX,511
1779830319381067,TO_MIN,102
1779830320381786,TO_MAX,511
1779830321382510,STILL_PHASE_START,307
1779830326383235,MOTION_PHASE_START,0
1779830326383276,TO_MAX,511
1779830327383970,TO_MIN,102
1779830328384697,TO_MAX,511
1779830329385407,TO_MIN,102
1779830330386128,TO_MAX,511
1779830331386847,STILL_PHASE_START,307
1779830336398443,MOTION_PHASE_START,0
1779830336398513,TO_MAX,511
1779830337399206,TO_MIN,102
1779830338399927,TO_MAX,511
1779830339400644,TO_MIN,102
1779830340401360,TO_MAX,511
1779830341402075,STILL_PHASE_START,307
1779830346402803,MOTION_PHASE_START,0
1779830346402842,TO_MAX,511
1779830347403534,TO_MIN,102
1779830348404247,TO_MAX,511
1779830349404953,TO_MIN,102
1779830350405666,TO_MAX,511
1779830351406388,STILL_PHASE_START,307
1779830356407108,MOTION_PHASE_START,0
1779830356407147,TO_MAX,511
1779830357407841,TO_MIN,102
1779830358408552,TO_MAX,511
1779830359409262,TO_MIN,102
1779830360409965,TO_MAX,511
1779830361410686,STILL_PHASE_START,307
1779830366411400,MOTION_PHASE_START,0
1779830366411447,TO_MAX,511
1779830367412143,TO_MIN,102
1779830368412873,TO_MAX,511
1779830369413594,TO_MIN,102
1779830370414316,TO_MAX,511
1779830371415037,STILL_PHASE_START,307
1779830376415764,MOTION_PHASE_START,0
1779830376415803,TO_MAX,511
1779830377416494,TO_MIN,102
1779830378417206,TO_MAX,511
1779830379417908,TO_MIN,102
1779830380418616,TO_MAX,511
1779830381419325,STILL_PHASE_START,307
1779830386420035,MOTION_PHASE_START,0
1779830386420075,TO_MAX,511
1779830387421181,TO_MIN,102
1779830388421911,TO_MAX,511
1779830389422633,TO_MIN,102
1779830390423373,TO_MAX,511
1779830391424094,STILL_PHASE_START,307
1779830396424821,MOTION_PHASE_START,0
1779830396424859,TO_MAX,511
1779830397425559,TO_MIN,102
1779830398426273,TO_MAX,511
1779830399426993,TO_MIN,102
1779830400427713,TO_MAX,511
1779830401428427,STILL_PHASE_START,307
1779830406429146,MOTION_PHASE_START,0
1779830406429218,TO_MAX,511
1779830407429909,TO_MIN,102
1779830408430616,TO_MAX,511
1779830409431325,TO_MIN,102
1779830410432029,TO_MAX,511
1779830411432744,STILL_PHASE_START,307
1779830416433500,MOTION_PHASE_START,0
1779830416433547,TO_MAX,511
1779830417434244,TO_MIN,102
1779830418434960,TO_MAX,511
1779830419435653,TO_MIN,102
1779830420436367,TO_MAX,511
1779830421437085,STILL_PHASE_START,307
1779830426437807,MOTION_PHASE_START,0
1779830426437845,TO_MAX,511
1779830427438534,TO_MIN,102
1779830428439287,TO_MAX,511
1779830429439997,TO_MIN,102
1779830430440710,TO_MAX,511
1779830431441419,STILL_PHASE_START,307
1779830436442130,MOTION_PHASE_START,0
1779830436442162,TO_MAX,511
1779830437442853,TO_MIN,102
1779830438443565,TO_MAX,511
1779830439444281,TO_MIN,102
1779830440444996,TO_MAX,511
1779830441445711,STILL_PHASE_START,307
1779830446446426,MOTION_PHASE_START,0
1779830446446461,TO_MAX,511
1779830447447149,TO_MIN,102
1779830448447869,TO_MAX,511
1779830449448589,TO_MIN,102
1779830450449309,TO_MAX,511
1779830451450022,STILL_PHASE_START,307
1779830456450742,MOTION_PHASE_START,0
1779830456450785,TO_MAX,511
1779830457451484,TO_MIN,102
1779830458452206,TO_MAX,511
1779830459452923,TO_MIN,102
1779830460453649,TO_MAX,511
1779830461454369,STILL_PHASE_START,307
1779830466455084,MOTION_PHASE_START,0
1779830466455126,TO_MAX,511
1779830467455831,TO_MIN,102
1779830468456552,TO_MAX,511
1779830469457268,TO_MIN,102
1779830470457995,TO_MAX,511
1779830471458718,STILL_PHASE_START,307
1779830476459438,MOTION_PHASE_START,0
1779830476459476,TO_MAX,511
1779830477460124,TO_MIN,102
1779830478460841,TO_MAX,511
1779830479461554,TO_MIN,102
1779830480462265,TO_MAX,511
1779830481462983,STILL_PHASE_START,307
1779830486463695,MOTION_PHASE_START,0
1779830486463739,TO_MAX,511
1779830487464431,TO_MIN,102
1779830488465139,TO_MAX,511
1779830489465845,TO_MIN,102
1779830490466550,TO_MAX,511
1779830491467258,STILL_PHASE_START,307
1779830496467983,MOTION_PHASE_START,0
1779830496468029,TO_MAX,511
1779830497468723,TO_MIN,102
1779830498469447,TO_MAX,511
1779830499470167,TO_MIN,102
1779830500470880,TO_MAX,511
1779830501471594,STILL_PHASE_START,307
1779830506472306,MOTION_PHASE_START,0
1779830506472359,TO_MAX,511
1779830507473054,TO_MIN,102
1779830508473783,TO_MAX,511
1779830509474500,TO_MIN,102
1779830510475215,TO_MAX,511
1779830511475931,STILL_PHASE_START,307
1779830516476651,MOTION_PHASE_START,0
1779830516476699,TO_MAX,511
1779830517477726,TO_MIN,102
1779830518478441,TO_MAX,511
1779830519479161,TO_MIN,102
1779830520479878,TO_MAX,511
1779830521480597,STILL_PHASE_START,307
1779830526481317,MOTION_PHASE_START,0
1779830526481357,TO_MAX,511
1779830527482051,TO_MIN,102
1779830528482768,TO_MAX,511
1779830529483480,TO_MIN,102
1779830530484197,TO_MAX,511
1779830531484924,STILL_PHASE_START,307
1779830536485646,MOTION_PHASE_START,0
1779830536485910,TO_MAX,511
1779830537486607,TO_MIN,102
1779830538487324,TO_MAX,511
1779830539488036,TO_MIN,102
1779830540488757,TO_MAX,511
1779830541489476,STILL_PHASE_START,307
1779830546490200,MOTION_PHASE_START,0
1779830546490247,TO_MAX,511
1779830547490948,TO_MIN,102
1779830548491666,TO_MAX,511
1779830549492360,TO_MIN,102
1779830550493072,TO_MAX,511
1779830551493785,STILL_PHASE_START,307
1779830556494512,END,307
