trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.86033232,2.1507494,2.15109944,350.0399999998294,True,
1,motion_to_still,6.87084922,7.800122,7.80070298,580.9799999996201,True,
2,still_to_motion,11.88151072,12.0370078,12.03754076,532.960000001026,True,
3,motion_to_still,16.8740005,18.3926592,18.39329458,635.3799999985199,True,
4,still_to_motion,21.88452638,21.923142,21.92366686,524.8600000022918,True,
5,motion_to_still,26.87685206,28.27859868,28.2792228,624.1199999976743,True,
6,still_to_motion,31.8875749,32.51594642,32.51653384,587.4200000022256,True,
7,motion_to_still,36.8800192,38.16492456,38.16550208,577.5200000002201,True,
8,still_to_motion,41.8907899,42.40155102,42.40218754,636.5200000004734,True,
9,motion_to_still,46.88337472,48.05042296,48.05096842,545.4599999978882,True,
10,still_to_motion,51.89405818,52.2868812,52.2874479,566.6999999931477,True,
11,motion_to_still,56.88634276,57.93556666,57.93613374,567.0800000032727,True,
12,still_to_motion,61.8968868,62.17219724,62.17279596,598.7199999992754,True,
13,motion_to_still,66.8890269,67.82100454,67.82165674,652.1999999904438,True,
14,still_to_motion,71.8996092,72.0574966,72.05814056,643.960000004995,True,
15,motion_to_still,76.90991282,78.41232204,78.41295934,637.2999999939566,True,
16,still_to_motion,81.92033768,81.94378484,81.94438102,596.1799999880668,True,
17,motion_to_still,86.9124024,88.29923116,88.29979654,565.3799999976172,True,
18,still_to_motion,91.92284502,92.53539736,92.5359399,542.5399999978708,True,
19,motion_to_still,96.91505328,98.18485896,98.1856515,792.54000000617,True,
20,still_to_motion,101.92552306,102.42120958,102.42183492,625.3399999991416,True,
21,motion_to_still,106.91766258,108.06980708,108.07038826,581.1799999975165,True,
22,still_to_motion,111.9282511,112.30647082,112.30696952,498.6999999943009,True,
23,motion_to_still,116.92053686,117.95510588,117.95573874,632.8599999960716,True,
24,still_to_motion,121.9311722,122.1918292,122.1923897,560.500000005959,True,
25,motion_to_still,126.9233842,127.84153992,127.84206504,525.1199999918299,True,
26,still_to_motion,131.93385942,132.07788534,132.07846676,581.4200000031633,True,
27,motion_to_still,136.94441228,138.43268776,138.43324622,558.4600000076989,True,
28,still_to_motion,141.9365485,141.96337554,141.96400826,632.7200000271205,True,
29,motion_to_still,146.94728164,148.31831646,148.31888428,567.8199999863409,True,
30,still_to_motion,151.93991932,152.5546451,152.5552349,589.8000000001957,True,
31,motion_to_still,156.95074436,158.20290742,158.2034542,546.7800000076295,True,
32,still_to_motion,161.94323514,162.4389725,162.43941486,442.35999999386877,True,
33,motion_to_still,166.95422396,,168.08800732,,False,multiple_d1_in_window
34,still_to_motion,171.94687156,,172.32439766,,False,multiple_d1_in_window
35,motion_to_still,176.95785586,177.97291856,177.97352936,610.7999999755975,True,
36,still_to_motion,181.9504069,182.20929766,182.20987984,582.1800000092026,True,
37,motion_to_still,186.96141126,187.85807662,187.85851204,435.42000000229564,True,
38,still_to_motion,191.95385524,192.09414574,192.0947429,597.160000012309,True,
39,motion_to_still,196.96485648,198.44929478,198.44983038,535.6000000062977,True,
40,still_to_motion,201.9575954,202.68562074,202.68622256,601.820000014186,True,
41,motion_to_still,206.9686264,208.33475732,208.33539756,640.2399999956288,True,
42,still_to_motion,211.9612141,212.5712233,212.57178718,563.8799999871935,True,
43,motion_to_still,216.97219988,218.22074554,218.22136236,616.8200000047364,True,
44,still_to_motion,221.96489264,222.45780762,222.45840454,596.9199999924513,True,
45,motion_to_still,226.97595874,228.10775332,228.10818748,434.15999999751875,True,
46,still_to_motion,231.96865202,232.34437216,232.34501448,642.3199999971985,True,
47,motion_to_still,236.97983562,237.99374374,237.99433148,587.73999998607,True,
48,still_to_motion,241.97268684,242.23029374,242.23081616,522.4199999815937,True,
49,motion_to_still,246.98368404,247.87953988,247.88021784,677.9599999902075,True,
50,still_to_motion,251.97626674,252.11648308,252.11693006,446.9799999924362,True,
51,motion_to_still,256.98736456,258.4715964,258.4721709,574.4999999706124,True,
52,still_to_motion,261.98025672,262.00225348,262.00279566,542.1800000249277,True,
53,motion_to_still,266.99159366,268.35787918,268.35842786,548.6800000085168,True,
54,still_to_motion,271.984616,272.59532,272.59585578,535.7800000069801,True,
55,motion_to_still,276.99595484,278.24459196,278.24517334,581.3800000282754,True,
56,still_to_motion,281.98905332,282.48150052,282.48204716,546.639999981835,True,
57,motion_to_still,287.00059994,288.13051272,288.13107928,566.559999981564,True,
58,still_to_motion,291.9937989,292.36686512,292.367476,610.8800000106385,True,
59,motion_to_still,297.00517346,298.01609554,298.01667492,579.3800000333249,True,
